Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.558,107.638,6,426,3.64,33.9,24.9,5.4,32,34.1,31.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.26,40.35,7,0.489,3.468.752,21.011
12.561,108.131,6,543,0.51,33.5,2.68,5.7,33.8,32.8,28.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.252,756.89,7,0.299,2.745.041,19.821
12.568,108.377,6,471,3.64,33.8,23.4,5.9,38.1,28,24.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.237,26.58,7,0.41,2.384.767,20.348
12.571,107.556,6,442,3.64,32.4,27.2,5.4,35.5,32.1,34.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.257,40.35,7,0.489,3.468.752,20.907
12.571,107.726,6,525,8.77,37.2,2.29,5.7,33,29.8,36.5,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.265,1193.97,7,0.401,3.554.811,20.318
12.571,108.236,6,437,3.64,32,23.4,5.8,38.3,29.7,27.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.24,26.58,7,0.41,2.601.564,20.57
12.572,108.193,6,451,4.14,31.2,2.14,5.7,36.9,31.9,25.3,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.241,756.89,7,0.299,2.745.041,20.418
12.573,108.244,6,440,1.47,29.7,2.34,5.9,39.3,31,26.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.237,756.89,7,0.299,2.322.727,20.49
12.577,107.98,6,384,2.35,33.4,2.09,5.9,37.3,29.3,20.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.233,756.89,7,0.299,2.322.727,20.854
12.579,107.606,6,477,12.67,37.3,2.5,5.5,32.9,29.9,36.3,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.265,1193.97,7,0.401,4.101.705,20.63
12.585,108.066,6,452,3.47,34.7,2.02,5.6,36.1,29.2,28,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.246,756.89,7,0.299,2.956.198,20.412
12.586,108.234,6,438,3.64,31.2,20.6,6,39.7,29.2,21.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.228,26.58,7,0.41,2167.97,20.563
12.588,108.054,6,437,1.17,34.1,1.87,5.7,37.8,28.1,29.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.244,756.89,7,0.299,2.745.041,20.51
12.588,108.188,6,451,2.35,31.2,2.09,5.8,38,30.8,23,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.235,756.89,7,0.299,2.533.884,20.418
12.588,108.39,6,438,2.12,31.6,1.94,6,38.9,29.5,18.7,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.227,756.89,7,0.299,2111.57,20.503
12.595,107.735,6,484,1.47,38.1,2.25,5.8,34.1,27.9,32.4,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.257,1193.97,7,0.401,3.281.364,20.584
12.595,107.988,6,370,1.54,34.4,2.08,5.8,36.9,28.7,22.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.237,756.89,7,0.299,2.533.884,20.945
12.596,108.273,6,444,1.63,31.1,2.05,6.1,39.6,29.3,29.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.24,756.89,7,0.299,1.900.413,20.464
12.598,108.262,6,437,3.64,30.1,19.5,6,39.9,30,28.7,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.238,26.58,7,0.41,2167.97,20.57
12.602,108.16,6,472,3.34,30.6,2.13,5.8,36.7,32.7,24.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.24,756.89,7,0.299,2.533.884,20.282
12.604,108.273,6,456,3.26,30.8,2.34,6,37.9,31.3,29.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.244,756.89,7,0.299,2111.57,20.386
12.605,107.883,6,335,1.47,34.2,2.22,5.8,33.6,32.1,25.8,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.249,756.89,7,0.299,2.533.884,21.173
12.606,107.921,6,324,1.66,29.2,2.53,5.8,37.3,33.5,19.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.232,756.89,7,0.299,2.533.884,21.244
12.609,108.035,6,413,1.58,35.3,2.61,5.7,35.2,29.4,26.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.246,756.89,7,0.299,2.745.041,20.666
12.609,108.21,6,466,4.78,29.2,2.15,5.8,39,31.8,23.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.233,756.89,7,0.299,2.533.884,20.321
12.618,108.296,6,469,1.05,31,2.22,6,38.2,30.8,27.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.241,756.89,7,0.299,2111.57,20.302
12.624,107.565,6,362,3.64,33.7,23.4,5.5,34.4,31.9,30.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.253,40.35,7,0.489,3.251.955,21.427
12.629,108.02,6,399,0.74,32.8,2.45,5.8,34.5,32.7,22.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.243,756.89,7,0.299,2.533.884,20.757
12.632,107.849,6,357,0,31.2,1.93,5.8,37.3,31.4,20.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.233,756.89,7,0.299,2.533.884,21.03
12.64,108.209,6,514,0.51,27.7,2.38,5.7,37.9,34.3,32.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.249,756.89,7,0.299,2.745.041,20.009
12.641,107.786,6,386,3.64,31.3,20.2,5.8,37.5,31.2,27.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.242,40.35,7,0.489,2.601.564,21.271
12.641,108.135,6,528,1.47,33.1,2.24,5.6,35.5,31.3,32.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.254,756.89,7,0.299,2.956.198,19.918
12.642,108.496,6,478,3.64,34.6,22.7,5.9,37.2,28.1,24,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Pepper,Clay Loam,0.373,0.238,18.29,9,0.386,2.384.767,20.353
12.643,107.977,6,375,1.16,28.6,2.36,5.5,34.6,36.8,24.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.244,756.89,7,0.299,3.167.355,20.912
12.645,107.687,6,361,4.4,31,3.1,5.5,34.2,34.8,37,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.263,1193.97,7,0.401,4.101.705,21.384
12.645,108.321,6,467,1.63,31.3,2.38,6,40,28.6,27.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.236,756.89,7,0.299,2111.57,20.315
12.646,107.835,6,404,1.16,33.3,2.57,5.9,36.5,30.2,30.8,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.249,756.89,7,0.299,2.322.727,20.724
12.647,108.35,6,450,3.64,31.7,24.1,6,39.1,29.2,20.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.229,26.58,7,0.41,2167.97,20.485
12.65,108.301,6,609,8.73,30.5,2.54,5.7,39.6,29.9,33.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.245,756.89,7,0.299,2.745.041,19.392
12.66,107.957,6,354,3.05,30.5,2.33,5.6,35.3,34.2,28.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.249,756.89,7,0.299,2.956.198,21.049
12.665,107.817,6,386,0.74,34.3,2.34,5.8,35.1,30.6,23.1,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.242,756.89,7,0.299,2.533.884,20.841
12.669,107.994,6,389,0.53,28.6,2.31,5.8,35.2,36.1,22.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.241,756.89,7,0.299,2.533.884,20.822
12.671,107.95,6,340,3.64,27.8,19.3,5.7,37.4,34.7,24.8,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.239,26.58,7,0.41,2.818.361,21.2
12.672,107.507,6,338,3.64,34.8,23.9,5.7,33.3,31.9,27,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.251,40.35,7,0.489,2.818.361,21.583
12.673,107.669,6,351,3.64,30.7,26.9,5.4,33.6,35.8,35.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.262,40.35,7,0.489,3.468.752,21.498
12.675,108.023,6,439,3.64,29.8,21.3,5.5,34.9,35.3,25,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.245,26.58,7,0.41,3.251.955,20.556
12.675,108.328,6,473,2.12,29.2,2.05,6,41.8,28.9,21.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.224,756.89,7,0.299,2111.57,20.276
12.68,108.375,6,441,3.64,31.7,20.6,6,39.7,28.6,21.8,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.229,26.58,7,0.41,2167.97,20.544
12.682,108.273,6,530,3.64,27.8,21.7,5.9,40.4,31.8,25,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.232,26.58,7,0.41,2.384.767,19.965
12.684,108.176,6,560,1.54,30.8,2.32,5.6,36.5,32.7,31.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.25,756.89,7,0.299,2.956.198,19.71
12.686,108.261,6,529,1.03,29.3,2.33,5.7,37.2,33.5,25.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.241,756.89,7,0.299,2.745.041,19.912
12.692,107.845,6,350,0.53,33.1,2.35,5.9,36.3,30.5,23.8,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.24,756.89,7,0.299,2.322.727,21.075
12.694,108.338,6,464,1.03,27.9,2.03,6,39.9,32.2,25.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.234,756.89,7,0.299,2111.57,20.334
12.695,107.928,6,299,6.66,31.1,2.24,5.8,39,29.9,24.2,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.234,756.89,7,0.299,2.533.884,21.406
12.696,108.389,6,458,1.03,29.8,2.5,6,39.3,30.9,30.7,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.243,756.89,7,0.299,2111.57,20.373
12.7,107.868,6,317,3.64,35.4,24,5.9,35.3,29.3,23.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.241,26.58,7,0.41,2.384.767,21.35
12.704,108.042,6,497,1.58,31.9,1.68,5.8,35.1,33,23.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.242,756.89,7,0.299,2.533.884,20.12
12.705,108.102,6,549,3.64,31.6,19.4,5.6,36.3,32.1,33.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.253,26.58,7,0.41,3.035.158,19.842
12.711,108.237,6,578,2.78,33.1,2.15,5.6,37.5,29.4,34,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.251,756.89,7,0.299,2.956.198,19.593
12.715,108.328,6,468,3.68,28.2,2.29,6,41.9,30,25.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.229,756.89,7,0.299,2111.57,20.308
12.715,108.45,6,448,3.64,35.7,19.6,6,37.7,26.7,24.1,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Pepper,Clay Loam,0.373,0.237,18.29,9,0.386,2167.97,20.548
12.722,108.004,6,351,4.49,29,2.27,5.8,37.3,33.7,23.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.237,756.89,7,0.299,2.533.884,21.068
12.726,108.09,6,535,0,34.7,2.13,5.7,35.4,29.9,25.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.244,756.89,7,0.299,2.745.041,19.873
12.731,108.429,6,450,3.64,34.8,21.9,6,36.6,28.6,27.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.244,26.58,7,0.41,2167.97,20.485
12.734,107.97,6,310,2.21,33.2,2.57,5.7,37.1,29.7,25.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.241,756.89,7,0.299,2.745.041,21.335
12.736,107.537,6,290,3.64,35.1,24.5,5.6,32.4,32.5,27.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.254,40.35,7,0.489,3.035.158,21.895
12.737,108.277,6,590,3.64,35.6,24.2,5.6,36.6,27.8,36,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Pepper,Clay Loam,0.411,0.256,26.58,7,0.41,3.035.158,19.575
12.739,107.798,6,279,9.99,33.5,2.03,6,34,32.5,25.9,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.248,1193.97,7,0.401,2734.47,21.916
12.743,108.37,6,454,1.58,28.5,1.9,6,42.1,29.4,18.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.219,756.89,7,0.299,2111.57,20.399
12.744,108.181,6,618,1.87,32.3,2.3,5.5,34.5,33.1,32.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Pepper,Clay Loam,0.444,0.256,756.89,7,0.299,3.167.355,19.333
12.746,107.691,6,336,3.64,30.1,21.3,5.4,33,36.9,31.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Pepper,Clay Loam,0.443,0.258,40.35,7,0.489,3.468.752,21.596
12.748,107.796,6,243,14.49,31.8,2.18,5.8,32.8,35.4,24.5,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Pepper,Clay Loam,0.468,0.249,1193.97,7,0.401,3.281.364,22.15
12.753,108.378,6,460,7.82,28.5,1.89,6,41.4,30.1,22.7,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.227,746.28,9,0.283,2111.3,21.71
12.757,108.292,6,550,1.87,27.9,2.35,5.8,39.7,32.3,31.7,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,21.125
12.759,108.204,6,604,3.47,32.4,2.35,5.7,35.8,31.8,31.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.252,746.28,9,0.283,2744.69,20.774
12.76,107.524,6,303,3.64,36,22.9,5.6,33.7,30.4,28.3,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.252,41.31,7,0.458,3.035.158,23.89
12.762,108.06,6,478,1.89,31.1,2.01,5.5,35.9,33,27.7,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.246,746.28,9,0.283,3166.95,21.593
12.764,108.196,6,645,2.12,35.3,2.01,5.6,31.4,33.4,29.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.259,746.28,9,0.283,2955.82,20.508
12.765,108.214,6,649,3.64,33.4,22.1,5.7,36.5,30.1,31.7,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.25,26.39,7,0.347,2.818.361,20.532
12.766,107.682,6,296,4.74,33.7,2.55,5.6,32.4,33.9,30.2,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.258,1193.42,7,0.388,3856.02,23.896
12.769,107.846,6,240,2.31,29.6,2.22,5.9,37.4,33,23.1,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.236,746.28,9,0.283,2322.43,23.14
12.77,108.211,6,671,2.06,34.3,2.1,5.6,36.8,28.9,28.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2955.82,20.338
12.771,108.14,6,615,3.64,33,22.8,5.5,33.5,33.5,31.2,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.257,26.39,7,0.347,3.251.955,20.752
12.773,108.311,6,526,4.74,30.5,2.22,5.9,38,31.5,24,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.236,746.28,9,0.283,2322.43,21.281
12.774,108.189,6,646,1.66,37.9,2.21,5.7,33.4,28.7,25.8,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.249,746.28,9,0.283,2744.69,20.501
12.779,108.135,6,555,3.64,28.9,21.9,5.7,36.6,34.6,26.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.243,26.39,7,0.347,2.818.361,21.142
12.787,107.987,6,343,2.78,29.6,2.45,5.6,37.7,32.7,22.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.235,746.28,9,0.283,2955.82,22.47
