Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.036,108.16,6,657,18.95,33.2,2.62,5.7,36.3,30.5,25.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.243,746.28,9,0.283,2744.69,20.429
13.036,108.489,6,968,3.64,31.8,34.7,5.4,33.5,34.7,54,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Pepper,Clay Loam,0.398,0.289,20.65,9,0.349,3.468.752,17.988
13.037,108.292,6,785,3.74,33,2.62,5.5,34.9,32.2,43.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.27,746.28,9,0.283,3166.95,19.598
13.038,107.601,6,211,6.17,35.2,2.05,5.8,37,27.9,25,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.24,1193.42,7,0.388,3305.16,24.448
13.038,107.784,6,216,0.74,37.4,2.14,5.8,33.3,29.3,22.9,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.245,1193.42,7,0.388,3305.16,24.416
13.038,108.092,6,465,4.22,31.1,2.5,5.7,33,35.9,31.2,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.258,746.28,9,0.283,2744.69,21.678
13.05,107.837,6,201,3.64,31.6,20.6,5.8,34.7,33.7,24.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,23.444
13.052,107.972,6,216,4.25,30.2,1.81,5.8,36.5,33.2,21.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.236,746.28,9,0.283,2533.56,23.296
13.058,107.86,6,196,0,32.5,1.94,5.8,32,35.5,25.5,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.252,746.28,9,0.283,2533.56,23.426
13.062,107.77,6,210,3.64,34.8,21.3,5.8,32.4,32.8,23.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.248,41.31,7,0.458,2.601.564,24.495
13.063,107.922,6,208,3.35,34.6,2.03,6,34.6,30.8,23.6,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.243,746.28,9,0.283,2111.3,23.348
13.067,107.738,6,237,6.69,32.3,2.85,5.8,37.3,30.4,32.6,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.25,1193.42,7,0.388,3305.16,24.28
13.068,107.582,6,332,3.64,33.6,24.9,5.5,37.1,29.3,33,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.251,41.31,7,0.458,3.251.955,23.702
13.07,107.756,6,207,1.03,31.5,2.21,5.8,37.1,31.4,23.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.238,1193.42,7,0.388,3305.16,24.474
13.07,108.177,6,589,11.64,34.2,2.6,5.7,34.3,31.5,32.7,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.257,746.28,9,0.283,2744.69,20.871
13.075,108.307,6,766,2.83,36,2.29,5.6,33.9,30.1,38,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.265,746.28,9,0.283,2955.82,19.721
13.076,107.601,6,354,17.12,34.1,2.42,5.6,35.2,30.6,32.5,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.255,1193.42,7,0.388,3856.02,23.519
13.077,108.195,6,643,3.64,36.8,25.9,5.7,35,28.2,30.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,20.57
13.083,108.077,6,463,3.64,30.9,22.7,5.9,35.4,33.8,26.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.246,26.39,7,0.347,2.384.767,21.74
13.084,107.886,6,191,2.6,37.9,2.13,5.9,31.9,30.2,24.3,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.251,746.28,9,0.283,2322.43,23.458
13.089,107.788,6,190,0,36.5,2.17,5.8,31.8,31.8,22.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,3305.16,24.585
13.094,107.636,6,189,3.13,36.6,1.78,5.9,32.4,31,27.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.254,1193.42,7,0.388,3029.73,24.592
13.096,108.277,6,750,3.64,38.5,22.8,5.8,32.1,29.4,34.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.265,26.39,7,0.347,2.601.564,19.875
13.097,108.316,6,792,5.39,35.2,2.55,5.8,34.6,30.3,43.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.271,746.28,9,0.283,2533.56,19.552
13.107,108.102,6,485,3.64,31.1,22.7,5.8,34.4,34.5,25.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.247,26.39,7,0.347,2.601.564,21.598
13.108,108.256,6,786,6.14,36.4,2.26,5.8,33.3,30.2,39.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.268,746.28,9,0.283,2533.56,19.591
13.113,108.197,6,673,11.38,34.8,2.54,5.7,35.7,29.5,27.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.246,746.28,9,0.283,2744.69,20.325
13.119,107.633,6,190,2.21,36,2.01,5.9,32,31.9,30.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.259,1193.42,7,0.388,3029.73,24.585
13.12,107.605,6,173,3.64,32.3,20.4,5.8,34.8,32.9,25.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.245,41.31,7,0.458,2.601.564,24.736
13.122,108.329,6,848,3.69,34.5,2.39,5.8,34.7,30.8,27.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.249,746.28,9,0.283,2533.56,19.188
13.125,107.906,6,210,1.63,33.2,1.95,6,34.1,32.7,24.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2111.3,23.335
13.127,107.787,6,187,2.35,35.3,2.03,5.9,32,32.7,22.9,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,3029.73,24.604
13.128,108.061,6,363,6.55,35.6,2.71,5.6,32.2,32.2,31.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.259,746.28,9,0.283,2955.82,22.34
13.132,108.285,6,800,1.48,33.7,2.81,5.7,34.8,31.5,47.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.277,746.28,9,0.283,2744.69,19.5
13.132,108.397,6,911,6.22,33.6,2.4,5.7,33,33.4,33.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.26,746.28,9,0.283,2744.69,18.778
13.133,107.982,6,240,1.18,36.8,2.52,5.7,34.8,28.4,27.5,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.248,746.28,9,0.283,2744.69,23.14
13.135,107.643,6,175,0.51,33.5,1.9,6,34.2,32.3,21.5,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.241,1193.42,7,0.388,2754.3,24.682
13.136,107.944,6,222,3.64,31.1,22.7,5.9,35.7,33.2,21.5,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.238,26.39,7,0.347,2.384.767,23.307
13.137,107.677,6,198,3.64,35.4,18.7,5.9,32.4,32.2,22.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.247,41.31,7,0.458,2.384.767,24.573
13.137,108.48,6,802,3.64,34.3,32.2,5.6,35.3,30.4,50.9,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Pepper,Clay Loam,0.398,0.28,20.65,9,0.349,3.035.158,19.067
13.139,107.827,6,177,0,35.1,2.45,5.9,33.1,31.8,24.3,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,23.55
13.14,108.106,6,487,3.64,33,26.2,5.8,35.5,31.6,29.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.25,26.39,7,0.347,2.601.564,21.584
13.14,108.256,6,738,4.24,33.4,1.97,5.8,35.2,31.4,29.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.25,746.28,9,0.283,2533.56,19.903
13.144,108.408,6,888,3.64,35.7,18.7,5.8,33.2,31.1,28.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.254,26.39,7,0.347,2.601.564,18.978
13.145,108.356,6,784,7.39,36,2.28,5.7,35.4,28.7,24.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.243,746.28,9,0.283,2744.69,19.604
13.147,107.683,6,180,1.06,35.9,1.95,6,31.8,32.3,23.6,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.25,1193.42,7,0.388,2754.3,24.65
13.148,108.275,6,805,3.64,32.4,22.4,5.8,36.3,31.4,31.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.251,26.39,7,0.347,2.601.564,19.518
13.152,107.663,6,178,0,33.6,1.95,5.9,34.5,32,22.4,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.242,1193.42,7,0.388,3029.73,24.663
13.153,107.57,6,151,3.64,36.7,20.2,6.1,33.9,29.4,24.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.246,41.31,7,0.458,1.951.173,24.878
13.156,108.266,6,803,10.97,32,2,5.9,35.3,32.7,27.9,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,19.48
13.157,107.667,6,180,1.03,34.1,1.98,6,34.1,31.8,24.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.246,1193.42,7,0.388,2754.3,24.65
13.158,107.993,6,263,3.64,34,26.1,5.7,34.1,31.9,29,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.252,26.39,7,0.347,2.818.361,23.04
13.162,108.085,6,475,6.5,34,2.7,5.9,34.7,31.3,26.2,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.247,746.28,9,0.283,2322.43,21.612
13.164,108.334,6,764,9.18,35.9,2.36,5.8,35.1,29,33.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.256,746.28,9,0.283,2533.56,19.734
13.168,107.922,6,209,3.64,34.6,22.5,6,35.5,29.9,25.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.244,26.39,7,0.347,2167.97,23.392
13.173,108.143,6,509,4.23,33.3,2.98,5.7,34.8,31.9,31.9,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.255,746.28,9,0.283,2744.69,21.392
13.176,107.62,6,167,1.59,33.5,2.32,6,33,33.5,24.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,2754.3,24.734
13.178,107.619,6,168,1.67,33.6,2.16,6.1,33.1,33.3,24.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,2478.87,24.728
13.179,108.343,6,718,3.47,37,2.29,5.8,34.1,28.9,36.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.262,746.28,9,0.283,2533.56,20.033
13.184,107.622,6,169,3.64,35.4,21.6,6,31.7,32.8,22.7,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.249,41.31,7,0.458,2167.97,24.761
13.184,107.986,6,513,8.18,27.1,2.91,5.5,36.9,36,39.6,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.261,746.28,9,0.283,3166.95,21.366
13.185,107.65,6,173,1.67,36.1,2.15,6,31.9,32,22.5,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.248,1193.42,7,0.388,2754.3,24.696
13.193,107.958,6,213,2.18,33.2,2.17,5.8,35.1,31.7,25.8,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2533.56,23.316
13.195,107.62,6,166,1.16,34.7,1.86,5.9,33.1,32.2,22.6,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.246,1193.42,7,0.388,3029.73,24.741
13.196,108.262,6,662,3.64,32.2,26.5,5.8,35.8,32,32.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.253,26.39,7,0.347,2.601.564,20.447
13.197,108.297,6,620,1.67,35.8,2.39,5.9,34.6,29.5,37.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.263,746.28,9,0.283,2322.43,20.67
13.198,107.826,6,172,0.51,37.1,2.04,5.7,33.2,29.7,22.4,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.245,746.28,9,0.283,2744.69,23.582
13.202,108.268,6,635,2.78,33.7,3,5.7,34.1,32.2,40.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.268,746.28,9,0.283,2744.69,20.572
13.203,108.133,6,507,3.64,35,26.6,5.8,35.2,29.8,29.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.25,26.39,7,0.347,2.601.564,21.454
13.206,108.235,6,615,1.03,29.4,2.36,5.8,36.4,34.2,29.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.247,746.28,9,0.283,2533.56,20.702
13.206,108.343,6,661,5.17,35.1,2.58,5.6,34.5,30.4,30.4,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.253,746.28,9,0.283,2955.82,20.404
13.207,108.087,6,486,6.02,31.2,2.84,5.9,34.4,34.4,29.7,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.252,746.28,9,0.283,2322.43,21.541
13.211,107.785,6,170,1.67,36.3,1.93,5.8,32.5,31.2,22.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.246,1193.42,7,0.388,3305.16,24.715
13.216,107.76,6,165,1.03,37.6,2.19,5.8,31.5,30.8,26.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.254,1193.42,7,0.388,3305.16,24.748
13.218,107.863,6,178,0.51,36.7,2.34,5.9,33.2,30.1,25.3,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.249,746.28,9,0.283,2322.43,23.543
13.218,108.32,6,679,2.12,36.8,2.97,5.8,35,28.2,30.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.252,746.28,9,0.283,2533.56,20.286
13.219,107.732,6,172,1.18,34.6,2.05,5.9,32.1,33.2,22.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.247,1193.42,7,0.388,3029.73,24.702
13.219,108.346,6,588,1.67,33.1,2.17,5.7,37.1,29.8,33.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.251,746.28,9,0.283,2744.69,20.878
13.228,107.518,6,140,3.64,35.7,20.2,6,33.8,30.5,25,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.247,41.31,7,0.458,2167.97,24.95
13.228,107.621,6,173,3.64,32.9,17.1,5.8,33.1,34,21.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.244,41.31,7,0.458,2.601.564,24.736
13.228,107.88,6,183,1.18,38.9,2.01,5.9,33.8,27.3,24.3,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.246,746.28,9,0.283,2322.43,23.51
13.23,107.737,6,168,0,35.2,2.18,6.1,31.2,33.5,23,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.25,1193.42,7,0.388,2478.87,24.728
13.231,107.667,6,167,1.03,34.7,1.84,6,33.2,32.1,20.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.242,1193.42,7,0.388,2754.3,24.734
13.234,108.286,6,600,4.69,34.3,2.46,5.7,35,30.7,31.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.253,746.28,9,0.283,2744.69,20.8
13.235,108.07,6,397,3.64,32.7,22,5.8,32.3,35.1,25.7,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.252,26.39,7,0.347,2.601.564,22.17
13.235,108.396,6,807,15.96,31.7,3.26,5.6,34.4,33.9,41.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.269,746.28,9,0.283,2955.82,19.454
