Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.237,107.641,6,182,3.64,32.6,17.2,5.9,33.9,33.6,23.4,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Pepper,Clay Loam,0.568,0.245,41.31,7,0.458,2.384.767,24.677
13.238,107.827,6,179,1.48,33,1.82,5.8,33.1,33.9,20.7,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,23.536
13.242,108.179,6,595,4.4,29.9,2.46,5.7,34.9,35.3,28.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.25,746.28,9,0.283,2744.69,20.832
13.243,108.33,6,601,4.23,35.3,2.84,5.8,35.1,29.6,35.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Pepper,Clay Loam,0.521,0.259,746.28,9,0.283,2533.56,20.793
13.245,107.697,6,169,0.51,36.4,2.14,5.9,30.5,33.1,22.3,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Pepper,Clay Loam,0.597,0.251,1193.42,7,0.388,3029.73,24.722
13.247,108.328,6,625,3.64,34.2,25.6,5.7,34.6,31.1,39.4,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Pepper,Clay Loam,0.484,0.266,26.39,7,0.347,2.818.361,20.688
13.251,107.741,6,164,0.74,34,1.86,5.9,32.9,33.1,22.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.246,1081.52,7,0.341,2.789.688,24.894
13.253,108.033,6,276,4.14,33.3,2.66,5.7,35.3,31.4,30.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,2.818.361,22.776
13.258,107.813,6,186,3.64,36,19.1,5.8,34.1,29.9,22,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.242,26.41,9,0.337,2.601.564,23.431
13.258,108.015,6,322,4.78,30.9,2.95,5.6,36.4,32.7,27.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.245,759.7,9,0.292,3.035.158,22.477
13.26,107.728,6,165,3.64,35,21.4,6,32,33,25.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.252,36.7,7,0.398,2167.97,24.958
13.26,108.165,6,543,7.34,27.4,2.27,5.6,36.5,36.1,32.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,3.035.158,21.04
13.27,107.739,6,162,3.64,34.3,20.6,6.1,32.7,32.9,22.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.247,36.7,7,0.398,1.951.173,24.977
13.273,108.161,6,490,12.26,31.2,2.32,5.7,33.5,35.4,29.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.818.361,21.385
13.273,108.262,6,585,7.95,34.7,2.94,5.7,36.9,28.4,36.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.256,759.7,9,0.292,2.818.361,20.768
13.279,107.57,6,145,3.64,34.3,19.7,6,31.4,34.3,23.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.25,36.7,7,0.398,2167.97,25.088
13.28,107.98,6,305,11.5,33.4,2.56,5.7,34.2,32.4,30.3,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.818.361,22.588
13.281,108.446,6,364,3.64,35.6,25.5,5.9,36.3,28.1,30.6,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Pepper,Clay Loam,0.421,0.249,21.11,9,0.341,2.384.767,22.244
13.282,107.89,6,197,3.64,34.1,22.4,5.8,35.2,30.7,26.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.246,26.41,9,0.337,2.601.564,23.36
13.285,108.191,6,437,3.64,36.6,25.5,5.8,32.3,31,27,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.254,26.41,9,0.337,2.601.564,21.8
13.286,107.632,6,151,3.64,34.2,20.9,5.9,31.9,33.9,24,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.25,36.7,7,0.398,2.384.767,25.048
13.286,107.886,6,198,3.68,35.9,1.97,5.7,34.3,29.9,23.9,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.245,759.7,9,0.292,2.818.361,23.283
13.293,107.624,6,151,3.64,35.3,19.5,5.9,31.2,33.5,22.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.25,36.7,7,0.398,2.384.767,25.048
13.3,108.214,6,614,11.91,32.6,2.65,5.7,36.2,31.2,36.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.258,759.7,9,0.292,2.818.361,20.579
13.303,107.761,6,173,1.67,34.6,1.92,6,33.9,31.5,22.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.243,1081.52,7,0.341,2536.08,24.836
13.304,107.966,6,222,1.67,33,1.94,5.8,37.5,29.5,21.6,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.234,759.7,9,0.292,2.601.564,23.127
13.304,108.389,6,542,18.02,29.6,2.95,5.6,36.1,34.3,46.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.272,759.7,9,0.292,3.035.158,21.047
13.305,108.011,6,263,3.64,31.6,23.6,5.6,34.3,34.1,29.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.253,26.41,9,0.337,3.035.158,22.931
13.305,108.42,6,326,3.64,33.9,25.3,6.1,36.1,30,27.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.246,26.41,9,0.337,1.951.173,22.521
13.308,108.22,6,560,9.65,29.5,2.19,5.9,36.5,34,32.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,20.93
13.309,107.682,6,159,0.74,33.6,2.11,5.9,32.6,33.8,22.1,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.246,1081.52,7,0.341,2.789.688,24.926
13.309,107.803,6,185,0.74,37,1.88,5.7,32.9,30.1,21.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.244,1081.52,7,0.341,3.296.904,24.758
13.31,108.218,6,576,7.52,30.8,2.22,5.9,37.7,31.5,32.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,2.384.767,20.826
13.312,107.685,6,159,1.87,34.2,2.14,6,32.4,33.4,25.2,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.251,1081.52,7,0.341,2536.08,24.926
13.316,107.925,6,216,1.18,34.2,2.35,5.7,33.9,31.9,29.8,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.818.361,23.166
13.322,107.896,6,207,4.17,33.9,1.93,5.7,35.1,30.9,23,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2.818.361,23.224
13.323,107.961,6,215,1.18,33.7,2.07,5.7,36.5,29.8,27,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.818.361,23.172
13.326,107.894,6,230,5.86,32.2,2.26,5.8,37.7,30.1,26.6,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2.601.564,23.075
13.329,108.257,6,432,3.64,38.3,20.3,5.8,33.1,28.6,26.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.251,26.41,9,0.337,2.601.564,21.832
13.335,108.107,6,396,3.64,36.7,29.7,5.6,31.7,31.6,32.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.263,26.41,9,0.337,3.035.158,22.066
13.34,107.801,6,191,3.64,32.5,19.6,5.8,35.5,32,21.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.238,36.7,7,0.398,2.601.564,24.789
13.34,107.919,6,205,3.64,35.1,24.9,5.7,34.9,30,28.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.25,26.41,9,0.337,2.818.361,23.308
13.341,108.172,6,346,2.35,36.2,2.39,5.9,35,28.8,24.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.384.767,22.321
13.343,107.766,6,182,3.64,37.7,16.2,5.9,32.1,30.2,20.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.245,36.7,7,0.398,2.384.767,24.847
13.346,107.998,6,247,1.89,35.1,2.14,5.9,34.9,30,23.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.964
13.348,107.97,6,277,5.89,35.3,2.5,5.6,33.6,31.1,29.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,3.035.158,22.77
13.354,107.612,6,159,3.64,34.9,19.8,5.9,31.7,33.4,25.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.252,36.7,7,0.398,2.384.767,24.996
13.355,108.065,6,255,2.63,35.9,2.23,5.8,33.8,30.3,30.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.601.564,22.912
13.361,108.068,6,251,0.74,34.5,2.28,5.8,33.5,32,26.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,2.601.564,22.938
13.363,108.352,6,519,14.71,34.2,2.62,5.8,35.4,30.3,35.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.258,759.7,9,0.292,2.601.564,21.196
13.364,107.633,6,169,2.63,32.6,1.92,6,32.8,34.6,24.1,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.248,1081.52,7,0.341,2536.08,24.862
13.374,107.765,6,170,2.78,34.8,2.18,5.7,34.5,30.7,26.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.248,1081.52,7,0.341,3.296.904,24.855
13.374,108.069,6,262,1.63,36,2.06,5.8,33,31,22.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.246,759.7,9,0.292,2.601.564,22.867
13.376,107.836,6,225,5.08,34.3,2.33,5.6,36.5,29.2,26.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,3.035.158,23.108
13.379,107.818,6,275,4.74,33.6,2.65,5.6,35.1,31.3,30.6,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.252,759.7,9,0.292,3.035.158,22.782
13.383,107.772,6,188,1.63,34.5,2,5.8,34.8,30.6,25.8,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.246,1081.52,7,0.341,3.043.296,24.738
13.385,108.355,6,325,4.08,36.4,2.47,6,37.1,26.5,29.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.246,759.7,9,0.292,2167.97,22.458
13.387,108.007,6,228,3.64,34.6,25.2,5.9,33.3,32.1,25.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.249,26.41,9,0.337,2.384.767,23.158
13.397,107.796,6,174,3.64,31.3,17.6,5.8,37.7,31,25.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.238,36.7,7,0.398,2.601.564,24.899
13.398,108.166,6,293,1.54,34.4,2.56,6,34,31.6,26.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,2167.97,22.666
13.41,108.338,6,301,3.64,35.4,22.9,6,36.1,28.5,29.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.249,26.41,9,0.337,2167.97,22.684
13.414,107.688,6,194,5.67,33.2,2.12,5.9,33.9,33,25.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.248,1081.52,7,0.341,2.789.688,24.699
13.414,108.252,6,408,11.26,31.9,2.43,5.6,32.6,35.5,39.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.27,759.7,9,0.292,3.035.158,21.918
13.417,108.158,6,301,1.18,36.7,2.62,5.9,34.7,28.6,23.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.614
13.423,107.984,6,234,1.16,31.8,2.15,6,37.1,31.1,25,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.24,759.7,9,0.292,2167.97,23.049
13.427,108.119,6,314,2.95,36,2.43,5.9,34.9,29.1,26.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.246,759.7,9,0.292,2.384.767,22.529
13.435,108.134,6,304,1.54,36.8,2.43,5.9,34.5,28.7,25.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.246,759.7,9,0.292,2.384.767,22.594
13.435,108.395,6,173,0,31.4,1.74,5.9,38.4,30.2,19.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.229,759.7,9,0.292,2.384.767,23.446
13.438,108.369,6,202,3.64,32.5,24.6,5.9,36.8,30.7,28.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.245,26.41,9,0.337,2.384.767,23.327
13.439,107.928,6,199,0,34.6,1.77,5.8,35.2,30.2,25.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.245,759.7,9,0.292,2.601.564,23.276
13.443,108.392,6,168,0,35,1.85,6,35.7,29.3,23.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2167.97,23.478
13.444,108.292,6,337,14.39,30.1,2.54,5.7,39,30.9,32.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.246,759.7,9,0.292,2.818.361,22.38
13.446,107.877,6,189,3.64,35.6,19.3,6,35.3,29.1,25.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.244,26.41,9,0.337,2167.97,23.412
13.446,108.386,6,176,3.64,31.3,17.9,6.1,36.9,31.8,20.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.233,26.41,9,0.337,1.951.173,23.496
13.447,107.798,6,222,3.26,32.7,1.97,5.7,38.2,29.1,23,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.234,1081.52,7,0.341,3.296.904,24.517
13.447,108.11,6,326,1.16,35,2.34,5.9,32.9,32,23.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.248,759.7,9,0.292,2.384.767,22.451
13.447,108.201,6,551,3.64,33.3,34.6,5.6,35.4,31.3,43.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.27,26.41,9,0.337,3.035.158,21.059
13.452,108.221,6,341,1.48,35,2.39,5.6,34.2,30.8,33.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.258,759.7,9,0.292,3.035.158,22.354
13.456,108.045,6,330,6.17,34.1,2.21,5.9,34.6,31.2,23.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.425
13.458,107.734,6,187,2.62,35.4,2.15,5.8,33.1,31.4,25.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.25,1081.52,7,0.341,3.043.296,24.745
13.459,107.945,6,206,3.64,32.6,17.6,5.8,36.1,31.3,24.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.241,26.41,9,0.337,2.601.564,23.301
13.461,107.985,6,218,1.54,34.9,1.76,5.8,36,29.1,25.7,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,2.601.564,23.153
13.462,108.115,6,321,1.54,34.7,2.68,5.9,34.2,31.2,25.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.247,759.7,9,0.292,2.384.767,22.484
13.465,108.339,6,228,1.89,35.8,2.37,6.1,33.6,30.5,24.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.247,759.7,9,0.292,1.951.173,23.088
13.479,107.623,6,293,13.06,30.7,2.74,5.6,34,35.3,33.9,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.259,1081.52,7,0.341,3.550.512,24.056
13.479,107.781,6,190,1.03,35,2.04,6.1,32.8,32.2,27.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.253,1081.52,7,0.341,2.282.472,24.725
13.485,108.036,6,239,1.59,36.4,2.25,6,34,29.5,26.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,2167.97,23.016
