Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.488,107.856,6,206,3.64,32.3,20.8,5.9,37.7,30,22.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.235,26.41,9,0.337,2.384.767,23.301
13.497,107.739,6,191,3.75,32,1.93,5.9,35.7,32.3,23.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.241,1081.52,7,0.341,2.789.688,24.719
13.497,108.294,6,236,8.75,35,2.26,6,34.4,30.6,28.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,2167.97,23.036
13.498,108.102,6,415,2.6,31.5,2.11,5.8,34.5,33.9,22.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.242,759.7,9,0.292,2.601.564,21.873
13.502,107.522,6,179,3.64,32.5,20.5,5.7,31.2,36.3,31.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.262,36.7,7,0.398,2.818.361,24.867
13.502,108.407,6,170,3.64,31.2,16.3,5.9,38.1,30.8,22,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.233,26.41,9,0.337,2.384.767,23.535
13.505,107.94,6,246,6.87,33.6,2.06,5.6,38.6,27.8,24.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.235,759.7,9,0.292,3.035.158,22.971
13.508,107.638,6,220,3.64,29.7,28.6,5.6,34,36.3,31.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.256,36.7,7,0.398,3.035.158,24.6
13.51,108.15,6,354,5.77,32.6,2.48,5.7,36.6,30.8,31.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.25,759.7,9,0.292,2.818.361,22.269
13.513,108.469,6,165,3.64,31,19.8,6.1,37.8,31.2,32,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Pepper,Clay Loam,0.421,0.248,21.11,9,0.341,1.951.173,23.537
13.524,108.054,6,265,0,34.9,2.05,5.8,32.8,32.3,24.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,2.601.564,22.848
13.547,108.22,6,341,3.53,35.8,2.43,6,33.3,30.9,31,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.257,759.7,9,0.292,2167.97,22.354
13.55,108.154,6,320,0.53,34.8,2.16,6,35.5,29.7,23.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2167.97,22.49
13.551,108.343,6,168,1.03,37.9,2.37,5.9,33,29.2,21.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.384.767,23.478
13.554,107.804,6,203,2.78,32.1,2.19,5.8,35.4,32.5,23,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.241,1081.52,7,0.341,3.043.296,24.64
13.556,107.603,6,270,10.77,28,2.67,5.6,39.6,32.5,32.2,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.244,1081.52,7,0.341,3.550.512,24.205
13.558,108.284,6,209,10.66,34.9,2.16,6.1,35.5,29.6,24.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,1.951.173,23.212
13.559,108.296,6,185,3.64,36.9,22,6,35.7,27.4,21.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.239,26.41,9,0.337,2167.97,23.438
13.564,108.102,6,388,0,31.1,2.03,5.8,35.5,33.4,30.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.251,759.7,9,0.292,2.601.564,22.048
13.566,107.803,6,219,2.31,30.9,2.08,5.9,36.2,32.8,23.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.24,1081.52,7,0.341,2.789.688,24.536
13.566,108.061,6,332,7.34,34.1,1.99,5.8,33.8,32.1,25.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.248,759.7,9,0.292,2.601.564,22.412
13.567,108.224,6,366,1.59,35.8,2.39,6,33.5,30.7,26,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,2167.97,22.191
13.568,108.343,6,183,3.64,38.3,22.4,5.9,30.4,31.3,36.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.271,26.41,9,0.337,2.384.767,23.45
13.573,107.971,6,371,3.17,31.5,2.22,5.9,35.7,32.8,25.7,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.384.767,22.158
13.577,108.354,6,188,1.48,39.3,2.47,5.9,30.1,30.6,28.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.261,759.7,9,0.292,2.384.767,23.348
13.579,108.065,6,362,3.64,33.7,19.9,5.9,34.4,31.9,26,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.247,26.41,9,0.337,2.384.767,22.287
13.58,107.816,6,226,3.84,29.8,2.15,5.8,37.4,32.8,28.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,23.101
13.583,107.63,6,242,10.27,29.8,2.62,5.6,33.9,36.3,30.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.254,1081.52,7,0.341,3.550.512,24.387
13.583,108.057,6,413,3.64,31.8,19.5,5.9,34.9,33.3,24.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.244,26.41,9,0.337,2.384.767,21.956
13.587,107.731,6,220,1.67,32,1.79,6.1,35.1,32.9,21.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.239,1081.52,7,0.341,2.282.472,24.53
13.589,107.645,6,347,3.64,30.2,31.5,5.6,36.1,33.7,32.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.252,36.7,7,0.398,3.035.158,23.774
13.594,107.662,6,201,3.7,31.6,2.15,5.8,35.8,32.6,25.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.244,1081.52,7,0.341,3.043.296,24.654
13.598,107.749,6,231,1.48,33.2,1.89,5.9,35.1,31.8,25,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.244,1081.52,7,0.341,2.789.688,24.458
13.603,107.885,6,270,1.06,33.9,2.1,5.9,35.3,30.8,23.8,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,22.815
13.606,107.92,6,378,3.34,34.4,2.1,5.7,34.8,30.8,25.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.245,759.7,9,0.292,2.818.361,22.113
13.609,107.858,6,250,3.64,32.6,18.8,5.7,37.2,30.1,23.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.238,26.41,9,0.337,2.818.361,23.015
13.61,107.859,6,253,2.06,33.3,1.69,5.8,36.8,29.9,23.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.238,759.7,9,0.292,2.601.564,22.926
13.614,108.409,6,187,3.64,33.1,23.3,6,35.7,31.2,24.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.242,26.41,9,0.337,2167.97,23.425
13.616,107.982,6,466,5.4,28.1,3.05,5.6,34.1,37.7,31.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.255,759.7,9,0.292,3.035.158,21.541
13.619,108.19,6,283,3.64,37.2,23.8,5.9,31.4,31.4,26.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.255,26.41,9,0.337,2.384.767,22.8
13.624,108.45,6,226,3.64,35.5,25.5,6.1,36.6,28,28.3,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Pepper,Clay Loam,0.421,0.245,21.11,9,0.341,1.951.173,23.141
13.625,107.653,6,198,3.53,31.1,2.02,6,33.3,35.6,24.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.247,1081.52,7,0.341,2536.08,24.673
13.626,107.951,6,401,2.7,32.2,1.88,5.9,34.6,33.2,37.9,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.263,759.7,9,0.292,2.384.767,21.964
13.626,107.963,6,424,4.62,26.6,1.96,5.8,36.7,36.7,46,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Loam,0.503,0.27,759.7,9,0.292,2.601.564,21.814
13.626,108.303,6,215,3.64,37.3,2.58,6.1,33,29.6,24.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,1.951.173,23.172
13.627,107.824,6,248,3.64,32.1,2.02,5.9,36.3,31.6,25.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,22.958
13.628,108.075,6,446,10.61,29.1,2.2,5.8,37.5,33.4,29.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.245,759.7,9,0.292,2.601.564,21.671
13.634,108.345,6,235,1.18,35.4,2.32,5.9,34.1,30.4,29.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.253,759.7,9,0.292,2.384.767,23.042
13.635,107.923,6,397,6.33,30.5,1.93,5.8,36.5,33,24.3,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.24,759.7,9,0.292,2.601.564,21.99
13.648,107.775,6,267,3.64,30.7,20.4,5.9,35.8,33.5,27,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.245,36.7,7,0.398,2.384.767,24.295
13.648,107.992,6,463,3.64,31,29.9,5.9,36.1,32.9,49.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.276,26.41,9,0.337,2.384.767,21.63
13.648,108.369,6,199,1.06,32.2,2.59,6.1,36,31.8,28.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.247,759.7,9,0.292,1.951.173,23.276
13.649,108.448,6,375,3.64,36,27.5,5.8,34.5,29.5,36.3,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Pepper,Clay Loam,0.421,0.261,21.11,9,0.341,2.601.564,22.172
13.652,107.632,6,181,3.64,31.6,21.6,6,35.4,32.9,26.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.246,36.7,7,0.398,2167.97,24.854
13.653,107.692,6,234,0.74,30.9,1.9,6,37.3,31.9,21.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.235,1081.52,7,0.341,2536.08,24.439
13.658,108.336,6,222,3.64,34.4,21.3,6,33.9,31.7,26.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.249,26.41,9,0.337,2167.97,23.197
13.662,108.274,6,261,12.71,36,2.47,6,35.7,28.3,31.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.252,759.7,9,0.292,2167.97,22.874
13.663,107.549,6,225,3.64,30.3,23.6,5.7,35,34.7,27.1,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.247,36.7,7,0.398,2.818.361,24.568
13.666,108.024,6,489,3.06,29.2,2.19,5.5,37.4,33.3,26.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,3.251.955,21.392
13.672,108.335,6,216,1.67,34.2,2.28,6,34.6,31.2,29.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.252,759.7,9,0.292,2167.97,23.166
13.673,107.783,6,357,3.64,28.8,21.6,5.7,37.3,33.9,26.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.242,36.7,7,0.398,2.818.361,23.71
13.674,107.801,6,374,0.74,30,2.08,5.9,37.7,32.3,23.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.236,1081.52,7,0.341,2.789.688,23.529
13.674,108.036,6,510,3.64,29.6,22.4,5.5,37,33.4,28.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.245,26.41,9,0.337,3.251.955,21.325
13.678,107.917,6,438,6.27,27.3,1.99,5.7,37.2,35.5,25.9,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2.818.361,21.723
13.68,107.709,6,257,5.37,31.3,1.86,6,36.2,32.5,25.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.242,1081.52,7,0.341,2536.08,24.29
13.68,108.15,6,404,3.64,33.8,16.3,5.9,37.5,28.7,24.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.238,26.41,9,0.337,2.384.767,22.014
13.681,108.223,6,212,3.64,33.4,22.4,6.1,33,33.6,23.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.247,26.41,9,0.337,1.951.173,23.262
13.685,108.311,6,370,8.12,38.4,2.51,5.9,33.1,28.5,29,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.384.767,22.165
13.691,107.989,6,515,2.12,27.5,2.32,5.8,36.6,35.9,25.6,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.242,759.7,9,0.292,2.601.564,21.222
13.695,108.166,6,220,2.18,36,2.48,6,31.7,32.4,26.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.255,759.7,9,0.292,2167.97,23.14
13.705,107.633,6,251,1.48,30.1,2.27,6,34.6,35.3,27.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.249,1081.52,7,0.341,2536.08,24.328
13.715,108.205,6,370,18.2,34.5,3.11,5.6,33.9,31.6,35.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.262,759.7,9,0.292,3.035.158,22.165
13.716,107.825,6,394,3.64,29.7,19.6,5.7,36,34.2,29.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.249,26.41,9,0.337,2.818.361,22.079
13.716,108.027,6,568,6.83,30.3,2.42,5.6,35.7,34,29.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.249,759.7,9,0.292,3.035.158,20.878
13.718,107.851,6,436,3.64,28.7,23.3,5.6,36.3,35,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Pepper,Clay Loam,0.472,0.244,26.41,9,0.337,3.035.158,21.806
13.718,107.872,6,484,6.03,29.4,2.39,5.7,34.2,36.4,30.7,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.818.361,21.424
13.718,108.375,6,362,7.15,33.7,2.97,5.7,34.1,32.2,30.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.254,759.7,9,0.292,2.818.361,22.217
13.72,107.587,6,269,3.64,30.2,22.2,5.8,38.2,31.6,27.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.24,36.7,7,0.398,2.601.564,24.282
13.72,107.719,6,274,2.21,29.6,1.95,6,36.7,33.6,23.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.239,1081.52,7,0.341,2536.08,24.179
13.722,107.828,6,438,9.7,29.1,2.84,5.8,37,33.9,48.3,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.273,759.7,9,0.292,2.601.564,21.723
13.722,107.84,6,412,7,27.7,1.86,5.7,37.5,34.8,26.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.241,759.7,9,0.292,2.818.361,21.892
13.722,108.385,6,369,7.19,33.9,2.44,6,33.4,32.7,28.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.253,759.7,9,0.292,2167.97,22.172
13.723,108.148,6,356,15.25,36.2,2.22,5.9,34.3,29.5,29.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.253,759.7,9,0.292,2.384.767,22.256
13.725,107.739,6,276,3.64,30.4,21,6,36.2,33.4,24.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Pepper,Clay Loam,0.586,0.241,36.7,7,0.398,2167.97,24.236
13.73,107.684,6,310,8.11,30,2.42,5.8,34.6,35.4,28.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Pepper,Clay Loam,0.61,0.25,1081.52,7,0.341,3.043.296,23.945
13.731,108.157,6,420,1.67,38.3,3.01,5.8,32.2,29.5,33.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.263,759.7,9,0.292,2.601.564,21.84
13.734,107.86,6,455,0.51,28.3,2.23,5.6,36.4,35.3,26.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Pepper,Clay Loam,0.503,0.243,759.7,9,0.292,3.035.158,21.612
