Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.984,108.266,6,674,3.69,31.5,2.14,5.7,35.3,33.2,27.9,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.248,752.85,10,0.347,2.952.872,18.919
13.987,107.765,6,490,3.64,27.3,27.8,5.6,36.3,36.4,34.1,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.254,30.5,7,0.359,3.035.158,22.135
13.993,108.16,6,756,3.64,32.3,22.3,5.8,36.5,31.2,28.6,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.246,25.19,9,0.344,2.601.564,18.456
13.993,108.183,6,711,3.74,31.9,1.85,5.8,36.5,31.6,26.9,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.244,752.85,10,0.347,2.725.728,18.678
13.995,107.722,6,503,3.64,27.1,30.9,5.6,39.4,33.5,35.4,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.249,30.5,7,0.359,3.035.158,22.05
14.001,108.126,6,759,1.89,29.2,2.09,5.9,34.9,35.9,28,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.249,752.85,10,0.347,2.498.584,18.367
14.001,108.386,6,704,3.64,33.2,19.6,5.8,31.2,35.6,31.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.262,25.19,9,0.344,2.601.564,18.794
14.007,108.225,6,742,1.67,34.5,1.98,5.8,36.5,29,26.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,2.725.728,18.477
14.007,108.326,6,714,4.41,29.8,2.3,5.8,32.4,37.9,36,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.266,752.85,10,0.347,2.725.728,18.659
14.012,108.099,6,770,2.6,31.1,2.16,5.8,35.4,33.5,24.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,2.725.728,18.295
14.014,108.058,6,709,5.96,32.6,1.86,5.8,35.3,32.1,25.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,18.692
14.016,108.385,6,713,1.59,30.4,2.02,5.9,33.1,36.6,25.8,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.25,752.85,10,0.347,2.498.584,18.666
14.031,108.073,6,717,2.18,31.9,1.94,5.8,33.3,34.8,23.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.246,752.85,10,0.347,2.725.728,18.64
14.031,108.196,6,768,3.13,32.6,1.78,5.9,36.5,30.9,27.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.244,752.85,10,0.347,2.498.584,18.308
14.033,108.156,6,774,1.67,32.1,2.32,5.8,34.3,33.6,29,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.252,752.85,10,0.347,2.725.728,18.269
14.035,107.845,6,600,2.13,29.1,2.15,5.5,37.3,33.6,28.8,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,3407.16,19.4
14.035,108.311,6,710,2.36,32,2.2,5.9,33.2,34.8,28.3,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.253,752.85,10,0.347,2.498.584,18.685
14.035,108.328,6,730,1.06,31.3,1.9,5.8,32.6,36.1,25.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.251,752.85,10,0.347,2.725.728,18.555
14.037,108.044,6,756,1.48,31,2.31,5.7,38.6,30.4,25.9,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.237,752.85,10,0.347,2.952.872,18.386
14.043,107.663,6,232,8.43,29.7,2.06,6,36.2,34.1,27.1,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.245,959.38,7,0.313,2289.35,23.742
14.047,108.11,6,691,3.79,35.8,2.27,5.7,33.8,30.4,25.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.248,752.85,10,0.347,2.952.872,18.809
14.049,108.018,6,761,1.54,30.6,1.93,5.7,35.6,33.8,25.3,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.244,752.85,10,0.347,2.952.872,18.354
14.049,108.279,6,715,4.24,32,1.94,5.9,32.7,35.3,27.8,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.254,752.85,10,0.347,2.498.584,18.652
14.051,108.315,6,727,0.53,30.5,2.03,5.9,32.1,37.4,27.3,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.254,752.85,10,0.347,2.498.584,18.574
14.054,107.813,6,741,3.64,26.6,27.8,5.4,38.1,35.3,31.1,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Loam,0.403,0.246,25.19,9,0.344,3.468.752,18.554
14.054,107.943,6,734,1.18,27.7,2.15,5.6,39.3,33,28.3,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.239,752.85,10,0.347,3.180.016,18.529
14.055,108.03,6,767,1.16,30.3,1.84,5.8,37.9,31.7,22.9,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.235,752.85,10,0.347,2.725.728,18.315
14.06,108.382,6,828,3.64,30.4,24.2,5.7,34.3,35.4,32.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,17.988
14.063,107.649,6,213,3.64,31.1,18.1,6,35.2,33.7,46.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.274,30.5,7,0.359,2167.97,23.936
14.069,107.859,6,624,0,29.5,2.07,5.6,37.9,32.6,25.6,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.239,752.85,10,0.347,3.180.016,19.244
14.078,107.623,6,221,3.64,30,25,5.9,32.5,37.5,25,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.25,30.5,7,0.359,2.384.767,23.884
14.079,107.857,6,632,1.67,25.4,1.94,5.5,39.4,35.1,27.3,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Loam,0.437,0.238,752.85,10,0.347,3407.16,19.192
14.079,107.977,6,731,2.31,31.5,1.84,5.7,38.1,30.4,27.4,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.241,752.85,10,0.347,2.952.872,18.548
14.079,108.153,6,721,1.87,35.3,2.14,5.8,35.8,28.9,28,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,18.614
14.079,108.357,6,722,4.51,30.2,2.16,5.9,34.7,35.1,29.2,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.251,752.85,10,0.347,2.498.584,18.607
14.08,107.999,6,762,0.53,33.1,2,5.7,36.9,30,32.7,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.251,752.85,10,0.347,2.952.872,18.347
14.083,107.676,6,298,16.05,28.1,3.37,5.6,37.3,34.6,33.3,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.251,959.38,7,0.313,3205.09,23.313
14.093,108.266,6,986,13.65,29.7,2.95,5.5,35.7,34.6,40.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.265,752.85,10,0.347,3407.16,16.891
14.094,107.695,6,631,13.5,26.9,3.86,5.5,40.3,32.8,47.5,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Loam,0.595,0.264,959.38,7,0.313,3.434.025,21.148
14.096,107.506,6,315,3.64,25.8,39.9,5.6,36.4,37.9,36.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Loam,0.568,0.257,30.5,7,0.359,3.035.158,23.272
14.097,108.143,6,674,3.64,34.6,20.8,5.7,35.6,29.8,26.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.246,25.19,9,0.344,2.818.361,18.989
14.105,108.034,6,778,8.81,30.5,2.13,5.8,37.5,32,34.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.252,752.85,10,0.347,2.725.728,18.243
14.111,107.994,6,855,17.2,28.8,2.94,5.5,39.6,31.6,39.6,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.254,752.85,10,0.347,3407.16,17.742
14.113,107.941,6,701,4.82,29.4,2,5.7,35.9,34.7,26.9,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,2.952.872,18.744
14.113,108.274,6,759,6.94,32.7,1.98,5.7,33.4,33.9,27.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.252,752.85,10,0.347,2.952.872,18.367
14.117,108.087,6,840,3.64,30.1,29.6,5.6,38,31.9,32.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.249,25.19,9,0.344,3.035.158,17.91
14.119,108.07,6,759,2.32,35.4,2.27,5.7,34.2,30.4,32.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.257,752.85,10,0.347,2.952.872,18.367
14.119,108.392,6,998,19.98,29.4,3.26,5.5,35.2,35.4,43.8,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.27,752.85,10,0.347,3407.16,16.813
14.132,108.217,6,815,13.41,30.5,1.97,5.7,35.6,33.9,31.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.252,752.85,10,0.347,2.952.872,18.002
14.133,107.823,6,610,4.95,25,2.17,5.6,39.8,35.2,29.5,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Loam,0.437,0.24,752.85,10,0.347,3.180.016,19.335
14.146,108.328,6,774,0.74,32.8,1.75,5.8,32.9,34.3,28.2,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.254,752.85,10,0.347,2.725.728,18.269
14.156,108.108,6,637,7.52,30.1,2.18,5.6,34.4,35.5,31.8,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.255,752.85,10,0.347,3.180.016,19.16
14.158,107.86,6,617,2.06,30,2.09,5.6,36.3,33.7,26.3,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,3.180.016,19.29
14.16,108.142,6,669,1.87,28.4,2.18,5.7,35.5,36.2,26.9,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,18.952
14.163,107.82,6,764,3.64,25.5,25,5.6,38.1,36.4,31.7,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Loam,0.403,0.247,25.19,9,0.344,3.035.158,18.404
14.167,107.989,6,775,3.64,29.5,27.7,5.7,37.2,33.3,30.4,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.247,25.19,9,0.344,2.818.361,18.333
14.169,108.109,6,641,3.64,31.4,21.7,5.7,33.9,34.7,31.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,19.204
14.17,108.416,6,964,3.64,35.6,39.1,5.4,33.4,31,50.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.284,25.19,9,0.344,3.468.752,17.104
14.181,108.283,6,918,3.64,30.6,31.1,5.4,33.8,35.6,40.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.269,25.19,9,0.344,3.468.752,17.403
14.183,108.147,6,695,9.74,30.2,2.57,5.7,36.7,33.1,29,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,18.782
14.194,108.225,6,748,3.64,31.4,29,5.5,33.8,34.8,41.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.27,25.19,9,0.344,3.251.955,18.508
14.195,107.901,6,605,3.64,31.1,18.8,5.8,35.5,33.4,19.1,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.235,25.19,9,0.344,2.601.564,19.438
14.202,108.054,6,672,12.37,30.8,2.88,5.6,36.4,32.7,35.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.256,752.85,10,0.347,3.180.016,18.932
14.202,108.215,6,776,16.39,29.8,2.95,5.5,35.5,34.7,40.9,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.266,752.85,10,0.347,3407.16,18.256
14.206,107.838,6,573,2.7,27.2,1.88,5.7,39.2,33.6,24.7,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.234,752.85,10,0.347,2.952.872,19.576
14.206,108.138,6,654,3.64,29.4,23.8,5.6,35.9,34.7,29.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.248,25.19,9,0.344,3.035.158,19.119
14.207,108.008,6,638,1.87,31.2,2.23,5.8,33.1,35.7,28,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.253,752.85,10,0.347,2.725.728,19.153
14.209,107.764,6,303,3.64,29.5,28.7,5.8,36.3,34.2,37.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.259,30.5,7,0.359,2.601.564,23.35
14.211,107.66,6,417,6.67,29.2,3.16,5.7,35.5,35.3,32,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.253,959.38,7,0.313,2.976.155,22.54
14.211,107.859,6,543,4.09,30.5,2.1,5.8,38.3,31.2,24.9,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.237,752.85,10,0.347,2.725.728,19.771
14.213,108.076,6,707,3.75,30.4,2.55,5.8,37.6,32,34.1,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.251,752.85,10,0.347,2.725.728,18.705
14.214,107.875,6,531,1.48,32.6,2.05,5.8,34.3,33.1,22.2,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.242,752.85,10,0.347,2.725.728,19.848
14.217,108.128,6,685,11.67,31.3,3.44,5.6,34.5,34.3,38.2,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.264,752.85,10,0.347,3.180.016,18.848
14.219,107.581,6,760,3.64,24.6,47,5.5,38.9,36.6,51,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Loam,0.568,0.272,30.5,7,0.359,3.251.955,20.38
14.222,107.808,6,659,3.64,27.1,38.5,5.4,39.2,33.7,49.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Pepper,Clay Loam,0.568,0.27,30.5,7,0.359,3.468.752,21.036
14.222,107.84,6,530,6.39,29.3,1.93,5.6,36.8,33.9,28.1,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.245,752.85,10,0.347,3.180.016,19.855
14.232,107.899,6,543,7.69,32.5,1.97,5.7,34.9,32.5,24.1,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.243,752.85,10,0.347,2.952.872,19.771
14.234,108.098,6,563,4.11,32.5,2.29,5.7,36,31.4,24.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.242,752.85,10,0.347,2.952.872,19.64
14.236,108.294,6,1129,3.64,31.8,30.5,5.3,33.2,35,43.2,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.274,25.19,9,0.344,3.685.549,16.032
14.238,107.782,6,747,5.19,25.8,3.02,5.5,39.2,35,42,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Loam,0.595,0.259,959.38,7,0.313,3.434.025,20.394
14.239,107.748,6,657,4.51,28.3,3.22,5.5,37.7,34,39.9,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Pepper,Clay Loam,0.595,0.259,959.38,7,0.313,3.434.025,20.98
14.242,107.965,6,726,11.67,31,2.9,5.8,35.8,33.2,27.9,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Pepper,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,18.581
14.246,108.348,6,1507,3.64,36.7,40.2,5.4,33.1,30.2,56.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Pepper,Clay Loam,0.403,0.293,25.19,9,0.344,3.468.752,13.575
14.252,107.756,6,597,4.8,28.1,2.3,5.6,39.2,32.6,27.4,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Pepper,Clay Loam,0.439,0.238,769.06,7,0.27,2.779.532,19.48
14.261,107.886,6,526,5.55,33.2,1.96,5.8,35.7,31.1,42.5,21.74,170.32,87.04,17.66,3,-158.95,-186.38,-169.92,-152.62,-53.36,-34.84,75.1,61.71,223.52,408.66,45.38,-58.32,Pepper,Clay Loam,0.337,0.267,814.39,10,0.502,2.999.496,18.321
