Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.95,105.727,4,3,3.64,33.6,30.6,5.7,27.8,38.6,44.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.289,26.31,7,0.381,2.818.361,27.5
20.559,106.068,7,3,3.64,36.4,28.6,6,25.2,38.4,29.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
10.267,105.676,4,7,3.64,34.2,28.3,6.1,19.8,46,33.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.291,23.08,9,0.36,1.951.173,27.694
21.442,105.6,7,99,3.64,34.6,27.6,5.7,27.7,37.7,25.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.262,20.72,8,0.43,2.818.361,23.016
10.701,106.356,4,7,3.64,43.8,35.1,6,18.7,37.5,66.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.34,21.81,7,0.363,2167.97,27.864
20.405,105.726,7,63,3.64,33.9,26.6,5.5,27.3,38.9,41.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.285,19.25,9,0.388,3.251.955,23.19
10.487,104.823,4,3,3.64,30.6,30.6,5.6,28.7,40.8,35.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.274,22.56,9,0.483,3.035.158,27.89
10.382,106.398,11,3,3.64,38.5,38.2,6.3,18.2,43.3,51.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.321,21.81,7,0.363,1.517.579,27.89
9.297,105.653,11,2,3.64,44.3,35.4,5.9,28.7,27,50.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.295,27.48,7,0.379,2.384.767,27.567
9.808,106.011,4,6,3.64,33.3,34.1,6.1,29.1,37.6,43.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.285,24.72,7,0.408,1.951.173,27.571
20.803,106.117,7,5,3.64,34.6,28.3,6,25.5,39.9,28.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.271,20.52,9,0.369,2167.97,24.148
21.228,106.403,2,263,3.64,36.2,30.8,5.6,24,39.8,46.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.299,20.52,9,0.369,3.035.158,22.47
9.483,105.151,4,1,3.64,37,46.3,5.7,24.9,38.1,60.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.317,23.92,9,0.347,2.818.361,27.964
9.789,105.392,4,2,3.64,38.8,33.6,5.6,24.9,36.3,37.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.285,26.31,7,0.381,3.035.158,27.507
9.667,105.671,4,4,3.64,34.7,27.4,5.9,28.5,36.8,40.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.281,27.48,7,0.379,2.384.767,27.554
20.241,106.24,2,3,3.64,33.9,27,6.1,28.4,37.7,28.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,1.951.173,24.87
21.375,106.107,7,10,3.64,32,22.1,6.1,31.7,36.3,22.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.175
10.941,106.241,4,3,3.64,36.6,28.7,5.5,23.2,40.2,24.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.27,19.02,7,0.303,3.251.955,28.06
10.428,105.444,4,128,3.64,39.3,33.9,5.3,19.5,41.2,45.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.309,23.08,9,0.36,3.685.549,26.908
9.718,105.082,11,1,3.64,37.7,36.5,5.3,25.9,36.5,43.2,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.291,23.92,9,0.347,3.685.549,27.964
10.953,105.841,4,4,3.64,28.4,27.6,5.1,26.7,44.9,25.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.264,18.81,9,0.347,4.119.143,28.074
9.7,105.667,11,1,3.64,37.7,33.9,5.9,25.5,36.9,50,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.301,27.48,7,0.379,2.384.767,27.574
10.229,106.002,4,6,3.64,35.9,32.5,6.3,20.1,44,38.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.298,24.72,7,0.408,1.517.579,27.571
20.524,106.094,7,6,3.64,33.5,28.8,6.1,27.9,38.6,34.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.381
21.335,106.032,2,10,3.64,27.1,22.8,6.2,32.3,40.6,21.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.246,20.71,8,0.367,1.734.376,23.175
20.787,105.707,7,7,3.64,30.8,25.6,6.2,26.3,42.9,26.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.267,19.46,8,0.353,1.734.376,23.834
20.378,105.932,7,2,3.64,32.9,20.4,6.2,25.3,41.8,29.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.273,19.25,9,0.388,1.734.376,23.587
10.911,105.919,11,5,3.64,29.9,28.1,5.3,31.2,38.9,25.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.254,18.81,9,0.347,3.685.549,28.068
10.276,105.671,11,2,3.64,32.6,27.2,5.6,20.4,47,36.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.294,23.08,9,0.36,3.035.158,27.727
9.661,104.877,11,1,3.64,38.1,31.1,5.5,27.4,34.5,46.2,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.292,23.92,9,0.347,3.251.955,27.964
10.225,104.816,11,1,3.64,36.2,33.7,5.7,28,35.7,45.6,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.289,23.72,9,0.428,2.818.361,27.954
9.911,105.972,11,6,3.64,34.2,36.8,6.1,28.2,37.7,63.2,27.61,5.05,82.34,17.03,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.314,24.72,7,0.408,1.951.173,27.571
10.67,105.341,4,4,3.64,34.9,34.9,5.6,23.6,41.5,40.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,3.035.158,27.714
9,104.927,4,2,3.64,35.3,41.2,5.5,33.4,31.2,48.6,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.281,23.01,9,0.345,3.251.955,28.027
21.263,105.603,7,8,3.64,31.8,20.4,6.1,32.6,35.6,25.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.608
9.559,104.93,11,5,3.64,35.1,32.9,5.6,24.6,40.3,64.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.323,23.92,9,0.347,3.035.158,27.938
9.538,105.675,4,4,3.64,39.7,32.7,5.7,25.7,34.6,43.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.292,27.48,7,0.379,2.818.361,27.554
10.248,106.112,4,5,3.64,36.1,30.7,6.2,20.1,43.8,65.5,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.335,24.72,7,0.408,1.734.376,27.578
20.849,105.6,2,26,3.64,29.6,20.9,6,25.5,44.9,23,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.264,19.46,8,0.353,2167.97,23.711
10.329,106.229,11,4,3.64,39.8,36.8,6.2,21,39.2,67.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.336,21.81,7,0.363,1.734.376,27.884
20.625,106.153,7,4,3.64,33.9,25.4,6,26.9,39.2,33.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,2167.97,24.394
21.295,106.433,2,7,3.64,27.8,20.9,6.3,26.6,45.6,23.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.261,20.71,8,0.367,1.517.579,23.194
10.668,105.709,4,3,3.64,37.2,33.3,5.5,20.3,42.5,43,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.304,23.08,9,0.36,3.251.955,27.72
20.571,105.847,7,4,3.64,32.3,23.8,5.9,26.4,41.3,35.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2.384.767,23.574
20.228,106.169,7,2,3.64,33.7,30.3,5.9,27.2,39.1,27,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,2.384.767,24.877
20.093,105.928,2,147,3.64,32.6,21.3,5.7,30.8,36.6,32.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.818.361,23.254
10.957,104.574,11,39,3.64,26.4,28.5,5.7,42.2,31.4,27.3,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Loam,0.812,0.231,18.87,9,0.491,2.818.361,27.296
