Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.525,105.651,2,25,3.64,31.5,23.2,5.9,25.4,43.1,26.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.269,19.25,9,0.388,2.384.767,23.438
10.028,105.223,11,2,3.64,35.8,29.1,5.6,27.4,36.7,43.9,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.288,23.72,9,0.428,3.035.158,27.947
10.553,104.658,4,2,3.64,32.9,46.1,5.2,28.2,38.9,41.7,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.284,20.62,9,0.478,3.902.346,28.007
9.303,104.832,11,1,3.64,41.5,41.1,5.6,31.9,26.6,50.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.287,23.92,9,0.347,3.035.158,27.964
10.74,104.582,4,9,3.64,28.9,38.7,5.6,39,32.1,39.3,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.255,20.62,9,0.478,3.035.158,27.962
21.283,106.594,7,20,3.64,32.8,20.8,6.1,24,43.3,23.2,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.267,22.78,6,0.398,1.951.173,22.2
10.483,105.388,11,2,3.64,40.3,31.7,5.7,20.3,39.4,37,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.295,23.08,9,0.36,2.818.361,27.727
21.496,106.629,2,164,3.64,35.4,24.8,5.8,22.8,41.8,36.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.289,22.78,6,0.398,2.601.564,21.264
9.95,106.187,4,7,3.64,37.2,28.2,6.1,23.1,39.7,35.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.287,24.72,7,0.408,1.951.173,27.564
10.511,105.056,4,2,3.64,33.1,36.9,5.6,37.2,29.7,33,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.251,22.56,9,0.483,3.035.158,27.897
10.247,105.841,11,3,3.64,38.9,36.1,6.3,18.1,43,40.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.305,26.31,7,0.381,1.517.579,27.5
20.088,105.625,2,10,3.64,32.4,18,6,29.7,38,29.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.263,18.27,9,0.45,2167.97,24.145
21.295,106.101,7,3,3.64,31.2,22.7,6.1,27.9,40.9,23.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.258,20.71,8,0.367,1.951.173,23.22
20.341,105.966,2,2,3.64,31.4,25.5,6.1,27.3,41.3,25.2,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.407
10.008,105.226,11,1,3.64,38.4,35.4,5.5,27.1,34.4,40.7,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.285,23.72,9,0.428,3.251.955,27.954
9.563,105.587,11,3,3.64,38.5,27,5.9,24.9,36.6,32.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.279,27.48,7,0.379,2.384.767,27.56
10.31,106.157,4,4,3.64,38.8,33.6,6.3,21.1,40.2,37.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.294,21.81,7,0.363,1.517.579,27.884
20.413,106.119,2,2,3.64,34.1,29,5.9,28.3,37.6,38.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.279,21.98,9,0.392,2.384.767,24.407
20.151,105.729,2,22,3.64,31.8,22.1,6,30.2,38,20.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.249,18.27,9,0.45,2167.97,24.067
21.187,106.189,7,5,3.64,29.7,23,6.2,31.2,39.1,24.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.252,20.52,9,0.369,1.734.376,24.148
10.684,106.63,11,3,3.64,41.8,34.2,6.3,22.2,36,34.4,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.287,20.72,7,0.361,1.517.579,27.74
9.54,106.229,4,3,3.64,38.3,49.6,6,24.2,37.6,58.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.316,25.85,7,0.387,2167.97,27.75
21.017,106.261,7,4,3.64,36.3,23.5,6,26.6,37.1,24,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.154
10.829,106.372,11,3,3.64,39.2,27.9,5.6,20.7,40.2,27.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.28,19.02,7,0.303,3.035.158,28.06
20.102,106.246,7,1,3.64,35.7,36.9,6,29.8,34.5,29.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.262,22.44,9,0.342,2167.97,24.884
9.849,105.06,4,1,3.64,36.2,41.8,5.4,26.4,37.4,45.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.293,23.72,9,0.428,3.468.752,27.954
10.88,105.345,4,2,3.64,39.4,30.4,5.4,21.4,39.2,28.1,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.28,18.81,9,0.347,3.468.752,28.087
10.748,105.995,11,2,3.64,44.3,34.4,5.6,21.3,34.4,36.4,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.292,21.81,7,0.363,3.035.158,27.897
10.505,106.572,11,2,3.64,37.9,33.9,6.2,21.4,40.7,34,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.288,20.72,7,0.361,1.734.376,27.747
20.427,105.688,2,78,3.64,33.1,22.4,5.7,27.7,39.2,33.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.818.361,23.093
10.805,106.034,4,3,3.64,41.4,24.9,5.4,18.4,40.2,23.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.281,19.02,7,0.303,3.468.752,28.06
21.465,106.521,2,54,3.64,29.2,22.7,5.9,25.8,45,25.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.266,20.71,8,0.367,2.384.767,22.889
20.422,105.742,2,37,3.64,33.3,23.6,5.7,27.7,39,26,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.263,19.25,9,0.388,2.818.361,23.36
9.953,106.544,11,4,3.64,34.2,39.9,6.3,22,43.7,33.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.287,24.72,7,0.408,1.517.579,27.584
10.348,104.951,4,2,3.64,33.9,25.5,5.7,27.7,38.3,43.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.287,22.56,9,0.483,2.818.361,27.897
20.554,106.462,7,4,3.64,37,34.4,6.2,26.8,36.3,29.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.734.376,24.394
21.465,105.892,2,21,3.64,29.9,23.6,6.2,32.3,37.8,22,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.247,20.72,8,0.43,1.734.376,23.524
10.749,105.478,11,4,3.64,39.1,36.1,5.4,20.7,40.2,36.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,3.468.752,27.714
10.473,106.204,4,4,3.64,40.9,32.5,6.4,18.8,40.3,36.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.298,21.81,7,0.363,1.300.782,27.884
10.846,104.548,11,25,3.64,31.3,42.9,5.8,34.2,34.5,51.5,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.283,18.87,9,0.491,2.601.564,27.388
9.691,106.419,4,2,3.64,41.8,29.7,6.1,26.2,32,32.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.276,25.85,7,0.387,1.951.173,27.757
20.662,106.427,2,3,3.64,35.9,30.8,6,28.3,35.8,33.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
8.757,105.192,11,2,3.64,35.7,42.9,5.6,32.4,31.9,48,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.283,23.01,9,0.345,3.035.158,28.027
21.228,106.622,7,132,3.64,34,30.1,5.6,26.2,39.8,39.6,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.285,25.41,6,0.418,3.035.158,22.902
10.53,106.171,4,2,3.64,42.2,31.3,6.3,17.9,39.9,36,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.299,21.81,7,0.363,1.517.579,27.897
9.798,106.157,11,2,3.64,33.1,30.5,6,30.9,36,35.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.269,24.72,7,0.408,2167.97,27.597
20.881,106.163,7,3,3.64,37.1,26.4,6,24.4,38.5,28.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.274,20.52,9,0.369,2167.97,24.16
21.381,106.235,7,32,3.64,28.7,21.8,6.1,26.5,44.7,21.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.259,20.71,8,0.367,1.951.173,23.032
