Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.384,106.109,7,17,3.64,31.6,25.2,6.1,29.9,38.5,25.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.257,20.71,8,0.367,1.951.173,23.13
20.888,106.022,2,4,3.64,34.9,22.3,6.1,25.9,39.1,22.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.154
9.364,105.331,11,2,3.64,40.4,38.4,5.3,31.8,27.8,42.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,3.685.549,27.567
20.975,106.328,2,4,3.64,37.3,24.6,6,30.1,32.6,29.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.154
9.342,105.149,4,2,3.64,42.2,43.8,5.3,29.7,28,53,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.296,23.92,9,0.347,3.685.549,27.957
9.054,105.344,11,2,3.64,34.3,37.9,5.4,31.6,34.1,38.3,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.271,26.56,7,0.343,3.468.752,27.827
9.22,105.229,11,1,3.64,38,33,5.5,34,28,43.5,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.273,23.01,9,0.345,3.251.955,28.034
8.844,105.136,11,2,3.64,37,46.4,5.5,34.1,28.9,45.1,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.275,23.01,9,0.345,3.251.955,28.027
9.784,105.384,11,2,3.64,38.7,35.9,5.8,24.3,37,47.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.3,26.31,7,0.381,2.601.564,27.507
20.337,105.945,7,3,3.64,31.4,26,6,27.1,41.5,31.2,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.4
9.337,105.901,11,1,3.64,39.4,42.7,5.7,32,28.7,38.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.271,27.48,7,0.379,2.818.361,27.574
21.305,106.654,2,122,3.64,33.9,28.3,5.7,26.9,39.1,32.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.274,22.78,6,0.398,2.818.361,21.537
10.09,106.33,4,3,3.64,36.5,36.2,6.3,17.9,45.6,48.5,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.317,24.72,7,0.408,1.517.579,27.59
21.015,105.582,7,10,3.64,31.6,23.2,6.1,25.5,42.9,24.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.266,19.46,8,0.353,1.951.173,23.815
21.074,105.944,7,7,3.64,26.6,21.7,6.1,31.2,42.2,24,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Loam,0.528,0.252,20.52,9,0.369,1.951.173,24.134
10.702,105.963,11,2,3.64,38.6,33.8,6.1,21.7,39.7,36.3,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.291,21.81,7,0.363,1.951.173,27.897
10.999,105.564,4,4,3.64,30.9,27.6,5.2,25.6,43.5,31.2,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.275,18.81,9,0.347,3.902.346,28.074
10.534,105.82,4,2,3.64,34.7,37,5.9,22,43.4,74.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.344,23.08,9,0.36,2.384.767,27.727
20.093,105.674,7,9,3.64,32.8,16.7,5.9,28.5,38.7,28.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.384.767,24.152
20.713,106.526,2,2,3.64,34.4,31.6,6.1,30.2,35.4,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,1.951.173,24.407
20.839,105.617,7,43,3.64,30.2,21.2,6,27,42.8,41.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.286,19.46,8,0.353,2167.97,23.6
20.886,106.503,2,5,3.64,35,27,6,31,34,29,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,2167.97,24.148
21.404,105.66,2,260,3.64,31.6,34.4,5.4,29.6,38.9,37.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.275,20.72,8,0.43,3.468.752,21.97
20.731,106.295,7,3,3.64,33.2,24.8,6,28.1,38.7,24.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.259,21.98,9,0.392,2167.97,24.4
9.805,105.359,11,2,3.64,38.5,31.9,5.9,25.4,36.1,42,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.29,26.31,7,0.381,2.384.767,27.507
20.509,106.011,7,3,3.64,34.3,26.7,6.2,24.4,41.3,25.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.734.376,24.4
20.694,105.8,7,4,3.64,33.8,25.8,5.8,21.8,44.4,25.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,23.574
9.526,105.43,11,1,3.64,36.2,45.9,5.4,27.8,36,41.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.284,27.48,7,0.379,3.468.752,27.574
9.631,104.935,11,1,3.64,38.5,32.8,5.8,27.8,33.7,43.9,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.288,23.92,9,0.347,2.601.564,27.964
10.266,105.834,4,4,3.64,38.4,31.1,6.1,23,38.6,33.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.284,23.08,9,0.36,1.951.173,27.714
9.929,105.533,4,4,3.64,36.5,32.7,5.8,23.7,39.8,31.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.279,26.31,7,0.381,2.601.564,27.494
9.7,105.589,4,2,3.64,39.9,32.7,5.8,25.5,34.7,41.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.29,27.48,7,0.379,2.601.564,27.567
21.19,106.005,2,6,3.64,32.8,21,6.1,35.4,31.8,22.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.24,20.52,9,0.369,1.951.173,24.141
21.03,106.424,2,3,3.64,33.7,27.5,6.2,27.4,38.9,37,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.279,20.52,9,0.369,1.734.376,24.16
21.31,106.124,2,10,3.64,31,20.6,6.2,30.4,38.6,22.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.175
8.971,104.906,4,1,3.64,40,49.6,5.4,29.8,30.2,56.5,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.301,23.01,9,0.345,3.468.752,28.034
20.471,106.422,7,2,3.64,34.7,34.3,6,29,36.3,34.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.154,105.718,2,45,3.64,30,18.5,6.1,31.5,38.5,20.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.246,18.27,9,0.45,1.951.173,23.918
10.773,105.578,4,3,3.64,38.2,31.5,5.5,20.9,40.9,37.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.294,18.81,9,0.347,3.251.955,28.08
8.912,105.087,11,1,3.64,38.7,52.5,5.4,30.5,30.8,49.6,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.034
10.97,106.774,11,3,3.64,41.5,28.3,5.8,20.1,38.4,26.7,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay,0.788,0.281,20.05,7,0.323,2.601.564,27.7
10.972,104.735,11,12,3.64,30.3,30.4,5.7,37.7,32,25.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.239,18.77,9,0.464,2.818.361,28.082
9.784,105.555,4,2,3.64,40.4,32.4,5.6,25.6,33.9,34.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.28,26.31,7,0.381,3.035.158,27.507
20.248,105.903,2,71,3.64,32.1,24.8,5.7,30,38,37.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.273,18.27,9,0.45,2.818.361,23.748
21.149,106.405,2,19,3.64,32.3,21.6,6.2,28.3,39.4,20.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,1.734.376,24.056
20.196,105.699,2,84,3.64,29.1,21.8,5.7,32.3,38.6,23.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.248,18.27,9,0.45,2.818.361,23.664
10.579,105.694,11,2,3.64,39.3,26.7,6,19.4,41.4,36.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.297,23.08,9,0.36,2167.97,27.727
