Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.13,106.527,2,12,3.64,33.7,24.6,6.2,27.1,39.3,24.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.734.376,24.102
10.153,105.086,4,1,3.64,35.6,30.6,5.6,25,39.4,39.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.288,23.72,9,0.428,3.035.158,27.954
9.165,105.64,4,5,3.64,40.4,27.3,5.9,33.2,26.5,40.5,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.27,26.56,7,0.343,2.384.767,27.808
10.299,105.34,11,6,3.64,39.6,28.2,5.5,23,37.4,26.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.274,23.08,9,0.36,3.251.955,27.701
10.124,106.215,4,5,3.64,36.3,32.2,6.2,22.4,41.3,49.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.308,24.72,7,0.408,1.734.376,27.578
20.562,106.099,2,6,3.64,33.7,26.9,6,27.1,39.2,23.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.261,21.98,9,0.392,2167.97,24.381
9.716,105.454,4,4,3.64,39.8,26.7,5.8,22.5,37.7,35.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.289,27.48,7,0.379,2.601.564,27.554
10.442,105.679,4,4,3.64,40.2,24.9,6.1,18,41.8,37.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.302,23.08,9,0.36,1.951.173,27.714
10.512,104.808,4,3,3.64,30.8,44.2,5.6,28,41.2,40.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.282,22.56,9,0.483,3.035.158,27.89
10.961,106.637,11,4,3.64,43.1,28.9,6.2,22.1,34.8,28.9,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay,0.788,0.28,20.05,7,0.323,1.734.376,27.694
20.137,106.221,7,2,3.64,33.8,29.8,6,29,37.3,28.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.877
9.851,104.97,4,2,3.64,38.7,30.6,5.7,25.5,35.8,51,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.303,23.72,9,0.428,2.818.361,27.947
20.162,105.719,2,18,3.64,30.7,20.8,6,29.4,39.9,21.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.252,18.27,9,0.45,2167.97,24.093
10.357,105.6,11,2,3.64,40.7,32.2,5.6,16.5,42.8,34.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.3,23.08,9,0.36,3.035.158,27.727
10.081,105.684,4,2,3.64,35.3,41.8,5.9,25.5,39.1,51.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.304,26.31,7,0.381,2.384.767,27.507
9.805,105.223,4,2,3.64,38.7,36.2,5.5,25.7,35.7,41.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.289,23.72,9,0.428,3.251.955,27.947
20.386,106.392,2,2,3.64,34.2,33.7,6,28.6,37.2,32,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.407
20.429,106.422,7,3,3.64,33.8,33.2,6,28.3,37.9,34.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.4
20.509,106.342,7,2,3.64,34.3,35.8,6.2,28.8,36.9,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.734.376,24.407
10.418,105.607,11,3,3.64,37.4,31.7,5.9,16.9,45.7,42.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.31,23.08,9,0.36,2.384.767,27.72
21.231,105.886,2,11,3.64,29.9,21.1,6.2,31.1,38.9,21.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.249,19.46,8,0.353,1.734.376,23.808
20.703,106.698,7,3,3.64,33.9,30.6,6.1,31.4,34.7,30.5,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.26,26.77,6,0.404,1.951.173,24.99
20.561,106.463,2,3,3.64,37.2,41.8,6,26.7,36.2,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
10.575,105.597,11,8,3.64,35.7,30.3,5.9,21.5,42.8,61.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.327,23.08,9,0.36,2.384.767,27.688
10.688,106.777,11,3,3.64,37.1,23.9,6,25,37.9,42.4,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.292,20.72,7,0.361,2167.97,27.74
20.104,105.908,2,141,3.64,32.7,27.9,5.5,32.5,34.8,39,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.27,18.27,9,0.45,3.251.955,23.294
9.79,105.984,4,6,3.64,34,36.2,6.1,29.1,37,51.7,27.61,5.05,82.34,17.03,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.295,24.72,7,0.408,1.951.173,27.571
20.64,105.866,2,4,3.64,30.8,24.2,5.9,25.3,43.9,32.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2.384.767,23.574
10.57,105.551,11,4,3.64,37.4,30.9,6.1,20.5,42.1,46.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.308,23.08,9,0.36,1.951.173,27.714
20.657,106.118,2,4,3.64,30,26.9,6,26.4,43.7,25.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.394
10.708,106.546,11,2,3.64,40.4,32.4,6.1,23.5,36,27.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.275,21.81,7,0.363,1.951.173,27.897
10.91,106.02,11,4,3.64,31.3,27.8,5.2,27.9,40.8,27.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.264,19.02,7,0.303,3.902.346,28.054
9.621,106.421,11,2,3.64,38.1,41.8,6.2,26.3,35.5,33.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.277,25.85,7,0.387,1.734.376,27.757
8.94,104.893,11,2,3.64,42.3,50.4,5.4,29.9,27.8,51,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.293,23.01,9,0.345,3.468.752,28.027
21.206,106.68,7,199,3.64,34.6,31.2,5.5,25.7,39.8,44.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.293,25.41,6,0.418,3.251.955,22.467
20.428,106.572,2,1,3.64,35.6,33.7,6.1,26.5,37.9,33.1,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.275,26.77,6,0.404,1.951.173,25.004
10.774,106.029,4,2,3.64,40.4,31.5,5.6,19.5,40.1,30.7,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.288,19.02,7,0.303,3.035.158,28.067
9.732,105.168,11,4,3.64,35.4,37.1,5.4,25.9,38.7,39.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.286,23.92,9,0.347,3.468.752,27.944
20.643,105.668,7,6,3.64,34.2,20.5,6,24.8,40.9,24.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.561
20.648,106.112,7,5,3.64,32.3,25.6,5.9,27.1,40.6,24.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2.384.767,24.388
20.234,106.268,2,2,3.64,37.7,29.7,6.1,30.8,31.5,30.8,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.262,22.44,9,0.342,1.951.173,24.877
10.123,105.302,4,2,3.64,41.8,30.6,5.5,23.5,34.7,34.7,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.285,23.72,9,0.428,3.251.955,27.947
21.167,106.013,2,7,3.64,32.3,21.7,6.1,31.7,36,22.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.249,20.52,9,0.369,1.951.173,24.134
20.52,105.816,2,69,3.64,32.1,25.4,5.9,26.6,41.3,34.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2.384.767,23.152
10.416,104.895,11,128,3.64,35.1,38.6,5.5,27.1,37.7,41.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.286,22.56,9,0.483,3.251.955,27.078
20.067,106.239,2,1,3.64,35.4,34.2,6,29.1,35.5,29.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.884
9.893,106.138,11,2,3.64,38.2,34.5,6.2,27.2,34.6,39.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.283,24.72,7,0.408,1.734.376,27.597
10.341,104.949,11,2,3.64,34.3,27.9,5.8,25.1,40.7,46.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.298,22.56,9,0.483,2.601.564,27.897
