Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.541,105.966,7,128,3.64,34,24.1,6,26.9,39.2,25.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,2167.97,23.588
10.042,105.223,11,2,3.64,33.8,25.9,5.5,27.2,39,29.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.268,23.72,9,0.428,3.251.955,27.947
20.154,106.068,2,2,3.64,34.5,28.4,5.8,29.4,36.2,25.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.258,22.44,9,0.342,2.601.564,24.877
8.743,105.173,11,4,3.64,36.7,42.3,5.8,31.4,31.9,49.9,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.288,20.67,9,0.329,2.601.564,28.114
10.595,105.166,4,2,3.64,36.4,28.9,5.9,20,43.6,39.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.299,22.56,9,0.483,2.384.767,27.897
20.359,105.964,7,2,3.64,33.5,26.5,6,25.8,40.7,29.4,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.072,106.099,2,1,3.64,32.6,33.2,5.7,29.6,37.8,32.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.267,22.44,9,0.342,2.818.361,24.884
20.676,106.03,2,2,3.64,34.3,26,5.8,27.8,37.9,23.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.259,21.98,9,0.392,2.601.564,24.407
20.312,106.255,7,2,3.64,36.7,34.2,6,27.3,36.1,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.407
20.734,106.031,2,3,3.64,36.4,27,5.9,25.4,38.2,22.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,2.384.767,24.4
10.273,105.447,11,3,3.64,34.6,27.7,5.5,20.8,44.6,32.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.287,23.08,9,0.36,3.251.955,27.72
10.427,106.462,4,2,3.64,41.8,30.3,6.3,17.1,41.2,35.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.301,21.81,7,0.363,1.517.579,27.897
9.32,105.932,4,2,3.64,39.8,38.3,5.6,31.5,28.7,38.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.271,27.48,7,0.379,3.035.158,27.567
20.762,106.541,2,2,3.64,36.6,32.6,6,28,35.3,39.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.281,20.52,9,0.369,2167.97,24.167
9.277,105.379,4,1,3.64,40.3,37.6,5.6,31.8,27.9,44.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.279,27.48,7,0.379,3.035.158,27.574
9.404,105.18,4,1,3.64,40.2,32,5.7,29.3,30.5,50.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.294,23.92,9,0.347,2.818.361,27.964
20.701,106.108,2,4,3.64,32.8,23.6,6.2,28.9,38.3,22.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.255,21.98,9,0.392,1.734.376,24.394
8.844,105.009,4,1,3.64,39.7,45.2,5.4,30.8,29.5,50.4,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,3.468.752,28.034
9.031,104.936,11,1,3.64,38.3,52.1,5.5,30.5,31.1,49.8,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,3.251.955,28.034
10.876,105.989,4,3,3.64,35.7,30.2,5.2,27.5,36.9,28.5,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.267,19.02,7,0.303,3.902.346,28.06
10.792,106.1,11,2,3.64,41.1,30.4,5.6,15.8,43.1,23.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.287,19.02,7,0.303,3.035.158,28.067
20.041,105.964,2,2,3.64,34.7,32.5,6,30,35.3,31.7,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,2167.97,24.877
20.569,106.558,7,1,3.64,40.9,32.8,6.1,27.1,32,30.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay,0.498,0.27,21.98,9,0.392,1.951.173,24.414
10.95,106.117,4,4,3.64,30.8,33.3,5.3,30.5,38.7,27.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.258,19.02,7,0.303,3.685.549,28.054
9.892,105.222,4,4,3.64,35.2,26.9,5.5,27.2,37.6,36.1,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.278,23.72,9,0.428,3.251.955,27.934
10.429,105.249,11,2,3.64,40.9,32.8,5.5,21.3,37.8,46.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.306,22.56,9,0.483,3.251.955,27.897
20.92,105.659,2,6,3.64,30.9,23.1,5.9,28.3,40.8,25.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.261,19.46,8,0.353,2.384.767,23.841
10.158,106.343,11,9,3.64,31,29,6.1,22.7,46.3,42.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.297,24.72,7,0.408,1.951.173,27.552
10.664,104.926,4,3,3.64,28.9,40,5.4,31.4,39.6,35.8,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.268,22.56,9,0.483,3.468.752,27.89
20.372,106.029,2,3,3.64,32.8,24.6,6.1,27.3,39.9,29.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.4
21.409,106.34,2,40,3.64,29.9,22.9,5.8,25.8,44.4,27.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.269,20.71,8,0.367,2.601.564,22.98
9.58,106.2,4,2,3.64,36.9,34.6,6.1,25.9,37.2,42.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.29,25.85,7,0.387,1.951.173,27.757
10.548,105.746,11,2,3.64,39,36.6,5.7,21.9,39.2,48,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.307,23.08,9,0.36,2.818.361,27.727
20.768,105.815,7,4,3.64,30.9,31,6,23.9,45.2,28.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.275,19.46,8,0.353,2167.97,23.854
10.296,105.23,11,2,3.64,39.5,34.3,5.6,22.4,38.1,37.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.291,22.56,9,0.483,3.035.158,27.897
20.897,105.528,7,82,3.64,33.4,23.3,5.9,23.7,42.9,29.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.277,19.46,8,0.353,2.384.767,23.347
9.241,104.895,11,8,3.64,37.1,40.3,5.6,33.4,29.5,54.7,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,3.035.158,27.988
10.493,106.341,4,2,3.64,44.8,33,6.3,16.2,39,31.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.297,21.81,7,0.363,1.517.579,27.897
9.569,104.942,4,8,3.64,38,35,5.7,23.8,38.3,51,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.307,23.92,9,0.347,2.818.361,27.918
20.902,106.646,2,2,3.64,32.1,30.4,6,28.3,39.7,30.8,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.268,25.41,6,0.418,2167.97,23.747
20.869,106.029,2,5,3.64,34.6,22.4,6.1,25.9,39.5,21.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.148
9.742,105.716,4,2,3.64,41.6,36.6,6,24.4,34,51.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.306,27.48,7,0.379,2167.97,27.567
9.197,104.951,11,4,3.64,38.3,46.5,5.5,32,29.7,54.1,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.292,23.01,9,0.345,3.251.955,28.014
21.151,105.588,7,17,3.64,29.3,22.3,6.1,28.9,41.8,23.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.257,19.46,8,0.353,1.951.173,23.77
21.176,106.053,2,6,3.64,32.4,22.7,6.1,35.9,31.7,21.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.237,20.52,9,0.369,1.951.173,24.141
8.846,105.246,11,5,3.64,36.6,37.6,5.7,35.1,28.4,41.4,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.267,23.01,9,0.345,2.818.361,28.008
9.566,105.701,4,2,3.64,37.1,35,5.9,26.2,36.7,50.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.3,27.48,7,0.379,2.384.767,27.567
