Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.356,105.941,7,14,3.64,27.6,22.5,6.2,32.6,39.8,22.5,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.247,20.71,8,0.367,1.734.376,23.149
10.922,105.392,11,3,3.64,31.2,29.2,5.4,26.5,42.3,35.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.279,18.81,9,0.347,3.468.752,28.08
10.592,104.886,4,4,3.64,32.6,32,5.6,38.6,28.8,41.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.259,22.56,9,0.483,3.035.158,27.884
10.441,104.624,4,2,3.64,32.5,43.7,5.5,26.2,41.3,47.6,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.296,20.62,9,0.478,3.251.955,28.007
20.192,105.846,2,45,3.64,33.4,23.6,5.6,31.1,35.5,30.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.261,18.27,9,0.45,3.035.158,23.918
10.248,104.886,11,5,3.64,34.9,34.6,5.9,26.8,38.3,83,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.345,23.72,9,0.428,2.384.767,27.928
21.376,106.11,7,9,3.64,31.9,21.4,6.1,31.6,36.5,22.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.182
9.771,106.443,11,4,3.64,40.4,32.4,6.2,24.9,34.7,33.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.28,24.72,7,0.408,1.734.376,27.584
21.08,106.563,7,5,3.64,36.6,20.3,6.3,25.7,37.7,28.7,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.271,25.41,6,0.418,1.517.579,23.728
10.87,104.71,11,6,3.64,26.6,38.7,5.3,39.5,34,39.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Loam,0.882,0.254,18.77,9,0.464,3.685.549,28.121
9.513,105.877,4,2,3.64,39.1,50,5.7,27.2,33.6,42.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.286,27.48,7,0.379,2.818.361,27.567
9.385,105.064,4,1,3.64,41.3,34.3,5.4,29.5,29.3,47.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.289,23.92,9,0.347,3.468.752,27.964
20.649,105.741,7,4,3.64,33.9,23.9,6,21.4,44.7,29.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,2167.97,23.574
10.954,105.349,11,3,3.64,31.8,26.1,5.4,29.3,38.9,21.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.253,18.81,9,0.347,3.468.752,28.08
9.868,105.094,11,1,3.64,35.9,35.5,5.4,25.6,38.4,38.3,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.285,23.72,9,0.428,3.468.752,27.954
9.292,105.805,4,1,3.64,41.3,40.4,5.6,30.3,28.5,47.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.286,27.48,7,0.379,3.035.158,27.574
10.58,104.677,4,3,3.64,33.1,57.4,5.4,28.3,38.7,45.4,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.288,20.62,9,0.478,3.468.752,28
9.635,105.24,4,1,3.64,33.9,42.3,5.4,26.3,39.8,41.5,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.288,23.92,9,0.347,3.468.752,27.964
20.645,105.692,2,14,3.64,33.8,23.4,5.9,21.5,44.7,30,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,2.384.767,23.509
20.04,105.83,2,2,3.64,35.6,26.6,5.9,29.1,35.3,29.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.384.767,24.197
9.243,105.038,11,1,3.64,37.8,38.9,5.5,31.8,30.3,44,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.278,23.01,9,0.345,3.251.955,28.034
10.251,105.682,11,2,3.64,36.4,28.8,5.8,18.4,45.2,31,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.291,23.08,9,0.36,2.601.564,27.727
21.329,106.689,2,24,3.64,33.7,22.4,6.3,26.3,40,20.2,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.258,22.78,6,0.398,1.517.579,22.174
20.349,106.133,7,2,3.64,32.3,30.4,6,27.6,40.1,31.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.407
21.444,105.926,7,26,3.64,34.8,22.5,6.1,31.4,33.8,30.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.26,20.72,8,0.43,1.951.173,23.491
9.91,105.563,4,2,3.64,35.3,38.2,6.1,24.1,40.6,43,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.295,26.31,7,0.381,1.951.173,27.507
10.315,105.04,4,2,3.64,32.5,37,6,24.2,43.4,36.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.286,22.56,9,0.483,2167.97,27.897
21.436,105.912,2,22,3.64,31,22.6,6,33,36,22.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.246,20.72,8,0.43,2167.97,23.517
9.457,105.64,4,2,3.64,44.8,34,5.8,28,27.2,36,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,2.601.564,27.567
20.5,106.084,2,4,3.64,33.1,26.4,5.8,28.2,38.7,32.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2.601.564,24.394
10.659,105.935,11,2,3.64,40.9,32.4,5.8,18.3,40.9,35.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.298,23.08,9,0.36,2.601.564,27.727
20.504,106.309,7,2,3.64,34,39,5.9,26.5,39.4,52.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.303,21.98,9,0.392,2.384.767,24.407
9.849,105.467,4,2,3.64,38.6,38,5.9,26.1,35.3,40.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.287,26.31,7,0.381,2.384.767,27.507
9.453,105.605,11,2,3.64,44.8,34.6,5.8,27.4,27.8,38.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.281,27.48,7,0.379,2.601.564,27.567
20.887,105.569,2,15,3.64,32.4,23,5.8,24.8,42.7,23.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.266,19.46,8,0.353,2.601.564,23.782
10.246,105.724,4,3,3.64,40.5,29,6.2,18.4,41.1,35.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.297,26.31,7,0.381,1.734.376,27.5
10.675,106.309,11,2,3.64,45.9,32.5,5.8,14.8,39.3,24.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.291,21.81,7,0.363,2.601.564,27.897
9.275,104.895,4,7,3.64,38.6,41.1,5.6,32.3,29,65.8,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.308,23.92,9,0.347,3.035.158,27.924
21.295,105.592,2,8,3.64,31.7,25.2,6.1,32.5,35.8,36.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.266,20.72,8,0.43,1.951.173,23.608
20.436,106.011,7,2,3.64,33.2,23,6.1,26.4,40.4,28.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
10.748,105.981,4,2,3.64,43.8,37,6,21.5,34.7,33.9,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.288,21.81,7,0.363,2167.97,27.897
10.606,105.922,4,2,3.64,38.8,27.4,5.7,18.9,42.3,35.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.727
9.198,104.871,11,6,3.64,37.2,44.5,5.7,31.7,31.1,53.1,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.291,23.01,9,0.345,2.818.361,28.001
10.282,106.58,4,6,3.64,39.9,25.3,6.3,19.4,40.7,44.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.308,20.72,7,0.361,1.517.579,27.721
20.951,106.239,2,4,3.64,35.4,28.6,5.9,27.4,37.2,23.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,2.384.767,24.154
10.495,106.262,11,2,3.64,42,24.4,6.4,19.3,38.7,39.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.301,21.81,7,0.363,1.300.782,27.897
10.699,104.99,11,3,3.64,32.9,29,5.8,30.1,37,32.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.266,22.56,9,0.483,2.601.564,27.89
20.73,106.243,7,3,3.64,32.9,30,6.2,27.9,39.2,37.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.279,21.98,9,0.392,1.734.376,24.4
