Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.707,106.454,11,4,3.64,40.1,32.3,6.2,24.7,35.2,39.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.288,25.85,7,0.387,1.734.376,27.744
10.631,105.123,4,2,3.64,39.6,35.6,6.2,20.7,39.7,48.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.31,22.56,9,0.483,1.734.376,27.897
10.738,105.065,4,3,3.64,31.9,33.2,5.6,25.7,42.4,37.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.283,22.56,9,0.483,3.035.158,27.89
10.721,106.107,11,2,3.64,45.1,35.8,6.1,16.9,38,41.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.31,21.81,7,0.363,1.951.173,27.897
10.832,105.284,4,4,3.64,33.6,23.6,5.6,22.6,43.7,32.7,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.284,18.77,9,0.464,3.035.158,28.134
9.364,104.978,11,1,3.64,38.8,32.6,5.5,30,31.2,54.7,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.298,23.92,9,0.347,3.251.955,27.964
20.884,105.977,7,7,3.64,33.3,21.6,5.9,27.7,39,27.2,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.264,20.52,9,0.369,2.384.767,24.134
20.37,105.575,7,416,3.64,35.3,33,5.5,27.7,37,42.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.286,19.25,9,0.388,3.251.955,20.896
20.509,106.411,2,2,3.64,34.7,37.2,6.2,27.7,37.6,36.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,1.734.376,24.407
20.468,105.67,7,73,3.64,33.4,23.3,5.7,24.9,41.8,40.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.29,19.25,9,0.388,2.818.361,23.126
20.229,105.745,2,133,3.64,33.5,19.7,5.8,29.6,36.8,27.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.261,18.27,9,0.45,2.601.564,23.346
20.361,105.786,2,3,3.64,33.2,25.4,6.1,28.5,38.3,23,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.257,19.25,9,0.388,1.951.173,23.58
10.871,105.154,11,7,3.64,34.1,27.4,5.5,25.2,40.7,30.5,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.275,18.77,9,0.464,3.251.955,28.114
20.151,105.961,2,2,3.64,32.7,27.2,6,28.2,39.1,27.3,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.263,22.44,9,0.342,2167.97,24.877
20.581,106.009,2,7,3.64,37.1,35.3,6,26.8,36.2,32.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.374
9.746,105.572,11,2,3.64,41.8,33.7,5.9,25.7,32.5,45.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.295,27.48,7,0.379,2.384.767,27.567
10.415,106.76,4,2,3.64,36.1,29.8,6.4,22.8,41.1,39.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.293,20.72,7,0.361,1.300.782,27.747
10.024,106.022,11,2,3.64,34,35.8,6.2,24.4,41.6,38.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.288,24.72,7,0.408,1.734.376,27.597
20.565,106.27,7,4,3.64,30.1,26.8,6,25.9,43.9,27.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.394
20.481,105.929,7,4,3.64,35.1,25,6.1,23.3,41.7,30.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,1.951.173,23.574
20.324,105.641,7,290,3.64,36,25.9,5.5,26.2,37.8,40.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.287,19.25,9,0.388,3.251.955,21.715
10.229,104.818,4,1,3.64,35.1,34.2,5.7,28.5,36.4,43.1,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.285,23.72,9,0.428,2.818.361,27.954
10.912,105.012,4,3,3.64,37.4,32,6,23.9,38.7,50.6,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.306,18.77,9,0.464,2167.97,28.14
21.314,106.363,7,6,3.64,25.4,22,6.2,26.2,48.4,27.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.268,20.71,8,0.367,1.734.376,23.201
9.344,105.37,11,1,3.64,37.9,27.1,5.4,31.3,30.8,31.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.263,27.48,7,0.379,3.468.752,27.574
10.53,104.567,4,3,3.64,38,55.4,5.6,27.8,34.2,51.1,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.298,20.62,9,0.478,3.035.158,28
9.945,105.924,4,8,3.64,38.1,32,6.1,25.5,36.4,47.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.468
9.522,105.479,4,2,3.64,39.6,27.1,5.4,24.5,35.9,31.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.278,27.48,7,0.379,3.468.752,27.567
9.437,105.881,11,2,3.64,36.8,39.5,5.5,31.8,31.3,38.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.271,27.48,7,0.379,3.251.955,27.567
20.817,106.662,2,4,3.64,35.8,26.4,6,31.3,32.9,28.9,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.258,25.41,6,0.418,2167.97,23.734
10.328,106.092,4,5,3.64,37.5,32.6,6.3,21.4,41.2,38.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.295,21.81,7,0.363,1.517.579,27.878
20.728,105.59,7,332,3.64,33.1,28.9,5.7,25.9,41,43.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.291,19.25,9,0.388,2.818.361,21.442
20.808,105.942,2,7,3.64,33.6,24.8,5.9,30.6,35.8,26.3,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.256,20.52,9,0.369,2.384.767,24.134
20.679,106.366,2,2,3.64,32.4,31.4,5.9,28.1,39.6,32.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2.384.767,24.407
9.638,106.506,11,2,3.64,39.5,30.9,6.1,23.3,37.2,34.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.285,25.85,7,0.387,1.951.173,27.757
20.261,106.358,2,2,3.64,33.6,39.1,6.2,26.9,39.6,37.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,1.734.376,24.407
9.695,106.511,11,4,3.64,37.2,27.4,6.1,26.2,36.6,36,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.28,25.85,7,0.387,1.951.173,27.744
10.833,106.187,11,2,3.64,39.9,26.9,5.6,16.6,43.4,27.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.29,19.02,7,0.303,3.035.158,28.067
20.649,106.324,7,3,3.64,31.2,36,5.8,26.5,42.3,32.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,2.601.564,24.4
9.743,106.497,11,2,3.64,40.3,36,6.1,30.7,29,35.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.269,25.85,7,0.387,1.951.173,27.757
21.009,106.465,7,2,3.64,33.1,27.6,6.1,27.1,39.8,30.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.271,20.52,9,0.369,1.951.173,24.167
10.254,105.917,11,2,3.64,34.8,42.4,6.2,22.6,42.6,48.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.306,23.08,9,0.36,1.734.376,27.727
21.08,106.446,7,3,3.64,37.2,22.3,6.2,25.2,37.6,24.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,1.734.376,24.16
20.05,105.77,7,93,3.64,33.2,24.7,5.7,30.9,35.9,36.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.27,18.27,9,0.45,2.818.361,23.606
21.069,106.426,7,18,3.64,31.6,29.8,5.9,29,39.4,30.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.266,20.52,9,0.369,2.384.767,24.063
9.074,104.903,4,3,3.64,37.5,52.3,5.7,32.4,30.2,60.6,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.3,23.01,9,0.345,2.818.361,28.02
20.5,106.353,7,2,3.64,36.6,30.6,6.1,27.3,36.1,28.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.407
