Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.965,106.451,4,5,3.64,39.6,37.7,6.2,22.8,37.6,41.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.295,24.72,7,0.408,1.734.376,27.578
10.784,106.501,11,3,3.64,38.3,32.3,5.8,20.9,40.8,31.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.286,19.02,7,0.303,2.601.564,28.06
10.31,104.927,11,6,3.64,36.5,33.2,5.9,25.6,37.9,78.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.341,22.56,9,0.483,2.384.767,27.871
21.207,106.62,7,66,3.64,32.3,23.9,5.8,26,41.7,26.8,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.268,25.41,6,0.418,2.601.564,23.331
20.581,106.145,2,8,3.64,33.9,28.9,6,27.7,38.4,30.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.368
9.394,105.483,4,1,3.64,39.9,42.8,5.6,32.5,27.6,54.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.292,27.48,7,0.379,3.035.158,27.574
9.402,106.109,11,3,3.64,39.8,41.6,5.8,33,27.2,39.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.27,25.85,7,0.387,2.601.564,27.75
21.323,106.334,2,11,3.64,26.8,22.1,6.2,26.6,46.6,27.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.268,20.71,8,0.367,1.734.376,23.168
9.697,105.565,4,2,3.64,39.7,32.9,5.9,26.5,33.8,38.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.284,27.48,7,0.379,2.384.767,27.567
9.097,105.047,11,1,3.64,38,46.5,5.5,30.6,31.4,47.9,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.287,23.01,9,0.345,3.251.955,28.034
8.871,104.845,4,1,3.64,40.6,56.6,5.4,32.4,27,48.9,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.284,23.01,9,0.345,3.468.752,28.034
21.346,105.869,2,10,3.64,29.8,24.5,6.1,30.8,39.4,24.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.253,20.72,8,0.43,1.951.173,23.595
20.617,105.618,7,215,3.64,35.4,26.8,5.5,25.7,38.9,34.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,3.251.955,22.202
20.016,105.972,2,3,3.64,31.8,32.5,6,31.7,36.5,28.1,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.256,22.44,9,0.342,2167.97,24.87
9.903,105.752,4,5,3.64,39.3,27.3,6.1,25.2,35.5,37.2,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.284,26.31,7,0.381,1.951.173,27.488
21.38,105.783,7,24,3.64,33.8,23.5,6,29.2,37,20.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.252,20.72,8,0.43,2167.97,23.504
10.77,104.787,4,5,3.64,27.8,39.3,5.4,35.5,36.7,31.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.252,18.77,9,0.464,3.468.752,28.128
10.405,104.824,11,6,3.64,29.7,45.1,5.9,26.6,43.7,40.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.286,22.56,9,0.483,2.384.767,27.871
10.843,104.879,11,5,3.64,31.3,39.4,5.1,29.5,39.2,29.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.264,18.77,9,0.464,4.119.143,28.128
10.903,106.444,11,5,3.64,41.7,20.5,5.6,19.2,39.2,24.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.28,19.02,7,0.303,3.035.158,28.048
20.27,105.84,7,4,3.64,30.5,24.2,5.9,30.3,39.2,26.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.257,19.25,9,0.388,2.384.767,23.574
10.565,105.278,4,3,3.64,36.6,26.6,5.6,22.4,41,38.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.292,22.56,9,0.483,3.035.158,27.89
10.767,106.215,11,4,3.64,45.5,30.5,6.1,14.5,40,38,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.31,19.02,7,0.303,1.951.173,28.054
20.426,105.758,2,66,3.64,32.8,24.7,5.8,27.5,39.7,28.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,2.601.564,23.171
21.162,106.168,7,4,3.64,29.5,24.6,6.1,32,38.5,25.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,1.951.173,24.154
21.085,105.803,2,12,3.64,26.5,22.5,6,32,41.5,25.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Loam,0.512,0.252,19.46,8,0.353,2167.97,23.802
20.918,106.045,2,5,3.64,35.7,25.6,6.1,26.1,38.2,24.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,24.148
9.364,105.419,11,1,3.64,41.3,43.9,5.5,33.1,25.6,37.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.267,27.48,7,0.379,3.251.955,27.574
20.488,106.475,2,2,3.64,34.5,32.9,5.9,27.8,37.8,33.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.407
10.174,106.605,11,3,3.64,40,40.1,6.2,20.6,39.5,37.1,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay,0.646,0.295,22.78,7,0.369,1.734.376,27.88
21.489,106.361,7,20,3.64,30.3,21.1,6.2,26.7,43,19.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.255,20.71,8,0.367,1.734.376,23.11
21.441,105.867,2,18,3.64,29.9,24.2,6,30,40.1,22.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.252,20.72,8,0.43,2167.97,23.543
20.503,106.253,2,4,3.64,32.8,32.3,6,28,39.2,44.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.288,21.98,9,0.392,2167.97,24.394
10.193,106.22,4,4,3.64,34.5,31.8,6.3,19.9,45.5,44,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.306,24.72,7,0.408,1.517.579,27.584
10.971,105.815,4,4,3.64,29.1,26.2,5.3,30.5,40.4,30.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.263,18.81,9,0.347,3.685.549,28.074
10.396,106.367,4,5,3.64,35.1,36,6.2,18.7,46.2,42.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.306,21.81,7,0.363,1.734.376,27.878
9.379,105.14,11,1,3.64,42.2,47.6,5.7,28.2,29.6,57.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.305,23.92,9,0.347,2.818.361,27.964
9.754,105.639,11,4,3.64,41.1,31.3,5.9,24.3,34.6,41.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.292,26.31,7,0.381,2.384.767,27.494
20.197,106.351,7,2,3.64,32.6,24.6,5.8,31,36.4,26.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.255,22.44,9,0.342,2.601.564,24.877
10.342,106.527,4,8,3.64,37.6,29.2,6.3,20.4,41.9,34.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.291,21.81,7,0.363,1.517.579,27.858
10.248,104.892,4,5,3.64,36.7,30.1,5.9,24.8,38.6,84.2,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.351,23.72,9,0.428,2.384.767,27.928
20.791,106.177,7,3,3.64,34.2,26.7,6,27.1,38.8,24.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.16
9.834,106.234,11,6,3.64,36.2,27.9,6.1,27,36.8,37.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.28,24.72,7,0.408,1.951.173,27.571
20.711,106.097,2,4,3.64,34,27.6,5.8,26.4,39.6,26.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2.601.564,24.394
21.147,105.832,7,14,3.64,25.1,19.6,6.2,32.5,42.4,21.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Loam,0.512,0.245,19.46,8,0.353,1.734.376,23.789
20.949,106.306,2,3,3.64,34.1,25,6.2,30.6,35.2,22.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.251,20.52,9,0.369,1.734.376,24.16
10.982,105.989,11,5,3.64,25.7,35.5,5.3,29.5,44.8,26.2,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Loam,0.847,0.259,19.02,7,0.303,3.685.549,28.048
20.175,105.773,7,100,3.64,31.5,24.2,5.8,30.2,38.3,31.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.264,18.27,9,0.45,2.601.564,23.56
