Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.67,106.4,4,3,3.64,41.6,32.1,5.9,20.6,37.8,27.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.281,21.81,7,0.363,2.384.767,27.89
9.946,105.592,11,3,3.64,36.1,34.4,6.1,24.2,39.7,46.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.3,26.31,7,0.381,1.951.173,27.5
20.241,106.28,7,4,3.64,33.9,24.9,5.9,30.6,35.5,25.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.255,22.44,9,0.342,2.384.767,24.864
10.841,106.315,11,2,3.64,43.9,30.9,5.7,20.2,35.9,28.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.283,19.02,7,0.303,2.818.361,28.067
20.998,106.56,2,2,3.64,37,26.1,6.2,26.1,37,39.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.285,20.52,9,0.369,1.734.376,24.167
20.569,106.479,2,4,3.64,37.3,37.1,6.1,24.7,38,38.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.287,21.98,9,0.392,1.951.173,24.394
10.338,104.64,11,2,3.64,34.3,50,5.5,25,40.6,55.2,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.31,20.62,9,0.478,3.251.955,28.007
10.174,106.419,4,6,3.64,36.9,35.8,6.2,20.6,42.5,45.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.307,24.72,7,0.408,1.734.376,27.571
20.896,106.127,2,6,3.64,35.1,23.8,5.8,25.5,39.4,22.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2.601.564,24.141
21.39,105.748,7,56,3.64,34.8,24.9,6,30.3,34.9,23.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.253,20.72,8,0.43,2167.97,23.296
9.624,106.087,4,2,3.64,36.8,38.3,6,24.8,38.4,53,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.307,25.85,7,0.387,2167.97,27.757
10.903,106.047,4,5,3.64,35.8,47.5,5,24.4,39.8,41.2,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.292,19.02,7,0.303,4335.94,28.048
9.486,105.586,4,2,3.64,41,28.1,5.8,24.3,34.7,30.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.277,27.48,7,0.379,2.601.564,27.567
20.254,105.773,7,6,3.64,29.3,25.1,6,31.1,39.6,28.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.259,19.25,9,0.388,2167.97,23.561
9.07,105.397,11,5,3.64,40.7,37,5.9,31.6,27.7,43.7,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.278,26.56,7,0.343,2.384.767,27.808
21.456,105.531,2,22,3.64,33.3,25,6.2,28,38.8,22.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.257,20.72,8,0.43,1.734.376,23.517
9.461,104.951,11,2,3.64,39.3,38.8,5.5,25.3,35.4,52.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.305,23.92,9,0.347,3.251.955,27.957
9.06,105.078,4,1,3.64,38.6,46.6,5.4,32.4,29.1,51.7,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.288,23.01,9,0.345,3.468.752,28.034
9.451,104.864,4,3,3.64,35.9,34.9,5.6,27.7,36.4,56.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.306,23.92,9,0.347,3.035.158,27.95
21.093,105.991,7,6,3.64,28.7,20.8,6.2,32.2,39.1,22.3,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.247,20.52,9,0.369,1.734.376,24.141
20.818,106.479,7,4,3.64,36.7,29.5,5.8,30.1,33.3,30,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2.601.564,24.154
10.555,104.979,11,9,3.64,29.8,34.4,5.7,40.5,29.7,55.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.274,22.56,9,0.483,2.818.361,27.852
10.4,105.345,11,2,3.64,43.6,33.9,5.6,16.1,40.3,36,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.303,23.08,9,0.36,3.035.158,27.727
20.84,106.548,7,3,3.64,35.4,26.8,5.9,31.1,33.5,39.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.274,20.52,9,0.369,2.384.767,24.16
10.126,104.861,4,2,3.64,33.6,28.3,5.5,26.2,40.1,52.3,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.303,23.72,9,0.428,3.251.955,27.947
10.711,106.215,11,3,3.64,38,32.5,6,17.1,44.9,48.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.319,21.81,7,0.363,2167.97,27.89
21.34,106.657,2,25,3.64,35,21.3,6.3,25,40,22.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.264,22.78,6,0.398,1.517.579,22.167
21.221,106.366,7,4,3.64,32.8,20.7,6,26.5,40.7,21.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,2167.97,24.154
21.351,106.207,2,7,3.64,31.2,24.1,6.1,29,39.8,23.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.256,20.71,8,0.367,1.951.173,23.194
20.739,106.125,7,3,3.64,36.6,26.8,6,27.2,36.2,29.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.4
21.307,106.682,7,232,3.64,32.3,27.1,5.7,27.2,40.5,37.6,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.28,22.78,6,0.398,2.818.361,20.822
9.706,105.635,4,2,3.64,38.3,34.5,5.9,25.6,36.1,50.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.301,27.48,7,0.379,2.384.767,27.567
10.383,105.533,4,3,3.64,39.3,26.9,5.7,17.5,43.2,30.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,2.818.361,27.72
10.744,106.474,4,2,3.64,42.4,33.1,5.9,19.9,37.6,25.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.28,21.81,7,0.363,2.384.767,27.897
20.494,105.964,2,3,3.64,33.4,23.3,6.1,26.3,40.2,24.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.4
20.236,105.944,2,2,3.64,32.2,19.8,6,27,40.8,25.9,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.877
20.214,105.69,7,142,3.64,30,23.5,5.7,30,40,33.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.267,18.27,9,0.45,2.818.361,23.287
20.795,105.531,7,356,3.64,32.7,28.9,5.7,26.4,40.9,38.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.283,19.46,8,0.353,2.818.361,21.566
10.189,104.974,11,1,3.64,39.8,32.5,5.6,24.7,35.5,50.4,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.304,23.72,9,0.428,3.035.158,27.954
10.834,106.096,4,2,3.64,39.2,23,5.2,18,42.9,22.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.28,19.02,7,0.303,3.902.346,28.067
21.449,106.384,2,65,3.64,29.2,23.2,5.7,22.9,47.9,27.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.276,20.71,8,0.367,2.818.361,22.818
21.053,105.939,7,11,3.64,26.6,19.6,6.2,30.9,42.4,22.6,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Loam,0.528,0.251,20.52,9,0.369,1.734.376,24.108
20.647,105.994,2,4,3.64,32.3,25.3,5.9,27.9,39.7,24.7,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.26,21.98,9,0.392,2.384.767,24.394
20.353,105.671,7,32,3.64,31.7,23.2,5.8,28,40.3,23.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.259,19.25,9,0.388,2.601.564,23.392
20.703,106.29,2,5,3.64,34,29.7,5.9,27.3,38.7,28.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2.384.767,24.388
10.537,106.194,4,2,3.64,42.4,33.7,6.2,17.7,39.9,32.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.295,21.81,7,0.363,1.734.376,27.897
21.41,105.522,2,19,3.64,32.6,22.3,6.1,28.9,38.4,21.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.254,20.72,8,0.43,1.951.173,23.536
