Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.569,105.19,11,2,3.64,40.1,35.2,5.6,21.9,38,37.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.292,22.56,9,0.483,3.035.158,27.897
20.938,105.968,2,4,3.64,29.3,22.3,6.1,27.6,43,25.5,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.154
9.789,105.125,11,1,3.64,37.5,43.7,5.3,25.9,36.5,56.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.31,23.72,9,0.428,3.685.549,27.954
20.748,106.006,2,4,3.64,34.5,27.2,5.9,28.6,36.9,25.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.259,21.98,9,0.392,2.384.767,24.394
20.548,106.23,7,2,3.64,31.8,33.7,6,26.3,41.9,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
10.358,105.852,4,2,3.64,35.8,26.4,6.2,19.9,44.4,35.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,1.734.376,27.727
10.134,105.718,4,7,3.64,37.3,25.3,6.1,20.8,41.8,35.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.292,26.31,7,0.381,1.951.173,27.474
8.744,104.905,11,3,3.64,39.3,59.4,5.6,33.4,27.3,51.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.285,20.67,9,0.329,3.035.158,28.12
9.786,105.231,11,1,3.64,37.6,36.1,5.5,25.8,36.6,34.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.279,23.72,9,0.428,3.251.955,27.954
20.308,106.551,2,1,3.64,37.4,29.3,6.1,27.6,35,36,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,1.951.173,24.414
20.121,105.684,2,9,3.64,29.3,17.8,5.8,29.3,41.5,23.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.256,18.27,9,0.45,2.601.564,24.152
10.96,105.093,4,5,3.64,31.1,24.7,5.5,26.1,42.8,27,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.268,18.77,9,0.464,3.251.955,28.128
20.343,106.287,2,3,3.64,33.1,26,6,29.9,37,29.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.4
21.345,105.701,2,29,3.64,33.6,20.1,6.2,29.6,36.8,20.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.734.376,23.472
9.76,105.879,4,2,3.64,38.6,31.4,6.2,24.1,37.2,38.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,1.734.376,27.507
20.508,106.515,7,2,3.64,35.3,33,6.1,26.6,38,32.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,1.951.173,24.407
8.962,104.975,11,2,3.64,39.7,50.8,5.4,29.3,31,52.8,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.297,23.01,9,0.345,3.468.752,28.027
21.099,106.04,2,5,3.64,32.6,19.3,6.1,32.2,35.2,22.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.248,20.52,9,0.369,1.951.173,24.148
20.492,106.056,7,5,3.64,34,27.2,5.9,25.4,40.6,30.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,2.384.767,24.388
10.086,106.511,11,5,3.64,35,35,6.2,19.8,45.2,44.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.307,24.72,7,0.408,1.734.376,27.578
20.423,105.513,7,42,3.64,32.1,20.3,6,28.3,39.6,20,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.253,19.25,9,0.388,2167.97,23.327
21.377,105.964,7,22,3.64,30.4,22.9,6,31.4,38.2,23.3,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.25,20.71,8,0.367,2167.97,23.097
10.287,104.96,4,2,3.64,34.7,29.1,5.6,24.9,40.4,49.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.301,22.56,9,0.483,3.035.158,27.897
10.946,106.243,11,3,3.64,37.4,29.8,5.3,23.4,39.1,24.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.27,19.02,7,0.303,3.685.549,28.06
9.899,105.89,11,5,3.64,36.1,37.9,6.2,26,37.9,53.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.305,26.31,7,0.381,1.734.376,27.488
10.49,105.492,4,3,3.64,36.9,26.8,6,20.7,42.5,36,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,2167.97,27.72
10.4,105.84,11,3,3.64,35,30.1,6.2,20.1,45,48.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.312,23.08,9,0.36,1.734.376,27.72
10.57,104.725,11,3,3.64,34.8,46.2,5.2,25.7,39.5,45.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.294,22.56,9,0.483,3.902.346,27.89
10.809,106.451,11,4,3.64,36.4,33.7,5.9,21.8,41.8,31,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.283,19.02,7,0.303,2.384.767,28.054
21.233,106.559,7,173,3.64,33.6,30.2,5.5,23.5,42.9,35.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.286,20.52,9,0.369,3.251.955,23.056
9.412,104.869,4,1,3.64,40.8,35.9,5.8,30.1,29.2,52.7,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.295,23.92,9,0.347,2.601.564,27.964
21.113,106.568,7,20,3.64,33.6,19.9,6.1,28.6,37.8,21.2,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.254,25.41,6,0.418,1.951.173,23.63
9.839,105.145,11,3,3.64,36.4,30.1,5.6,25.2,38.5,40.9,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.289,23.72,9,0.428,3.035.158,27.94
9.093,105.166,4,3,3.64,39.7,39.8,5.3,29.2,31,41,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.28,23.01,9,0.345,3.685.549,28.02
20.935,106.528,7,2,3.64,33.4,29.6,6,31.7,34.9,32.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.167
20.151,106.069,2,4,3.64,35.2,33.1,5.7,29.2,35.6,26.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.26,22.44,9,0.342,2.818.361,24.864
21.338,105.549,7,21,3.64,33.8,20,6.1,30.5,35.7,22.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.524
9.263,105.858,4,3,3.64,38.2,39.9,5.5,30.2,31.6,34.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.269,27.48,7,0.379,3.251.955,27.56
20.38,106.491,2,1,3.64,35.5,32.4,6,28.3,36.2,39.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,2167.97,24.414
9.55,106.241,4,2,3.64,37.5,42.4,6.1,24.2,38.3,48.8,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.303,25.85,7,0.387,1.951.173,27.757
9.451,105.854,4,5,3.64,36.2,41,5.5,33.3,30.5,40,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.269,27.48,7,0.379,3.251.955,27.548
20.695,106.348,7,2,3.64,33.3,35.3,6.1,27.1,39.7,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,1.951.173,24.407
21.134,106.401,2,12,3.64,31.9,22.1,6.2,26.7,41.4,27.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,1.734.376,24.102
10.921,105.197,4,5,3.64,33.1,27.4,5.4,24,42.8,31.7,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.279,18.77,9,0.464,3.468.752,28.128
21.496,106.096,7,33,3.64,33.1,21.2,6,29.1,37.9,19.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,2167.97,23.025
20.775,106.119,2,3,3.64,34.4,26.7,6,27.7,38,25.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2167.97,24.16
9.809,105.247,11,1,3.64,34.6,35.4,5.5,27,38.4,40.8,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.285,23.72,9,0.428,3.251.955,27.954
20.612,105.76,7,9,3.64,35.5,25.2,5.9,22.3,42.3,34.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.286,19.25,9,0.388,2.384.767,23.542
