Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.305,105.949,7,3,3.64,33.9,23.9,5.9,26.6,39.5,26.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,2.384.767,24.4
21.14,105.63,2,16,3.64,27.4,20.4,6,27.6,45,20.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.255,19.46,8,0.353,2167.97,23.776
9.877,106.488,11,2,3.64,33.3,38.8,6.1,23,43.7,34.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.286,24.72,7,0.408,1.951.173,27.597
10.676,106.686,4,3,3.64,35.6,35.9,6.2,24.4,40,37.3,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.286,20.72,7,0.361,1.734.376,27.74
20.329,105.546,2,200,3.64,32.6,28.5,5.6,27.6,39.9,40.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,3.035.158,22.3
21.473,106.116,7,19,3.64,34,21.3,6.2,29.1,36.9,20,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.116
10.507,104.954,4,9,3.64,28.6,33.3,5.6,41.9,29.5,37.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.246,22.56,9,0.483,3.035.158,27.852
20.748,106.535,2,2,3.64,36.6,29.4,5.9,28.8,34.7,37.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,2.384.767,24.407
10.84,105.348,4,1,3.64,34.6,24.2,5.3,23.6,41.9,36.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.287,18.81,9,0.347,3.685.549,28.094
10.401,105.686,11,5,3.64,38,27.9,5.8,16.3,45.7,37,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.304,23.08,9,0.36,2.601.564,27.708
20.488,106.572,2,2,3.64,36.8,35.3,6.1,26,37.2,31.3,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.274,26.77,6,0.404,1.951.173,24.997
9.746,105.449,11,1,3.64,38.6,31.8,5.9,24.2,37.2,43.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.295,27.48,7,0.379,2.384.767,27.574
20.051,105.927,7,2,3.64,32.9,33.4,5.9,28,39.1,33.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.273,18.27,9,0.45,2.384.767,24.197
10.147,105.116,11,2,3.64,35.9,27.4,5.5,24,40.1,32.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.28,23.72,9,0.428,3.251.955,27.947
10.329,105.29,4,2,3.64,39.4,30.3,5.6,22.7,38,33.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.284,22.56,9,0.483,3.035.158,27.897
20.826,105.956,7,6,3.64,34.5,26.8,5.8,27,38.5,29,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.268,20.52,9,0.369,2.601.564,24.141
9.786,105.726,11,2,3.64,37.1,39.9,5.9,26.7,36.2,63.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.317,26.31,7,0.381,2.384.767,27.507
20.807,106.556,2,2,3.64,34,27.3,5.8,30.6,35.3,35.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,2.601.564,24.167
20.471,105.827,7,85,3.64,33.2,21.6,5.8,26.2,40.6,35,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2.601.564,23.048
10.286,105.133,11,2,3.64,37.4,31.6,5.8,23.1,39.4,34.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.285,22.56,9,0.483,2.601.564,27.897
9.252,104.907,11,4,3.64,36.2,41.2,5.7,34.3,29.5,51,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.283,23.92,9,0.347,2.818.361,27.944
10.125,106.147,11,2,3.64,37.2,35.1,6.2,22.6,40.2,43,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.298,24.72,7,0.408,1.734.376,27.597
20.197,105.948,2,3,3.64,32.3,20.5,5.8,26.8,41,26.6,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.266,22.44,9,0.342,2.601.564,24.87
10.658,106.141,4,2,3.64,42.7,38.2,5.9,16.4,40.9,40.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.309,21.81,7,0.363,2.384.767,27.897
10.684,104.886,11,4,3.64,32.4,41.2,5.5,31.1,36.5,24,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.252,22.56,9,0.483,3.251.955,27.884
10.888,104.612,11,16,3.64,27.9,29.3,5.6,39,33.2,41.4,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.258,18.87,9,0.491,3.035.158,27.446
21.289,105.896,2,7,3.64,28.1,21.4,6.1,32,39.9,21.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.246,20.72,8,0.43,1.951.173,23.614
20.71,106.571,2,2,3.64,34.8,32,6.1,29,36.2,33.8,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.271,26.77,6,0.404,1.951.173,24.997
21.045,106.198,7,3,3.64,37.2,24.3,5.9,24.7,38.2,31.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2.384.767,24.16
10.315,105.644,4,5,3.64,41.9,29.5,5.7,17.7,40.5,39.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.304,23.08,9,0.36,2.818.361,27.708
20.276,105.949,7,2,3.64,34.4,24.8,6.1,27.1,38.5,24.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.407
9.066,105.087,4,1,3.64,38.6,44.9,5.4,30.9,30.5,46.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.284,23.01,9,0.345,3.468.752,28.034
9.555,105.867,11,2,3.64,39.6,45.6,5.6,28.1,32.3,31.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.269,27.48,7,0.379,3.035.158,27.567
21.202,105.622,2,14,3.64,28.2,22.4,6.1,30.9,40.9,25.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.255,19.46,8,0.353,1.951.173,23.789
10.886,106.119,4,3,3.64,37.1,27.6,5.1,23.1,39.9,28.7,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.277,19.02,7,0.303,4.119.143,28.06
10.048,105.355,11,2,3.64,40.1,28.2,5.6,23.1,36.7,32.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.282,26.31,7,0.381,3.035.158,27.507
10.874,106.282,11,3,3.64,43.2,29,5.8,20.1,36.7,24.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.278,19.02,7,0.303,2.601.564,28.06
9.464,105.465,4,1,3.64,41.7,44.4,5.7,31.9,26.5,48.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.284,27.48,7,0.379,2.818.361,27.574
9.938,106.122,4,1,3.64,34.9,35.3,6.1,23.1,42,37.8,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.29,24.72,7,0.408,1.951.173,27.604
20.507,106.285,7,2,3.64,33.5,35.6,6,27.3,39.2,32.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.407
20.378,106.03,7,3,3.64,33.5,26.8,6.1,27.3,39.2,28.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.4
10.148,105.64,4,3,3.64,37.6,29.9,5.7,20.1,42.3,31.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,2.818.361,27.5
9.306,105.142,11,2,3.64,40.1,33.7,5.3,32,27.9,42.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.276,23.92,9,0.347,3.685.549,27.957
10.594,106.245,11,2,3.64,38.4,33.4,6.2,18.5,43.1,25.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.283,21.81,7,0.363,1.734.376,27.897
20.839,105.552,7,53,3.64,34,24.6,6,26.2,39.8,28.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.27,19.46,8,0.353,2167.97,23.536
10.228,106.312,4,11,3.64,39.6,28.6,6,21,39.4,56.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.321,24.72,7,0.408,2167.97,27.538
21.365,106.101,2,12,3.64,32.7,23.2,6.2,30.8,36.5,24.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.162
