Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.806,105.519,11,1,3.64,36.4,36.6,5.8,26.7,36.8,40.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.285,26.31,7,0.381,2.601.564,27.514
21.277,105.983,2,4,3.64,31.6,22.2,6.2,32.4,36,21.3,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.245,20.71,8,0.367,1.734.376,23.214
21.438,106.656,7,114,3.64,28.3,30.4,5.8,25.7,46,32.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.276,22.78,6,0.398,2.601.564,21.589
10.352,105.195,4,2,3.64,38.7,35.4,5.8,25.8,35.5,35.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.28,22.56,9,0.483,2.601.564,27.897
10.795,106.135,11,2,3.64,43,28.7,6.2,15.2,41.8,29.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.296,19.02,7,0.303,1.734.376,28.067
20.849,106.019,7,4,3.64,35.3,21.4,6.1,25.4,39.3,20.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,1.951.173,24.154
20.153,106.15,7,2,3.64,37,29.9,6,26.1,37,23.8,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.263,22.44,9,0.342,2167.97,24.877
21.22,106.454,7,222,3.64,35.5,30.7,5.6,23.3,41.2,42.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.295,20.52,9,0.369,3.035.158,22.737
20.588,106.053,2,3,3.64,37.2,25.6,6,23.5,39.3,27.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
20.194,106.287,2,1,3.64,35,28.2,5.9,30.8,34.2,26.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.256,22.44,9,0.342,2.384.767,24.884
20.482,105.63,7,176,3.64,32.3,28.1,5.5,27.6,40.1,39.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,3.251.955,22.456
20.629,106.214,7,3,3.64,35,29.7,6,24.7,40.2,32.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.279,21.98,9,0.392,2167.97,24.4
9.44,105.962,11,1,3.64,37.9,39.3,5.7,32,30.2,36.3,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.267,25.85,7,0.387,2.818.361,27.764
21.178,105.873,7,9,3.64,29.6,21.2,6.2,31.9,38.4,22.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.248,19.46,8,0.353,1.734.376,23.822
20.4,105.712,7,65,3.64,32.7,26.4,5.6,29.4,37.9,42.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,3.035.158,23.178
9.61,105.164,11,2,3.64,37.9,39.8,5.5,28.1,33.9,45.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.289,23.92,9,0.347,3.251.955,27.957
20.442,106.446,2,4,3.64,34.5,32,6,28.7,36.8,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.394
10.691,105.701,4,2,3.64,40.6,25.4,5.5,18,41.4,32.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.294,23.08,9,0.36,3.251.955,27.727
20.706,106.478,2,2,3.64,34.2,29.8,6,28.6,37.2,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.407
21.067,106.343,7,3,3.64,31.7,24.2,6.3,29.7,38.5,23,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,1.517.579,24.16
21.468,105.787,7,31,3.64,32.1,30.7,5.6,29.7,38.3,27.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.26,20.72,8,0.43,3.035.158,23.458
10.159,105.824,4,3,3.64,36.7,35.1,6.3,22.7,40.6,34.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.287,26.31,7,0.381,1.517.579,27.5
10.909,105.54,11,2,3.64,36.9,33.2,6.1,22,41.1,48.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.307,18.81,9,0.347,1.951.173,28.087
9.763,105.033,4,1,3.64,37.7,42.5,5.2,25.2,37.1,41.7,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.29,23.72,9,0.428,3.902.346,27.954
10.923,106.056,11,4,3.64,30.7,27.6,5.2,27.4,41.9,27.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.266,19.02,7,0.303,3.902.346,28.054
20.665,106.698,2,3,3.64,36.2,29.9,6.2,31.6,32.2,34.8,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.266,26.77,6,0.404,1.734.376,24.99
10.39,106.008,11,4,3.64,38.7,26.1,6.4,18.8,42.5,34.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.295,21.81,7,0.363,1.300.782,27.884
21.468,106.268,7,19,3.64,27.8,22.4,6,24.9,47.3,25.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.269,20.71,8,0.367,2167.97,23.116
10.788,106.27,4,4,3.64,42.8,29.5,5.9,18.9,38.3,45.4,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.31,19.02,7,0.303,2.384.767,28.054
21.024,105.552,7,12,3.64,31,23.3,6.1,27.1,41.9,20.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.256,19.46,8,0.353,1.951.173,23.802
20.525,106.403,7,2,3.64,35,34.7,6,27.5,37.5,32.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
20.701,106.385,2,2,3.64,34.9,29.4,5.9,27.7,37.4,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2.384.767,24.407
9.476,104.879,11,4,3.64,35.4,30.8,5.7,26,38.6,55.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.307,23.92,9,0.347,2.818.361,27.944
20.01,105.989,7,3,3.64,34,31,6,29.8,36.2,32.3,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.267,22.44,9,0.342,2167.97,24.87
20.043,106.234,7,2,3.64,35.9,23.7,5.8,31.1,32.9,44.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.281,22.44,9,0.342,2.601.564,24.877
9.619,105.346,4,1,3.64,35.8,40.6,5.6,28.9,35.3,47.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.29,27.48,7,0.379,3.035.158,27.574
9.363,105.8,4,2,3.64,42.7,37.4,5.8,30.6,26.7,34.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.268,27.48,7,0.379,2.601.564,27.567
10.081,105.243,11,2,3.64,38.8,29.7,5.7,25.8,35.4,36.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.281,23.72,9,0.428,2.818.361,27.947
10.804,106.269,11,3,3.64,44,33.9,6.1,20.7,35.2,31.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.286,19.02,7,0.303,1.951.173,28.06
20.287,105.707,2,97,3.64,30.2,23.3,5.5,28.6,41.2,39.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.28,19.25,9,0.388,3.251.955,22.97
10.728,106.037,11,3,3.64,41.4,26.3,5.9,18.3,40.3,31.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.292,21.81,7,0.363,2.384.767,27.89
8.913,105.133,4,0,3.64,40.3,53.4,5.5,30.7,29,52,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.292,23.01,9,0.345,3.251.955,28.04
10.198,104.644,11,1,3.64,31.8,39.1,5.6,28.7,39.5,52.8,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Rice,Clay Loam,0.794,0.298,22.16,9,0.418,3.035.158,28.514
20.582,105.632,7,80,3.64,32.1,24.3,6,26.8,41.1,27.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,2167.97,23.08
10.605,104.628,4,3,3.64,32.1,44,5.4,26.1,41.8,35.2,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.279,20.62,9,0.478,3.468.752,28
9.4,105.367,4,3,3.64,40.4,38.2,5.4,31.9,27.7,56.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.296,27.48,7,0.379,3.468.752,27.56
10.917,104.699,11,7,3.64,28.2,35.5,5.3,39.6,32.2,34.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.248,18.77,9,0.464,3.685.549,28.114
20.698,105.744,2,5,3.64,32.6,23.9,6.2,22.7,44.6,23.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,1.734.376,23.568
