Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.68,106.459,2,2,3.64,34.9,33,6.2,28.2,36.9,28.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,1.734.376,24.407
20.372,105.633,2,185,3.64,30.7,29.5,5.7,26.9,42.4,36,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2.818.361,22.398
10.25,104.606,4,1,3.64,31.7,45.3,5.6,27.3,41,56.6,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.306,20.62,9,0.478,3.035.158,28.014
10.581,105.706,11,2,3.64,40.2,26,5.5,18.7,41.1,36.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.298,23.08,9,0.36,3.251.955,27.727
20.57,106.293,2,2,3.64,32.1,35.3,6.1,26.9,40.9,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,1.951.173,24.407
8.969,105.021,4,1,3.64,39.4,45.9,5.5,28.9,31.7,50.7,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.295,23.01,9,0.345,3.251.955,28.034
10.117,106.207,4,0,3.64,34.3,33.6,6.2,22.6,43.1,51.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.31,24.72,7,0.408,1.734.376,27.61
20.438,105.873,2,138,3.64,33,18.7,5.9,26.2,40.8,31.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,22.703
20.641,106.159,7,6,3.64,34.7,29.3,5.8,25.8,39.5,33.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.278,21.98,9,0.392,2.601.564,24.381
21.418,105.604,7,49,3.64,35.9,28.1,6,29.4,34.7,25.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.258,20.72,8,0.43,2167.97,23.342
10.458,104.947,4,38,3.64,31.6,31.1,5.7,36,32.4,34.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.255,22.56,9,0.483,2.818.361,27.663
10.448,106.093,11,4,3.64,40.8,26,6.5,18.5,40.6,33.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.294,21.81,7,0.363,1.083.985,27.884
10.011,106.296,4,3,3.64,35.3,31.6,6.3,20.8,43.9,42.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.302,24.72,7,0.408,1.517.579,27.59
10.169,105.456,4,2,3.64,35.9,31.7,5.7,22.3,41.9,38.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.292,26.31,7,0.381,2.818.361,27.507
10.244,105.998,11,3,3.64,44.8,30.8,6.3,20,35.2,32.4,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.289,24.72,7,0.408,1.517.579,27.59
21.153,105.623,2,17,3.64,32.1,21.6,5.8,26.9,41,28.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.268,19.46,8,0.353,2.601.564,23.77
20.339,105.848,7,5,3.64,36.3,22.9,6.1,26.1,37.6,29,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,1.951.173,23.568
21.145,105.532,2,16,3.64,30.1,22.3,6.1,30.9,39,22.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.251,19.46,8,0.353,1.951.173,23.776
9.505,104.871,11,1,3.64,37.6,33,5.5,25.7,36.6,55.4,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.308,23.92,9,0.347,3.251.955,27.964
10.969,106.13,11,4,3.64,31.6,28.4,5.4,30.6,37.9,30.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.262,19.02,7,0.303,3.468.752,28.054
21.15,106.186,7,4,3.64,32.2,23.8,6.2,31.9,35.9,30.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,1.734.376,24.154
20.546,105.95,7,5,3.64,34,24.2,6.1,27.5,38.5,30.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.388
21.165,106.5,2,156,3.64,33,27.3,5.7,26.7,40.4,29.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,2.818.361,23.166
9.998,105.157,11,4,3.64,35.3,24.1,5.5,29,35.6,30.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.266,23.72,9,0.428,3.251.955,27.934
20.052,105.527,7,11,3.64,32.3,16.6,5.9,29.6,38.2,24.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.256,18.27,9,0.45,2.384.767,24.138
20.496,106.189,7,6,3.64,33.3,28.5,6,31.3,35.4,30.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.261,21.98,9,0.392,2167.97,24.381
21.222,106.524,2,341,3.64,33,29.8,5.7,24.1,42.9,36.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.286,20.52,9,0.369,2.818.361,21.964
9.754,106.532,11,11,3.64,39.6,27.6,6.3,28.3,32,49.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.538
9.849,105.603,4,2,3.64,38.5,33.2,6,24.7,36.7,48.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.302,26.31,7,0.381,2167.97,27.507
8.988,105.088,11,2,3.64,37.6,48.1,5.5,30.6,31.8,45.3,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.283,23.01,9,0.345,3.251.955,28.027
20.189,106.248,7,2,3.64,34.2,34.2,5.9,31.2,34.6,36.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.269,22.44,9,0.342,2.384.767,24.877
9.879,106.675,4,7,3.64,40.5,32.6,6.3,20.4,39.1,72.8,27.9,4.57,82.8,18.77,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay,0.646,0.345,22.78,7,0.369,1.517.579,27.854
10.715,105.942,4,2,3.64,40,28.3,6,20.3,39.7,33.5,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.29,21.81,7,0.363,2167.97,27.897
21.115,105.941,7,7,3.64,30.1,22.5,6.2,32.6,37.3,24.9,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.25,20.52,9,0.369,1.734.376,24.134
20.406,105.984,7,2,3.64,32.9,24.5,6,26.8,40.3,30.8,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.407
21.318,105.927,7,8,3.64,28.6,23.7,6.1,33,38.4,23.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.247,20.72,8,0.43,1.951.173,23.608
10.734,104.762,4,5,3.64,29,34.9,5.5,37.3,33.7,43,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.264,22.56,9,0.483,3.251.955,27.878
10.108,106.637,11,2,3.64,36.6,42.4,6.5,22.1,41.3,51.8,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.312,22.78,7,0.369,1.083.985,27.887
9.807,106.099,4,3,3.64,33.6,26.1,6.1,29.6,36.8,40.7,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.279,24.72,7,0.408,1.951.173,27.59
21.204,106.482,7,72,3.64,32.9,24.1,5.7,26.1,41,31.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.274,20.52,9,0.369,2.818.361,23.712
21.037,106.378,7,5,3.64,36.1,27.9,6.2,27.1,36.8,30,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.27,20.52,9,0.369,1.734.376,24.148
10.933,105.828,11,3,3.64,30.5,33.2,5.2,26.7,42.9,34.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.277,18.81,9,0.347,3.902.346,28.08
9.752,106.511,11,2,3.64,40.6,33.4,6.2,29.1,30.4,35.4,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.273,24.72,7,0.408,1.734.376,27.597
20.363,105.737,7,13,3.64,31.5,23,5.9,25.4,43,22.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.263,19.25,9,0.388,2.384.767,23.516
20.282,106.42,2,3,3.64,32.9,28.3,6,28.3,38.8,30.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.4
9.267,105.788,4,1,3.64,43.3,39.6,5.6,31.3,25.3,41.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,3.035.158,27.574
8.923,105.146,11,1,3.64,40.2,53.3,5.6,30,29.8,48,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.288,23.01,9,0.345,3.035.158,28.034
