Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.798,106.144,2,6,3.64,35.2,25.9,6.1,27.3,37.5,25.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.141
20.912,106.244,7,3,3.64,36,29.2,6.2,31.2,32.9,29.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,1.734.376,24.16
20.475,105.93,7,2,3.64,36.4,24.7,6.1,23.3,40.2,28.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,1.951.173,23.587
10.546,104.889,4,4,3.64,31.9,41.9,5.4,27.7,40.4,39.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.281,22.56,9,0.483,3.468.752,27.884
20.862,105.578,2,23,3.64,30.7,23.7,5.9,25.4,43.9,20.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.261,19.46,8,0.353,2.384.767,23.73
10.576,105.084,4,2,3.64,35.7,33.4,5.6,21.5,42.8,33.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.288,22.56,9,0.483,3.035.158,27.897
9.906,105.237,4,1,3.64,37,36.1,5.6,27.8,35.2,43.3,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.287,23.72,9,0.428,3.035.158,27.954
10.195,105.417,4,2,3.64,32.9,28,5.7,23.1,44,33.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.283,26.31,7,0.381,2.818.361,27.507
10.74,105.043,4,3,3.64,32.4,33,5.8,25.7,41.8,32.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.277,22.56,9,0.483,2.601.564,27.89
20.793,106.557,7,4,3.64,35.8,30.1,5.8,31.3,32.9,42.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2.601.564,24.154
10.313,104.61,11,1,3.64,30.9,53.5,5.6,26.9,42.2,62.9,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.316,20.62,9,0.478,3.035.158,28.014
21.193,106.212,2,5,3.64,29.1,20.3,6.1,30.8,40.1,24.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,1.951.173,24.148
20.334,105.832,2,2,3.64,35.9,29.1,6.1,26.6,37.6,25.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.264,19.25,9,0.388,1.951.173,23.587
10.901,104.697,4,9,3.64,26.9,31.6,5.4,39.1,34,35.9,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Loam,0.882,0.25,18.77,9,0.464,3.468.752,28.102
21.341,106.277,2,11,3.64,29.1,24,6.2,32.8,38.1,25.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.168
10.756,104.893,11,5,3.64,30.9,47.3,5.3,30.6,38.5,40.5,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.276,18.77,9,0.464,3.685.549,28.128
9.164,105.259,11,3,3.64,39.4,23.9,5.5,32.5,28.1,41.8,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.274,23.01,9,0.345,3.251.955,28.02
10.407,106.664,4,2,3.64,37.2,36.2,6.6,21.9,40.9,34.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.288,20.72,7,0.361,867.188,27.747
20.164,106.249,7,4,3.64,32.6,30.3,6,31.1,36.3,29,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.259,22.44,9,0.342,2167.97,24.864
10.042,106.338,4,10,3.64,34.5,29,6.2,18.9,46.6,39.5,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.302,24.72,7,0.408,1.734.376,27.545
9.693,106.521,11,2,3.64,36.3,35.8,6.2,25.7,37.9,35.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.281,25.85,7,0.387,1.734.376,27.757
10.705,106.663,11,3,3.64,40.7,35.6,6.2,22.4,36.8,41.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.297,20.72,7,0.361,1.734.376,27.74
10.244,105.65,4,3,3.64,37.2,33.9,5.7,18.6,44.3,40.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.304,26.31,7,0.381,2.818.361,27.5
20.381,105.648,7,34,3.64,31.7,21.8,6,26.7,41.6,21.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.259,19.25,9,0.388,2167.97,23.379
9.838,104.974,11,2,3.64,39.8,42.4,5.3,26.6,33.5,52.7,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.303,23.72,9,0.428,3.685.549,27.947
20.507,106.152,7,2,3.64,35.8,24.3,6,27.4,36.8,29.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.407
9.603,106.033,11,8,3.64,37.1,44,6,24.2,38.7,52.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.308,25.85,7,0.387,2167.97,27.718
21.386,106.582,7,15,3.64,28.8,21.7,6.1,25.9,45.3,22.7,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.262,22.78,6,0.398,1.951.173,22.232
9.541,104.942,11,7,3.64,36.8,27.2,5.6,25.6,37.6,54.2,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.307,23.92,9,0.347,3.035.158,27.924
10.308,106.588,4,6,3.64,38.4,34,6.4,21.2,40.3,34.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.29,20.72,7,0.361,1.300.782,27.721
21.281,106.356,2,12,3.64,30.9,18,6.2,23.6,45.5,21.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.265,20.71,8,0.367,1.734.376,23.162
20.372,106.381,7,2,3.64,33.7,32.8,6.1,30,36.3,35.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,1.951.173,24.407
10.732,105.821,11,3,3.64,39.8,29.5,5.8,20,40.2,35,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,2.601.564,27.72
21.002,105.517,2,26,3.64,33.1,22.6,6,25.9,40.9,23.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.264,19.46,8,0.353,2167.97,23.711
20.159,105.863,7,52,3.64,33,23.4,5.9,31.5,35.5,21.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.248,18.27,9,0.45,2.384.767,23.872
9.383,105.933,11,3,3.64,40,35.4,5.6,31.6,28.5,36.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.268,27.48,7,0.379,3.035.158,27.56
21.327,106.43,7,9,3.64,27.3,20.5,6.3,25.9,46.8,22.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.262,20.71,8,0.367,1.517.579,23.182
20.898,106.222,7,4,3.64,34.3,25.2,6.1,29.7,36,26.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,1.951.173,24.154
9.77,104.898,11,1,3.64,36.6,28.2,5.5,27,36.4,41.5,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.286,23.72,9,0.428,3.251.955,27.954
10.698,104.703,4,18,3.64,27.4,31,5.7,40.3,32.4,47.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.263,22.56,9,0.483,2.818.361,27.793
9.015,105.118,11,2,3.64,36.4,48.9,5.4,31.9,31.7,51.6,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.027
10.719,105.327,11,9,3.64,31.7,25.9,5.4,29.2,39.1,36.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.274,23.08,9,0.36,3.468.752,27.682
10.048,105.491,4,4,3.64,35.9,34.9,6,22.1,42.1,44.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.301,26.31,7,0.381,2167.97,27.494
9.479,105.59,11,5,3.64,39.9,26.2,5.7,25.8,34.3,32.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.276,27.48,7,0.379,2.818.361,27.548
20.708,106.375,7,4,3.64,34.1,35.1,5.8,26.6,39.3,53.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.303,21.98,9,0.392,2.601.564,24.394
9.524,105.868,4,2,3.64,41.5,51.6,5.6,27.3,31.2,36.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.278,27.48,7,0.379,3.035.158,27.567
