Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.438,106.222,7,5,3.64,32.6,22,6,32.5,34.9,33.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.388
21.235,106.548,2,252,3.64,30.4,25.5,5.7,24.4,45.2,29.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.275,20.52,9,0.369,2.818.361,22.542
9.708,105.034,4,1,3.64,38.6,51.3,5.6,26.7,34.8,53.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.303,23.92,9,0.347,3.035.158,27.964
9.799,105.067,11,2,3.64,37.4,43.2,5.4,24.9,37.7,51.3,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.305,23.72,9,0.428,3.468.752,27.947
10.627,106.468,11,2,3.64,40.9,24.4,5.8,21.4,37.7,25.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.276,21.81,7,0.363,2.601.564,27.897
10.511,105.127,4,2,3.64,36.6,30.3,5.9,18,45.3,40.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.305,22.56,9,0.483,2.384.767,27.897
10.851,104.509,4,32,3.64,25.9,25.7,5.8,40.3,33.9,38.8,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Loam,0.812,0.252,18.87,9,0.491,2.601.564,27.342
20.92,106.497,2,3,3.64,34.9,28.3,6,31.1,34.1,30.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,2167.97,24.16
21.386,106.307,2,19,3.64,29.1,21.1,6.4,25,45.8,21.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.262,20.71,8,0.367,1.300.782,23.116
10.09,106.115,4,10,3.64,38.2,27.9,6.1,22.6,39.3,39,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.293,24.72,7,0.408,1.951.173,27.545
21.236,105.836,2,15,3.64,31.1,21.2,6,31.9,36.9,20,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.245,19.46,8,0.353,2167.97,23.782
20.575,105.753,2,128,3.64,30.9,27.7,5.7,28.3,40.8,36.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.818.361,22.768
20.654,106,2,4,3.64,34.3,27.4,5.9,26.2,39.5,34.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.278,21.98,9,0.392,2.384.767,24.394
9.604,104.95,4,2,3.64,40.5,29.2,5.8,26,33.4,56.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.309,23.92,9,0.347,2.601.564,27.957
21.252,106.326,7,3,3.64,31.5,23.2,6,28.9,39.5,27.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.262,20.71,8,0.367,2167.97,23.22
21.485,106.108,2,27,3.64,34.5,21.3,6.1,28.3,37.1,17.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.064
20.376,105.796,2,3,3.64,33.2,24.6,6.1,26.5,40.2,23.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.263,19.25,9,0.388,1.951.173,23.58
9.504,105.419,11,1,3.64,34.2,46.5,5.6,28,37.8,49.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.295,27.48,7,0.379,3.035.158,27.574
20.384,105.879,7,157,3.64,32.4,25.8,5.7,30.1,37.5,51.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.293,19.25,9,0.388,2.818.361,22.58
21.315,105.99,7,11,3.64,30.4,22.3,6.3,32.1,37.5,20.8,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.245,20.71,8,0.367,1.517.579,23.168
10.896,105.283,11,4,3.64,32,21.1,5.7,28,40,30.5,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.268,18.77,9,0.464,2.818.361,28.134
20.887,106.68,2,3,3.64,31.6,29.6,6.1,32.4,36,32.7,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.261,25.41,6,0.418,1.951.173,23.74
8.695,104.821,11,9,3.64,39.9,53.7,5.7,28.6,31.5,56.9,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.304,20.67,9,0.329,2.818.361,28.082
10.033,105.06,4,2,3.64,33.9,24.4,5.6,27.9,38.2,39.4,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.281,23.72,9,0.428,3.035.158,27.947
10.075,106.734,4,2,3.64,40.9,34.8,6.4,20.2,39,41.6,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay,0.646,0.302,22.78,7,0.369,1.300.782,27.887
10.971,105.145,11,3,3.64,35.3,43.3,5.9,25,39.7,38.7,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.287,18.77,9,0.464,2.384.767,28.14
21.34,106.187,7,6,3.64,29.3,22.2,6.2,30.8,39.9,23.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.252,20.71,8,0.367,1.734.376,23.201
10.491,104.779,11,3,3.64,32,46.1,5.5,27.5,40.5,37.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.279,22.56,9,0.483,3.251.955,27.89
10.935,105.104,11,8,3.64,37.4,27.6,5.5,24.8,37.8,30.2,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.275,18.77,9,0.464,3.251.955,28.108
10.765,105.01,11,3,3.64,32.5,25.1,5.3,26.1,41.3,32.7,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.276,18.77,9,0.464,3.685.549,28.14
10.86,105.258,4,3,3.64,33.8,31.3,5.5,25.5,40.7,38,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.285,18.77,9,0.464,3.251.955,28.14
21.222,106.205,2,128,3.64,34.7,25.3,5.9,22.8,42.5,33.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.284,20.52,9,0.369,2.384.767,23.348
10.512,105.325,4,2,3.64,39.4,26.6,5.6,20.5,40.1,32.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.288,23.08,9,0.36,3.035.158,27.727
10.218,104.705,11,2,3.64,32,35.4,5.5,29.9,38,50.6,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.292,23.72,9,0.428,3.251.955,27.947
10.841,106.155,4,5,3.64,41,31.8,6,20.1,38.9,36.7,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.295,19.02,7,0.303,2167.97,28.048
21.373,105.798,7,23,3.64,33.6,23.9,6.1,28.8,37.6,19.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.951.173,23.51
10.128,105.237,11,2,3.64,41.2,35.1,5.6,22,36.8,34.3,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.287,23.72,9,0.428,3.035.158,27.947
10.372,104.716,4,2,3.64,31.1,39.5,5.5,27.6,41.3,45.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.291,22.56,9,0.483,3.251.955,27.897
20.017,106.125,7,1,3.64,32.5,36.1,5.8,30.9,36.7,33.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.266,22.44,9,0.342,2.601.564,24.884
21.226,106.637,7,238,3.64,31.7,28.1,5.6,27.8,40.5,38.1,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.279,25.41,6,0.418,3.035.158,22.213
21.16,105.907,2,6,3.64,32.8,26.6,6,29.3,37.9,26.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.259,19.46,8,0.353,2167.97,23.841
9.383,104.88,4,5,3.64,42,32.4,5.6,30.1,27.9,48.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.289,23.92,9,0.347,3.035.158,27.938
10.011,105.701,4,5,3.64,33.9,35.4,5.9,25.8,40.2,53.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.306,26.31,7,0.381,2.384.767,27.488
20.192,106.069,7,3,3.64,35.6,31.5,5.9,28.5,36,31.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.269,22.44,9,0.342,2.384.767,24.87
10.904,105.72,11,3,3.64,34.2,29.9,6,21.5,44.4,36.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.292,18.81,9,0.347,2167.97,28.08
9.544,105.745,4,3,3.64,36,43.8,5.9,26.4,37.6,54.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.306,27.48,7,0.379,2.384.767,27.56
8.89,105.143,4,1,3.64,38.7,54,5.6,32.6,28.8,49.9,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.285,23.01,9,0.345,3.035.158,28.034
20.496,106.202,2,4,3.64,33.1,25.7,6.1,30.8,36.1,27,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.257,21.98,9,0.392,1.951.173,24.394
