Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.218,106.452,2,233,3.64,34,30,5.5,22.6,43.4,44.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.3,20.52,9,0.369,3.251.955,22.666
20.382,105.506,7,272,3.64,36.2,27.7,5.7,25.4,38.4,32.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2.818.361,21.832
10.302,106.636,4,5,3.64,46.2,24,6.3,19.5,34.3,30.2,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.287,20.72,7,0.361,1.517.579,27.728
9.604,106.399,4,5,3.64,38.4,40.4,6.2,26.1,35.5,37,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.282,25.85,7,0.387,1.734.376,27.738
10.529,106.374,4,2,3.64,39.2,25.4,6.2,17.6,43.2,29.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.29,21.81,7,0.363,1.734.376,27.897
10.912,105.335,11,2,3.64,38.2,31,5.3,24.3,37.6,32.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.28,18.81,9,0.347,3.685.549,28.087
10.605,106.185,11,10,3.64,38.5,37,6.3,19.4,42.2,33.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.292,21.81,7,0.363,1.517.579,27.845
10.079,106.098,4,1,3.64,37.6,37.9,6.2,24.3,38.2,39.3,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.289,24.72,7,0.408,1.734.376,27.604
21.144,105.952,7,6,3.64,30.5,22.1,6.1,32,37.5,25.6,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.252,20.52,9,0.369,1.951.173,24.141
10.358,105.474,4,5,3.64,36.6,27.8,5.8,18.4,45,33.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.295,23.08,9,0.36,2.601.564,27.708
20.176,105.771,2,119,3.64,32.4,24,5.8,30,37.6,31.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.601.564,23.437
10.636,106.243,4,4,3.64,43,33.7,6.1,15.9,41.1,30.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.296,21.81,7,0.363,1.951.173,27.884
10.271,106.228,11,9,3.64,41.4,34.5,6.2,22.5,36.1,38,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.291,21.81,7,0.363,1.734.376,27.852
10.732,104.917,4,5,3.64,27.1,40.4,5.5,33.9,39,40.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.269,22.56,9,0.483,3.251.955,27.878
21.13,105.933,7,6,3.64,28,23.3,6,32.8,39.1,24.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.249,19.46,8,0.353,2167.97,23.841
20.449,106.419,2,2,3.64,33.9,34.4,5.9,29.5,36.5,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,2.384.767,24.407
9.335,105.464,11,1,3.64,43.2,37.8,5.7,30.7,26.1,39,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.274,27.48,7,0.379,2.818.361,27.574
9.294,105.218,4,1,3.64,43.1,37.8,5.3,27.8,29,44,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.288,23.92,9,0.347,3.685.549,27.964
20.599,106.248,2,5,3.64,30.2,33.2,6,23.9,45.8,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.281,21.98,9,0.392,2167.97,24.388
10.483,105.237,11,2,3.64,37.6,30.4,5.8,18.9,43.5,39.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.302,22.56,9,0.483,2.601.564,27.897
20.374,106.256,2,5,3.64,34.9,26.4,6,26.5,38.6,25.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.388
20.796,106.185,7,3,3.64,35.6,28.4,6,26,38.4,23.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2167.97,24.16
10.478,105.039,4,4,3.64,31.1,33,5.7,40.7,28.2,37.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.249,22.56,9,0.483,2.818.361,27.884
10.115,104.957,4,2,3.64,37.5,34.3,5.7,25.6,37,47.5,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.298,23.72,9,0.428,2.818.361,27.947
10.332,105.649,4,3,3.64,35.8,26.3,5.6,17.6,46.7,36.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.3,23.08,9,0.36,3.035.158,27.72
9.178,105.617,4,2,3.64,40,39.7,5.4,28,32,35.3,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.275,26.56,7,0.343,3.468.752,27.827
9.594,105.408,11,2,3.64,37.8,28.8,5.7,25.1,37.1,43.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.293,27.48,7,0.379,2.818.361,27.567
21.157,106.505,2,129,3.64,32.3,31.8,5.6,27.1,40.6,37.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.28,20.52,9,0.369,3.035.158,23.342
20.641,105.731,2,69,3.64,33.6,24.2,5.6,23.1,43.3,36.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.288,19.25,9,0.388,3.035.158,23.152
20.051,106.121,7,2,3.64,30.7,35.9,5.8,31.6,37.7,47.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.284,22.44,9,0.342,2.601.564,24.877
10.68,106.305,11,2,3.64,44.9,34.2,5.9,15.4,39.7,26,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.291,21.81,7,0.363,2.384.767,27.897
9.549,105.971,11,1,3.64,37.7,44.1,5.7,28.3,34,36.3,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.276,25.85,7,0.387,2.818.361,27.764
10.067,106.205,11,2,3.64,38.2,34.7,6.2,20.5,41.3,42.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.302,24.72,7,0.408,1.734.376,27.597
9.657,106.244,11,4,3.64,41.9,28.3,6.1,24.2,33.9,35.8,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.284,25.85,7,0.387,1.951.173,27.744
20.251,106.444,2,1,3.64,33.8,29.9,6.1,30.5,35.7,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.414
21.345,106.267,2,8,3.64,29.3,22.6,6.2,33,37.7,24.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.248,20.71,8,0.367,1.734.376,23.188
10.506,105.304,11,2,3.64,38.2,32.8,5.5,19.2,42.6,37.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.298,22.56,9,0.483,3.251.955,27.897
9.302,105.582,4,2,3.64,44.2,30.7,6.1,30.5,25.3,41.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.278,27.48,7,0.379,1.951.173,27.567
9.727,106.038,11,2,3.64,36.6,33,6.1,27.6,35.8,42.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.286,25.85,7,0.387,1.951.173,27.757
9.83,106.289,4,3,3.64,33.3,26.6,6.2,29,37.7,35.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.273,24.72,7,0.408,1.734.376,27.59
9.314,105.512,4,1,3.64,44.1,45.2,5.5,31.7,24.2,75.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.322,27.48,7,0.379,3.251.955,27.574
20.686,105.76,7,6,3.64,33,25.7,6.2,25.1,41.9,27.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,1.734.376,23.561
21.058,106.282,7,4,3.64,35.2,25.5,6.2,27.9,37,21.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.255,20.52,9,0.369,1.734.376,24.154
9.315,105.962,4,2,3.64,40.5,35.5,5.7,31.1,28.4,42,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.277,25.85,7,0.387,2.818.361,27.757
20.521,106.532,2,2,3.64,36.6,33.7,6.2,26.3,37.1,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,1.734.376,24.407
21.368,106.377,2,34,3.64,29.7,18.5,6.2,26,44.3,20.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.259,20.71,8,0.367,1.734.376,23.019
20.875,106.626,7,5,3.64,33.1,24.9,6.2,31.3,35.6,25.4,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.254,25.41,6,0.418,1.734.376,23.728
