Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.596,106.189,7,6,3.64,31.1,33.6,6,25.1,43.8,39,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.287,21.98,9,0.392,2167.97,24.381
10.275,105.738,11,7,3.64,39.3,27,6.1,19.1,41.6,40,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.302,23.08,9,0.36,1.951.173,27.694
20.545,106.008,7,3,3.64,33,27.7,6.3,29.8,37.2,26,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.258,21.98,9,0.392,1.517.579,24.4
20.255,105.88,7,102,3.64,31.6,31.4,5.8,30.3,38.2,32.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.266,19.25,9,0.388,2.601.564,22.937
10.518,105.532,4,3,3.64,38,30.8,5.7,21,41,34.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.29,23.08,9,0.36,2.818.361,27.72
20.227,105.808,2,12,3.64,28.2,23.2,6,31.9,39.9,25.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.252,18.27,9,0.45,2167.97,24.132
21.349,106.023,2,10,3.64,30.9,23.5,6.2,32.6,36.5,24.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.25,20.71,8,0.367,1.734.376,23.175
9.82,105.875,11,2,3.64,34.9,40.9,6.2,26.5,38.6,49.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,1.734.376,27.507
10.478,104.724,11,2,3.64,33.2,46,5.6,25.8,41,39.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.286,22.56,9,0.483,3.035.158,27.897
10.563,104.684,11,3,3.64,31.5,53.6,5.3,27.8,40.7,37.7,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.279,20.62,9,0.478,3.685.549,28
10.145,105.172,4,2,3.64,36.4,30.1,5.4,25.3,38.3,35.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.282,23.72,9,0.428,3.468.752,27.947
21.209,106.271,2,3,3.64,31.5,21.4,6.2,26.1,42.3,20.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,1.734.376,24.16
10.7,106.18,4,2,3.64,40.6,34.3,6.1,16,43.3,36.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.304,21.81,7,0.363,1.951.173,27.897
10.212,106.4,4,7,3.64,35.1,36.4,6.2,22,42.9,44.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.302,24.72,7,0.408,1.734.376,27.564
20.668,105.994,2,4,3.64,35.3,31.8,5.9,25.4,39.3,28.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2.384.767,24.394
21.027,106.123,2,4,3.64,34.8,23.8,6,25.5,39.7,33.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2167.97,24.154
10.435,106.538,4,2,3.64,39.4,33.6,6.4,19.1,41.5,33.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.293,21.81,7,0.363,1.300.782,27.897
9.148,105.204,4,1,3.64,40.2,34.2,5.3,30.2,29.5,45.5,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.284,23.01,9,0.345,3.685.549,28.034
20.498,105.623,2,87,3.64,33.7,25.3,5.6,26.3,40.1,35,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,3.035.158,23.034
10.598,105.802,11,2,3.64,38.2,26,6,19.7,42.1,34.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,2167.97,27.727
9.512,106.122,11,2,3.64,36.6,44.2,6,29.1,34.3,43.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.284,25.85,7,0.387,2167.97,27.757
21.239,105.663,7,10,3.64,29.9,22.4,6.1,32.9,37.2,22.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.246,19.46,8,0.353,1.951.173,23.815
10.929,106.001,11,3,3.64,28.9,32.7,5.1,27.4,43.7,33.1,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.273,19.02,7,0.303,4.119.143,28.06
20.75,106.039,7,4,3.64,33.9,30,5.8,28,38.2,23.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,2.601.564,24.154
21.297,106.67,7,123,3.64,33,30,5.6,26.9,40.1,42.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.288,22.78,6,0.398,3.035.158,21.53
10.474,105.651,11,2,3.64,34.7,27.5,5.5,17.5,47.8,37.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.302,23.08,9,0.36,3.251.955,27.727
20.291,105.508,7,30,3.64,32.2,27.1,5.8,27.8,40.1,35.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.276,19.25,9,0.388,2.601.564,23.405
10.829,104.55,4,19,3.64,30.1,46.5,5.7,32.4,37.5,52.1,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.288,18.87,9,0.491,2.818.361,27.426
20.64,106.369,2,2,3.64,33.7,32.9,5.8,26.4,39.9,33.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,2.601.564,24.407
9.634,106.386,4,4,3.64,34.4,40.4,6.2,27,38.6,37.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.28,25.85,7,0.387,1.734.376,27.744
20.239,105.665,2,165,3.64,32.4,24.1,5.6,27.4,40.2,33.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.274,18.27,9,0.45,3.035.158,23.138
20.836,106.574,7,32,3.64,33,27.5,5.6,29.9,37.1,30.7,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.264,25.41,6,0.418,3.035.158,23.552
9.936,105.356,11,1,3.64,37.9,32.7,5.6,26.2,35.9,32,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.275,26.31,7,0.381,3.035.158,27.514
21.46,106.018,7,19,3.64,28.5,22.4,6.1,28.6,43,23.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.257,20.71,8,0.367,1.951.173,23.116
20.873,105.643,2,8,3.64,29.1,22.8,5.9,25,45.9,24.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.267,19.46,8,0.353,2.384.767,23.828
9.545,105.836,11,2,3.64,38,45,5.8,30.7,31.3,40.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.276,27.48,7,0.379,2.601.564,27.567
20.495,105.741,2,409,3.64,32.6,29.4,5.7,26.4,41.1,41.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.287,19.25,9,0.388,2.818.361,20.942
9.355,105.565,4,3,3.64,43.3,32,6,29.8,27,37.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.274,27.48,7,0.379,2167.97,27.56
10.985,105.235,11,3,3.64,31.6,22.6,5.6,26.2,42.2,24.8,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.264,18.77,9,0.464,3.035.158,28.14
20.651,106.564,2,2,3.64,32.7,34.2,6.1,28.9,38.3,32.5,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.269,26.77,6,0.404,1.951.173,24.997
9.158,104.827,11,1,3.64,39.1,48.3,5.8,33.1,27.8,54.5,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,2.601.564,28.034
9.514,105.094,4,2,3.64,39.4,42.3,5.4,24.3,36.3,43.8,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.295,23.92,9,0.347,3.468.752,27.957
9.96,105.803,4,5,3.64,33.6,32.3,5.9,27.4,39,51.8,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.3,26.31,7,0.381,2.384.767,27.488
20.149,106.219,7,2,3.64,34.1,32.2,6,30.4,35.5,31.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.877
20.454,106.377,7,2,3.64,35.6,32.5,5.9,28.8,35.7,35.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2.384.767,24.407
20.388,106.244,7,5,3.64,32.1,27.7,6,26.1,41.7,25,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.388
20.969,106.125,7,5,3.64,34.9,24.9,5.9,24.6,40.4,29.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.274,20.52,9,0.369,2.384.767,24.148
9.494,105.939,11,3,3.64,39.7,35.4,5.5,25.1,35.2,38.8,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.287,25.85,7,0.387,3.251.955,27.75
