Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.669,105.306,4,2,3.64,35.8,31,6.1,20.9,43.2,39.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.297,22.56,9,0.483,1.951.173,27.897
9.457,104.892,11,3,3.64,36.1,25.6,5.5,26.8,37.1,55.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.306,23.92,9,0.347,3.251.955,27.95
9.625,105.646,11,4,3.64,33.2,30.6,5.8,28.7,38.1,39.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.28,27.48,7,0.379,2.601.564,27.554
10.568,104.878,4,4,3.64,34.3,38.2,5.5,36.4,29.3,37.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.259,22.56,9,0.483,3.251.955,27.884
20.359,106.277,2,4,3.64,35.2,27.3,6.1,29,35.9,27.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,1.951.173,24.394
21.331,105.822,2,18,3.64,32.1,21.1,6.1,28.8,39.1,19.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.252,20.72,8,0.43,1.951.173,23.543
10.024,105.855,4,2,3.64,35.4,40.5,6.3,23.9,40.7,60.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.32,26.31,7,0.381,1.517.579,27.507
10.523,105.216,11,2,3.64,36.9,32,5.6,20,43.1,35.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.293,22.56,9,0.483,3.035.158,27.897
20.446,105.525,7,63,3.64,31.6,20.5,6,26.2,42.2,27.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.19
10.055,106.473,11,7,3.64,39.8,33.2,6.4,19.3,40.9,46.3,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.31,24.72,7,0.408,1.300.782,27.564
20.048,105.881,7,2,3.64,33.7,21.4,5.8,28,38.3,25.3,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.261,18.27,9,0.45,2.601.564,24.197
20.491,106.127,2,3,3.64,30.2,27.5,6,26.2,43.6,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.4
10.653,105.777,11,2,3.64,36.9,27,5.5,21.1,42,36.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.292,23.08,9,0.36,3.251.955,27.727
9.518,105.362,11,6,3.64,35.4,40.4,5.7,26.3,38.3,46.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.295,27.48,7,0.379,2.818.361,27.541
10.586,106.329,11,2,3.64,39.7,32.1,6,16.3,44,43.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.314,21.81,7,0.363,2167.97,27.897
10.472,105.841,11,2,3.64,40.1,35.5,6.1,18.7,41.2,49.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.316,23.08,9,0.36,1.951.173,27.727
20.689,106.155,2,3,3.64,30.6,27.5,6.1,27.7,41.6,26.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.4
20.393,106.391,7,2,3.64,34.3,34.5,5.9,29.1,36.6,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,2.384.767,24.407
9.722,105.123,4,1,3.64,34.8,39.4,5.4,26.2,39,42.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.289,23.92,9,0.347,3.468.752,27.964
20.732,106.307,2,3,3.64,35.8,29.5,6.2,26.3,38,25.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,1.734.376,24.4
20.039,105.897,7,18,3.64,32.6,22.2,5.8,29.9,37.5,26.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.258,18.27,9,0.45,2.601.564,24.093
20.738,105.764,7,4,3.64,32.6,26.2,5.8,22.2,45.2,27.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2.601.564,23.574
9.262,105.089,11,2,3.64,41.1,32.5,5.4,29.7,29.2,42.7,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.281,23.92,9,0.347,3.468.752,27.957
8.944,105.001,11,1,3.64,39.3,49.8,5.4,31.3,29.4,45.8,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.282,23.01,9,0.345,3.468.752,28.034
20.603,106.321,2,5,3.64,28.4,33.2,6,26.3,45.3,38,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.283,21.98,9,0.392,2167.97,24.388
10.328,105.34,11,2,3.64,41.4,31.1,5.6,22.3,36.3,38.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.293,23.08,9,0.36,3.035.158,27.727
21.103,106.404,7,33,3.64,34.9,22.1,6.2,29.3,35.8,24.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.257,20.52,9,0.369,1.734.376,23.966
10.961,106.161,11,3,3.64,28.7,31.1,5.3,32,39.3,25.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.252,19.02,7,0.303,3.685.549,28.06
10.189,106.287,4,6,3.64,33.8,34.2,6.1,23,43.2,50,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.307,24.72,7,0.408,1.951.173,27.571
21.245,106.413,2,125,3.64,32.4,30.2,5.6,25.5,42.1,42,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.29,20.52,9,0.369,3.035.158,23.368
20.667,105.692,7,5,3.64,32.5,23.1,6,21.8,45.7,24.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2167.97,23.568
9.401,105.196,11,1,3.64,43,30.2,5.3,28.6,28.4,40.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.28,23.92,9,0.347,3.685.549,27.964
20.516,105.759,7,47,3.64,32.7,24.7,6.1,27.9,39.4,31.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,1.951.173,23.295
21.398,105.892,7,12,3.64,29,22.4,6.1,33,38,25.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.25,20.72,8,0.43,1.951.173,23.582
20.582,106.43,7,2,3.64,35.4,37.6,6.1,26.2,38.4,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,1.951.173,24.407
10.609,105.108,4,3,3.64,40.4,35.2,6.1,19.7,39.9,45.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.309,22.56,9,0.483,1.951.173,27.89
21.082,105.893,7,12,3.64,25,19.8,6.2,33.9,41.1,25.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Loam,0.512,0.247,19.46,8,0.353,1.734.376,23.802
21.409,106.333,7,42,3.64,30.9,21.5,6.1,24.1,45,26.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.271,20.71,8,0.367,1.951.173,22.967
10.685,105.776,4,3,3.64,38.1,28.9,5.3,20.2,41.6,38,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.297,23.08,9,0.36,3.685.549,27.72
10.499,105.016,11,74,3.64,29.3,33.9,5.8,43.7,27,48.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.257,22.56,9,0.483,2.601.564,27.429
10.307,105.048,11,2,3.64,35.4,32,5.9,27,37.6,38.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.282,22.56,9,0.483,2.384.767,27.897
10.761,105.989,11,2,3.64,41.7,34.6,5.7,20.9,37.4,36.1,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.292,19.02,7,0.303,2.818.361,28.067
9.644,105.18,4,4,3.64,37,37.5,5.5,28.8,34.1,42.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.283,23.92,9,0.347,3.251.955,27.944
10.517,106.007,4,3,3.64,37.7,27.1,6.3,20.2,42.2,38.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.297,21.81,7,0.363,1.517.579,27.89
20.464,105.996,2,6,3.64,32.7,25.1,6,27.2,40.2,28.8,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.381
20.89,106.413,2,128,3.64,35.5,27.8,5.9,30.4,34,26.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.258,20.52,9,0.369,2.384.767,23.348
9.539,105.336,11,2,3.64,35.9,47.1,5.6,26.5,37.6,53.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.304,27.48,7,0.379,3.035.158,27.567
