Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.007,105.536,4,5,3.64,34.5,28.1,5.7,25.6,40,36.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.282,26.31,7,0.381,2.818.361,27.488
21.278,105.951,7,7,3.64,30.9,23.8,6.1,31,38.2,23.3,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.951.173,23.194
10.206,106.746,11,2,3.64,38.5,42.4,6.3,19.5,42,41.6,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.303,22.78,7,0.369,1.517.579,27.887
9.065,105.433,4,3,3.64,38.5,34.5,5.5,32.5,29,39.7,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.271,26.56,7,0.343,3.251.955,27.82
10.572,105.081,11,2,3.64,35.6,31.4,5.8,22.2,42.2,40.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.295,22.56,9,0.483,2.601.564,27.897
10.919,105.663,4,2,3.64,35.2,35.3,6.1,22,42.8,49.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.308,18.81,9,0.347,1.951.173,28.087
10.337,106.128,11,4,3.64,36.6,31.4,6.3,21.9,41.4,41.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.298,21.81,7,0.363,1.517.579,27.884
10.18,106.226,4,4,3.64,37.7,28.3,6.2,20.5,41.8,40.9,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.3,24.72,7,0.408,1.734.376,27.584
20.472,105.86,2,316,3.64,35.6,25.4,5.8,27,37.3,37.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.28,19.25,9,0.388,2.601.564,21.546
10.712,104.619,11,13,3.64,32.8,41.5,5.6,38.8,28.5,56.3,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.28,20.62,9,0.478,3.035.158,27.936
20.325,105.602,2,374,3.64,35.7,28.4,5.5,28,36.3,36.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,3.251.955,21.169
9.893,106.144,4,2,3.64,37.1,31.9,6.3,27.1,35.8,35.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.278,24.72,7,0.408,1.517.579,27.597
20.767,105.74,2,5,3.64,33.6,29.5,5.8,22.2,44.2,30.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.282,19.46,8,0.353,2.601.564,23.848
10.594,105.038,4,2,3.64,33.1,38.2,5.5,29.7,37.2,40.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.278,22.56,9,0.483,3.251.955,27.897
20.192,106.22,2,2,3.64,35.5,30.4,6.1,29.4,35,27.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.261,22.44,9,0.342,1.951.173,24.877
10.067,105.991,4,2,3.64,35,35,6.1,25.8,39.1,44.5,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.293,24.72,7,0.408,1.951.173,27.597
21.145,106.158,7,7,3.64,30.5,23.8,6.1,32.1,37.4,26.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,1.951.173,24.134
9.316,104.886,11,2,3.64,40.1,30.3,5.6,30.1,29.9,53.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.295,23.92,9,0.347,3.035.158,27.957
20.413,106.243,7,5,3.64,35.3,27.5,6,30.5,34.2,32.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,2167.97,24.388
20.129,105.691,2,128,3.64,31.1,21.6,5.7,33,36,24.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.248,18.27,9,0.45,2.818.361,23.378
10.655,105.853,4,2,3.64,39.9,27.8,6,18.5,41.6,36.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.299,23.08,9,0.36,2167.97,27.727
10.5,105.976,4,3,3.64,38.4,25.4,6.4,20.2,41.4,36.4,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.294,21.81,7,0.363,1.300.782,27.89
10.4,106.146,11,2,3.64,44.7,29.5,6.3,16.9,38.5,34.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.3,21.81,7,0.363,1.517.579,27.897
20.268,106.512,2,1,3.64,35.4,31.2,6,29,35.6,32.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.414
20.34,105.9,2,5,3.64,34.6,28.2,5.9,23.6,41.8,31.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.28,19.25,9,0.388,2.384.767,23.568
20.715,106.494,7,4,3.64,35.3,29.2,5.9,29.4,35.3,30,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,2.384.767,24.394
20.783,105.661,2,7,3.64,32.4,25.9,6.1,24.1,43.4,39.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.29,19.46,8,0.353,1.951.173,23.834
9.853,106.125,11,3,3.64,36.6,28.4,6.2,27.8,35.6,36.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.277,24.72,7,0.408,1.734.376,27.59
20.563,105.846,2,6,3.64,32.8,24,6,24.1,43.1,31.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2167.97,23.561
20.236,106.206,2,2,3.64,31.8,32.7,5.9,28.2,40,26.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.263,22.44,9,0.342,2.384.767,24.877
10.844,105.347,11,3,3.64,33.9,23.6,5.5,22.8,43.3,35.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.287,18.81,9,0.347,3.251.955,28.08
20.296,105.658,7,333,3.64,36.8,27.6,5.5,26.6,36.6,44.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.291,19.25,9,0.388,3.251.955,21.436
20.967,106.194,2,5,3.64,34.4,27.7,6.1,26.8,38.8,24,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.148
10.025,105.525,11,1,3.64,35,34.6,6.1,25.7,39.3,47.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.514
10.722,105.882,4,2,3.64,43,31.7,5.4,18.1,38.9,42,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.307,23.08,9,0.36,3.468.752,27.727
9.942,106.27,4,2,3.64,33.9,29.3,6.2,26.6,39.5,37.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.281,24.72,7,0.408,1.734.376,27.597
9.241,105.26,11,3,3.64,38.3,29.8,5.6,32.8,28.9,37.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.267,23.01,9,0.345,3.035.158,28.02
20.5,106.494,2,1,3.64,35.9,33.1,6.1,27.2,36.9,33.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.414
9.655,106.545,11,2,3.64,37.5,33.3,6.2,23.7,38.8,39.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.291,25.85,7,0.387,1.734.376,27.757
10.815,105.641,11,3,3.64,36.7,25.5,5.5,21.9,41.4,37,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.291,18.81,9,0.347,3.251.955,28.08
10.177,105.74,11,2,3.64,35.9,30.6,6.2,22.2,41.9,36.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.29,26.31,7,0.381,1.734.376,27.507
10.825,104.721,4,5,3.64,35.6,48.7,5.4,30.5,33.9,33.7,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.267,18.77,9,0.464,3.468.752,28.128
20.283,105.785,7,2,3.64,28.9,27.9,5.8,31.1,40,26.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.256,19.25,9,0.388,2.601.564,23.587
21.231,105.559,7,10,3.64,31.4,26.8,6,33.2,35.4,29.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.255,19.46,8,0.353,2167.97,23.815
8.722,105.07,4,1,3.64,36.3,50.3,5.4,34.2,29.5,50,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.281,20.67,9,0.329,3.468.752,28.134
20.896,106.177,2,4,3.64,32.7,26.3,6.2,26.3,41,22.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,1.734.376,24.154
9.255,105.001,4,1,3.64,39.3,32.6,5.5,31.7,29,43.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.278,23.92,9,0.347,3.251.955,27.964
20.442,105.994,7,3,3.64,31.4,23,6,26.6,42,26.4,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.4
