Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.331,104.806,4,2,3.64,29,37.4,5.7,27.9,43.1,38.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.28,22.56,9,0.483,2.818.361,27.897
20.344,105.857,7,3,3.64,34.8,22,6.1,27.5,37.6,27.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.265,19.25,9,0.388,1.951.173,23.58
9.579,105.606,4,3,3.64,39.5,27.3,5.8,24.3,36.2,34,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.282,27.48,7,0.379,2.601.564,27.56
10.372,105.055,4,2,3.64,37.1,32.5,6,24.8,38.1,42.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.292,22.56,9,0.483,2167.97,27.897
20.893,106.086,7,3,3.64,34.4,29.5,5.8,23.9,41.7,28.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.275,20.52,9,0.369,2.601.564,24.16
21.351,106.14,2,8,3.64,30.7,21,6.2,32,37.3,23.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.188
10.422,106.548,11,4,3.64,40.6,33.8,6.3,18.5,40.9,29.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.289,21.81,7,0.363,1.517.579,27.884
10.417,105.951,11,2,3.64,36.5,33.2,6.5,19,44.5,48.2,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.314,21.81,7,0.363,1.083.985,27.897
20.693,106.367,2,3,3.64,34.4,30.6,5.9,27,38.6,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,2.384.767,24.4
9.763,104.991,11,1,3.64,37.6,39.7,5.4,26.2,36.2,47.4,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.296,23.72,9,0.428,3.468.752,27.954
21.419,105.552,7,31,3.64,35.8,24.4,6.1,27.6,36.6,23,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.259,20.72,8,0.43,1.951.173,23.458
20.352,106.083,7,2,3.64,31.2,27.7,6,27.4,41.4,28.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.407
10.571,104.593,11,2,3.64,31.7,41.7,5.4,29.2,39.1,39.9,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.279,20.62,9,0.478,3.468.752,28.007
10.396,104.843,4,2,3.64,32.2,38.9,5.6,25.8,41.9,42.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.29,22.56,9,0.483,3.035.158,27.897
10.073,105.479,11,2,3.64,37.3,28.8,5.6,23.1,39.6,37.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.289,26.31,7,0.381,3.035.158,27.507
10.989,104.809,11,3,3.64,33.1,29.8,5.5,33.1,33.8,28.3,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.253,18.77,9,0.464,3.251.955,28.14
20.449,105.941,7,2,3.64,31.2,21.3,6,25.1,43.7,31.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,2167.97,24.407
9.552,105.01,11,1,3.64,38.6,32.9,5.7,24.5,36.8,48.2,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.301,23.92,9,0.347,2.818.361,27.964
9.617,105.635,11,2,3.64,36.5,26.4,5.8,26.3,37.1,40.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.286,27.48,7,0.379,2.601.564,27.567
9.923,106.391,11,2,3.64,40.9,28.9,6.1,26.4,32.8,36.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.281,24.72,7,0.408,1.951.173,27.597
20.24,106.234,7,2,3.64,35.8,29.8,6.1,29.2,35,26.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.26,22.44,9,0.342,1.951.173,24.877
20.207,105.646,2,18,3.64,30.6,20.7,5.8,30.5,39,28.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.259,18.27,9,0.45,2.601.564,24.093
10.706,105.762,4,3,3.64,45.2,29.7,5.4,18.8,36.1,40.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.304,23.08,9,0.36,3.468.752,27.72
10.429,105.751,11,4,3.64,37.6,27,5.7,17.8,44.6,33.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.295,23.08,9,0.36,2.818.361,27.714
21.006,106.088,2,4,3.64,31.2,22.1,6,28.4,40.4,23.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.258,20.52,9,0.369,2167.97,24.154
21.254,105.556,7,12,3.64,31,21,6,33.3,35.7,22.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.245,20.72,8,0.43,2167.97,23.582
9.547,105.812,11,4,3.64,37.6,40.5,5.5,31.1,31.3,39.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.274,27.48,7,0.379,3.251.955,27.554
9.521,106.055,4,3,3.64,33.7,39.8,5.8,31.3,35,38.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.272,25.85,7,0.387,2.601.564,27.75
10.147,105.642,11,5,3.64,38.4,27.4,5.8,20.1,41.5,38.9,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,2.601.564,27.488
9.55,106.217,11,4,3.64,37.5,30.1,6.2,25.2,37.3,42.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.291,25.85,7,0.387,1.734.376,27.744
10.057,105.967,4,3,3.64,33.8,38.9,6.2,26.7,39.5,44.2,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.29,24.72,7,0.408,1.734.376,27.59
20.897,106.157,7,3,3.64,36,24.6,6,27,37,28.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,2167.97,24.16
10.372,106.75,11,2,3.64,40.2,25.9,6.4,22.3,37.5,34.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.288,20.72,7,0.361,1.300.782,27.747
20.825,106.126,7,3,3.64,33.4,24.9,6.2,28,38.5,24.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,1.734.376,24.16
10.74,105.579,4,2,3.64,35.8,23.5,5.6,23.7,40.4,33.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.282,23.08,9,0.36,3.035.158,27.727
20.62,105.582,2,45,3.64,34,22.3,6,26.5,39.5,24.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.264,19.25,9,0.388,2167.97,23.308
21.292,106.601,7,52,3.64,32.1,24.9,5.8,25.6,42.3,31.1,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.275,22.78,6,0.398,2.601.564,21.992
21.378,106.545,7,17,3.64,26.5,20.3,6.1,25.2,48.4,26.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.27,20.71,8,0.367,1.951.173,23.13
20.391,105.534,2,121,3.64,34.7,27.1,5.5,27.9,37.4,36.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,3.251.955,22.814
20.529,106.065,2,5,3.64,36.2,26.4,6.1,27.7,36.1,26.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.388
9.541,106.388,4,3,3.64,38.8,34.9,6.1,26.6,34.5,34.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.277,25.85,7,0.387,1.951.173,27.75
21.29,105.743,2,12,3.64,33.9,21.5,6.2,29.8,36.3,22.2,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.253,20.72,8,0.43,1.734.376,23.582
10.381,105.767,4,6,3.64,39.6,30.3,6.2,17.8,42.6,41.5,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.307,23.08,9,0.36,1.734.376,27.701
21.116,106.38,2,48,3.64,33.6,26.5,6.3,28.4,38,27.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,1.517.579,23.868
20.157,106.104,7,2,3.64,34.9,32.1,5.9,28.6,36.5,35.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.273,22.44,9,0.342,2.384.767,24.877
10.957,105.723,11,2,3.64,35.5,36.5,6.1,22.2,42.4,48.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.307,18.81,9,0.347,1.951.173,28.087
20.95,106.203,7,3,3.64,34.4,26,6.2,28.8,36.8,25.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,1.734.376,24.16
