Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.435,106.66,11,3,3.64,38.3,28.8,6.3,21.1,40.6,34.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.29,20.72,7,0.361,1.517.579,27.74
8.673,105.005,11,3,3.64,39.4,50.2,5.7,32.3,28.3,48.2,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.283,20.67,9,0.329,2.818.361,28.12
10.342,105.072,11,2,3.64,31.4,25.6,5.5,25.4,43.2,33.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.279,22.56,9,0.483,3.251.955,27.897
10.72,105.765,11,2,3.64,44.5,32.7,5.5,18.5,37.1,33.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.294,23.08,9,0.36,3.251.955,27.727
10.271,106.314,4,3,3.64,39.4,34.5,6.3,21.3,39.3,42.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.3,21.81,7,0.363,1.517.579,27.89
20.316,106.394,7,3,3.64,34,28.6,6,28.3,37.8,26.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.261,21.98,9,0.392,2167.97,24.4
9.861,106.633,11,2,3.64,32.8,33.2,6.1,24.2,43,33.6,27.9,4.57,82.8,18.77,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.281,22.78,7,0.369,1.951.173,27.887
20.848,106.483,2,5,3.64,37.2,30.5,6.1,29.6,33.3,33.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,1.951.173,24.148
9.699,106.133,4,5,3.64,37.3,30.5,6.1,26,36.7,43.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.291,25.85,7,0.387,1.951.173,27.738
20.633,105.769,7,4,3.64,33.2,25.5,6.1,23.5,43.3,25,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,1.951.173,23.574
9.554,105.457,4,2,3.64,37.1,38.1,5.5,26,36.9,34.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.278,27.48,7,0.379,3.251.955,27.567
20.776,106.141,7,4,3.64,37.7,28.8,6.1,27.3,35,26.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.265,20.52,9,0.369,1.951.173,24.154
20.698,105.638,2,38,3.64,32.2,21.1,5.8,27.3,40.5,25.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.263,19.25,9,0.388,2.601.564,23.353
10.574,106.389,4,2,3.64,42.6,23.2,6,17.6,39.8,31.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.294,21.81,7,0.363,2167.97,27.897
10.869,105.933,11,3,3.64,35.6,27.2,5.2,28.2,36.3,28.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.265,18.81,9,0.347,3.902.346,28.08
10.602,106.464,4,4,3.64,38.8,33.7,6.1,24.6,36.5,31.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.277,21.81,7,0.363,1.951.173,27.884
10.669,105.639,4,3,3.64,40.1,28.7,5.7,19.1,40.8,32.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.292,23.08,9,0.36,2.818.361,27.72
9.657,105.245,4,2,3.64,36.4,38.9,5.4,25.7,37.9,33.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.278,23.92,9,0.347,3.468.752,27.957
10.947,105.165,4,4,3.64,32.7,32.6,5.2,28.4,38.8,29.4,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.266,18.77,9,0.464,3.902.346,28.134
20.577,105.703,7,9,3.64,33,22.9,6,22.8,44.3,28.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2167.97,23.542
20.819,106.083,2,4,3.64,37.9,21.8,6,24.8,37.4,22.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.154
9.928,106.109,11,2,3.64,34.2,31.1,6.2,23.7,42.1,40.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.292,24.72,7,0.408,1.734.376,27.597
9.39,105.398,11,2,3.64,42.3,43.5,5.6,31.5,26.2,41.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,3.035.158,27.567
21.098,105.643,2,12,3.64,29.3,22.9,5.9,31.3,39.4,24.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.252,19.46,8,0.353,2.384.767,23.802
8.62,104.773,11,17,3.64,37.5,53.2,5.7,30.9,31.6,75.2,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.324,20.67,9,0.329,2.818.361,28.03
20.273,105.903,2,65,3.64,31.7,22.7,5.7,30.7,37.6,34.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.268,19.25,9,0.388,2.818.361,23.178
9.556,105.379,11,1,3.64,34.9,51.5,5.7,26.8,38.3,51.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.3,27.48,7,0.379,2.818.361,27.574
9.73,106.31,11,2,3.64,34.5,32.2,6.2,27,38.5,45.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.292,25.85,7,0.387,1.734.376,27.757
20.469,106.407,2,2,3.64,34.6,31.2,6,27.6,37.8,33,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
9.075,105.185,4,2,3.64,38.1,37.2,5.3,30,31.9,49.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,3.685.549,28.027
10.636,104.807,11,23,3.64,30.1,33.3,5.8,41.2,28.6,36.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.246,22.56,9,0.483,2.601.564,27.76
20.409,106.447,7,2,3.64,36.5,39.3,6.2,26.8,36.7,37.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.281,21.98,9,0.392,1.734.376,24.407
9.163,105.024,4,1,3.64,37.1,47,5.5,32.6,30.3,43.2,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.275,23.01,9,0.345,3.251.955,28.034
20.497,106.25,7,2,3.64,32.8,33.8,6.1,27.8,39.4,30.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
21.351,106.48,7,12,3.64,28.6,20,6.2,27.6,43.7,19.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.254,20.71,8,0.367,1.734.376,23.162
20.18,106.239,2,4,3.64,33.9,31.2,6,29.6,36.5,35.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.271,22.44,9,0.342,2167.97,24.864
10.865,106.21,4,2,3.64,40.6,31.3,5.4,21.7,37.7,31.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.284,19.02,7,0.303,3.468.752,28.067
9.128,105.062,11,1,3.64,37.2,48.1,5.3,33.5,29.4,48.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.28,23.01,9,0.345,3.685.549,28.034
10.832,105.277,4,3,3.64,34.4,29.6,5.6,21.3,44.4,33.5,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.288,18.77,9,0.464,3.035.158,28.14
21.165,105.555,2,15,3.64,29.1,22.6,5.9,31.4,39.5,21.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.248,19.46,8,0.353,2.384.767,23.782
20.502,106.028,7,2,3.64,34.8,27.2,6.1,26,39.2,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,1.951.173,24.407
21.298,106.518,2,7,3.64,31.4,29.2,6,24.7,43.8,41.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.291,20.71,8,0.367,2167.97,23.194
21.433,106.297,7,23,3.64,27.6,18.4,6.2,27.2,45.1,18.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.09
10.82,105.467,4,2,3.64,36.9,30.4,5.6,18.3,44.9,39.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.303,18.81,9,0.347,3.035.158,28.087
10.995,106.25,11,2,3.64,34.1,28,5.8,23.8,42,28,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.274,19.02,7,0.303,2.601.564,28.067
10.118,105.491,4,2,3.64,35,30.8,6.1,23.9,41.1,39.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.29,26.31,7,0.381,1.951.173,27.507
20.186,106.095,7,4,3.64,34.3,28.1,6,29.4,36.3,29,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.263,22.44,9,0.342,2167.97,24.864
9.986,105.807,4,5,3.64,38.1,34.6,6.2,24.7,37.2,52.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.307,26.31,7,0.381,1.734.376,27.488
