Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.356,105.153,11,4,3.64,36.6,32.2,5.5,25.1,38.2,34.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.28,22.56,9,0.483,3.251.955,27.884
10.95,106.58,11,2,3.64,40.6,30.4,5.7,19.8,39.6,38.1,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay,0.788,0.298,20.05,7,0.323,2.818.361,27.707
10.624,105.199,11,2,3.64,35.4,30,5.6,22,42.6,38.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.294,22.56,9,0.483,3.035.158,27.897
20.655,105.786,2,5,3.64,31.6,24.5,5.8,22,46.4,27.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.278,19.25,9,0.388,2.601.564,23.568
20.491,105.793,7,10,3.64,32.4,23.3,6,25.2,42.4,25.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.535
21.418,106.526,7,30,3.64,30.9,19.3,6.2,25.4,43.7,21.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.262,20.71,8,0.367,1.734.376,23.045
10.265,104.9,4,4,3.64,33.7,27.8,5.8,24.9,41.4,51.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.305,22.56,9,0.483,2.601.564,27.884
20.934,106.109,7,4,3.64,34.5,22,5.9,24.9,40.6,28.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,2.384.767,24.154
10.742,106.525,11,1,3.64,40.1,29.2,6,24.1,35.8,28.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.274,21.81,7,0.363,2167.97,27.904
21.189,106.444,7,46,3.64,33.7,23.3,6,25,41.4,21.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2167.97,23.881
21.162,105.965,7,6,3.64,30.8,27,6.1,31.8,37.4,25.8,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,1.951.173,24.141
21.217,106.35,2,54,3.64,34.1,23.7,6.1,25.5,40.4,31.9,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.276,20.52,9,0.369,1.951.173,23.829
9.487,105.782,4,2,3.64,37.6,43.4,5.7,29.7,32.7,46,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.286,27.48,7,0.379,2.818.361,27.567
8.972,105.201,4,0,3.64,39.7,42.9,5.4,29.5,30.8,46.4,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.04
10.985,105.432,4,4,3.64,35.1,27.7,5.2,25.5,39.3,31.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.275,18.81,9,0.347,3.902.346,28.074
9.671,105.511,11,2,3.64,40.1,32.7,5.5,23.9,36,36.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.287,27.48,7,0.379,3.251.955,27.567
9.968,105.685,11,5,3.64,33.1,43.1,6,28.6,38.2,55.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.302,26.31,7,0.381,2167.97,27.488
21.332,106.661,7,25,3.64,32.2,22.1,6.3,25.7,42.1,27,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.269,22.78,6,0.398,1.517.579,22.167
20.279,106.01,2,2,3.64,31.6,33.1,6,28.9,39.4,35.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.407
9.84,105.399,4,1,3.64,35.9,37.5,5.7,26.8,37.4,39.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.284,26.31,7,0.381,2.818.361,27.514
21.032,106.038,2,10,3.64,29.9,21.3,6.1,29.9,40.3,23.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,1.951.173,24.115
20.639,105.703,2,4,3.64,34.6,23.4,5.9,21,44.4,27.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.281,19.25,9,0.388,2.384.767,23.574
21.463,106.665,2,108,3.64,30,25.7,5.9,26.2,43.8,28.3,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.269,22.78,6,0.398,2.384.767,21.628
21.238,106.22,7,4,3.64,28.4,23,6,29.7,41.9,22.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,2167.97,24.154
21.022,106.028,2,10,3.64,30.7,23,6.1,31.8,37.5,23.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.25,20.52,9,0.369,1.951.173,24.115
20.886,106.555,2,4,3.64,36.3,26.5,5.9,31.5,32.3,30.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,2.384.767,24.154
9.357,106.101,11,2,3.64,38.7,35.7,5.6,28,33.3,44.4,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.288,25.85,7,0.387,3.035.158,27.757
10.179,105.949,11,6,3.64,37.6,24,6.1,22.6,39.8,37.7,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.291,24.72,7,0.408,1.951.173,27.571
9.886,105.801,4,2,3.64,34.9,34.5,6.2,26.7,38.3,54.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.305,26.31,7,0.381,1.734.376,27.507
21.292,106.444,2,18,3.64,28.2,23.6,6.4,24.9,47,23.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.266,20.71,8,0.367,1.300.782,23.123
20.535,105.529,2,138,3.64,33.6,23.5,5.5,26.1,40.3,32.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,3.251.955,22.703
9.648,105.935,4,6,3.64,38.5,26.9,5.7,27,34.5,32,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.273,27.48,7,0.379,2.818.361,27.541
20.357,106.136,2,4,3.64,31.7,27.5,6,29,39.4,27.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.394
21.185,106.603,2,414,3.64,33.8,36.7,5.4,25.7,40.5,40.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.287,25.41,6,0.418,3.468.752,21.069
10.685,105.698,4,2,3.64,44.6,32.5,5.5,17.3,38.1,38.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.304,23.08,9,0.36,3.251.955,27.727
9.658,106.55,11,2,3.64,39.1,35.3,6.1,24.2,36.7,37.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.286,25.85,7,0.387,1.951.173,27.757
9.343,105.392,11,1,3.64,40,34.6,5.5,31.4,28.7,35.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.267,27.48,7,0.379,3.251.955,27.574
10.52,105.027,4,33,3.64,29.7,26.8,5.8,43.6,26.6,36.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.241,22.56,9,0.483,2.601.564,27.696
9.981,105.589,11,2,3.64,33.5,31.1,5.7,24.6,41.9,30.2,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.276,26.31,7,0.381,2.818.361,27.507
9.872,106.236,11,2,3.64,35.6,32.9,6.1,27.6,36.8,37.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.279,24.72,7,0.408,1.951.173,27.597
20.33,105.639,7,379,3.64,36.1,25.9,5.4,25.4,38.4,41.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.289,19.25,9,0.388,3.468.752,21.136
9.731,106.004,11,5,3.64,33.3,39,6,29.4,37.2,59.8,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.306,25.85,7,0.387,2167.97,27.738
10.564,105.604,4,9,3.64,36.9,32.6,5.9,19.9,43.2,63.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.333,23.08,9,0.36,2.384.767,27.682
9.362,105.512,11,1,3.64,44.4,32.9,5.9,29.3,26.3,37.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.275,27.48,7,0.379,2.384.767,27.574
9.822,106.138,11,2,3.64,34.2,31.2,6.2,29.5,36.3,43.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.283,24.72,7,0.408,1.734.376,27.597
21.392,105.602,2,29,3.64,35.8,25.1,6.2,29.5,34.7,22.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.254,20.72,8,0.43,1.734.376,23.472
10.253,105.657,11,2,3.64,34.2,36.4,5.7,19.7,46.1,38.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.298,23.08,9,0.36,2.818.361,27.727
