Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.813,106.403,7,4,3.64,34,26.6,5.8,29.1,37,24.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.257,20.52,9,0.369,2.601.564,24.154
10.955,104.902,4,3,3.64,34.8,35.6,5.9,30.9,34.3,46.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.284,18.77,9,0.464,2.384.767,28.14
10.602,106.019,11,2,3.64,34.8,36.7,6,19.1,46.2,37.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.298,21.81,7,0.363,2167.97,27.897
9.005,105.201,11,3,3.64,39.9,43.3,5.5,31.8,28.4,46.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.282,23.01,9,0.345,3.251.955,28.02
20.785,106.538,2,2,3.64,34.1,27,5.9,31.3,34.6,45.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.281,20.52,9,0.369,2.384.767,24.167
20.747,105.942,7,4,3.64,32.8,26.5,5.8,28.6,38.6,25.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.26,21.98,9,0.392,2.601.564,24.394
8.706,104.916,11,3,3.64,39.5,53.4,5.8,33.3,27.3,52.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.287,20.67,9,0.329,2.601.564,28.12
20.87,106.366,2,3,3.64,36.9,27.5,6.1,28.4,34.7,27.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,1.951.173,24.16
10.786,104.541,11,15,3.64,29.4,33.5,5.8,34.3,36.3,45.9,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.275,18.87,9,0.491,2.601.564,27.452
20.236,105.83,7,4,3.64,32,23.5,5.9,27.7,40.3,27.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.384.767,24.184
21.193,106.042,7,6,3.64,33.5,21.8,6,30.4,36,22,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.251,20.52,9,0.369,2167.97,24.141
20.235,105.846,2,5,3.64,33.2,27.2,5.9,28.3,38.5,29.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.266,18.27,9,0.45,2.384.767,24.178
10.438,104.945,11,4,3.64,34,32.9,5.5,30.5,35.5,36.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.27,22.56,9,0.483,3.251.955,27.884
10.353,105.536,4,2,3.64,39.9,26.2,5.7,18,42.1,30.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.292,23.08,9,0.36,2.818.361,27.727
10.575,104.996,11,15,3.64,32.9,27.7,6,41,26.1,45.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.259,22.56,9,0.483,2167.97,27.812
21.015,106.065,2,6,3.64,34.4,24.7,6,27,38.6,30.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.271,20.52,9,0.369,2167.97,24.141
20.705,105.537,7,191,3.64,31.1,31,5.5,26.4,42.5,38.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,3.251.955,22.359
10.355,104.594,11,2,3.64,34.4,52.7,5.4,26.2,39.3,63.7,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.319,20.62,9,0.478,3.468.752,28.007
10.815,105.133,11,3,3.64,31.9,27,5.4,25.4,42.7,26.8,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.269,18.77,9,0.464,3.468.752,28.14
21.452,105.737,2,64,3.64,34,25.2,5.7,28.1,37.9,26.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.262,20.72,8,0.43,2.818.361,23.244
20.547,106.481,2,1,3.64,36,38.3,5.8,26.8,37.2,39.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.284,21.98,9,0.392,2.601.564,24.414
10.702,106.348,11,10,3.64,44,36.1,6,18.4,37.6,71.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.348,21.81,7,0.363,2167.97,27.845
21.154,105.972,7,5,3.64,30.9,23.9,6.2,32.1,37,26.7,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,1.734.376,24.148
9.785,104.992,4,0,3.64,36.9,41.2,5.3,26.6,36.5,50.3,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.299,23.72,9,0.428,3.685.549,27.96
20.73,106,2,4,3.64,34.5,25.3,5.9,29.1,36.4,27.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2.384.767,24.394
8.993,105.248,4,3,3.64,39.1,35.9,5.4,29.6,31.3,43,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.282,23.01,9,0.345,3.468.752,28.02
21.395,106.578,2,15,3.64,28.5,21.1,6,25.6,46,21.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.262,22.78,6,0.398,2167.97,22.232
10.529,106.778,4,3,3.64,39.9,28.6,6.2,22.2,37.9,45.3,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.302,20.72,7,0.361,1.734.376,27.74
10.375,105.344,4,2,3.64,43,34,5.6,20.3,36.7,34.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.291,23.08,9,0.36,3.035.158,27.727
20.162,105.829,7,82,3.64,34,25.7,5.8,29.9,36.1,27.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.26,18.27,9,0.45,2.601.564,23.677
20.726,106.623,2,2,3.64,34.3,34.9,6,30,35.8,37.3,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.273,26.77,6,0.404,2167.97,24.997
21.197,105.729,2,11,3.64,28.1,21.2,6.1,30.7,41.2,21.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.808
9.655,106.544,4,3,3.64,36.5,38.1,6.2,23.1,40.3,37.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.289,25.85,7,0.387,1.734.376,27.75
20.366,105.884,2,3,3.64,34,24.8,5.9,24.7,41.2,34.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,2.384.767,23.58
20.752,106.515,7,3,3.64,34.2,32.2,5.9,29.2,36.6,39.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2.384.767,24.16
10.166,105.545,11,2,3.64,33.9,28.2,5.7,22.6,43.5,33.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.285,26.31,7,0.381,2.818.361,27.507
20.198,105.927,7,4,3.64,34.2,24.8,5.8,27.5,38.3,30.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.269,18.27,9,0.45,2.601.564,24.184
10.135,106.246,11,3,3.64,35.3,30.2,6.3,22.4,42.3,41.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.297,24.72,7,0.408,1.517.579,27.59
21.043,106.406,7,4,3.64,36.6,20.6,6.1,27.6,35.7,43.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.287,20.52,9,0.369,1.951.173,24.154
9.546,105.266,11,2,3.64,35.4,48.5,5.6,26.5,38,57,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.309,23.92,9,0.347,3.035.158,27.957
9.364,104.968,11,6,3.64,37.8,29.4,5.6,29.2,32.9,42.8,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.283,23.92,9,0.347,3.035.158,27.931
20.636,106.175,7,4,3.64,34.3,32.1,6,26.4,39.3,47.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.295,21.98,9,0.392,2167.97,24.394
21.458,105.56,2,94,3.64,31.9,25.9,6.2,28,40.1,29.5,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.267,20.72,8,0.43,1.734.376,23.049
10.757,104.804,11,7,3.64,24.5,33.8,5.7,44.3,31.2,43.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Loam,0.882,0.248,18.77,9,0.464,2.818.361,28.114
10.354,105.867,11,2,3.64,41.6,29.4,6.4,17.4,41,35,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.299,23.08,9,0.36,1.300.782,27.727
10.849,105.978,11,4,3.64,40.7,29.6,5.3,24,35.3,30.2,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.277,19.02,7,0.303,3.685.549,28.054
20.452,106.358,2,2,3.64,34.7,40.4,6,28.6,36.7,29.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.407
10.923,104.582,11,30,3.64,26.5,24.8,5.7,42.4,31.1,40.1,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Loam,0.812,0.249,18.87,9,0.491,2.818.361,27.355
