Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.95,106.546,11,3,3.64,34.4,34.5,6.2,21.7,43.9,31.9,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.285,24.72,7,0.408,1.734.376,27.59
9.618,105.21,11,3,3.64,35.6,37.4,5.4,26.7,37.7,38.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.282,23.92,9,0.347,3.468.752,27.95
9.051,105.228,11,2,3.64,42.1,35.8,5.4,28.8,29.1,49.8,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.293,23.01,9,0.345,3.468.752,28.027
21.254,106.596,2,68,3.64,32.8,24.1,5.7,24.1,43.1,29.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.276,22.78,6,0.398,2.818.361,21.888
21.004,105.598,7,7,3.64,31.2,23.8,5.8,25.1,43.7,26.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.27,19.46,8,0.353,2.601.564,23.834
10.65,104.907,4,3,3.64,27.4,34.1,5.4,28.4,44.3,50.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.295,22.56,9,0.483,3.468.752,27.89
21.246,106.101,2,7,3.64,31.4,23.6,6.2,33.6,35,22.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.244,20.52,9,0.369,1.734.376,24.134
10.701,106.428,11,4,3.64,36.8,33.5,6,22.4,40.8,33.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.285,21.81,7,0.363,2167.97,27.884
10.688,104.92,4,3,3.64,29.4,35.1,5.6,31.4,39.2,34.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.266,22.56,9,0.483,3.035.158,27.89
10.149,105.155,4,2,3.64,40,34.3,5.5,23.2,36.8,42.5,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.296,23.72,9,0.428,3.251.955,27.947
20.967,106.408,7,2,3.64,39.2,29.6,6,29.5,31.3,33.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,2167.97,24.167
9.61,105.833,11,1,3.64,37.8,33.5,5.8,23.6,38.6,39.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.291,27.48,7,0.379,2.601.564,27.574
21.421,106.142,7,16,3.64,31.6,20.4,6.2,29.6,38.8,20.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.734.376,23.136
20.765,106.424,2,2,3.64,32.7,27.6,5.7,29,38.3,22.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,2.818.361,24.167
20.527,105.634,7,94,3.64,32.5,26.3,5.6,24.7,42.8,39.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.288,19.25,9,0.388,3.035.158,22.989
10.612,106.417,4,5,3.64,37,24.7,5.8,20.8,42.3,26.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.28,21.81,7,0.363,2.601.564,27.878
21.306,106.331,2,9,3.64,25.2,18.6,6.3,29,45.8,20.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.251,20.71,8,0.367,1.517.579,23.182
20.606,106.63,7,4,3.64,36.9,41.3,6,28.1,35,59.9,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.309,26.77,6,0.404,2167.97,24.984
21.336,105.954,7,12,3.64,30.9,23.5,6.1,34,35.2,24.6,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.246,20.71,8,0.367,1.951.173,23.162
21.319,106.319,2,14,3.64,24.6,21.8,6.2,27.2,48.2,22.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.259,20.71,8,0.367,1.734.376,23.149
20.947,106.158,7,3,3.64,33.7,27.7,5.9,24.1,42.2,32.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.28,20.52,9,0.369,2.384.767,24.16
9.779,105.755,4,2,3.64,35.6,40.2,6,29.4,35,69.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.32,26.31,7,0.381,2167.97,27.507
10.385,105.74,4,4,3.64,37.6,27.3,6,17.5,44.9,36.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.301,23.08,9,0.36,2167.97,27.714
10.68,105.945,11,3,3.64,36.4,28.3,6.1,21.6,42,37.5,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.293,21.81,7,0.363,1.951.173,27.89
20.136,106.253,2,2,3.64,33.7,33.5,6,30.3,36.1,32.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.266,22.44,9,0.342,2167.97,24.877
8.823,104.857,4,2,3.64,40.4,55.2,5.5,32.7,27,45.6,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.279,23.01,9,0.345,3.251.955,28.027
10.438,105.068,4,2,3.64,31.2,29,5.4,28.4,40.4,36.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.276,22.56,9,0.483,3.468.752,27.897
21.276,106,7,5,3.64,31.6,22.7,6.2,32.9,35.5,23.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.248,20.71,8,0.367,1.734.376,23.208
10.444,105.784,11,2,3.64,35.6,27.2,6.1,19.4,45,36.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.297,23.08,9,0.36,1.951.173,27.727
20.921,106.471,2,2,3.64,35.6,32.9,6.1,29.8,34.6,36.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,1.951.173,24.167
8.833,105.219,4,7,3.64,37,42.5,5.6,31.7,31.3,45,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.28,23.01,9,0.345,3.035.158,27.994
20.753,106.109,7,4,3.64,38.5,23.8,6,27,34.5,22.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,2167.97,24.154
9.277,104.967,4,6,3.64,38.4,36.4,5.5,31.3,30.3,55.5,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.296,23.92,9,0.347,3.251.955,27.931
10.182,104.999,4,1,3.64,38.9,31.4,5.6,24.1,37,43.3,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.295,23.72,9,0.428,3.035.158,27.954
10.773,105.571,11,3,3.64,40.3,32.9,5.5,20.4,39.3,37.2,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay,0.853,0.295,18.81,9,0.347,3.251.955,28.08
21.201,106.588,7,275,3.64,29.3,31.1,5.5,25.7,45,43.9,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.292,25.41,6,0.418,3.251.955,21.972
20.178,105.76,2,133,3.64,33.8,20.1,5.7,30.5,35.7,30.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.262,18.27,9,0.45,2.818.361,23.346
10.065,106.124,4,1,3.64,38.7,37.1,6.2,22,39.2,38.5,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.293,24.72,7,0.408,1.734.376,27.604
20.213,105.803,7,78,3.64,30.7,22,5.8,31.8,37.5,25.4,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.252,18.27,9,0.45,2.601.564,23.703
9.965,105.296,4,1,3.64,36.5,33.2,5.6,27.9,35.5,40,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.282,23.72,9,0.428,3.035.158,27.954
20.477,106.152,2,5,3.64,30.1,27.9,6,30.6,39.3,26.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.257,21.98,9,0.392,2167.97,24.388
10.86,105.916,4,3,3.64,34.7,31.1,5.1,26.3,39,26.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.267,18.81,9,0.347,4.119.143,28.08
10.36,106.257,4,7,3.64,41.6,26.7,6.4,20,38.5,43.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.305,21.81,7,0.363,1.300.782,27.864
20.111,106.114,7,3,3.64,31.9,31.8,5.7,31.6,36.4,24.6,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.252,22.44,9,0.342,2.818.361,24.87
10.243,106.188,11,4,3.64,36.8,33.8,6,23.3,39.9,36.4,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.287,24.72,7,0.408,2167.97,27.584
9.256,105.497,11,2,3.64,44.7,36,5.6,29.7,25.7,37.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.275,27.48,7,0.379,3.035.158,27.567
10.767,106.166,11,2,3.64,43.4,27.9,5.7,16.6,40,22.5,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.283,19.02,7,0.303,2.818.361,28.067
10.871,106.659,11,3,3.64,39.7,27.5,5.9,25.4,34.9,50.7,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay Loam,0.788,0.303,20.05,7,0.323,2.384.767,27.7
