Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.939,106.38,2,4,3.64,34.7,28.3,6.1,30.3,35,25.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.256,20.52,9,0.369,1.951.173,24.154
8.935,105.032,4,2,3.64,39.8,52.3,5.4,29.9,30.3,49.6,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.291,23.01,9,0.345,3.468.752,28.027
10.319,106.376,11,8,3.64,37.3,29.3,6.1,18.8,43.9,58.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.328,21.81,7,0.363,1.951.173,27.858
20.492,105.856,2,216,3.64,33.7,26.4,5.6,27.3,39,33.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,3.035.158,22.196
21.376,106.22,2,25,3.64,26.8,24.2,6.1,28.3,44.9,26.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.262,20.71,8,0.367,1.951.173,23.077
10.512,105.211,4,2,3.64,40.1,32.5,5.9,18.7,41.2,36.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.298,22.56,9,0.483,2.384.767,27.897
20.954,106.308,7,4,3.64,33.3,27.4,6.2,30.9,35.8,30.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.734.376,24.154
20.234,106.089,2,2,3.64,36.6,30.6,5.8,28.9,34.6,26.2,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.26,22.44,9,0.342,2.601.564,24.877
10.84,105.263,11,3,3.64,35.2,25.3,5.6,23.8,41,28.4,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.275,18.77,9,0.464,3.035.158,28.14
10.547,106.331,11,4,3.64,45.2,28.1,6.3,15.6,39.2,26.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.292,21.81,7,0.363,1.517.579,27.884
8.891,104.95,4,1,3.64,39.7,51.5,5.4,30.6,29.7,53.5,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.295,23.01,9,0.345,3.468.752,28.034
20.543,105.993,2,6,3.64,37.3,25.2,6.2,24.2,38.5,23.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.734.376,24.381
9.844,105.374,4,1,3.64,37.5,33.5,5.8,26,36.5,36.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.282,26.31,7,0.381,2.601.564,27.514
10.21,104.897,4,2,3.64,40.2,29.6,5.4,24.1,35.6,45,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.298,23.72,9,0.428,3.468.752,27.947
20.963,106.073,7,5,3.64,34.9,22.9,6,24.6,40.4,27.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.272,20.52,9,0.369,2167.97,24.148
20.334,106.195,2,4,3.64,31.3,31.7,5.8,31.3,37.4,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2.601.564,24.394
21.273,106.362,2,5,3.64,30.6,17.3,6.1,23.5,45.9,19.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.263,20.71,8,0.367,1.951.173,23.208
21.321,105.77,7,293,3.64,31.8,26.3,5.7,29.6,38.7,27.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.261,20.72,8,0.43,2.818.361,21.756
21.493,106.164,7,61,3.64,33.9,26.6,5.7,27.1,39.1,25.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.264,20.71,8,0.367,2.818.361,22.844
20.912,105.848,7,8,3.64,30.6,24.5,5.8,27.5,41.9,25.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.263,19.46,8,0.353,2.601.564,23.828
10.233,105.922,4,4,3.64,42.4,35.3,6.4,18,39.6,46.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.314,26.31,7,0.381,1.300.782,27.494
21.302,106.019,2,10,3.64,30.3,22.7,6.2,34.9,34.8,23.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.243,20.71,8,0.367,1.734.376,23.175
20.509,105.78,2,15,3.64,32.8,22.4,6,23.8,43.4,23.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.268,19.25,9,0.388,2167.97,23.502
21.188,106.449,2,24,3.64,33.7,22.8,6.1,25.1,41.2,26.6,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.27,20.52,9,0.369,1.951.173,24.024
10.567,105.782,11,2,3.64,37.9,25.6,5.6,20.9,41.3,35.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.292,23.08,9,0.36,3.035.158,27.727
10.915,104.64,11,11,3.64,26.2,27.6,5.7,41.1,32.7,43.2,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Loam,0.812,0.256,18.87,9,0.491,2.818.361,27.478
10.912,105.755,11,2,3.64,35.6,27.5,5.7,20.2,44.2,39.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.299,18.81,9,0.347,2.818.361,28.087
20.79,106.423,7,2,3.64,34.9,26.3,5.9,29.1,36,24.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.258,20.52,9,0.369,2.384.767,24.167
20.802,106.122,2,3,3.64,34.8,29.9,6,23.9,41.3,30.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2167.97,24.16
10.89,106.148,11,3,3.64,39.2,23.8,5.4,19.2,41.6,22.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.277,19.02,7,0.303,3.468.752,28.06
21.224,105.959,7,6,3.64,32.3,23,6.1,32.6,35.1,25.9,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.251,20.52,9,0.369,1.951.173,24.141
10.639,106.408,4,3,3.64,37.7,35.6,6,20.8,41.5,37.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.294,21.81,7,0.363,2167.97,27.89
10.429,104.823,4,3,3.64,32.6,40.1,5.4,25.3,42.1,35.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.282,22.56,9,0.483,3.468.752,27.89
20.226,105.908,2,25,3.64,34.7,24.2,5.7,29.3,35.9,35,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.272,18.27,9,0.45,2.818.361,24.048
9.683,105.351,4,1,3.64,38,40.7,5.8,27.3,34.7,53.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.302,27.48,7,0.379,2.601.564,27.574
9.969,105.803,4,4,3.64,34.9,35.9,6.1,27,38.1,48.2,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.295,26.31,7,0.381,1.951.173,27.494
10.417,105.261,11,2,3.64,43.4,33.4,5.6,20.1,36.5,38.5,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.298,22.56,9,0.483,3.035.158,27.897
10.157,104.849,4,1,3.64,37.4,33.1,5.7,27.4,35.2,50.8,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.298,23.72,9,0.428,2.818.361,27.954
9.735,106.261,4,6,3.64,37.8,28.1,6.1,25.6,36.6,35.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.281,25.85,7,0.387,1.951.173,27.731
9.527,105.135,11,3,3.64,37.4,43,5.5,25,37.6,56.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.312,23.92,9,0.347,3.251.955,27.95
9.236,105.385,4,2,3.64,39,35.1,5.6,32.1,28.9,39.3,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.271,26.56,7,0.343,3.035.158,27.827
20.359,106.386,2,1,3.64,33.1,35.1,6.1,29.6,37.3,29.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.414
20.464,105.879,7,217,3.64,32.6,22.1,6.1,29.5,37.8,32,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,1.951.173,22.19
10.643,104.93,11,3,3.64,26.9,32.8,5.3,31.6,41.5,32.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Loam,0.761,0.263,22.56,9,0.483,3.685.549,27.89
8.603,104.795,4,15,3.64,36.5,50.3,5.5,32.6,30.9,78.1,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.324,20.67,9,0.329,3.251.955,28.042
9.96,106.499,4,2,3.64,40.4,37.7,6.2,22.8,36.8,37.4,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.29,24.72,7,0.408,1.734.376,27.597
21.37,105.61,2,25,3.64,32.2,24.5,6.2,30.8,37,22.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.734.376,23.498
