Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.592,106.354,4,3,3.64,37.1,38.1,6.1,27.2,35.7,46.1,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.292,25.85,7,0.387,1.951.173,27.75
10.811,106.457,11,2,3.64,36.7,33.9,5.7,21.5,41.8,27.2,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.279,19.02,7,0.303,2.818.361,28.067
10.396,106.209,11,6,3.64,42.7,30.9,6.3,19.6,37.7,49.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.314,21.81,7,0.363,1.517.579,27.871
9.476,105.867,11,0,3.64,34.3,32.5,5.6,26.7,39,32.5,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.274,27.48,7,0.379,3.035.158,27.58
9.648,105.191,4,1,3.64,35.7,42.4,5.5,24.8,39.5,34,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.281,23.92,9,0.347,3.251.955,27.964
20.135,105.987,2,2,3.64,33.5,22,6,30.1,36.4,26.1,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.257,22.44,9,0.342,2167.97,24.877
9.486,105.381,11,1,3.64,36.7,41.4,5.3,27,36.3,35.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.278,27.48,7,0.379,3.685.549,27.574
10.148,105.866,11,2,3.64,38.9,37.6,6.2,23.2,37.9,47,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.302,26.31,7,0.381,1.734.376,27.507
20.572,105.679,7,125,3.64,34,27.4,5.5,25.3,40.7,39.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.287,19.25,9,0.388,3.251.955,22.788
9.436,104.859,4,0,3.64,36.1,40.7,5.5,25.7,38.3,56.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.31,23.92,9,0.347,3.251.955,27.97
20.495,106.26,7,3,3.64,34.2,28.2,6,27.9,37.9,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.4
9.801,105.767,11,3,3.64,37.6,39.3,5.6,27.8,34.7,54,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.302,26.31,7,0.381,3.035.158,27.5
10.899,105.729,4,3,3.64,35.4,26.5,5.5,20.5,44,33.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.29,18.81,9,0.347,3.251.955,28.08
20.301,106.221,7,4,3.64,33.7,32.9,6,28.5,37.9,37.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.394
20.105,105.819,7,17,3.64,32.7,25.2,5.9,30.2,37.1,25.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.256,18.27,9,0.45,2.384.767,24.1
10.887,105.003,11,3,3.64,39.8,37.7,5.8,23.7,36.5,40.6,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.292,18.77,9,0.464,2.601.564,28.14
20.613,106.539,2,2,3.64,36.6,35.2,5.9,27.8,35.6,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2.384.767,24.407
20.584,106.32,2,2,3.64,33.9,30.5,5.9,25.8,40.4,35.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,2.384.767,24.407
21.489,105.898,7,24,3.64,31.9,23.7,6.2,31.7,36.4,21,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.246,20.72,8,0.43,1.734.376,23.504
9.45,105.899,11,2,3.64,35.6,46.7,5.5,33.6,30.8,43.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.273,27.48,7,0.379,3.251.955,27.567
9.704,106.513,11,2,3.64,38.1,33.6,6.1,27.1,34.8,40,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.284,25.85,7,0.387,1.951.173,27.757
20.67,105.963,2,4,3.64,33.9,26.6,6,26.1,39.9,27.5,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2167.97,24.394
10.672,104.849,4,4,3.64,33.3,40.9,5.7,31.6,35.2,50,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.287,22.56,9,0.483,2.818.361,27.884
20.609,106.296,2,4,3.64,30.2,27.2,5.8,27.3,42.5,30,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2.601.564,24.394
9.552,104.979,11,1,3.64,38.8,35.8,5.5,25.6,35.7,45.4,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.295,23.92,9,0.347,3.251.955,27.964
10.362,106.27,11,7,3.64,38.3,32.6,6.2,20.8,40.9,63.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.331,21.81,7,0.363,1.734.376,27.864
10.607,105.036,4,3,3.64,30.2,29.5,5.7,32.6,37.2,40.6,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.272,22.56,9,0.483,2.818.361,27.89
21.389,106.391,2,56,3.64,32,23.7,5.8,23.3,44.7,32.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.282,20.71,8,0.367,2.601.564,22.876
8.678,104.817,4,3,3.64,41.3,65.9,5.8,28.8,29.9,61.9,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay,0.712,0.31,20.67,9,0.329,2.601.564,28.12
20.297,105.831,7,2,3.64,35,30.7,6,26.6,38.4,23.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.262,19.25,9,0.388,2167.97,23.587
10.171,105.67,11,4,3.64,39.6,26.5,5.8,20.1,40.3,32.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.289,26.31,7,0.381,2.601.564,27.494
21.14,105.735,7,7,3.64,27.4,21.4,5.9,31.6,41,23.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.251,19.46,8,0.353,2.384.767,23.834
10.442,105.916,11,2,3.64,39.4,25.1,6.3,19.1,41.5,32.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.291,23.08,9,0.36,1.517.579,27.727
20.999,105.77,2,8,3.64,30.1,21.9,6.1,30.3,39.6,24.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.254,19.46,8,0.353,1.951.173,23.828
20.861,106.097,7,3,3.64,38.1,24.7,6,26.3,35.6,25.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.265,20.52,9,0.369,2167.97,24.16
9.629,106.393,4,0,3.64,35.7,41.9,6.2,27,37.3,40.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.285,25.85,7,0.387,1.734.376,27.77
21.067,105.613,7,9,3.64,28.5,23.6,6,30.6,40.9,26.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.257,19.46,8,0.353,2167.97,23.822
9.312,105.516,11,1,3.64,44.6,43.8,5.7,30.6,24.8,50.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.291,27.48,7,0.379,2.818.361,27.574
10.448,104.972,11,7,3.64,36.6,34.6,5.5,34.5,28.9,35.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.261,22.56,9,0.483,3.251.955,27.864
20.287,106.017,2,2,3.64,33.6,28.3,6.1,28.5,37.9,34.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,1.951.173,24.407
10.675,104.98,4,3,3.64,33.2,25.9,6.1,26.6,40.2,26.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.266,22.56,9,0.483,1.951.173,27.89
20.544,106.428,7,2,3.64,35.4,36.7,5.9,27.5,37.1,40.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.284,21.98,9,0.392,2.384.767,24.407
20.573,106.416,7,4,3.64,34.6,35.6,6,26.6,38.7,34.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.394
10.6,105.608,11,0,3.64,36.5,35.5,5.8,21,42.5,40.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.298,23.08,9,0.36,2.601.564,27.74
9.318,105.659,11,2,3.64,43.9,38.1,5.8,31.1,25,48.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.287,27.48,7,0.379,2.601.564,27.567
10.043,105.055,11,1,3.64,36.3,31,5.9,25.1,38.6,59.8,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.316,23.72,9,0.428,2.384.767,27.954
20.452,106.392,7,3,3.64,36.3,30.9,5.9,27.2,36.5,30.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2.384.767,24.4
10.656,106.424,4,3,3.64,41.3,34.5,5.8,20.7,38,30.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.285,21.81,7,0.363,2.601.564,27.89
