Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.37,106.48,7,4,3.64,37.1,34.5,6,26,36.9,35.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,2167.97,24.394
20.6,106.443,7,2,3.64,34.1,40.4,6.2,27.8,38.2,35.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,1.734.376,24.407
10.036,105.073,4,1,3.64,36,28.6,5.7,26,38,45.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.294,23.72,9,0.428,2.818.361,27.954
20.425,106.015,7,6,3.64,33,20.6,6.1,28.1,38.9,29.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.381
10.463,105.249,4,2,3.64,37,34,5.9,18.2,44.8,38.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.303,22.56,9,0.483,2.384.767,27.897
10.402,104.828,4,4,3.64,31.1,37.3,5.5,26.2,42.8,43.5,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.291,22.56,9,0.483,3.251.955,27.884
9.641,105.954,11,3,3.64,41,40,5.8,25.1,34,32.6,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.278,25.85,7,0.387,2.601.564,27.75
20.214,106.082,2,4,3.64,35.8,31.9,5.9,29.5,34.7,30.3,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,2.384.767,24.864
20.525,105.964,7,3,3.64,35.5,26.5,6,24.6,39.9,26.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.4
9.994,105.627,4,4,3.64,38.4,38.9,5.8,24,37.6,51.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.307,26.31,7,0.381,2.601.564,27.494
10.174,106.317,4,4,3.64,35.2,29.2,6.2,22.3,42.4,44.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.301,24.72,7,0.408,1.734.376,27.584
10.294,105.653,4,4,3.64,37.9,27.8,5.6,17.3,44.9,34.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.299,23.08,9,0.36,3.035.158,27.714
10.137,105.513,4,2,3.64,30.9,40.4,5.8,25.2,43.9,41.9,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.291,26.31,7,0.381,2.601.564,27.507
20.628,105.879,2,4,3.64,35,25.5,6,23.8,41.2,31.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2167.97,23.574
9.205,105.302,4,3,3.64,40.3,35,5.6,31.2,28.5,36.5,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.269,23.01,9,0.345,3.035.158,28.02
10.052,105.292,4,1,3.64,36.5,28.9,5.4,25.2,38.3,34,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.28,23.72,9,0.428,3.468.752,27.954
9.583,105.544,4,5,3.64,38.6,30.4,5.9,25.2,36.2,40.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.289,27.48,7,0.379,2.384.767,27.548
20.395,105.897,2,11,3.64,31.7,21.6,5.8,28.2,40.2,35.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,23.528
20.729,106.523,2,3,3.64,34.4,28.2,6,28.1,37.6,33,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
10.588,106.143,4,2,3.64,42.6,35,6.1,17.3,40,28.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.29,21.81,7,0.363,1.951.173,27.897
20.121,106.21,2,2,3.64,34.7,39.3,6.1,28.8,36.5,39.1,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.278,22.44,9,0.342,1.951.173,24.877
21.201,105.953,7,8,3.64,32.4,22.7,6.2,32,35.6,30.4,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,1.734.376,24.128
10.162,106.417,11,4,3.64,36.2,31.1,6.1,20.7,43.1,37.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.295,24.72,7,0.408,1.951.173,27.584
10.511,105.274,11,3,3.64,38.3,33,6,17.9,43.8,38.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.302,22.56,9,0.483,2167.97,27.89
20.983,106.124,7,5,3.64,33.4,26.4,6,24.3,42.4,28.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,2167.97,24.148
20.887,106.089,7,3,3.64,33.4,23.8,6,23.8,42.8,24.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.27,20.52,9,0.369,2167.97,24.16
20.361,105.669,7,33,3.64,31.9,23,5.9,28.1,40.1,19.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.253,19.25,9,0.388,2.384.767,23.386
21.254,106.434,2,25,3.64,29.7,23.5,5.8,26.9,43.4,29.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.269,20.71,8,0.367,2.601.564,23.077
20.977,106.444,7,3,3.64,34.2,31.3,6,28.4,37.3,34.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,2167.97,24.16
10.594,104.596,11,4,3.64,32.3,37.8,5.5,27,40.7,30.6,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.271,20.62,9,0.478,3.251.955,27.994
9.79,106.221,11,2,3.64,37.5,31.5,6.2,26.5,36,36.1,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.28,24.72,7,0.408,1.734.376,27.597
10.7,106.205,11,4,3.64,39.2,35.2,6.1,15.7,45.1,41.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.312,21.81,7,0.363,1.951.173,27.884
20.254,105.566,7,16,3.64,32.1,23,5.9,27.4,40.6,21.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.257,19.25,9,0.388,2.384.767,23.496
21.449,106.619,2,66,3.64,29.7,21.4,6.4,26.3,44,47.7,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.296,22.78,6,0.398,1.300.782,21.901
20.765,106.567,7,2,3.64,34.9,30.8,6.1,30.9,34.2,35,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.268,25.41,6,0.418,1.951.173,23.747
10.581,104.875,11,16,3.64,28.8,33.4,5.9,43.2,28,37.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.243,22.56,9,0.483,2.384.767,27.806
20.373,105.547,7,283,3.64,31.6,30.2,5.6,26.9,41.5,38.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,3.035.158,21.76
9.591,105.605,4,3,3.64,39.3,25.5,5.8,24.5,36.2,35.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.284,27.48,7,0.379,2.601.564,27.56
20.367,105.985,2,3,3.64,33.3,22.8,6.1,25.7,41.1,26.9,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.4
21.336,106.388,7,12,3.64,29.2,20.3,6.1,25.6,45.2,19.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.258,20.71,8,0.367,1.951.173,23.162
20.974,106.041,2,5,3.64,32.3,21.7,6.1,31.5,36.2,22,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.248,20.52,9,0.369,1.951.173,24.148
20.551,106.24,7,3,3.64,33.3,29.3,6,26.4,40.3,32.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,2167.97,24.4
10.891,105.126,11,4,3.64,33.5,25.1,5.5,23.3,43.3,31.3,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.28,18.77,9,0.464,3.251.955,28.134
20.981,105.633,7,7,3.64,31.3,23.1,5.7,25.5,43.2,31.7,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.276,19.46,8,0.353,2.818.361,23.834
10.282,104.666,4,2,3.64,31.6,55.9,5.6,27.2,41.2,54.6,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.304,20.62,9,0.478,3.035.158,28.007
10.54,105.55,11,2,3.64,35.2,27.8,5.5,22.2,42.6,35.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.289,23.08,9,0.36,3.251.955,27.727
9.494,105.827,11,2,3.64,41.1,45.9,5.7,27.1,31.8,39.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.282,27.48,7,0.379,2.818.361,27.567
