Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.672,106.593,2,2,3.64,32.5,31.8,6.1,30.6,37,28.3,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.259,26.77,6,0.404,1.951.173,24.997
10.336,105.822,11,3,3.64,39.7,26.8,6.3,18.7,41.6,40.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.303,23.08,9,0.36,1.517.579,27.72
9.069,105.383,4,3,3.64,40.3,35.4,5.6,33.1,26.6,45.8,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.278,26.56,7,0.343,3.035.158,27.82
20.49,105.859,2,205,3.64,34.1,24.9,5.7,25.5,40.4,35.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.281,19.25,9,0.388,2.818.361,22.268
9.08,105.251,11,2,3.64,38.9,37.6,5.4,29.8,31.3,46.7,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.287,23.01,9,0.345,3.468.752,28.027
20.42,106.396,2,2,3.64,33.1,32.5,5.8,28.4,38.5,34.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2.601.564,24.407
21.475,105.676,2,176,3.64,36.1,31.3,5.4,28.8,35.2,35.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.274,20.72,8,0.43,3.468.752,22.516
20.617,105.674,7,13,3.64,32.8,21,6,22.9,44.2,24.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,2167.97,23.516
20.47,106.527,2,2,3.64,38.2,34.7,6.2,26.1,35.7,32,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,1.734.376,24.407
20.523,105.633,7,36,3.64,30.9,24.5,5.7,24.4,44.7,38.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.287,19.25,9,0.388,2.818.361,23.366
20.299,106.015,2,3,3.64,33.4,27.9,6,27,39.6,27,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2167.97,24.4
20.737,106.415,7,3,3.64,32.7,27.2,6,27.8,39.5,38.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,2167.97,24.4
20.759,105.575,7,184,3.64,33.8,27.7,5.8,26.5,39.6,34.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.277,19.46,8,0.353,2.601.564,22.684
20.281,105.85,2,38,3.64,32.1,25.5,5.8,28.6,39.3,31.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.269,19.25,9,0.388,2.601.564,23.353
21.27,106.642,7,82,3.64,36.4,22.1,6,25.6,38,26.6,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.268,22.78,6,0.398,2167.97,21.797
10.165,105.469,4,5,3.64,34.7,30.6,5.6,22.4,42.9,31.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.282,26.31,7,0.381,3.035.158,27.488
8.973,105.115,4,2,3.64,39.3,45.9,5.4,31,29.6,48.1,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.286,23.01,9,0.345,3.468.752,28.027
21.033,106.469,7,3,3.64,35.1,24.1,6,28.2,36.8,28.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.264,20.52,9,0.369,2167.97,24.16
21.367,106.175,2,7,3.64,30.5,22.5,6.3,28.8,40.7,21.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.254,20.71,8,0.367,1.517.579,23.194
9.807,105.904,11,2,3.64,38,39,6.1,25.4,36.6,52.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.305,26.31,7,0.381,1.951.173,27.507
20.631,106.472,2,2,3.64,33.7,31.5,6.2,29.1,37.2,32.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.734.376,24.407
20.815,106.321,2,5,3.64,36.2,27,6.1,28.8,35,22.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.255,20.52,9,0.369,1.951.173,24.148
21.445,106.62,7,41,3.64,32.4,21.6,6.4,26.4,41.3,23,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.261,22.78,6,0.398,1.300.782,22.063
10.651,106.317,4,4,3.64,40.9,29.8,6.1,16.3,42.8,24.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.287,21.81,7,0.363,1.951.173,27.884
20.896,106.412,2,6,3.64,35.2,27.2,5.9,31.6,33.3,27.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.256,20.52,9,0.369,2.384.767,24.141
20.388,105.789,2,3,3.64,32.7,24.5,5.9,25.6,41.7,25.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.58
21.26,106.477,7,139,3.64,31.6,27.9,5.6,24.3,44.1,33.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.281,20.71,8,0.367,3.035.158,22.336
20.348,105.819,2,2,3.64,34.1,25.8,5.9,25.7,40.2,28.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,2.384.767,23.587
9.693,105.354,11,2,3.64,39.2,36.4,5.6,26.9,33.9,48.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.295,27.48,7,0.379,3.035.158,27.567
10.215,106.006,11,8,3.64,37.9,27,6.3,21.5,40.7,35.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.291,24.72,7,0.408,1.517.579,27.558
20.542,106.32,7,3,3.64,32.5,32,6,27,40.5,24.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.4
20.576,105.776,2,7,3.64,31.6,24.4,6,24.3,44.1,26.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,2167.97,23.554
20.155,105.662,7,10,3.64,31,20.3,6,28.4,40.5,23.8,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.258,18.27,9,0.45,2167.97,24.145
9.061,105.359,11,0,3.64,37.1,37.7,5.5,33.3,29.5,39.4,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.269,26.56,7,0.343,3.251.955,27.84
10.824,106.466,11,7,3.64,35.1,25,5.7,23.7,41.2,33.7,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.283,19.02,7,0.303,2.818.361,28.034
20.814,106.322,7,5,3.64,36.2,28.3,6.1,29.1,34.7,22.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.255,20.52,9,0.369,1.951.173,24.148
10.192,106.207,11,4,3.64,37.3,31.7,6.4,20.2,42.6,45.1,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.307,24.72,7,0.408,1.300.782,27.584
10.27,104.708,4,2,3.64,30.6,52.7,5.7,29.4,40,60.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.307,22.56,9,0.483,2.818.361,27.897
21.274,106.032,7,6,3.64,28.8,23.3,6.2,31.2,40,21.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.201
20.57,106.501,7,5,3.64,36.8,33.3,6,26.3,36.9,34.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.278,21.98,9,0.392,2167.97,24.388
20.957,106.157,7,3,3.64,33.6,28.3,6,23.8,42.6,28.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.275,20.52,9,0.369,2167.97,24.16
20.418,105.681,2,38,3.64,33.4,22.3,5.9,28.8,37.8,21.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.254,19.25,9,0.388,2.384.767,23.353
20.305,106.395,7,3,3.64,33.4,33.6,6.1,27.6,39,28.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.951.173,24.4
9.24,105.394,11,1,3.64,40.9,35.2,5.6,33.3,25.8,41.9,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.272,26.56,7,0.343,3.035.158,27.834
10.967,105.761,11,3,3.64,32.1,27.1,5.9,22.4,45.5,42.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.298,18.81,9,0.347,2.384.767,28.08
20.349,106.443,7,1,3.64,35.4,36.7,6.2,26.3,38.3,31.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,1.734.376,24.414
20.188,105.655,2,50,3.64,32.2,20.3,5.9,32.2,35.6,23.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.249,18.27,9,0.45,2.384.767,23.885
21.256,106.208,2,7,3.64,33.1,24.2,6.2,31,35.9,24.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.194
