Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.146,105.028,4,1,3.64,38.1,27.2,5.6,24.5,37.4,43.1,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.294,23.72,9,0.428,3.035.158,27.954
10.282,106.757,4,2,3.64,41.4,30.1,6.5,21.3,37.3,32.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.287,20.72,7,0.361,1.083.985,27.747
10.88,105.991,4,3,3.64,33.9,28,5.2,28.6,37.5,27.2,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.262,19.02,7,0.303,3.902.346,28.06
20.707,105.517,7,69,3.64,30.6,24,6,27.5,41.8,23.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.26,19.25,9,0.388,2167.97,23.152
20.359,105.823,2,6,3.64,35,25.1,5.8,26.2,38.8,31.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.601.564,23.561
21.452,105.664,7,431,3.64,31.8,32,5.3,28.4,39.8,39.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.28,20.72,8,0.43,3.685.549,20.858
10.154,105.73,11,2,3.64,34.7,26.8,5.9,21.6,43.7,30.5,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.283,26.31,7,0.381,2.384.767,27.507
21.158,105.763,2,12,3.64,26.1,21.1,6,31.2,42.8,21.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Loam,0.512,0.249,19.46,8,0.353,2167.97,23.802
10.394,106.284,11,4,3.64,44.7,28.3,6.2,18.7,36.5,28.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.287,21.81,7,0.363,1.734.376,27.884
10.913,104.837,4,8,3.64,26.3,35.5,5.2,34.5,39.2,28.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Loam,0.882,0.251,18.77,9,0.464,3.902.346,28.108
10.373,106.709,11,3,3.64,37.8,31.6,6.4,22.3,40,30.1,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.281,20.72,7,0.361,1.300.782,27.74
9.781,105.689,4,2,3.64,37.5,36.6,5.9,27.5,35,42.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.286,26.31,7,0.381,2.384.767,27.507
20.405,105.599,7,59,3.64,33.8,20.5,5.9,23.9,42.2,22.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.216
20.727,105.73,2,9,3.64,32.2,24.4,6.2,24.5,43.3,23.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,1.734.376,23.542
21.038,105.568,7,10,3.64,30.4,25.7,6.1,28.5,41.1,23.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.257,19.46,8,0.353,1.951.173,23.815
9.27,105.126,11,1,3.64,41.4,29.5,5.4,30.7,27.9,42.3,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.279,23.92,9,0.347,3.468.752,27.964
10.176,105.581,4,4,3.64,32.8,28,6.1,22.9,44.3,37.9,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.29,26.31,7,0.381,1.951.173,27.494
20.641,106.643,2,3,3.64,37.8,33.6,6.1,30.1,32,32,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.266,26.77,6,0.404,1.951.173,24.99
10.797,104.719,4,5,3.64,27.1,33,5.3,37.2,35.6,30,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.246,18.77,9,0.464,3.685.549,28.128
8.729,104.962,4,2,3.64,35.4,45.1,5.4,34.8,29.8,46.9,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.276,20.67,9,0.329,3.468.752,28.127
20.229,105.632,2,68,3.64,31.1,26.6,5.8,30.6,38.3,32.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.601.564,23.768
20.456,105.876,2,238,3.64,32.8,23.1,5.7,28.5,38.7,33.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,2.818.361,22.053
20.88,106.165,7,3,3.64,36.9,27.8,6,24.5,38.6,31,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.277,20.52,9,0.369,2167.97,24.16
10.466,105.089,4,3,3.64,31.3,26.6,5.5,28.2,40.5,37.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.277,22.56,9,0.483,3.251.955,27.89
10.658,105.801,11,5,3.64,41.1,28.7,5.9,19.8,39.1,35.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.294,23.08,9,0.36,2.384.767,27.708
10.511,106.043,11,2,3.64,36.5,23.8,6.2,20.4,43.1,32.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.288,21.81,7,0.363,1.734.376,27.897
20.576,106.517,7,2,3.64,38.4,37.3,6,25.7,36,37.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.283,21.98,9,0.392,2167.97,24.407
21.181,105.999,7,6,3.64,34.1,23.4,6.1,31.9,34.1,21.9,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.247,20.52,9,0.369,1.951.173,24.141
20.785,106.09,7,4,3.64,36.3,29.7,6,26,37.7,26.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.268,20.52,9,0.369,2167.97,24.154
10.876,105.278,4,2,3.64,30.4,31,5.7,26.8,42.9,37,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.28,18.77,9,0.464,2.818.361,28.147
8.841,105.182,11,3,3.64,36.9,37.7,5.6,33.7,29.4,38.2,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.266,23.01,9,0.345,3.035.158,28.02
10.988,106.226,11,2,3.64,34.5,28.9,5.8,25.3,40.2,33,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.278,19.02,7,0.303,2.601.564,28.067
20.581,105.887,2,4,3.64,36.5,24.5,5.9,24.7,38.7,28,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.272,19.25,9,0.388,2.384.767,23.574
20.778,106.569,7,4,3.64,37.4,34.2,6.1,32,30.6,37.4,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.269,25.41,6,0.418,1.951.173,23.734
20.274,105.574,2,156,3.64,31.1,23.2,5.6,27.7,41.1,30.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.269,19.25,9,0.388,3.035.158,22.586
20.039,105.88,7,7,3.64,32.8,20.5,5.9,30.5,36.7,26.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.256,18.27,9,0.45,2.384.767,24.164
10.026,106.233,4,8,3.64,35.7,26.4,6.1,22.9,41.4,36.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.289,24.72,7,0.408,1.951.173,27.558
10.608,106.696,4,3,3.64,34.6,36.4,6,22.7,42.7,31.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.282,20.72,7,0.361,2167.97,27.74
8.743,104.963,11,0,3.64,33.7,44.6,5.3,35.2,31.1,45.8,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.273,20.67,9,0.329,3.685.549,28.14
9.758,106.364,4,2,3.64,38.4,41.8,6.2,28.7,32.9,38.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.278,24.72,7,0.408,1.734.376,27.597
21.141,106.121,2,13,3.64,28.6,21.3,6.1,32.4,38.9,22.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.246,20.52,9,0.369,1.951.173,24.096
20.956,106.332,7,3,3.64,36.8,26.2,6.1,29.6,33.6,42.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.282,20.52,9,0.369,1.951.173,24.16
9.829,105.203,11,3,3.64,37.7,30.7,5.6,27,35.3,38.8,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.282,23.72,9,0.428,3.035.158,27.94
10.731,106.029,11,3,3.64,41.9,33.8,5.6,17,41.1,29.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.292,21.81,7,0.363,3.035.158,27.89
10.787,106.485,11,3,3.64,41.9,30.6,5.7,25.1,33,25.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.268,19.02,7,0.303,2.818.361,28.06
20.78,106.04,7,4,3.64,36.7,27.1,5.8,23.7,39.5,26.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,2.601.564,24.154
10.879,105.518,4,3,3.64,37,36.1,5.8,22.8,40.2,57.7,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.318,18.81,9,0.347,2.601.564,28.08
