Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.789,105.495,11,3,3.64,35,25.2,5.5,20.4,44.6,34.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.292,18.81,9,0.347,3.251.955,28.08
9.411,105.831,11,2,3.64,40.7,39.6,5.7,30.3,29,40.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.277,27.48,7,0.379,2.818.361,27.567
9.927,106.544,4,4,3.64,32.4,35.4,6.1,23.4,44.2,35.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.286,24.72,7,0.408,1.951.173,27.584
9.874,105.822,11,3,3.64,34.7,41.2,6.2,28.3,36.9,56.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.304,26.31,7,0.381,1.734.376,27.5
20.63,105.539,2,239,3.64,33.2,28.2,5.8,29.1,37.7,37.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.276,19.25,9,0.388,2.601.564,22.046
10.707,105.499,11,5,3.64,37,28.6,5.6,21.4,41.6,34.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.29,23.08,9,0.36,3.035.158,27.708
10.613,106.753,4,3,3.64,32.5,34.3,6.3,24.9,42.5,35.5,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.282,20.72,7,0.361,1.517.579,27.74
10.171,105.547,4,2,3.64,34,27.7,6,22.7,43.4,36,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,2167.97,27.507
10.18,106.031,4,2,3.64,39.1,31.9,6.5,21.2,39.8,41,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.299,24.72,7,0.408,1.083.985,27.597
21.156,105.873,2,7,3.64,29.3,20.8,6.1,33,37.7,26.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.251,19.46,8,0.353,1.951.173,23.834
8.916,104.906,4,3,3.64,40.6,45.8,5.4,31.9,27.4,48.4,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.284,23.01,9,0.345,3.468.752,28.02
10.058,106.148,11,6,3.64,41.9,26.5,6.2,20.5,37.6,35.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.292,24.72,7,0.408,1.734.376,27.571
10.664,105.246,11,2,3.64,39.7,32.8,5.9,19.6,40.7,37.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.298,22.56,9,0.483,2.384.767,27.897
20.603,106.234,7,3,3.64,30.3,35.4,6,26.4,43.2,31.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,2167.97,24.4
9.991,105.189,4,1,3.64,38.2,30.6,5.4,27.7,34.1,34.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.275,23.72,9,0.428,3.468.752,27.954
10.788,106.403,11,4,3.64,42.3,29.2,6,19.9,37.8,34.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.293,19.02,7,0.303,2167.97,28.054
10.882,105.861,11,3,3.64,30.8,23.9,5.3,26.1,43.1,34.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.278,18.81,9,0.347,3.685.549,28.08
21.119,106.237,7,4,3.64,34.1,19.7,6.1,25.1,40.7,24.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.266,20.52,9,0.369,1.951.173,24.154
10.406,104.708,4,2,3.64,33.1,41,5.6,27.9,39.1,47.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.292,22.56,9,0.483,3.035.158,27.897
21.291,106.008,7,10,3.64,28.5,24.1,6.1,32.8,38.6,24.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.175
10.722,104.574,4,9,3.64,32.5,44.4,5.7,36.8,30.7,42.8,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.265,20.62,9,0.478,2.818.361,27.962
10.373,105.086,4,2,3.64,34.4,27.1,5.4,24,41.6,34.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.283,22.56,9,0.483,3.468.752,27.897
10.756,106.181,11,6,3.64,43.8,33.2,6,16.1,40.1,59,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.336,19.02,7,0.303,2167.97,28.041
20.833,105.849,2,6,3.64,27.7,27.7,6,27.5,44.7,28.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.267,19.46,8,0.353,2167.97,23.841
21.364,105.522,2,21,3.64,34.3,23.9,6.1,28.9,36.8,27.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.262,20.72,8,0.43,1.951.173,23.524
20.72,106.26,7,3,3.64,32.5,27.9,6.1,28,39.5,26.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,1.951.173,24.4
20.335,106.218,7,4,3.64,30.5,29.1,5.9,29.8,39.7,25.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.257,21.98,9,0.392,2.384.767,24.394
10.622,105.699,4,5,3.64,40.4,32.5,5.6,19.7,40,35.6,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.295,23.08,9,0.36,3.035.158,27.708
20.799,105.754,7,5,3.64,29.9,26.8,5.9,23.4,46.7,28.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.276,19.46,8,0.353,2.384.767,23.848
10.159,105.821,11,3,3.64,36.5,34.8,6.2,23,40.5,36.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,1.734.376,27.5
20.632,105.859,7,6,3.64,31.1,24.5,5.9,24.3,44.5,27.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.272,19.25,9,0.388,2.384.767,23.561
10.493,105.485,4,3,3.64,41.1,27.8,6,19.4,39.5,41.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.303,23.08,9,0.36,2167.97,27.72
10.194,105.682,4,2,3.64,35.6,29.7,5.9,20.7,43.7,34.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.291,26.31,7,0.381,2.384.767,27.507
21.427,105.947,2,14,3.64,32,20.2,6.1,33.5,34.5,23.4,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.246,20.71,8,0.367,1.951.173,23.149
21.291,105.892,2,7,3.64,27.9,23.7,6.2,31.7,40.4,24.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.251,20.72,8,0.43,1.734.376,23.614
9.858,106.325,11,2,3.64,36.7,33.8,6.3,25,38.4,33.8,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.28,24.72,7,0.408,1.517.579,27.597
9.001,105.241,4,2,3.64,38.4,36.5,5.4,30.3,31.4,44.6,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.283,23.01,9,0.345,3.468.752,28.027
21.161,106.607,2,253,3.64,33.1,25.4,5.7,26.7,40.1,32.5,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.274,25.41,6,0.418,2.818.361,22.116
10.794,105.761,11,3,3.64,39.8,27.1,5.5,17.9,42.2,35.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.299,18.81,9,0.347,3.251.955,28.08
10.389,105.691,11,3,3.64,39.2,26.8,6,17.5,43.3,36,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.3,23.08,9,0.36,2167.97,27.72
10.895,104.877,11,5,3.64,32.9,28.5,5.1,31.1,36,26.1,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.255,18.77,9,0.464,4.119.143,28.128
21.257,105.688,2,14,3.64,29.9,21.9,6.2,31.6,38.5,23.3,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.25,20.72,8,0.43,1.734.376,23.569
10.587,106.743,4,2,3.64,32.3,27.1,6.3,23.9,43.8,35.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.285,20.72,7,0.361,1.517.579,27.747
9.241,105.228,4,2,3.64,40.8,36.2,5.3,31.3,27.9,48.7,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.286,23.01,9,0.345,3.685.549,28.027
10.235,105.83,11,2,3.64,38.3,31.1,6.1,19.8,41.8,38.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.299,26.31,7,0.381,1.951.173,27.507
9.574,106.01,4,2,3.64,35.7,45.6,5.7,27.7,36.6,36.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.277,25.85,7,0.387,2.818.361,27.757
8.611,104.895,4,3,3.64,37.6,54.5,5.5,32.5,29.9,52.8,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.289,20.67,9,0.329,3.251.955,28.12
10.412,106.083,11,5,3.64,40.5,24.7,6.4,19.1,40.4,29.7,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.288,21.81,7,0.363,1.300.782,27.878
