Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.539,106.24,7,2,3.64,32.9,33.1,6.1,25.5,41.6,28,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,1.951.173,24.407
10.179,106.56,11,2,3.64,41.1,35.8,6.4,20.6,38.3,46.3,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.307,24.72,7,0.408,1.300.782,27.597
10.381,106.361,4,5,3.64,35.5,34,6.2,20.1,44.4,43.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.305,21.81,7,0.363,1.734.376,27.878
9.793,105.031,11,1,3.64,35.7,44.2,5.3,25.2,39.1,41.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.29,23.72,9,0.428,3.685.549,27.954
9.312,104.901,11,3,3.64,38.7,39.2,5.5,33,28.3,54.9,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.291,23.92,9,0.347,3.251.955,27.95
9.265,105.704,11,2,3.64,43.9,39.2,5.6,30.5,25.7,44.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.282,27.48,7,0.379,3.035.158,27.567
20.392,106.019,7,2,3.64,31.9,20.3,6.1,27.4,40.7,26.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.407
9.774,105.161,11,1,3.64,37.6,39.1,5.3,26,36.4,39.5,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.286,23.72,9,0.428,3.685.549,27.954
9.821,105.076,4,1,3.64,36.3,41.4,5.4,25.5,38.2,46.3,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.296,23.72,9,0.428,3.468.752,27.954
20.363,106.161,2,5,3.64,32.9,27.4,5.9,30.5,36.5,48.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.288,21.98,9,0.392,2.384.767,24.388
10.622,105.801,11,3,3.64,38.6,30.5,6,20.8,40.6,51.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.315,23.08,9,0.36,2167.97,27.72
10.798,104.83,11,5,3.64,29.6,31.9,5.3,30,40.4,30.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.264,18.77,9,0.464,3.685.549,28.128
21.38,106.562,7,15,3.64,26.7,21.3,6.1,26,47.3,23,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Loam,0.504,0.262,20.71,8,0.367,1.951.173,23.142
10.592,105.737,4,3,3.64,37.7,24.2,5.5,20.7,41.6,33.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.29,23.08,9,0.36,3.251.955,27.72
21.347,105.621,7,21,3.64,31.9,24.5,6.2,27.3,40.8,24.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.262,20.72,8,0.43,1.734.376,23.524
10.928,105.029,4,2,3.64,34.1,26.9,6,22.7,43.2,64.9,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.329,18.77,9,0.464,2167.97,28.147
20.172,105.734,7,91,3.64,30,21.7,5.7,31.4,38.6,28.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.258,18.27,9,0.45,2.818.361,23.618
20.406,105.75,2,18,3.64,34.3,28.1,5.5,27.4,38.3,42.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.286,19.25,9,0.388,3.251.955,23.483
20.689,106.381,7,4,3.64,34.1,29.1,6,27,38.9,34.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.394
20.395,106.152,2,2,3.64,32.1,27.8,6,30.3,37.6,30.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2167.97,24.407
20.689,105.934,2,4,3.64,35.7,27.1,5.8,21.8,42.5,29.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,2.601.564,23.574
20.765,105.684,2,7,3.64,30.9,25,6.1,26.9,42.2,27.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.266,19.46,8,0.353,1.951.173,23.834
20.7,105.904,2,3,3.64,33.1,26.1,5.9,26.2,40.6,25,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.265,19.25,9,0.388,2.384.767,23.58
20.725,106.241,2,3,3.64,33.5,31,6.2,27.3,39.2,39.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.282,21.98,9,0.392,1.734.376,24.4
9.572,104.982,4,1,3.64,36.3,34.1,5.4,26.2,37.4,42.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.289,23.92,9,0.347,3.468.752,27.964
9.759,104.887,11,0,3.64,40.1,32.6,5.6,26.9,32.9,47.2,27.96,4.89,80.82,18.06,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.294,23.72,9,0.428,3.035.158,27.96
20.608,105.657,2,110,3.64,33.2,24.9,5.9,26.4,40.4,31.9,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,22.885
20.28,106.555,2,1,3.64,37.2,33.3,6,28.5,34.3,53.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.299,21.98,9,0.392,2167.97,24.414
10.3,106.213,4,6,3.64,40.7,33.9,6.2,23,36.3,62.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.324,21.81,7,0.363,1.734.376,27.871
20.904,105.845,2,7,3.64,31.2,24.3,5.9,27.5,41.3,26.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.264,19.46,8,0.353,2.384.767,23.834
20.452,105.719,7,24,3.64,33.8,27.5,5.7,24.6,41.7,28.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.273,19.25,9,0.388,2.818.361,23.444
10.905,105.743,11,2,3.64,36.2,27.3,5.4,21,42.8,32.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.288,18.81,9,0.347,3.468.752,28.087
10.68,106.746,11,3,3.64,37.3,34.8,6.2,25.5,37.2,32.6,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.277,20.72,7,0.361,1.734.376,27.74
20.001,106.159,2,1,3.64,32.5,38.2,6,30.4,37.1,31.4,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.264,22.44,9,0.342,2167.97,24.884
20.941,106.465,7,4,3.64,36,31.2,6,30.8,33.2,42.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.278,20.52,9,0.369,2167.97,24.154
9.028,105.036,11,1,3.64,38.7,47.8,5.6,31.8,29.5,47.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.283,23.01,9,0.345,3.035.158,28.034
10.893,105.095,4,4,3.64,31.5,25.8,5.8,28.1,40.4,26.8,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.263,18.77,9,0.464,2.601.564,28.134
21.407,106.157,2,10,3.64,30.4,20.7,6.1,29.8,39.8,20.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.25,20.71,8,0.367,1.951.173,23.175
10.972,105.378,11,5,3.64,30.8,26.5,5.3,30.2,39,29.8,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.262,18.81,9,0.347,3.685.549,28.068
10.239,106.062,4,6,3.64,39.3,31.5,6.1,19.9,40.7,51.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.316,24.72,7,0.408,1.951.173,27.571
20.418,105.983,7,2,3.64,33.8,23.2,6.2,27.4,38.8,28.7,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,1.734.376,24.407
8.891,105.12,4,2,3.64,40.4,51.3,5.5,32.1,27.5,50.4,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.287,23.01,9,0.345,3.251.955,28.027
20.778,106.276,7,3,3.64,36.4,24.5,6.2,26.3,37.3,27.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.268,20.52,9,0.369,1.734.376,24.16
10.767,105.795,11,4,3.64,34,30.6,6,22.2,43.8,41.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.297,18.81,9,0.347,2167.97,28.074
20.65,105.846,2,4,3.64,30.3,26.6,6,24,45.8,32.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.28,19.25,9,0.388,2167.97,23.574
20.516,105.703,2,82,3.64,31.5,28,5.6,27.3,41.1,58.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.309,19.25,9,0.388,3.035.158,23.067
10.721,104.851,11,4,3.64,28.6,40.6,5.5,31.9,39.4,33.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.264,22.56,9,0.483,3.251.955,27.884
