Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.12,104.948,11,1,3.64,36.8,51.6,5.8,32.4,30.8,61.2,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.301,23.01,9,0.345,2.601.564,28.034
21.306,106.231,7,8,3.64,29.5,23.1,6.2,30.7,39.8,27.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.257,20.71,8,0.367,1.734.376,23.188
10.45,105.047,11,2,3.64,32.3,34.1,5.7,35.3,32.4,37.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.261,22.56,9,0.483,2.818.361,27.897
9.84,105.711,11,2,3.64,36.3,41.9,6,27.6,36.1,65.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.318,26.31,7,0.381,2167.97,27.507
20.511,105.718,7,49,3.64,32.3,26.5,5.6,25.6,42.1,41.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.29,19.25,9,0.388,3.035.158,23.282
10.482,105.189,11,2,3.64,37.3,28.1,5.6,19.6,43.1,31,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.288,22.56,9,0.483,3.035.158,27.897
10.68,105.063,11,2,3.64,38.1,33.1,5.7,21.2,40.7,33.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.288,22.56,9,0.483,2.818.361,27.897
10.887,106.409,4,4,3.64,41.6,24.7,5.6,20.2,38.2,29.2,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.284,19.02,7,0.303,3.035.158,28.054
9.98,105.633,11,5,3.64,38.1,33.3,5.8,22,39.9,38.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.294,26.31,7,0.381,2.601.564,27.488
10.23,104.679,4,1,3.64,31.2,42.2,5.7,28.3,40.4,64.1,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Rice,Clay Loam,0.794,0.315,22.16,9,0.418,2.818.361,28.514
8.688,105.06,4,3,3.64,38.4,39.9,5.9,33.2,28.4,66.2,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.306,20.67,9,0.329,2.384.767,28.12
10.512,104.972,11,442,3.64,28.1,36,5.6,45.3,26.6,54,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.261,22.56,9,0.483,3.035.158,25.037
10.934,106.581,4,3,3.64,40.1,29.7,6,18.6,41.3,41,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay,0.788,0.305,20.05,7,0.323,2167.97,27.7
20.907,106.611,2,6,3.64,29.7,27.6,6,32.1,38.1,26,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.253,25.41,6,0.418,2167.97,23.721
9.518,105.247,11,1,3.64,36.8,33.8,5.4,27.7,35.4,36.3,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.277,23.92,9,0.347,3.468.752,27.964
21.145,105.635,2,14,3.64,28.8,19.4,6,28.6,42.6,21.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.254,19.46,8,0.353,2167.97,23.789
9.73,106.448,4,2,3.64,37.5,35.5,6.1,25.8,36.7,36,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.281,25.85,7,0.387,1.951.173,27.757
10.818,105.583,4,3,3.64,35.7,27.3,5.6,22.6,41.7,41.1,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.296,18.81,9,0.347,3.035.158,28.08
20.244,105.664,7,211,3.64,33.2,24.6,5.6,28.6,38.2,34.6,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.273,18.27,9,0.45,3.035.158,22.838
10.115,106.419,11,4,3.64,33.9,35.5,6.3,20.7,45.4,61.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.329,24.72,7,0.408,1.517.579,27.584
8.753,105.018,11,1,3.64,35.7,45.2,5.3,36.9,27.4,48,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.272,23.01,9,0.345,3.685.549,28.034
10.833,106.581,11,128,3.64,39.3,22,5.6,24.9,35.8,29.9,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay Loam,0.788,0.275,20.05,7,0.323,3.035.158,26.888
10.171,105.991,4,2,3.64,40.9,32.6,6.4,23,36.1,42.4,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.296,24.72,7,0.408,1.300.782,27.597
10.418,105.124,11,2,3.64,36.3,34.9,6,23.2,40.5,43.4,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.297,22.56,9,0.483,2167.97,27.897
20.971,106.684,7,3,3.64,35.6,24.5,6.2,26.8,37.6,27.3,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.267,25.41,6,0.418,1.734.376,23.74
9.364,105.827,4,3,3.64,38.2,38.9,5.6,33,28.8,34.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.263,27.48,7,0.379,3.035.158,27.56
10.454,104.999,11,10,3.64,33,32.9,5.5,37.9,29.1,54.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.279,22.56,9,0.483,3.251.955,27.845
10.641,105.192,11,3,3.64,37.6,25.4,5.5,21.2,41.1,36.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.293,22.56,9,0.483,3.251.955,27.89
9.569,105.784,11,3,3.64,34.5,47,5.8,26.1,39.3,42.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.289,27.48,7,0.379,2.601.564,27.56
9.94,105.857,11,5,3.64,35.3,34.7,6.1,28.6,36.1,63.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.313,26.31,7,0.381,1.951.173,27.488
10.879,106.118,4,4,3.64,37,28.6,5.1,21.7,41.4,27.6,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.279,19.02,7,0.303,4.119.143,28.054
10.567,106.246,11,3,3.64,34.2,35.7,6.3,20.4,45.4,34.1,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.291,21.81,7,0.363,1.517.579,27.89
20.748,105.565,2,328,3.64,34.4,28.2,5.6,25.8,39.8,43.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.291,19.25,9,0.388,3.035.158,21.468
9.6,106.336,4,7,3.64,39.1,37.3,6.1,27.3,33.6,39.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.282,25.85,7,0.387,1.951.173,27.724
9.238,105.744,11,2,3.64,38.2,36.9,5.5,31.8,30,37.5,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.269,26.56,7,0.343,3.251.955,27.827
20.758,105.842,7,4,3.64,34.7,26.5,5.9,22.5,42.9,27.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.276,19.46,8,0.353,2.384.767,23.854
20.848,106.279,2,4,3.64,37.7,27.5,6.2,28.4,33.9,27.1,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,1.734.376,24.154
10.587,106.291,11,3,3.64,44.6,32.3,6.1,14.9,40.5,24,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.289,21.81,7,0.363,1.951.173,27.89
10.315,105.753,4,4,3.64,36.1,29.9,5.8,23.1,40.8,29.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.279,23.08,9,0.36,2.601.564,27.714
10.433,104.546,11,2,3.64,33.1,53.9,5.5,27.5,39.3,69,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.323,20.62,9,0.478,3.251.955,28.007
10.549,105.417,4,6,3.64,36.5,28,5.4,20.3,43.2,32.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.289,23.08,9,0.36,3.468.752,27.701
20.908,105.563,2,41,3.64,35.8,21.9,5.8,25.5,38.7,27.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.27,19.46,8,0.353,2.601.564,23.614
9.245,105.093,11,3,3.64,41.2,32.7,5.4,30.3,28.5,47.7,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.287,23.01,9,0.345,3.468.752,28.02
20.631,106.206,7,3,3.64,34.5,29.4,6,23.3,42.2,37,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.288,21.98,9,0.392,2167.97,24.4
20.558,106.449,7,2,3.64,36.3,39.8,6.1,28,35.7,38.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.28,21.98,9,0.392,1.951.173,24.407
10.474,106.479,11,6,3.64,41,22.3,6.4,18.5,40.5,24.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.282,21.81,7,0.363,1.300.782,27.871
20.761,105.533,2,116,3.64,29.6,25.4,5.8,25.1,45.3,34.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.281,19.46,8,0.353,2.601.564,23.126
20.975,105.816,7,10,3.64,29.1,23.5,6.1,31.3,39.6,25.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.254,19.46,8,0.353,1.951.173,23.815
