Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.302,104.859,11,7,3.64,36.9,36.7,5.7,32.6,30.5,68.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.31,23.92,9,0.347,2.818.361,27.924
21.157,106.3,2,4,3.64,33.1,20.1,6.1,24.8,42.1,23.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.265,20.52,9,0.369,1.951.173,24.154
20.072,105.911,2,8,3.64,34,22.9,6,31.7,34.3,30.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.259,18.27,9,0.45,2167.97,24.158
21.339,106.255,2,13,3.64,28.9,21.3,6.2,32.1,38.9,23.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.156
10.683,106.259,4,2,3.64,39.8,30.7,5.6,16.2,44,28.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.293,21.81,7,0.363,3.035.158,27.897
20.585,105.532,7,344,3.64,35,28,5.7,24.7,40.3,35.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,2.818.361,21.364
21.308,106.137,7,9,3.64,32.3,18.8,6.2,28.8,38.8,20.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.253,20.71,8,0.367,1.734.376,23.182
20.485,105.655,2,87,3.64,33,25.4,5.7,25.3,41.7,36.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.283,19.25,9,0.388,2.818.361,23.034
20.394,106.059,2,2,3.64,36.1,28.9,6,27.2,36.7,32.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.407
20.72,106.329,2,3,3.64,33.8,33.3,6,26.4,39.9,29,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.4
10.343,104.6,11,1,3.64,34.4,65.6,5.7,26,39.6,63.7,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.319,20.62,9,0.478,2.818.361,28.014
21.364,106.005,2,12,3.64,31.8,21.9,6.1,31,37.2,23,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.251,20.71,8,0.367,1.951.173,23.162
10.405,105.79,4,2,3.64,40.6,29.9,6.1,17.4,42,40,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.306,23.08,9,0.36,1.951.173,27.727
21.199,106.653,2,209,3.64,32.9,32.9,5.6,26.4,40.7,45,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.292,25.41,6,0.418,3.035.158,22.402
20.136,105.831,2,96,3.64,33.8,24.1,5.7,31.6,34.6,27.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.255,18.27,9,0.45,2.818.361,23.586
9.607,105.626,4,1,3.64,41.1,32.4,6,24.6,34.3,44.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.296,27.48,7,0.379,2167.97,27.574
20.968,106.334,7,3,3.64,36.5,30,5.9,31,32.5,29.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,2.384.767,24.16
21.457,105.753,2,42,3.64,34.2,24.2,5.9,29.2,36.6,22.4,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.254,20.72,8,0.43,2.384.767,23.387
21.376,106.292,7,42,3.64,30.1,21,6.3,25,44.9,20.9,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.262,20.71,8,0.367,1.517.579,22.967
9.658,106.344,11,2,3.64,42.8,41.7,6,25.9,31.3,38.1,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.284,25.85,7,0.387,2167.97,27.757
20.745,106.198,2,3,3.64,37.9,27.7,6.2,27.6,34.4,27.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.265,21.98,9,0.392,1.734.376,24.4
20.969,105.515,2,25,3.64,33.5,22.1,6.1,26.4,40.1,27.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.268,19.46,8,0.353,1.951.173,23.717
21.24,105.648,7,11,3.64,30.3,20.9,6.1,31.7,38,23.9,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.251,19.46,8,0.353,1.951.173,23.808
9.435,105.903,4,3,3.64,35.9,44.8,5.5,34.3,29.8,43.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.271,27.48,7,0.379,3.251.955,27.56
21.012,106.267,7,5,3.64,34.9,21.4,6.2,28.8,36.4,24.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.258,20.52,9,0.369,1.734.376,24.148
10.403,104.885,11,3,3.64,29.5,34.3,5.7,29.9,40.6,41.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.279,22.56,9,0.483,2.818.361,27.89
21.074,105.803,7,14,3.64,27.8,21.3,6,29.7,42.5,28,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.261,19.46,8,0.353,2167.97,23.789
9.552,105.548,4,1,3.64,38.3,30.5,5.9,26.2,35.5,39.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.285,27.48,7,0.379,2.384.767,27.574
10.954,106.028,11,5,3.64,29.8,28.6,5.3,29.4,40.8,22,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.253,19.02,7,0.303,3.685.549,28.048
21.406,106.404,2,265,3.64,35.1,31.1,5.7,22.6,42.3,38.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.292,20.71,8,0.367,2.818.361,21.518
20.731,105.581,7,450,3.64,32.9,27.8,5.8,26,41.1,38.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.284,19.25,9,0.388,2.601.564,20.675
10.823,105.785,4,2,3.64,39.7,33.7,6,18.2,42.1,64.3,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.338,18.81,9,0.347,2167.97,28.087
10.435,105.931,11,2,3.64,37.2,31.5,6.3,20,42.7,40.3,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.3,23.08,9,0.36,1.517.579,27.727
10.95,106.403,4,7,3.64,38.7,21,5.6,23.2,38.1,27,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.274,19.02,7,0.303,3.035.158,28.034
10.102,106.628,11,5,3.64,38.5,31,6.4,22.2,39.4,40.8,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.296,22.78,7,0.369,1.300.782,27.868
10.402,105.155,4,2,3.64,37.4,36.5,5.9,22.3,40.3,37,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.291,22.56,9,0.483,2.384.767,27.897
9.641,105.756,4,2,3.64,36.4,26.4,5.9,27.1,36.5,37.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.28,27.48,7,0.379,2.384.767,27.567
9.947,105.976,11,2,3.64,37.8,42.6,6.2,25.6,36.6,68.9,27.61,5.05,82.34,17.03,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.328,24.72,7,0.408,1.734.376,27.597
10.495,105.959,4,2,3.64,39.3,24.6,6.2,19.9,40.8,30.6,27.91,4.33,79.72,17.9,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.287,21.81,7,0.363,1.734.376,27.897
10.293,106.528,4,8,3.64,34.6,27.1,6.4,20.2,45.2,45.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.307,21.81,7,0.363,1.300.782,27.858
10.443,104.781,11,3,3.64,30.8,44.8,5.6,27.6,41.5,40.8,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.284,22.56,9,0.483,3.035.158,27.89
20.867,105.706,2,7,3.64,29.1,22.6,5.9,23.8,47.1,24.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.269,19.46,8,0.353,2.384.767,23.834
21.154,106.378,2,125,3.64,32.1,27.5,5.6,25.6,42.3,36.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.282,20.52,9,0.369,3.035.158,23.368
20.274,106.075,7,2,3.64,35,27.6,5.9,30.4,34.6,25.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.256,21.98,9,0.392,2.384.767,24.407
21.075,106.163,7,5,3.64,36,19.7,6,25.9,38.1,30.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.273,20.52,9,0.369,2167.97,24.148
20.678,106.454,7,2,3.64,35.1,31.4,6.2,27.8,37.2,33.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,1.734.376,24.407
20.775,105.833,2,4,3.64,32.4,26.1,6,23.1,44.5,24,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.27,19.46,8,0.353,2167.97,23.854
