Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.276,105.731,4,3,3.64,37.9,27.5,6,19.5,42.6,40.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.302,23.08,9,0.36,2167.97,27.72
10.917,104.859,4,7,3.64,27.6,38.8,5.3,33.4,39,32.3,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.258,18.77,9,0.464,3.685.549,28.114
10.24,106.556,11,6,3.64,45,29.7,6.4,19.2,35.9,37.7,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.299,24.72,7,0.408,1.300.782,27.571
10.807,105.685,4,3,3.64,39.3,26.9,5.5,19.5,41.2,35.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.295,18.81,9,0.347,3.251.955,28.08
20.918,106.201,2,3,3.64,33.1,27.6,6.1,29,37.9,26.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,1.951.173,24.16
21.355,106.597,7,33,3.64,33,21.3,6.2,27.1,39.9,26.9,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.265,22.78,6,0.398,1.734.376,22.115
10.522,105.121,4,2,3.64,36.2,33.8,5.8,20,43.8,41.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.302,22.56,9,0.483,2.601.564,27.897
20.737,106.392,2,4,3.64,34.5,25.9,6.1,27.6,38,29.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.394
10.487,104.659,4,2,3.64,32.5,49.4,5.4,29.2,38.3,39.1,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.278,20.62,9,0.478,3.468.752,28.007
10.893,104.75,4,14,3.64,30.2,43,5.6,35.5,34.4,25.3,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.244,18.77,9,0.464,3.035.158,28.069
21.432,106.342,2,53,3.64,28.9,21.5,6.2,23.6,47.4,27.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.274,20.71,8,0.367,1.734.376,22.896
20.95,105.758,7,9,3.64,32.9,24.8,6,28,39.1,28.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.265,19.46,8,0.353,2167.97,23.822
21.084,105.723,2,8,3.64,29.9,22.3,6.2,31.5,38.6,26.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.255,19.46,8,0.353,1.734.376,23.828
9.17,104.865,11,3,3.64,39.2,53.2,5.7,32.6,28.2,56.3,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.294,23.01,9,0.345,2.818.361,28.02
10.355,105.743,11,2,3.64,39,30.4,5.8,17.4,43.6,47.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.316,23.08,9,0.36,2.601.564,27.727
20.898,106.283,7,4,3.64,35.7,26.9,6.1,28.3,36,31.2,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,1.951.173,24.154
10.838,105.028,4,3,3.64,34.1,26,5.9,24.4,41.5,28,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.273,18.77,9,0.464,2.384.767,28.14
10.48,105.159,4,2,3.64,37.7,31.2,5.5,20.4,41.9,34.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.291,22.56,9,0.483,3.251.955,27.897
9.622,105.627,11,1,3.64,35,31.5,5.8,27.2,37.8,48.3,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.295,27.48,7,0.379,2.601.564,27.574
10.477,106.387,11,6,3.64,39.3,34,6.3,17.3,43.3,39,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.305,21.81,7,0.363,1.517.579,27.871
10.979,104.765,4,6,3.64,28.2,28.6,5.5,35.8,36,28.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.247,18.77,9,0.464,3.251.955,28.121
10.131,105.349,11,2,3.64,37.8,24.6,5.5,25.6,36.6,31.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.275,26.31,7,0.381,3.251.955,27.507
10.294,106.696,4,4,3.64,38.2,33.1,6.3,20,41.7,35.7,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.294,20.72,7,0.361,1.517.579,27.734
20.333,106.263,7,5,3.64,34.3,27.1,6,30.9,34.8,25.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.255,21.98,9,0.392,2167.97,24.388
20.561,106.379,7,2,3.64,33.2,32.9,6,27.4,39.4,31.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,2167.97,24.407
20.407,106.47,2,2,3.64,35.1,34.7,6,28.3,36.6,31.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.407
10.448,104.912,11,15,3.64,35.1,35,5.6,36.4,28.5,35.6,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.256,22.56,9,0.483,3.035.158,27.812
10.708,105.239,4,3,3.64,36.5,26,5.7,21.7,41.8,33,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.286,22.56,9,0.483,2.818.361,27.89
21.025,105.728,2,7,3.64,29,21.8,6,29.9,41.1,26.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.258,19.46,8,0.353,2167.97,23.834
20.402,105.875,7,16,3.64,32.5,23.7,5.8,26.6,40.9,35.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2.601.564,23.496
9.219,105.378,4,2,3.64,38.9,35.6,5.5,33.1,28,40,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.27,26.56,7,0.343,3.251.955,27.827
9.374,105.854,11,4,3.64,41.5,36,5.6,32.2,26.2,36.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.267,27.48,7,0.379,3.035.158,27.554
20.91,105.616,7,17,3.64,32.3,22.4,6,24.6,43,24.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.268,19.46,8,0.353,2167.97,23.77
20.618,106.459,2,2,3.64,35.6,33.7,6.2,27.4,37,31.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,1.734.376,24.407
21.163,106.218,7,4,3.64,30.7,20.1,6,29.5,39.8,25.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.257,20.52,9,0.369,2167.97,24.154
20.672,106.386,7,2,3.64,35.8,30.7,6.1,27.8,36.4,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,1.951.173,24.407
20.37,106.041,7,1,3.64,33.3,29.1,6.1,26.8,39.9,25.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.414
8.719,105.073,4,2,3.64,37.9,51,5.3,33.9,28.2,51.4,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.284,20.67,9,0.329,3.685.549,28.127
10.163,105.781,4,2,3.64,35.8,36.6,6.1,21.1,43.2,40.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.507
10.634,105.831,11,3,3.64,36.6,28.1,5.6,20.3,43.1,33.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.291,23.08,9,0.36,3.035.158,27.72
20.386,105.933,7,3,3.64,32,23.3,6.2,25.5,42.5,31.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.276,19.25,9,0.388,1.734.376,23.58
10.341,106.629,11,3,3.64,40.1,35.5,6.4,18.1,41.8,34.8,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.297,20.72,7,0.361,1.300.782,27.74
20.38,105.657,7,32,3.64,32,22.2,5.9,28,40.1,20.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.254,19.25,9,0.388,2.384.767,23.392
8.643,105.109,11,12,3.64,32.5,43.6,5.8,34.8,32.6,71.1,28.14,3.97,81.31,17.99,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.31,20.67,9,0.329,2.601.564,28.062
20.853,106.131,7,3,3.64,36.5,28.7,6.2,26.7,36.8,27.9,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.268,20.52,9,0.369,1.734.376,24.16
21.155,106.532,7,32,3.64,37.4,24.7,5.7,28.4,34.2,26.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2.818.361,23.972
21.319,106.478,2,14,3.64,30.3,21.3,6.2,25.8,43.9,24.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.265,20.71,8,0.367,1.734.376,23.149
20.661,105.865,2,4,3.64,33.4,27.7,5.9,24,42.7,26.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.272,19.25,9,0.388,2.384.767,23.574
