Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.804,105.571,11,3,3.64,35.5,32.7,5.5,23.2,41.3,39,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.291,18.81,9,0.347,3.251.955,28.08
10.212,104.791,4,1,3.64,33.6,37.8,5.5,28.3,38.2,45.8,27.96,4.89,80.82,18.24,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.289,23.72,9,0.428,3.251.955,27.954
10.049,106.254,4,7,3.64,37.2,27.8,6.2,19.8,43,57.3,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.325,24.72,7,0.408,1.734.376,27.564
9.055,104.912,11,0,3.64,39.7,43.4,5.3,32.7,27.6,50.3,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.285,23.01,9,0.345,3.685.549,28.04
21.364,105.953,2,11,3.64,30.6,22.5,5.9,29.5,39.9,25.8,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.258,20.71,8,0.367,2.384.767,23.168
9.183,105.068,11,2,3.64,37.6,43.9,5.4,32.5,29.8,37.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.267,23.01,9,0.345,3.468.752,28.027
20.338,105.697,7,15,3.64,31.2,25.2,5.9,26.7,42.1,21.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.258,19.25,9,0.388,2.384.767,23.502
10.314,105.02,11,2,3.64,35.8,35.6,5.5,24.7,39.5,43.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.294,22.56,9,0.483,3.251.955,27.897
9.568,105.213,4,1,3.64,36.1,36.4,5.4,27,36.9,40.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.284,23.92,9,0.347,3.468.752,27.964
20.656,106.301,7,3,3.64,32.5,36.7,5.9,27.9,39.6,36.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2.384.767,24.4
20.365,105.696,7,16,3.64,30.8,28.2,5.8,27.3,41.9,32,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.272,19.25,9,0.388,2.601.564,23.496
10.764,105.192,4,3,3.64,39.5,33.4,5.9,21.8,38.7,42.2,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.299,18.77,9,0.464,2.384.767,28.14
20.3,105.926,2,2,3.64,32,24.3,5.8,26.9,41.2,30,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,2.601.564,23.587
21.389,106.363,7,103,3.64,30.6,23.5,5.8,24.5,44.9,27.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.272,20.71,8,0.367,2.601.564,22.57
8.677,104.903,11,2,3.64,40.8,57.4,5.4,31.4,27.7,53.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay,0.712,0.293,20.67,9,0.329,3.468.752,28.127
20.696,105.941,7,4,3.64,35.2,27.8,5.8,24.1,40.7,31.6,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.279,21.98,9,0.392,2.601.564,24.394
10.417,104.631,4,2,3.64,35.5,52.5,5.4,25.7,38.8,46.5,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.296,20.62,9,0.478,3.468.752,28.007
9.368,104.94,11,3,3.64,41.4,32,5.8,27.1,31.5,47.3,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.294,23.92,9,0.347,2.601.564,27.95
20.663,106.404,2,3,3.64,35.4,34.1,6,26.3,38.3,30.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.4
20.824,105.673,2,10,3.64,27.1,24,6,27.8,45,25.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.261,19.46,8,0.353,2167.97,23.815
10.665,105.79,4,2,3.64,40.2,34.1,5.9,20.2,39.6,35.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.293,23.08,9,0.36,2.384.767,27.727
21.112,106.283,7,6,3.64,35,19.1,5.9,26.2,38.8,23.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,2.384.767,24.141
20.505,106.035,2,2,3.64,35.1,25.8,6.1,27,37.9,29.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.407
10.336,104.531,4,2,3.64,32.9,33.5,5.4,32,35.1,79.1,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.327,20.62,9,0.478,3.468.752,28.007
20.287,105.768,2,2,3.64,31.9,26.8,5.9,28.2,39.9,29.7,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.267,19.25,9,0.388,2.384.767,23.587
9.865,105.723,4,4,3.64,36.5,27.9,6,26.5,37,40.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.286,26.31,7,0.381,2167.97,27.494
20.122,105.785,2,65,3.64,32.9,27.9,5.5,32.1,35,42.7,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.276,18.27,9,0.45,3.251.955,23.788
10.007,105.447,4,2,3.64,36.2,31.4,5.8,23.9,39.8,40.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.291,26.31,7,0.381,2.601.564,27.507
9.341,105.368,11,1,3.64,40.6,29.9,5.4,30.1,29.4,35.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.27,27.48,7,0.379,3.468.752,27.574
10.754,104.53,4,12,3.64,30.1,33.6,5.7,35.7,34.2,46.3,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.273,18.87,9,0.491,2.818.361,27.472
9.522,105.108,4,4,3.64,37.1,41.1,5.8,26.3,36.6,54,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.305,23.92,9,0.347,2.601.564,27.944
10.418,104.538,11,1,3.64,33.9,52.3,5.6,26,40.1,64.5,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.32,20.62,9,0.478,3.035.158,28.014
21.315,105.564,7,20,3.64,32.6,20.7,6.2,29.6,37.9,23,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.254,20.72,8,0.43,1.734.376,23.53
21.031,106.485,2,5,3.64,36.6,23.9,6.3,24.6,38.8,34.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.282,20.52,9,0.369,1.517.579,24.148
21.347,105.854,7,9,3.64,30.1,21.5,6.1,30.1,39.8,20.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.25,20.72,8,0.43,1.951.173,23.602
10.599,106.688,11,3,3.64,32.7,36.3,6,24.6,42.7,36.9,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.285,20.72,7,0.361,2167.97,27.74
20.512,105.824,7,194,3.64,33.7,26,5.8,27.5,38.8,34.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,22.339
9.924,105.574,11,2,3.64,34,34.9,5.9,26.9,39.1,39.5,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.283,26.31,7,0.381,2.384.767,27.507
9.247,105.533,4,2,3.64,42.4,34,5.4,29.7,27.9,37.2,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.274,26.56,7,0.343,3.468.752,27.827
9.714,105.175,11,1,3.64,33.4,39.6,5.5,26.5,40.1,38.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.284,23.92,9,0.347,3.251.955,27.964
10.395,105.648,11,2,3.64,37.3,27.3,5.7,16.9,45.8,33,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.297,23.08,9,0.36,2.818.361,27.727
20.6,105.663,7,20,3.64,33,24.6,5.9,24.8,42.2,29,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,23.47
9.802,105.34,4,1,3.64,35.4,34.6,5.6,27.1,37.5,38.7,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.282,26.31,7,0.381,3.035.158,27.514
20.559,105.832,2,192,3.64,32,23.9,5.8,26.7,41.3,33.2,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.601.564,22.352
20.328,106.051,2,3,3.64,30.1,23.2,6,29.1,40.7,25.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.258,21.98,9,0.392,2167.97,24.4
21.124,105.695,2,10,3.64,28.7,21.1,6,31.7,39.7,29.5,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.258,19.46,8,0.353,2167.97,23.815
20.607,105.504,7,931,3.64,33,46.3,5.5,28.3,38.6,57,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.305,19.25,9,0.388,3.251.955,17.548
