Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.071,105.594,2,12,3.64,31.1,18.9,5.9,29.8,39.1,23.1,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.254,18.27,9,0.45,2.384.767,24.132
10.966,106.534,11,13,3.64,42,20.9,5.8,21.4,36.7,22.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.273,19.02,7,0.303,2.601.564,27.996
9.929,105.071,4,2,3.64,32.7,34,5.5,32,35.3,58.4,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.298,23.72,9,0.428,3.251.955,27.947
10.683,105.362,11,3,3.64,30.5,24.9,5.5,24.4,45.1,36.4,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.285,23.08,9,0.36,3.251.955,27.72
9.664,105.921,4,2,3.64,40.5,24.4,6,23.9,35.5,29,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,2167.97,27.567
9.964,106.031,11,4,3.64,33.6,28.7,6.2,25,41.4,40.3,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.289,24.72,7,0.408,1.734.376,27.584
20.299,105.624,7,443,3.64,34.7,31.4,5.6,30.8,34.6,40.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.276,19.25,9,0.388,3.035.158,20.72
21.279,105.721,7,10,3.64,33.1,20.5,6.1,29.5,37.4,22.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.254,20.72,8,0.43,1.951.173,23.595
20.602,105.916,7,3,3.64,32.8,26,6,25.5,41.7,27.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,2167.97,23.58
21.223,105.651,2,10,3.64,31.3,22.5,6,31.2,37.5,25.8,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.254,19.46,8,0.353,2167.97,23.815
20.263,106.152,7,2,3.64,30.9,34.1,5.9,27,42.1,35.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2.384.767,24.407
10.286,105.497,4,3,3.64,35.8,26.8,5.7,24,40.2,33.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.281,23.08,9,0.36,2.818.361,27.72
21.414,106.476,7,192,3.64,30.8,28.4,5.8,24.7,44.5,32.5,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.279,20.71,8,0.367,2.601.564,21.992
10.478,105.889,4,2,3.64,36.3,30.9,6.3,20.4,43.3,39.9,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.299,23.08,9,0.36,1.517.579,27.727
10.721,106.28,11,2,3.64,42.3,32.9,5.7,16,41.7,31.4,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.297,21.81,7,0.363,2.818.361,27.897
20.589,106.532,2,2,3.64,38.2,39.6,6.1,27.3,34.6,31.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.271,21.98,9,0.392,1.951.173,24.407
10.11,105.54,4,2,3.64,32.7,36,5.9,25.3,42,37.3,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.284,26.31,7,0.381,2.384.767,27.507
21.16,106.611,2,273,3.64,33.1,24.6,5.8,26.8,40.1,33.7,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.276,25.41,6,0.418,2.601.564,21.986
9.224,105.049,4,0,3.64,40.1,41,5.7,30.4,29.5,48.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.288,23.01,9,0.345,2.818.361,28.04
21.119,105.884,2,7,3.64,26.9,20.2,6.1,32.6,40.5,25.1,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Loam,0.512,0.25,19.46,8,0.353,1.951.173,23.834
10.516,106.54,11,2,3.64,40,32.5,6.2,22.6,37.4,35.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.287,21.81,7,0.363,1.734.376,27.897
9.717,105.529,11,3,3.64,36.5,32.4,5.8,27.3,36.2,36.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.278,27.48,7,0.379,2.601.564,27.56
20.287,106.094,7,3,3.64,35.6,29.5,6,27.9,36.4,27.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,2167.97,24.4
20.344,106.149,2,2,3.64,31.4,27.7,6,27.7,40.8,28.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.267,21.98,9,0.392,2167.97,24.407
10.264,106.655,4,5,3.64,42,32.3,6.2,21.3,36.7,33.1,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.287,20.72,7,0.361,1.734.376,27.728
20.807,106.555,2,2,3.64,34,27.3,5.8,30.6,35.3,35.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.269,20.52,9,0.369,2.601.564,24.167
10.038,106.611,4,2,3.64,36.3,35.6,6.2,23,40.7,43,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.297,22.78,7,0.369,1.734.376,27.887
10.806,105.971,11,3,3.64,35.7,24.2,5.5,23.9,40.5,25.3,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.27,19.02,7,0.303,3.251.955,28.06
9.532,105.332,11,1,3.64,36.5,42.6,5.7,26.1,37.3,63.7,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.319,27.48,7,0.379,2.818.361,27.574
9.691,104.953,4,2,3.64,37.7,36.8,5.5,27.8,34.5,49.6,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.296,23.92,9,0.347,3.251.955,27.957
9.035,104.998,4,2,3.64,39.2,42.3,5.5,29.7,31,48.1,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.289,23.01,9,0.345,3.251.955,28.027
21.321,105.814,2,81,3.64,32.1,25.8,5.4,27.3,40.6,25.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.263,20.72,8,0.43,3.468.752,23.134
20.396,105.811,2,10,3.64,34.1,22.8,5.8,27,39,29.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.269,19.25,9,0.388,2.601.564,23.535
21.437,106.52,7,36,3.64,32.8,21.7,6.4,24.4,42.9,22.6,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.266,20.71,8,0.367,1.300.782,23.006
9.187,105.561,11,1,3.64,39.8,40.4,5.7,33.4,26.8,48.4,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay Loam,0.641,0.281,26.56,7,0.343,2.818.361,27.834
21.22,105.733,2,12,3.64,27.9,21.4,6.1,32.2,39.9,19.6,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.243,19.46,8,0.353,1.951.173,23.802
20.505,106.531,7,3,3.64,36.8,29.8,6,27.3,35.8,30.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.27,21.98,9,0.392,2167.97,24.4
20.633,106.345,7,3,3.64,33.5,35.1,5.9,26.8,39.7,35.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2.384.767,24.4
10.893,104.868,4,9,3.64,28.2,32.1,5.1,34.6,37.2,37.7,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.263,18.77,9,0.464,4.119.143,28.102
20.916,106.537,7,2,3.64,35,27.3,6,29.7,35.3,32,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.266,20.52,9,0.369,2167.97,24.167
21.102,105.506,2,10,3.64,30.9,25.6,5.8,25.9,43.2,26,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.267,19.46,8,0.353,2.601.564,23.815
10.669,106.278,11,3,3.64,41.8,32.5,5.8,15.8,42.5,22.5,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.285,21.81,7,0.363,2.601.564,27.89
10.173,105.916,4,4,3.64,42.1,35.7,6.2,20,38,37.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay,0.646,0.296,26.31,7,0.381,1.734.376,27.494
10.804,105.386,11,3,3.64,36,26.1,5.5,23.7,40.4,34.6,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.284,18.81,9,0.347,3.251.955,28.08
21.48,105.855,7,29,3.64,31.5,22.1,6.1,31,37.5,20.1,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.247,20.72,8,0.43,1.951.173,23.472
9.481,105.955,4,2,3.64,37.5,32.1,5.6,23.5,39,38.1,27.77,5.28,82.72,17.03,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.289,25.85,7,0.387,3.035.158,27.757
20.718,106.371,7,3,3.64,31.2,31.5,6,26.8,42,25.1,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.263,21.98,9,0.392,2167.97,24.4
20.943,106.242,7,4,3.64,37.3,29,6,27.4,35.4,25.5,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2167.97,24.154
