Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.763,106.105,2,4,3.64,34.1,25.5,5.9,26.8,39.1,25,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.263,20.52,9,0.369,2.384.767,24.154
10.867,105.372,11,2,3.64,34.9,31.4,5.5,20.5,44.6,35.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.293,18.81,9,0.347,3.251.955,28.087
21.102,106.126,2,5,3.64,34.5,23.4,6.2,29.8,35.7,25,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.256,20.52,9,0.369,1.734.376,24.148
10.392,104.841,4,4,3.64,30.5,30.3,5.6,25.6,43.9,36.3,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.282,22.56,9,0.483,3.035.158,27.884
20.988,106.275,7,1,3.64,35.8,25.4,6.1,30.7,33.5,24.4,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.254,20.52,9,0.369,1.951.173,24.174
10.806,106.182,4,2,3.64,39.4,30.7,5.5,17,43.6,28.9,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.291,19.02,7,0.303,3.251.955,28.067
21.061,105.749,7,9,3.64,27.6,21.3,6.1,29.8,42.7,25.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.257,19.46,8,0.353,1.951.173,23.822
21.357,106.051,2,11,3.64,29.1,25,6.1,32.2,38.7,24.2,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.25,20.71,8,0.367,1.951.173,23.168
9.977,106.37,11,4,3.64,35.1,38.1,6.4,20.8,44.1,43.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.303,24.72,7,0.408,1.300.782,27.584
20.539,105.82,7,33,3.64,33.9,25.5,5.9,25.1,41,29.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.274,19.25,9,0.388,2.384.767,23.386
21.482,105.719,7,64,3.64,33.5,26.6,5.7,29.1,37.4,25.6,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.259,20.72,8,0.43,2.818.361,23.244
9.645,106.491,11,4,3.64,38.2,31.9,6.1,25.2,36.6,35.2,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.281,25.85,7,0.387,1.951.173,27.744
9.582,105.125,4,4,3.64,37,40.6,5.5,25.9,37.1,58.4,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.312,23.92,9,0.347,3.251.955,27.944
20.723,106.073,2,4,3.64,35.5,28.8,5.8,26.2,38.3,25.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,2.601.564,24.394
21.385,106.573,2,15,3.64,29.5,20.7,6,26.2,44.3,23.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.263,22.78,6,0.398,2167.97,22.232
20.222,105.787,7,79,3.64,26.8,24,5.8,32.6,40.6,27.2,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Loam,0.491,0.253,18.27,9,0.45,2.601.564,23.696
10.598,106.105,4,3,3.64,39.3,33.4,6,19,41.7,24.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.281,21.81,7,0.363,2167.97,27.89
20.695,105.897,2,6,3.64,32.6,30.4,6,26.9,40.5,30.3,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.271,19.25,9,0.388,2167.97,23.561
10.928,105.582,4,3,3.64,33.3,36.6,5.8,24.7,41.9,42.5,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.293,18.81,9,0.347,2.601.564,28.08
20.496,105.914,2,3,3.64,36.5,26.8,6,24.7,38.8,32.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.279,19.25,9,0.388,2167.97,23.58
10.382,104.679,11,2,3.64,31.4,42.4,5.6,27.3,41.3,37,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.279,20.62,9,0.478,3.035.158,28.007
10.237,105.204,4,2,3.64,41.5,31.8,5.6,24.1,34.5,35.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.284,23.72,9,0.428,3.035.158,27.947
21.146,105.578,7,13,3.64,30,22,6.1,28.5,41.5,22.4,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.256,19.46,8,0.353,1.951.173,23.796
9.574,105.595,4,2,3.64,40.2,29.3,5.7,26,33.8,34.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.278,27.48,7,0.379,2.818.361,27.567
20.978,106.464,7,4,3.64,34.6,30,6.2,29.6,35.8,37.6,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.275,20.52,9,0.369,1.734.376,24.154
10.834,104.995,11,3,3.64,31.1,25,5.7,26.4,42.6,36,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.28,18.77,9,0.464,2.818.361,28.14
9.563,105.233,4,1,3.64,35.8,43.7,5.6,25,39.1,54,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.308,23.92,9,0.347,3.035.158,27.964
20.239,105.966,2,3,3.64,33.6,25,5.9,26.4,40,25.4,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,2.384.767,24.87
20.295,105.955,2,7,3.64,34,21.9,6.1,28.6,37.5,26.2,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.261,21.98,9,0.392,1.951.173,24.374
20.89,105.728,2,11,3.64,28.9,22.9,5.9,28.1,43,24.3,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.259,19.46,8,0.353,2.384.767,23.808
8.654,104.973,11,3,3.64,39.9,54.3,5.4,32.1,28,52.3,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.289,20.67,9,0.329,3.468.752,28.12
10.369,106.033,4,3,3.64,40.8,26.2,6.2,17.1,42.1,34.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.3,21.81,7,0.363,1.734.376,27.89
9.281,105.502,11,2,3.64,44.2,42.1,6,30.3,25.5,45.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.283,27.48,7,0.379,2167.97,27.567
20.302,105.694,7,247,3.64,36.6,26.2,5.6,26.5,37,43.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.289,19.25,9,0.388,3.035.158,21.995
9.463,105.038,11,1,3.64,37.9,28.6,5.4,23.8,38.3,40.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.292,23.92,9,0.347,3.468.752,27.964
20.774,105.983,2,5,3.64,36.2,26.2,5.8,27.9,35.9,25.4,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,2.601.564,24.148
10.141,105.916,11,1,3.64,39.6,33.4,6.3,23.4,37.1,37.2,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,1.517.579,27.514
10.372,105.034,4,2,3.64,36,39.6,5.5,33,31,41.1,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.272,22.56,9,0.483,3.251.955,27.897
21.228,106.652,7,114,3.64,32,31.8,5.6,26.1,41.9,38.6,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.284,25.41,6,0.418,3.035.158,23.019
9.46,106.178,4,2,3.64,38.9,40.3,6,26.1,35,33.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.277,25.85,7,0.387,2167.97,27.757
10.314,106.728,11,3,3.64,38.3,34.2,6.4,19.2,42.5,42.3,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.305,20.72,7,0.361,1.300.782,27.74
21.257,106.624,2,48,3.64,37.3,23.8,5.8,25.9,36.8,22.5,22.33,4.4,83.68,13.38,12,-3.51,-2.18,-3.29,-2.25,-1.59,9.09,1.12,6.42,6.2,-2.75,-3.26,-3.95,Rice,Clay Loam,0.44,0.262,22.78,6,0.398,2.601.564,22.018
9.213,105.444,4,3,3.64,41.6,31.1,5.6,33.4,25,37.6,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Rice,Clay,0.641,0.266,26.56,7,0.343,3.035.158,27.82
20.467,105.854,7,255,3.64,33.8,27,5.9,26.2,39.9,39.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.285,19.25,9,0.388,2.384.767,21.943
20.173,105.735,7,89,3.64,30,21.7,5.7,31.4,38.6,28.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.258,18.27,9,0.45,2.818.361,23.632
9.562,104.92,4,5,3.64,37.6,32.9,5.6,23.2,39.2,63.2,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.325,23.92,9,0.347,3.035.158,27.938
10.09,105.999,4,3,3.64,37.4,35.6,6.1,25.6,37,43.4,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.292,24.72,7,0.408,1.951.173,27.59
