Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
20.79,106.18,7,3,3.64,35.2,26.8,6,27,37.7,23.3,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.261,20.52,9,0.369,2167.97,24.16
8.585,104.783,11,6,3.64,34.2,62.8,5.5,32.5,33.3,52.8,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.289,20.67,9,0.329,3.251.955,28.101
9.938,106.384,4,3,3.64,35.3,33.2,6.2,24,40.6,36.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.285,24.72,7,0.408,1.734.376,27.59
9.217,105.207,4,2,3.64,41.5,34.2,5.4,28.2,30.3,43.5,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.286,23.01,9,0.345,3.468.752,28.027
9.103,104.818,11,1,3.64,42.1,50.7,5.6,31.1,26.8,51.9,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.291,23.01,9,0.345,3.035.158,28.034
9.898,105.513,11,3,3.64,37,37.9,6,24.3,38.6,42.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.293,26.31,7,0.381,2167.97,27.5
9.39,106.148,11,2,3.64,37.7,39.5,5.9,31.9,30.4,38.3,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.27,25.85,7,0.387,2.384.767,27.757
10.172,105.494,11,4,3.64,33.5,28.5,5.9,23.3,43.2,35.4,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.286,26.31,7,0.381,2.384.767,27.494
20.994,105.622,7,7,3.64,32.7,24.7,6,25.9,41.5,29.5,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.272,19.46,8,0.353,2167.97,23.834
21.285,106.079,7,7,3.64,32.8,23.6,6.2,31.4,35.8,24.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.252,20.71,8,0.367,1.734.376,23.194
21.056,105.709,7,7,3.64,28.9,21.5,6,32.2,38.9,22.3,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.247,19.46,8,0.353,2167.97,23.834
10.921,105.708,11,3,3.64,32.4,38.2,5.9,24.8,42.8,49.2,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.302,18.81,9,0.347,2.384.767,28.08
9.569,105.743,4,9,3.64,34.9,32.3,5.9,27.3,37.8,67.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.321,27.48,7,0.379,2.384.767,27.522
20.747,105.823,2,5,3.64,29.6,26.7,6.2,23,47.5,28.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,1.734.376,23.568
10.812,106.135,11,2,3.64,41.6,29.9,5.4,15.2,43.2,27.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.293,19.02,7,0.303,3.468.752,28.067
20.861,105.997,7,6,3.64,32.7,26.6,6.1,26.4,40.9,21.2,24.18,4.13,82.51,14.41,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.259,20.52,9,0.369,1.951.173,24.141
10.954,105.79,11,2,3.64,34,32,5.9,22.7,43.4,50.7,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.309,18.81,9,0.347,2.384.767,28.087
20.648,106.111,7,5,3.64,30.5,25.5,5.9,27.6,41.8,23.8,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.26,21.98,9,0.392,2.384.767,24.388
21.203,105.937,2,6,3.64,30.6,24.7,6.1,32.5,36.9,26.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.253,19.46,8,0.353,1.951.173,23.841
10.166,105.266,11,2,3.64,41.7,27.5,5.5,23.7,34.6,32,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.28,23.72,9,0.428,3.251.955,27.947
10.315,105.612,4,2,3.64,35.7,30,5.7,18.8,45.4,35.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.296,23.08,9,0.36,2.818.361,27.727
9.337,105.104,4,1,3.64,40.9,32.6,5.5,28.4,30.7,47.6,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.291,23.92,9,0.347,3.251.955,27.964
10.959,105.093,11,5,3.64,29.3,24.5,5.5,27.1,43.7,25.6,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.264,18.77,9,0.464,3.251.955,28.128
9.956,106.044,11,2,3.64,33.5,33.7,6.3,23.5,43,43.6,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.297,24.72,7,0.408,1.517.579,27.597
10.416,106.397,11,3,3.64,40.1,32.4,6.3,16.5,43.4,40.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.309,21.81,7,0.363,1.517.579,27.89
9.842,105.087,11,4,3.64,35.3,34.9,5.5,27.1,37.6,51.6,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.3,23.72,9,0.428,3.251.955,27.934
20.254,106.096,2,1,3.64,34.8,29.2,5.8,29.9,35.3,45,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.284,21.98,9,0.392,2.601.564,24.414
21.229,106.505,2,260,3.64,31.8,29.7,5.6,25.3,42.9,38.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.285,20.52,9,0.369,3.035.158,22.49
9.135,104.919,4,1,3.64,36.1,52.7,5.7,33.7,30.1,56,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.291,23.01,9,0.345,2.818.361,28.034
10.076,106.563,11,4,3.64,36.7,36.1,6.2,21.5,41.8,41.7,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.299,22.78,7,0.369,1.734.376,27.874
20.504,106.332,2,4,3.64,33.3,31.9,6,28.8,38,34.5,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2167.97,24.394
8.605,104.724,4,14,3.64,35.5,52,5.7,32,32.5,93.9,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.348,20.67,9,0.329,2.818.361,28.049
8.981,105.069,11,1,3.64,39.5,47.7,5.4,30.1,30.4,49.9,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.291,23.01,9,0.345,3.468.752,28.034
20.385,105.865,2,3,3.64,33.3,21.1,5.9,24.7,41.9,31.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.277,19.25,9,0.388,2.384.767,23.58
9.791,106.083,11,4,3.64,37.3,31.8,6.1,30.4,32.3,41,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.277,24.72,7,0.408,1.951.173,27.584
10.835,104.778,4,10,3.64,31.8,49.9,5.4,29.7,38.5,47.8,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.289,18.77,9,0.464,3.468.752,28.095
8.606,104.775,11,13,3.64,34.3,55.3,5.7,33.3,32.4,72.6,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.315,20.67,9,0.329,2.818.361,28.056
10.721,106.056,11,2,3.64,40.3,24.4,5.6,20.8,39,32.2,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.287,21.81,7,0.363,3.035.158,27.897
10.393,105.559,4,3,3.64,41.7,34.9,5.6,16,42.3,36.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay,0.722,0.305,23.08,9,0.36,3.035.158,27.72
9.919,105.469,11,2,3.64,39,34.4,5.9,24.7,36.3,39.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.289,26.31,7,0.381,2.384.767,27.507
9.4,105.304,4,1,3.64,40.3,42.7,5.6,31.4,28.3,50.1,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.288,23.92,9,0.347,3.035.158,27.964
10.536,104.986,11,25,3.64,29.5,30.8,5.7,42.2,28.3,37.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.245,22.56,9,0.483,2.818.361,27.748
9.908,106.646,4,2,3.64,34.4,35.3,6.2,22.6,43.1,42.1,27.9,4.57,82.8,18.77,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.297,22.78,7,0.369,1.734.376,27.887
9.42,105.75,4,3,3.64,41.2,36.4,5.5,33.6,25.2,42.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.272,27.48,7,0.379,3.251.955,27.56
10.371,105.034,4,2,3.64,35.5,38.3,5.5,33.3,31.2,41.7,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.272,22.56,9,0.483,3.251.955,27.897
21.013,106.428,7,3,3.64,34.5,27.6,6.1,28.3,37.2,36.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.276,20.52,9,0.369,1.951.173,24.16
10.636,105.068,4,2,3.64,35.3,33.8,5.5,21,43.7,36.2,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.292,22.56,9,0.483,3.251.955,27.897
10.287,105.156,11,2,3.64,35.3,30.6,5.6,24.9,39.8,32.9,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.279,22.56,9,0.483,3.035.158,27.897
