Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.297,106.12,2,4,3.64,28.3,20.1,6.1,28.1,43.6,29.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.267,20.71,8,0.367,1.951.173,23.214
20.974,105.936,2,5,3.64,30,23.7,6.1,30.6,39.4,26.4,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.257,19.46,8,0.353,1.951.173,23.848
20.654,105.753,2,4,3.64,34.6,26.9,5.9,22.2,43.2,26.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.275,19.25,9,0.388,2.384.767,23.574
21.07,106.114,7,5,3.64,30.9,22.2,5.9,29.7,39.4,22.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.253,20.52,9,0.369,2.384.767,24.148
20.733,105.982,7,9,3.64,34.1,24.9,5.9,30.6,35.4,26.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.256,21.98,9,0.392,2.384.767,24.362
10.313,104.855,11,3,3.64,32.3,35.6,5.9,29.8,37.9,53.7,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.297,22.56,9,0.483,2.384.767,27.89
10.869,104.886,4,5,3.64,31.7,30.9,5.2,32.1,36.2,22.4,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.248,18.77,9,0.464,3.902.346,28.128
21.004,106.447,7,3,3.64,33,31.4,6,28.7,38.2,29.3,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.265,20.52,9,0.369,2167.97,24.16
21.262,105.786,7,12,3.64,27.7,19.9,6.1,30.5,41.8,24,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.253,20.72,8,0.43,1.951.173,23.582
20.077,105.961,7,22,3.64,33.6,24.8,5.6,31.3,35.2,38.1,24.89,4.18,84.24,14.41,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.271,22.44,9,0.342,3.035.158,24.747
20.225,106.454,7,2,3.64,35.5,30,6,29,35.5,25.5,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.259,22.44,9,0.342,2167.97,24.877
21.289,106.067,2,7,3.64,32.2,23.8,6.2,31.5,36.3,22.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.734.376,23.194
9.497,104.91,11,5,3.64,37.3,34.4,5.6,26.1,36.7,76.1,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.337,23.92,9,0.347,3.035.158,27.938
10.107,105.497,4,2,3.64,34.7,30.1,6.1,25.7,39.7,32.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.277,26.31,7,0.381,1.951.173,27.507
20.741,106.638,7,5,3.64,34,31.3,6.1,30.4,35.6,28.6,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.26,26.77,6,0.404,1.951.173,24.978
21.016,106.106,7,4,3.64,34.3,23.1,6.1,26.3,39.4,28.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.27,20.52,9,0.369,1.951.173,24.154
21.32,105.894,7,7,3.64,28.2,22.1,6,30.3,41.5,23.7,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.253,20.72,8,0.43,2167.97,23.614
20.39,106.458,2,1,3.64,35.4,35.9,6,27.2,37.4,32.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.273,21.98,9,0.392,2167.97,24.414
20.769,105.737,2,5,3.64,33.2,27.8,5.9,23,43.8,30,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.279,19.46,8,0.353,2.384.767,23.848
9.554,105.727,4,4,3.64,33.4,31.6,5.9,26.2,40.5,48.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.298,27.48,7,0.379,2.384.767,27.554
10.96,105.728,11,2,3.64,32.9,33.7,6,22.9,44.2,52.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.311,18.81,9,0.347,2167.97,28.087
20.387,106.251,2,2,3.64,32.5,30.5,6,25,42.5,31.9,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.277,21.98,9,0.392,2167.97,24.407
10.834,105.91,4,3,3.64,33.6,21.3,5.4,23.5,42.9,23.4,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.269,18.81,9,0.347,3.468.752,28.08
10.789,106.44,11,3,3.64,37.9,25.7,5.9,21.8,40.4,30.8,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.283,19.02,7,0.303,2.384.767,28.06
10.145,106.263,4,7,3.64,37.4,38.9,6.2,23.6,39,50.8,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.307,24.72,7,0.408,1.734.376,27.564
20.119,105.551,7,19,3.64,30.8,16,5.9,28,41.2,21.5,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.256,18.27,9,0.45,2.384.767,24.086
10.032,106.288,11,3,3.64,38.9,31.5,6.2,19.3,41.8,32.6,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.291,24.72,7,0.408,1.734.376,27.59
9.722,105.177,4,1,3.64,34.7,40.3,5.5,26.3,39,41.5,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.288,23.92,9,0.347,3.251.955,27.964
20.176,106.098,2,3,3.64,36.1,26.5,5.8,28.4,35.5,28.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.265,22.44,9,0.342,2.601.564,24.87
9.996,105.282,4,1,3.64,36.1,29.9,5.5,28.7,35.2,44.9,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.287,23.72,9,0.428,3.251.955,27.954
21.457,106.416,2,177,3.64,33.7,32.3,5.8,22.9,43.5,44.4,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.299,20.71,8,0.367,2.601.564,22.089
10.886,106.15,4,2,3.64,40.9,28.2,5.3,20.1,39,22.3,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.275,19.02,7,0.303,3.685.549,28.067
21.19,105.503,7,14,3.64,30.3,20.9,6,29.8,39.8,22.7,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.253,19.46,8,0.353,2167.97,23.789
10.048,105.92,4,2,3.64,31.4,32.7,6.2,25.1,43.5,43.1,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.293,26.31,7,0.381,1.734.376,27.507
8.763,105.16,4,4,3.64,38.1,50.8,5.4,30.1,31.8,49.7,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.29,23.01,9,0.345,3.468.752,28.014
10.994,106.066,4,5,3.64,30,33.4,5.3,31.1,38.9,30,28.08,3.71,77.7,18.06,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay Loam,0.847,0.26,19.02,7,0.303,3.685.549,28.048
20.58,106.392,7,3,3.64,32.3,35.4,6.1,26.8,40.8,34,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.276,21.98,9,0.392,1.951.173,24.4
9.397,105.003,11,3,3.64,42.8,30.7,5.6,27.4,29.8,59.3,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.31,23.92,9,0.347,3.035.158,27.95
9.095,104.843,4,1,3.64,37.5,52.7,5.5,34,28.5,57.6,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.292,23.01,9,0.345,3.251.955,28.034
10.649,104.748,4,38,3.64,26.8,39.7,5.8,41.8,31.3,42.4,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Loam,0.761,0.253,22.56,9,0.483,2.601.564,27.663
9.088,104.868,4,2,3.64,38.1,42.1,5.7,33.7,28.2,54.5,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.289,23.01,9,0.345,2.818.361,28.027
20.673,106.533,2,2,3.64,35.4,35.4,6.2,29.1,35.4,30.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.266,21.98,9,0.392,1.734.376,24.407
8.959,104.882,4,2,3.64,40.7,52.5,5.4,29.8,29.4,47,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.287,23.01,9,0.345,3.468.752,28.027
10.908,105.225,4,3,3.64,33.7,34.5,5.6,24.3,42,36.2,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.285,18.77,9,0.464,3.035.158,28.14
21.208,105.94,7,6,3.64,31.6,25.2,6.1,30.8,37.6,32.3,24.18,4.13,82.51,14.01,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.264,20.52,9,0.369,1.951.173,24.141
8.726,104.839,11,3,3.64,41.6,51,5.5,27.4,30.9,66.1,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay,0.712,0.32,20.67,9,0.329,3.251.955,28.12
10.71,105.88,11,2,3.64,38.3,33.1,5.9,20.1,41.6,37.7,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.297,23.08,9,0.36,2.384.767,27.727
