Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.018,106.507,2,3,3.64,35.1,25.8,6.2,27.2,37.7,31.1,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.271,20.52,9,0.369,1.734.376,24.16
9.229,104.996,4,3,3.64,41,39.8,5.7,29.8,29.2,56.8,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.301,23.01,9,0.345,2.818.361,28.02
9.904,105.018,11,1,3.64,36.6,43.6,5.3,26.8,36.5,40.1,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.285,23.72,9,0.428,3.685.549,27.954
10.276,104.968,11,2,3.64,35.6,23.3,5.9,25.8,38.5,40.1,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.287,22.56,9,0.483,2.384.767,27.897
9.169,105.124,4,1,3.64,37.9,49.7,5.3,31.5,30.6,46.4,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.283,23.01,9,0.345,3.685.549,28.034
10.999,104.751,11,8,3.64,26.6,29.1,5.6,39.5,33.9,25.9,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Loam,0.882,0.235,18.77,9,0.464,3.035.158,28.108
9.026,105.193,11,2,3.64,39.9,42,5.6,30.2,29.9,46.6,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.286,23.01,9,0.345,3.035.158,28.027
10.728,104.55,4,8,3.64,34.6,52.1,5.6,32.9,32.5,45.3,28.02,4.28,79.32,18.24,12,-3.59,-4.73,-4.96,-3.39,-0.31,0.74,4.69,-0.22,9.83,4.01,1.31,-3.42,Rice,Clay Loam,0.783,0.278,20.62,9,0.478,3.035.158,27.968
20.94,106.181,7,4,3.64,33.6,26.7,6.3,28.7,37.7,25.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.26,20.52,9,0.369,1.517.579,24.154
20.955,106.57,2,3,3.64,35.6,27,6.2,26,38.4,36.9,23.76,5.06,83.5,14.17,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.282,25.41,6,0.418,1.734.376,23.74
20.74,106.636,2,5,3.64,34,31.3,6.1,30.4,35.6,28.6,25.01,5.24,82.62,14.17,12,-4,-4.2,-4.82,-4.01,-1.04,10.84,0.69,5.18,8.3,1.8,-3.8,-4.9,Rice,Clay Loam,0.551,0.26,26.77,6,0.404,1.951.173,24.978
20.699,106.498,2,3,3.64,36.4,27.4,6.1,28,35.6,30.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,1.951.173,24.4
9.808,105.116,11,1,3.64,35.8,47.5,5.3,25.6,38.5,44,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.293,23.72,9,0.428,3.685.549,27.954
20.283,105.672,2,318,3.64,35.8,27.8,5.4,28.5,35.7,46.1,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.289,19.25,9,0.388,3.468.752,21.533
21.175,106.69,7,485,3.64,35,31,5.5,24.2,40.8,44.2,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.296,25.41,6,0.418,3.251.955,20.608
21.351,106.092,7,9,3.64,33.4,21.8,6.1,31,35.6,21.8,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.182
21.435,106.184,7,9,3.64,33,21.2,6.2,27.3,39.8,21.3,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.257,20.71,8,0.367,1.734.376,23.182
10.185,105.206,4,3,3.64,41.8,25.4,5.5,23.6,34.6,34,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay,0.723,0.283,23.72,9,0.428,3.251.955,27.94
10.269,106.604,11,4,3.64,39.1,32.5,6.3,18.6,42.3,37.1,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay Loam,0.714,0.299,20.72,7,0.361,1.517.579,27.734
21.139,106.075,2,6,3.64,27.3,17.8,6,32.5,40.2,19.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.243,20.52,9,0.369,2167.97,24.141
21.438,105.559,2,34,3.64,33.3,26.7,6.1,26.6,40.1,23.9,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.262,20.72,8,0.43,1.951.173,23.439
20.838,105.686,2,7,3.64,31.3,28,6.1,26.6,42.1,29.2,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.27,19.46,8,0.353,1.951.173,23.834
20.399,106.223,2,5,3.64,32.1,26.2,6,29,38.9,25.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.259,21.98,9,0.392,2167.97,24.388
9.629,104.96,11,0,3.64,38.8,37.1,5.7,25.2,36,49.8,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.302,23.92,9,0.347,2.818.361,27.97
10.199,104.661,4,1,3.64,29.2,39.3,5.7,29.6,41.1,59.3,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Rice,Clay Loam,0.794,0.305,22.16,9,0.418,2.818.361,28.514
10.393,104.921,4,2,3.64,33.7,31,5.6,25.3,41,37.8,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.285,22.56,9,0.483,3.035.158,27.897
20.275,106.028,2,2,3.64,32.9,30.2,6.1,28.5,38.6,35.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.407
10.497,105.758,4,3,3.64,36.4,28.2,6,18.5,45,36,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.298,23.08,9,0.36,2167.97,27.72
10.504,105.446,11,3,3.64,39.3,27.8,5.9,17.4,43.4,36.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.301,23.08,9,0.36,2.384.767,27.72
10.352,105.253,11,2,3.64,40.9,33.1,5.9,21.5,37.5,38.3,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay,0.761,0.294,22.56,9,0.483,2.384.767,27.897
10.828,105.139,11,3,3.64,34.5,27.1,5.5,24.9,40.6,38.2,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.286,18.77,9,0.464,3.251.955,28.14
20.924,106.249,2,4,3.64,37.8,27.3,6.1,29.2,33,27.8,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.262,20.52,9,0.369,1.951.173,24.154
20.842,105.599,7,31,3.64,32.3,22.3,6,23.9,43.8,22.1,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.266,19.46,8,0.353,2167.97,23.678
10.114,105.456,11,2,3.64,33.9,37.4,5.7,23.4,42.7,35.8,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.286,26.31,7,0.381,2.818.361,27.507
9.629,106.505,11,3,3.64,40,32.4,6.2,23.6,36.5,33.9,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.283,25.85,7,0.387,1.734.376,27.75
21.146,106.468,2,33,3.64,30.7,20.4,6.3,27.7,41.6,22.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.258,20.52,9,0.369,1.517.579,23.966
10.714,105.748,4,2,3.64,39.3,31.9,5.4,20.7,40,36.8,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.294,23.08,9,0.36,3.468.752,27.727
8.992,104.992,4,1,3.64,40,50.7,5.7,29.2,30.7,54.5,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.299,23.01,9,0.345,2.818.361,28.034
8.737,104.972,4,1,3.64,38.6,54.3,5.4,33.2,28.2,52,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.286,20.67,9,0.329,3.468.752,28.134
9.799,105.848,11,1,3.64,34.8,34.5,6.1,28.3,36.9,45.3,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.288,26.31,7,0.381,1.951.173,27.514
9.885,105.574,4,2,3.64,36.1,37.4,6,23.7,40.2,53.4,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.31,26.31,7,0.381,2167.97,27.507
10.174,105.778,11,2,3.64,35.5,29.5,6.1,20.7,43.8,39.7,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.298,26.31,7,0.381,1.951.173,27.507
8.892,105.292,4,3,3.64,38.7,42.8,5.6,32.5,28.8,49.6,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.285,23.01,9,0.345,3.035.158,28.02
10.067,106.228,11,3,3.64,38.6,31.3,6.2,20.8,40.6,41,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.3,24.72,7,0.408,1.734.376,27.59
9.544,104.859,11,0,3.64,36.3,33.1,5.7,26,37.7,54.9,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.307,23.92,9,0.347,2.818.361,27.97
10.168,106.016,11,2,3.64,40.6,34.5,6.3,22.5,36.9,37.5,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.291,24.72,7,0.408,1.517.579,27.597
21.108,106.412,2,6,3.64,35.1,22.3,6.2,29.3,35.6,31.5,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,1.734.376,24.141
10.753,105.133,11,4,3.64,34.1,28.6,5.4,24.8,41.1,35.2,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.282,18.77,9,0.464,3.468.752,28.134
