Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.143,106.211,7,4,3.64,28.7,18.8,6.1,31.7,39.7,21.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.247,20.52,9,0.369,1.951.173,24.154
10.048,106.572,11,2,3.64,40.4,31.2,6.2,20.9,38.7,38.5,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay,0.646,0.296,22.78,7,0.369,1.734.376,27.887
8.614,104.961,4,4,3.64,31.3,52.7,5.7,36.8,31.9,56.4,28.14,3.97,81.31,17.74,12,-3.92,-4.92,-5.23,-3.15,-0.59,0.53,5.39,0.83,6.79,2.56,4.54,-2.86,Rice,Clay Loam,0.712,0.284,20.67,9,0.329,2.818.361,28.114
10.756,106.767,4,5,3.64,38.5,33.3,6.3,25.8,35.7,31.9,27.72,3.77,78.82,18.06,12,-3.58,-4.08,-4.11,-3.8,0.17,4.25,6.49,0.93,5.24,3.01,-1.31,-3.17,Rice,Clay Loam,0.788,0.275,20.05,7,0.323,1.517.579,27.688
10.269,105.833,11,7,3.64,37,31.2,6.1,23.6,39.3,35.1,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.285,23.08,9,0.36,1.951.173,27.694
10.519,106.435,4,6,3.64,38.5,27.2,6.3,19.5,42,27.3,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.283,21.81,7,0.363,1.517.579,27.871
9.588,104.856,4,2,3.64,37.2,36.4,5.6,25.3,37.5,45.7,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.296,23.92,9,0.347,3.035.158,27.957
20.202,106.18,7,2,3.64,31.5,28.1,6,28.7,39.9,24.7,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.259,22.44,9,0.342,2167.97,24.877
8.861,104.951,11,1,3.64,41.6,53.4,5.4,29.4,29.1,52.2,28.04,4.45,80.82,17.74,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.295,23.01,9,0.345,3.468.752,28.034
21.079,106.152,2,10,3.64,35.3,27.1,6.3,27.7,36.9,31.4,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.27,20.52,9,0.369,1.517.579,24.115
9.078,105.228,11,1,3.64,42.2,33.4,5.4,28,29.8,47.1,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.292,23.01,9,0.345,3.468.752,28.034
9.61,106.468,11,3,3.64,37,35.5,6.1,24.9,38.1,34.7,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.281,25.85,7,0.387,1.951.173,27.75
10.562,106.4,11,3,3.64,40.1,34,6.1,18,41.9,48.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay,0.763,0.317,21.81,7,0.363,1.951.173,27.89
9.413,106.028,4,2,3.64,38.2,36.6,5.7,32.9,29,34.1,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.262,25.85,7,0.387,2.818.361,27.757
9.364,105.809,11,2,3.64,41.6,36.3,5.7,32.5,25.9,34.8,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.264,27.48,7,0.379,2.818.361,27.567
10.623,104.752,4,62,3.64,33.1,41.1,5.8,38.3,28.6,54,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.278,22.56,9,0.483,2.601.564,27.507
21.086,106.412,7,19,3.64,35.8,23.8,6.3,27.8,36.4,29,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,1.517.579,24.056
20.709,106.483,7,3,3.64,35.1,28.4,5.9,29.1,35.8,32.3,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.268,21.98,9,0.392,2.384.767,24.4
10.254,104.91,11,6,3.64,34.5,29,5.9,25.3,40.3,61.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.318,22.56,9,0.483,2.384.767,27.871
10.573,104.969,4,26,3.64,28,33.4,5.7,40.9,31.1,37.9,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.249,22.56,9,0.483,2.818.361,27.741
20.782,106.248,2,3,3.64,34.7,29.5,6,25.8,39.5,29.7,24.18,4.13,82.51,14.17,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.272,20.52,9,0.369,2167.97,24.16
20.477,106.132,7,5,3.64,33.3,25,5.9,29,37.7,27.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.262,21.98,9,0.392,2.384.767,24.388
20.384,105.721,2,39,3.64,30.8,25.3,5.7,30.3,38.9,28.8,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.261,19.25,9,0.388,2.818.361,23.347
10.578,106.675,11,2,3.64,42,28.9,6.1,20.9,37.1,33.3,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Rice,Clay,0.714,0.289,20.72,7,0.361,1.951.173,27.747
20.604,105.942,2,3,3.64,34.2,26.3,6.1,24.8,41,22.3,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.4
9.912,105.613,11,5,3.64,36.2,37.4,5.7,24.2,39.7,41.6,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.293,26.31,7,0.381,2.818.361,27.488
21.294,105.554,7,13,3.64,32.8,21.7,6.2,31.7,35.5,22.8,23.66,4.1,82.25,14.01,12,-3.83,-2.11,-3.41,-2.35,-0.33,6.36,1.26,8.89,4.16,-1.78,-3.22,-3.69,Rice,Clay Loam,0.519,0.249,20.72,8,0.43,1.734.376,23.576
9.606,106.312,11,3,3.64,40.7,35.3,6.2,27.3,32,40.6,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay,0.644,0.284,25.85,7,0.387,1.734.376,27.75
9.88,105.314,11,2,3.64,39.6,36.7,5.8,26.1,34.2,36.9,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.282,26.31,7,0.381,2.601.564,27.507
9.403,105.012,11,2,3.64,41.4,30.5,5.6,30.1,28.5,56.2,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay,0.706,0.299,23.92,9,0.347,3.035.158,27.957
10.076,105.132,11,2,3.64,36.5,28.5,5.5,25.2,38.2,36.6,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Rice,Clay Loam,0.723,0.283,23.72,9,0.428,3.251.955,27.947
20.103,106.08,2,4,3.64,33.1,32.6,5.7,30.1,36.8,26.9,24.89,4.18,84.24,14.17,12,-3.87,-3.88,-4.3,-3.56,-1.35,2.53,2.04,3.07,7.68,7.12,-1.86,-3.62,Rice,Clay Loam,0.496,0.258,22.44,9,0.342,2.818.361,24.864
21.105,106.12,2,4,3.64,32.2,21.8,6,30.9,36.9,23.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.252,20.52,9,0.369,2167.97,24.154
10.915,104.654,4,9,3.64,27.4,26.3,5.6,41.7,30.9,44.8,27.55,3.96,77.95,18.24,12,-3.27,-4.22,-4.47,-3.28,-0.5,0.58,2.73,0.29,9.27,4.9,1.1,-3.13,Rice,Clay Loam,0.812,0.257,18.87,9,0.491,3.035.158,27.492
9.9,106.13,11,5,3.64,34.3,26.1,6.2,24.4,41.3,32.5,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.279,24.72,7,0.408,1.734.376,27.578
20.824,105.8,7,9,3.64,31.2,24.2,6.1,26.5,42.3,21.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.26,19.46,8,0.353,1.951.173,23.822
21.107,106.286,7,9,3.64,34.8,22,5.9,25.1,40.1,30.8,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.275,20.52,9,0.369,2.384.767,24.122
10.015,105.509,11,2,3.64,34.6,33.1,5.7,25.3,40.2,39,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.286,26.31,7,0.381,2.818.361,27.507
10.988,105.482,11,4,3.64,31.6,31.7,5.5,27,41.4,30.2,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.27,18.81,9,0.347,3.251.955,28.074
20.769,105.621,2,61,3.64,32.4,26.2,6.1,24.2,43.4,31.9,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.279,19.46,8,0.353,1.951.173,23.484
20.447,105.58,7,86,3.64,33.7,23.3,5.6,25.3,41,34.4,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.28,19.25,9,0.388,3.035.158,23.041
10.914,105.456,4,3,3.64,36.3,31.4,5.6,20.9,42.8,36.9,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.294,18.81,9,0.347,3.035.158,28.08
10.554,105.059,4,2,3.64,34.9,37.2,5.4,25.2,39.8,36.8,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Rice,Clay Loam,0.761,0.284,22.56,9,0.483,3.468.752,27.897
21.39,106.388,7,99,3.64,32.4,28.5,5.8,23.7,43.9,36.7,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.287,20.71,8,0.367,2.601.564,22.596
8.927,105.089,11,1,3.64,38.7,51.6,5.4,29.9,31.4,48.1,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.289,23.01,9,0.345,3.468.752,28.034
21.248,106.618,7,42,3.64,35.3,21.5,6,24.5,40.1,20.3,23.76,5.06,83.5,13.38,12,-3.61,-3.18,-3.97,-3.01,-1.53,10.61,0.28,6.3,8.2,-1.85,-3.74,-4.52,Rice,Clay Loam,0.485,0.262,25.41,6,0.418,2167.97,23.487
10.118,105.441,4,3,3.64,32.2,31.4,5.5,24.8,43,36.6,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Rice,Clay Loam,0.646,0.284,26.31,7,0.381,3.251.955,27.5
