Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.053,104.915,4,1,3.64,38.6,43.1,5.3,32.6,28.8,50,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.285,23.01,9,0.345,3.685.549,28.034
10.114,105.985,11,6,3.64,36.4,35.8,6.1,25.4,38.2,41.2,27.61,5.05,82.34,17.9,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.289,24.72,7,0.408,1.951.173,27.571
20.516,106.067,7,3,3.64,35.8,28.8,5.9,27.2,37,33.7,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.275,21.98,9,0.392,2.384.767,24.4
9.511,105.506,4,2,3.64,37.7,44.8,5.7,28.2,34.1,49,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.294,27.48,7,0.379,2.818.361,27.567
20.35,106.291,7,3,3.64,31.9,25,6.1,29.9,38.2,30.4,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.264,21.98,9,0.392,1.951.173,24.4
9.625,104.984,4,2,3.64,37.3,34,5.7,25.9,36.8,45.5,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.294,23.92,9,0.347,2.818.361,27.957
10.371,106.517,4,4,3.64,37.3,27.2,6.3,21.2,41.4,34.9,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.29,21.81,7,0.363,1.517.579,27.884
20.57,105.597,2,163,3.64,34.2,30.2,5.5,26.8,39,38.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.282,19.25,9,0.388,3.251.955,22.54
20.634,106.269,7,4,3.64,32.3,32.4,6,27.6,40.2,30.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.394
10.221,106.084,4,1,3.64,39.6,37,6.4,20.3,40.1,40.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.3,24.72,7,0.408,1.300.782,27.604
21.133,105.556,7,11,3.64,29.4,24.1,5.9,28.7,42,28.2,23.88,3.84,82.73,14.01,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.263,19.46,8,0.353,2.384.767,23.808
8.842,105.084,11,1,3.64,39.9,55,5.5,30.8,29.3,57.3,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.299,23.01,9,0.345,3.251.955,28.034
9.355,106.111,11,2,3.64,38.4,35.8,5.6,31.3,30.3,40.1,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.274,25.85,7,0.387,3.035.158,27.757
10.969,105.352,11,5,3.64,29.2,28.1,5.3,31.5,39.3,22.2,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Rice,Clay Loam,0.853,0.249,18.81,9,0.347,3.685.549,28.068
8.962,105.305,4,1,3.64,38.9,36.2,5.5,29.9,31.2,46.6,28.04,4.45,80.82,17.99,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay Loam,0.727,0.286,23.01,9,0.345,3.251.955,28.034
20.508,105.951,2,4,3.64,32,25.8,6,24.3,43.7,25.1,24.42,4.15,83.73,14.41,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2167.97,24.394
20.798,105.69,2,6,3.64,29.9,25.7,6.1,26.2,43.9,27.6,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.268,19.46,8,0.353,1.951.173,23.841
9.208,105.289,11,1,3.64,40.2,38.1,5.6,32.1,27.8,42.3,28.04,4.45,80.82,17.03,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Rice,Clay,0.727,0.275,23.01,9,0.345,3.035.158,28.034
10.255,106.437,11,0,3.64,38.3,33.5,6.3,22.6,39.1,48.8,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Rice,Clay Loam,0.763,0.306,21.81,7,0.363,1.517.579,27.91
10.215,106.637,4,3,3.64,40.9,38.2,6.2,20.4,38.8,33.9,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay,0.646,0.291,22.78,7,0.369,1.734.376,27.88
9.907,106.565,4,2,3.64,35.3,40.3,6.2,23.3,41.5,43.2,27.9,4.57,82.8,18.77,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.297,22.78,7,0.369,1.734.376,27.887
10.491,105.601,11,3,3.64,35.2,26.5,5.6,20.3,44.5,35.2,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Rice,Clay Loam,0.722,0.293,23.08,9,0.36,3.035.158,27.72
20.712,106.158,2,4,3.64,35.1,27.4,6.1,26.6,38.3,32.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.274,21.98,9,0.392,1.951.173,24.394
9.266,105.877,4,2,3.64,37.7,39.5,5.5,30.3,32,33.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.267,27.48,7,0.379,3.251.955,27.567
9.447,105.636,11,1,3.64,45,37.8,5.8,27.3,27.8,44.2,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.289,27.48,7,0.379,2.601.564,27.574
10.822,105.97,4,3,3.64,40.5,23.6,5.4,21.7,37.8,30.1,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Rice,Clay,0.847,0.282,19.02,7,0.303,3.468.752,28.06
20.655,105.765,2,5,3.64,36.1,26.3,5.9,20.2,43.7,29.6,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.285,19.25,9,0.388,2.384.767,23.568
9.763,106.008,4,5,3.64,33.2,38.6,6,30,36.8,64.2,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.311,24.72,7,0.408,2167.97,27.578
10.845,104.825,11,6,3.64,28.6,33,5,34.2,37.2,37.6,28.16,3.9,76.87,18.24,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.264,18.77,9,0.464,4335.94,28.121
10.819,105.042,11,3,3.64,34.7,34.7,5.8,24.5,40.8,37.1,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Rice,Clay Loam,0.882,0.286,18.77,9,0.464,2.601.564,28.14
21.391,105.939,2,13,3.64,30.3,21.9,6.1,32.3,37.4,23.7,23.24,4.05,82.32,14.01,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.249,20.71,8,0.367,1.951.173,23.156
9.745,105.238,11,1,3.64,36.1,41,5.5,27.1,36.8,35.5,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Rice,Clay Loam,0.706,0.277,23.92,9,0.347,3.251.955,27.964
9.963,106.389,4,3,3.64,37.9,38.8,6.3,20.6,41.5,40.8,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay Loam,0.653,0.3,24.72,7,0.408,1.517.579,27.59
20.817,105.84,7,6,3.64,30,27.2,5.9,25.7,44.3,25.8,23.88,3.84,82.73,14.41,12,-3.62,-2.57,-3.27,-2.24,-0.69,5.8,0.34,6.86,5.89,0.57,-3.41,-3.66,Rice,Clay Loam,0.512,0.267,19.46,8,0.353,2.384.767,23.841
21.238,106.347,7,4,3.64,33.1,19.8,6.3,26.7,40.1,27.2,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.267,20.52,9,0.369,1.517.579,24.154
20.491,106.074,2,4,3.64,33.4,27.3,5.9,26.9,39.7,31.6,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.272,21.98,9,0.392,2.384.767,24.394
10.226,106.771,11,3,3.64,39.1,37.5,6.3,20.8,40.1,35.9,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Rice,Clay Loam,0.646,0.292,22.78,7,0.369,1.517.579,27.88
9.662,106.147,4,4,3.64,38.1,37,6,26.3,35.6,43.5,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Rice,Clay Loam,0.644,0.29,25.85,7,0.387,2167.97,27.744
9.41,105.428,11,2,3.64,41.9,46.4,5.6,32.1,26,40.6,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.273,27.48,7,0.379,3.035.158,27.567
21.105,106.117,7,4,3.64,31.9,22.8,6,31.6,36.5,22.7,24.18,4.13,82.51,13.38,12,-3.45,-2.61,-3.49,-2.27,-1.12,6.4,-0.14,6.45,7.56,0.06,-3.6,-3.84,Rice,Clay Loam,0.528,0.249,20.52,9,0.369,2167.97,24.154
20.628,105.673,7,32,3.64,32.1,23.4,5.8,25.5,42.4,27.5,23.6,3.61,83.74,14.41,12,-3.31,-2.87,-3.1,-2.21,-1.23,4,0.43,4.46,7.45,2.88,-3.09,-3.44,Rice,Clay Loam,0.474,0.27,19.25,9,0.388,2.601.564,23.392
9.479,105.726,11,2,3.64,41.4,45.4,5.7,30.8,27.8,40.9,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay,0.633,0.276,27.48,7,0.379,2.818.361,27.567
10.233,104.601,4,1,3.64,30.1,39.3,5.5,28.6,41.3,51.4,28.52,4.5,79.62,18.24,12,-3.9,-5.2,-5.39,-3.52,-0.2,1.32,6.6,-0.21,9.26,3.35,1.63,-3.74,Rice,Clay Loam,0.794,0.296,22.16,9,0.418,3.251.955,28.514
9.75,105.722,4,2,3.64,37.4,41,6,28.1,34.5,59,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.308,27.48,7,0.379,2167.97,27.567
10.118,106.038,4,2,3.64,40.2,33.6,6.2,22.4,37.5,36.2,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Rice,Clay,0.653,0.289,24.72,7,0.408,1.734.376,27.597
9.448,105.665,11,2,3.64,38.8,47,5.8,31.4,29.8,42.4,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Rice,Clay Loam,0.633,0.277,27.48,7,0.379,2.601.564,27.567
20.173,105.794,7,108,3.64,30.3,24,5.8,28.9,40.8,29.9,24.21,3.5,83.74,14.41,12,-3.17,-3.04,-3.17,-2.47,-1.36,1.99,1.29,2.72,8.21,4.04,-2.02,-3.04,Rice,Clay Loam,0.491,0.265,18.27,9,0.45,2.601.564,23.508
20.714,106.428,7,3,3.64,35,30.6,5.9,28.6,36.4,32.2,24.42,4.15,83.73,14.17,12,-3.54,-3.28,-3.86,-2.76,-1.25,4.9,0.24,4.95,8.6,3.24,-3.34,-3.95,Rice,Clay Loam,0.498,0.269,21.98,9,0.392,2.384.767,24.4
