Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
21.252,106.402,2,5,3.64,31,23.3,6.1,25.2,43.7,26.1,23.24,4.05,82.32,13.38,12,-3.55,-1.88,-3.28,-2.06,-0.89,7.01,0.69,7.59,5.4,-2.13,-3.3,-3.62,Rice,Clay Loam,0.504,0.269,20.71,8,0.367,1.951.173,23.208
11.503,107.807,6,939,3.64,36,47.2,5.5,35.4,28.6,56.6,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.288,23.17,7,0.366,3.251.955,19.336
11.516,107.832,5,768,3.64,35,38.1,5.4,34,31.1,34.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.26,20.59,7,0.333,3.468.752,18.208
11.525,107.949,6,780,3.64,39.4,33.3,5.5,30.8,29.8,31.4,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.263,20.59,7,0.333,3.251.955,18.13
11.539,108.014,5,1020,3.64,32.9,37.5,5.5,30.8,36.4,33,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.265,20.59,7,0.333,3.251.955,16.57
11.549,108.337,5,930,3.64,34,30.6,5.7,36.6,29.4,27.7,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.245,20.59,7,0.333,2.818.361,17.155
11.551,107.76,5,804,3.64,35.7,40.1,5.3,34.8,29.5,37.3,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.262,23.17,7,0.366,3.685.549,20.214
11.551,108.187,6,1167,3.64,34.4,41.7,5.4,31.3,34.3,45.4,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.282,20.59,7,0.333,3.468.752,15.614
11.574,108.074,6,972,3.64,34.8,28.9,5.5,33.3,31.9,35.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.263,20.59,7,0.333,3.251.955,16.882
11.594,108.29,6,930,3.64,33.6,23.8,5.6,35.8,30.6,29.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.25,20.59,7,0.333,3.035.158,17.155
11.605,107.718,5,664,12.88,36,3.9,5.3,33.5,30.4,39.7,25.43,130.08,81.9,18.1,4,-152.74,-154.63,-137.49,-110.69,31.22,138.37,202.96,143.62,113.65,109.21,-68.87,-114.61,Rubber,Clay Loam,0.588,0.269,739.03,7,0.275,3.199.349,21.114
11.607,108.353,5,885,3.64,36.5,23.7,5.8,34.9,28.6,25,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.245,20.59,7,0.333,2.601.564,17.447
11.614,107.557,6,529,3.64,30.5,42.9,5.1,36.8,32.7,49.5,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.275,23.17,7,0.366,4.119.143,22.002
11.616,107.817,5,860,3.64,34.5,36.1,5.4,35,30.5,32.4,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.255,20.59,7,0.333,3.468.752,17.61
11.63,107.728,5,696,5.37,35,3.46,5.4,34.1,30.9,37.8,25.43,130.08,81.9,18.1,4,-152.74,-154.63,-137.49,-110.69,31.22,138.37,202.96,143.62,113.65,109.21,-68.87,-114.61,Rubber,Clay Loam,0.588,0.264,739.03,7,0.275,3.011.152,20.906
11.634,107.615,5,233,17.47,36.5,3.59,5.3,28.9,34.6,38.8,25.43,130.08,81.9,18.1,4,-152.74,-154.63,-137.49,-110.69,31.22,138.37,202.96,143.62,113.65,109.21,-68.87,-114.61,Rubber,Clay Loam,0.588,0.278,739.03,7,0.275,3.199.349,23.916
11.659,107.675,6,668,3.64,33.5,39.4,5,34.1,32.3,45.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.275,23.17,7,0.366,4335.94,21.098
11.664,108.021,6,944,3.64,34.6,34.2,5.5,35.6,29.9,35.5,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.258,20.59,7,0.333,3.251.955,17.064
11.664,108.142,6,690,15.49,33.6,3.22,5.7,36.5,29.8,38.2,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Rubber,Clay Loam,0.458,0.26,593.09,7,0.264,2.222.337,18.645
11.664,108.209,6,703,3.64,32.7,27.7,5.8,36.6,30.6,28.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.245,20.59,7,0.333,2.601.564,18.63
11.668,108.135,5,684,2.68,33.3,2.84,5.7,37.4,29.3,34.6,23.13,106.55,83.84,18.82,4,-132.23,-138.73,-126.4,-98.9,29.53,75.46,156.75,108.52,121.36,101.45,-24.68,-72.15,Rubber,Clay Loam,0.458,0.252,593.09,7,0.264,2.222.337,18.684
11.67,108.277,5,844,3.64,34.8,31.8,5.7,36.4,28.8,28.9,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.247,20.59,7,0.333,2.818.361,17.714
11.672,107.777,6,894,3.64,33.8,37.6,5.2,35.8,30.4,34.4,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.256,23.17,7,0.366,3.902.346,19.629
11.675,108.317,5,874,3.64,34.1,28.7,5.7,35.9,30,26.6,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.245,20.59,7,0.333,2.818.361,17.519
11.676,107.775,6,879,3.64,33.8,38.4,5.2,36.5,29.7,34.9,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.255,23.17,7,0.366,3.902.346,19.726
11.716,107.904,6,906,3.64,32.6,34.2,5.4,34.9,32.5,32.5,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.255,20.59,7,0.333,3.468.752,17.311
11.723,108.157,6,948,3.64,35.3,29.7,5.6,38.7,26,27.1,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.239,20.59,7,0.333,3.035.158,17.038
11.736,108.418,6,995,3.64,33,28.8,5.6,34.2,32.7,31.2,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.255,20.59,7,0.333,3.035.158,16.732
11.74,107.702,6,835,3.64,33.5,43.6,5.1,33.8,32.7,44.5,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Rubber,Clay Loam,0.57,0.275,23.17,7,0.366,4.119.143,20.013
11.741,108.34,5,895,3.64,36.1,29.2,5.7,34.3,29.6,26.3,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Rubber,Clay Loam,0.44,0.248,20.59,7,0.333,2.818.361,17.382
11.76,107.667,6,734,17.29,32.4,3.85,5.2,32.4,35.2,40.9,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.273,975.27,7,0.353,4160.07,19.269
11.763,108.232,5,879,3.64,32.7,31.3,5.6,35.1,32.2,28.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.249,24.44,7,0.414,3.035.158,16.297
11.773,108.079,5,935,3.64,36.3,31.7,5.4,35.1,28.6,33.2,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.256,24.44,7,0.414,3.468.752,15.933
11.776,107.78,5,932,3.64,35.5,32.7,5.2,33.5,30.9,40.2,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.269,31.11,7,0.456,3.902.346,18.032
11.784,108.017,5,740,3.64,34.2,42.7,5.2,32.3,33.4,46.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.28,24.44,7,0.414,3.902.346,17.2
11.786,107.622,6,682,9.37,32.8,3.35,5.2,35.1,32.1,42.4,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.269,975.27,7,0.353,4160.07,19.607
11.791,108.341,6,1004,3.64,33.3,36.2,5.3,36.1,30.6,36.7,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.258,24.44,7,0.414,3.685.549,15.484
11.794,108.014,5,1005,3.64,33.8,44.4,5.1,33,33.2,54.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.291,24.44,7,0.414,4.119.143,15.478
11.801,107.684,5,616,3.64,33.4,38.2,5.1,32.9,33.7,34.6,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.263,31.11,7,0.456,4.119.143,20.086
11.804,108.14,5,993,3.64,39,26.1,5.6,34.1,26.9,29.3,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.253,24.44,7,0.414,3.035.158,15.556
11.811,108.061,6,1045,3.64,35.3,34.2,5.3,33.5,31.2,40.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,15.218
11.819,108.097,5,1007,3.64,34.5,33.5,5.4,33.9,31.6,35.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,15.465
11.831,107.857,5,784,3.64,34.4,39.2,5.2,32.3,33.3,51.5,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.288,24.44,7,0.414,3.902.346,16.914
11.857,107.73,6,642,3.64,31,44.5,5.1,36.1,32.9,45.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.271,31.11,7,0.456,4.119.143,19.917
11.857,107.74,6,674,3.64,33.1,44.7,5.1,35.7,31.3,47.4,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.274,31.11,7,0.456,4.119.143,19.709
11.878,108.238,5,942,3.64,36.1,24.9,5.6,32.7,31.1,34.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.263,24.44,7,0.414,3.035.158,15.887
11.888,108.059,5,1038,3.64,32.3,33.8,5.2,31.9,35.9,41.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.274,24.44,7,0.414,3.902.346,15.263
11.914,107.89,5,786,3.64,32.3,38.2,5.2,32.7,35,37.5,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.267,24.44,7,0.414,3.902.346,16.901
11.927,108.11,5,978,3.64,34.4,29.4,5.5,33.6,32,29.1,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.253,24.44,7,0.414,3.251.955,15.653
11.932,107.683,5,530,10.74,32.4,3.22,5.5,33.2,34.3,32.8,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.26,975.27,7,0.353,3.466.725,20.595
11.932,107.811,6,599,18.31,32.9,3.37,5.3,32.5,34.6,31.4,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.259,975.27,7,0.353,3.928.955,20.146
11.933,107.661,6,592,3.64,36.8,35.9,5.4,31.8,31.4,35.7,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.267,31.11,7,0.456,3.468.752,20.242
11.939,107.661,5,498,3.64,34.9,32.7,5.2,31.8,33.3,39.1,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.272,31.11,7,0.456,3.902.346,20.853
11.939,108.048,5,833,3.64,33.5,34.1,5.2,31.6,35,37.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.27,24.44,7,0.414,3.902.346,16.596
11.943,108.086,5,1016,3.64,32.8,31.8,5.3,32.3,34.9,32.9,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.262,24.44,7,0.414,3.685.549,15.406
11.949,107.982,5,917,3.64,31,36.1,5.3,35.6,33.4,41.3,22.01,4.8,86.45,17.7,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.266,24.44,7,0.414,3.685.549,16.05
11.952,107.711,6,618,17.88,37.6,3.07,5.4,36.5,25.9,39.3,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.261,975.27,7,0.353,3697.84,20.023
11.962,107.81,5,666,4.75,32.4,3.82,5.4,32.9,34.7,42.2,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.273,975.27,7,0.353,3697.84,19.711
11.97,107.683,6,624,3.64,36.4,30.4,5.3,33.8,29.8,33.8,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.26,31.11,7,0.456,3.685.549,20.034
11.974,107.612,6,651,12.09,36.1,2.95,5.4,35.2,28.6,33.9,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.256,975.27,7,0.353,3697.84,19.808
11.977,107.742,5,632,1.88,35.2,2.92,5.4,34.2,30.6,29.3,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.252,975.27,7,0.353,3697.84,19.932
11.978,107.682,6,589,9.91,34.9,3,5.3,33.5,31.5,28.6,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.253,975.27,7,0.353,3.928.955,20.212
11.983,107.591,6,655,3.64,35.8,30.4,5.3,34.3,29.9,35.5,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.261,31.11,7,0.456,3.685.549,19.832
11.984,107.808,5,770,18.85,32,3.8,5.4,33.3,34.7,42,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.272,975.27,7,0.353,3697.84,19.035
11.988,108.29,6,1236,3.64,37.3,35.3,5.3,32.1,30.6,39.6,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.272,24.44,7,0.414,3.685.549,13.976
11.993,108.094,5,993,3.64,32,32,5.2,33.9,34.1,33.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.259,24.44,7,0.414,3.902.346,15.556
11.993,108.101,6,1027,3.64,32,39.9,5.2,32.9,35.1,37.4,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.267,24.44,7,0.414,3.902.346,15.335
11.995,107.644,6,617,11.67,35.2,2.85,5.5,33.5,31.2,28.2,24.04,181.62,82.12,18.1,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.252,975.27,7,0.353,3.466.725,20.03
12.002,108.152,5,760,3.64,31.3,43,5.3,33.7,35,47.3,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.279,24.44,7,0.414,3.685.549,17.07
12.005,108.193,5,1066,3.64,35.1,37.5,5.2,32.8,32.1,45.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.279,24.44,7,0.414,3.902.346,15.081
12.011,107.657,5,646,9.85,34.8,2.64,5.4,33.6,31.5,30,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.255,975.27,7,0.353,3697.84,19.841
12.025,108.427,5,1568,3.64,37.6,36.4,5.5,34.8,27.6,42.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.27,24.44,7,0.414,3.251.955,11.818
12.027,108.251,5,1876,3.64,35.8,43.2,5.2,28.3,36,71.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.324,24.44,7,0.414,3.902.346,9.816
12.032,107.698,5,696,10.43,36,2.63,5.4,34.3,29.7,34.9,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.26,975.27,7,0.353,3697.84,19.516
12.039,107.723,5,716,3.64,34.3,23.1,5.5,35.5,30.2,31.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.253,31.11,7,0.456,3.251.955,19.436
12.041,108.137,6,556,3.64,31.7,31.5,5.4,36.1,32.1,32,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.252,24.44,7,0.414,3.468.752,18.396
12.054,108.328,5,1514,3.64,33.8,37.7,5.3,32.1,34.1,48.8,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.284,24.44,7,0.414,3.685.549,12.169
12.06,107.568,6,713,3.64,35.6,28,5.4,34.9,29.4,32.9,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.256,31.11,7,0.456,3.468.752,19.456
12.063,107.976,5,559,3.64,32.1,30.1,5.4,33.7,34.1,34.4,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.261,24.44,7,0.414,3.468.752,18.376
12.067,107.698,6,655,3.64,33.7,29.6,5.5,32,34.3,33.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.263,31.11,7,0.456,3.251.955,19.832
12.069,107.678,6,719,7.68,36.2,3.16,5.4,33.5,30.3,37.4,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.265,975.27,7,0.353,3697.84,19.366
12.072,107.729,5,707,9.01,37.3,3.25,5.3,31,31.6,30.9,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.262,975.27,7,0.353,3.928.955,19.444
12.079,107.677,5,702,3.64,33.2,28,5.4,36.6,30.2,31.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.25,31.11,7,0.456,3.468.752,19.527
12.089,108.007,6,734,3.64,33.9,37.6,5.3,33.9,32.1,41.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.27,24.44,7,0.414,3.685.549,17.239
12.09,108.078,5,602,3.64,30.2,34.4,5.4,33.8,36,42.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.272,24.44,7,0.414,3.468.752,18.097
12.095,107.83,5,833,3.64,29.7,37.2,5.1,32.2,38.2,40.9,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.273,24.44,7,0.414,4.119.143,16.596
12.114,107.67,5,794,3.64,33.9,29.7,5.5,36.2,30,35.1,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.256,31.11,7,0.456,3.251.955,18.929
12.131,107.715,6,799,3.64,36.8,34,5.3,32.8,30.4,33.4,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.261,31.11,7,0.456,3.685.549,18.896
12.131,108.414,5,1744,3.64,33.7,49,5.2,32,34.3,64.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.307,24.44,7,0.414,3.902.346,10.674
12.133,108.148,6,128,3.64,32.5,35.6,5.5,33.1,34.4,44.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.276,24.44,7,0.414,3.251.955,21.178
