Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.138,107.651,5,806,3.64,34,25.3,5.4,33,32.9,28.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.254,31.11,7,0.456,3.468.752,18.851
12.144,107.967,5,773,3.64,33.5,33.7,5.2,31.1,35.4,37,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.27,24.44,7,0.414,3.902.346,16.986
12.145,108.054,5,530,3.64,34.6,29.1,5.6,31.6,33.9,36.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.268,24.44,7,0.414,3.035.158,18.565
12.146,107.664,6,744,6.37,34.5,2.74,5.5,34.9,30.7,33.2,24.04,181.62,82.12,17.87,4,-188.5,-190,-176.72,-153.36,10.7,136.2,344.01,256.97,158.52,68.86,-111.48,-155.21,Rubber,Clay Loam,0.535,0.256,975.27,7,0.353,3.466.725,19.204
12.15,107.657,5,730,3.64,33.1,25,5.4,35.4,31.6,27.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.247,31.11,7,0.456,3.468.752,19.345
12.153,107.702,6,741,3.64,34,30.4,5.4,33.4,32.6,30.6,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.256,31.11,7,0.456,3.468.752,19.274
12.158,108.143,5,577,3.64,35.6,30.6,5.5,34.1,30.3,31.9,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.256,24.44,7,0.414,3.251.955,18.26
12.162,108.046,6,592,3.64,32.7,30.9,5.7,32.5,34.9,33.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.262,24.44,7,0.414,2.818.361,18.162
12.163,107.715,5,789,3.64,30.6,28.5,5.5,33.6,35.8,30.5,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.255,31.11,7,0.456,3.251.955,18.962
12.165,108.412,6,1549,3.64,37.6,37.6,5.2,33.4,29,42.7,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.273,24.44,7,0.414,3.902.346,11.942
12.169,107.927,6,787,3.64,36.2,29,5.6,31.9,32,31.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.261,24.44,7,0.414,3.035.158,16.894
12.175,108.466,5,1641,3.64,37.2,51.9,5.3,30.7,32.1,67.6,23.08,3.4,87.81,16.64,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Rubber,Clay Loam,0.344,0.314,16.72,9,0.39,3.685.549,12.414
12.178,108.277,6,639,3.64,33.3,38.3,5.6,35.4,31.3,47.2,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.275,24.44,7,0.414,3.035.158,17.856
12.182,108.087,6,579,3.64,34.8,32.5,5.6,33.1,32.1,35.6,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.264,24.44,7,0.414,3.035.158,18.246
12.193,107.912,5,793,3.64,31.2,25.3,5.5,33.7,35.2,24.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.247,24.44,7,0.414,3.251.955,16.856
12.198,107.924,5,764,3.64,31.8,21.7,5.7,33.1,35.1,26.5,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.251,24.44,7,0.414,2.818.361,17.044
12.207,107.686,6,908,3.64,30.6,31,5.2,35,34.5,32.8,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Rubber,Clay Loam,0.516,0.255,31.11,7,0.456,3.902.346,18.188
12.215,108.34,6,766,3.64,32.9,38.8,5.4,32.4,34.7,48.5,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.283,24.44,7,0.414,3.468.752,17.031
12.223,108.348,6,934,3.64,34.1,39.7,5.4,33.3,32.6,51.6,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.286,24.44,7,0.414,3.468.752,15.939
12.224,108.091,6,485,3.64,33.9,26.1,5.9,33.1,33,27,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.252,24.44,7,0.414,2.384.767,18.858
12.227,107.82,5,817,3.64,30.6,26.3,5.2,32.8,36.6,40.7,22.01,4.8,86.45,17.53,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.272,24.44,7,0.414,3.902.346,16.7
12.231,108.088,5,485,3.64,35.7,24.5,5.8,33.7,30.5,26.1,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Rubber,Clay Loam,0.358,0.249,24.44,7,0.414,2.601.564,18.858
12.252,107.981,5,606,6.68,35.5,2.58,5.6,29.3,35.2,27.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.261,756.89,7,0.299,2.956.198,19.411
12.254,108.044,5,485,0,36,2.95,5.6,32,32,29.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.257,756.89,7,0.299,2.956.198,20.198
12.256,107.874,5,742,18.81,33.2,3.82,5.2,34.5,32.3,41.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.269,756.89,7,0.299,3.800.826,18.527
12.257,108.084,5,485,2.11,35,2.5,5.8,34,31.1,23.3,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.244,756.89,7,0.299,2.533.884,20.198
12.262,107.965,6,721,17.16,34.4,2.87,5.6,32.5,33.1,33.8,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.263,756.89,7,0.299,2.956.198,18.664
12.275,108.05,5,485,0,34,3.12,5.8,32,33.9,28.8,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.257,756.89,7,0.299,2.533.884,20.198
12.277,107.871,6,549,14.93,34.2,3.25,5.3,31.1,34.7,35.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.268,756.89,7,0.299,3.589.669,19.782
12.277,107.9,5,519,3.64,35.5,30.5,5.4,35.2,29.3,37.1,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.261,26.58,7,0.41,3.468.752,20.036
12.282,107.639,5,811,3.64,31.6,25.7,5.4,35.5,32.9,31.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.253,40.35,7,0.489,3.468.752,18.508
12.283,107.831,5,660,3.64,28.2,29.9,5.3,35.6,36.2,39,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.263,26.58,7,0.41,3.685.549,19.12
12.283,108.145,5,578,3.64,34.2,28,5.6,32.2,33.6,35.1,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.265,26.58,7,0.41,3.035.158,19.653
12.29,107.889,5,560,8.9,31.4,2.96,5.4,32.3,36.2,36,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.266,756.89,7,0.299,3.378.512,19.71
12.293,107.653,5,861,3.64,33,24.2,5.4,35.6,31.4,30.7,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.251,40.35,7,0.489,3.468.752,18.184
12.293,107.801,6,781,3.64,31.9,32.1,5.4,33.5,34.6,37.9,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.266,40.35,7,0.489,3.468.752,18.704
12.294,107.602,6,891,3.64,29.7,25.9,5.6,36.2,34.1,32.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.252,40.35,7,0.489,3.035.158,17.989
12.296,107.882,5,572,3.64,33.5,31.7,5.4,32.8,33.7,32.4,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.26,26.58,7,0.41,3.468.752,19.692
12.308,107.96,5,429,0.53,32.3,2.73,5.7,33.3,34.4,30.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.256,756.89,7,0.299,2.745.041,20.562
12.309,108.437,5,832,3.64,34.7,38,5.4,35.1,30.2,44.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.271,26.58,7,0.41,3.468.752,18.002
12.311,108.387,6,1055,3.64,36.1,33.4,5.3,32.7,31.1,40.3,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.271,26.58,7,0.41,3.685.549,16.553
12.315,107.699,5,694,14.07,31.9,3.02,5.4,30.8,37.3,31.8,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.264,1193.97,7,0.401,4.375.152,19.219
12.316,107.824,5,526,3.02,33.8,1.91,5.6,31.2,35,33.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.265,756.89,7,0.299,2.956.198,19.931
12.318,107.981,6,478,14.68,32.9,2.97,5.5,31.1,36,35.5,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.268,756.89,7,0.299,3.167.355,20.243
12.32,107.777,6,649,3.64,35.1,31.9,5.3,33.9,31,41.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.27,40.35,7,0.489,3.685.549,19.562
12.324,108.155,5,680,17.95,36.7,2.98,5.5,31.3,32,38.1,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.271,756.89,7,0.299,3.167.355,18.93
12.325,108.081,6,539,3.64,31.3,34.4,5.6,32.5,36.2,45.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.279,26.58,7,0.41,3.035.158,19.906
12.326,107.626,5,854,3.64,31.9,23.3,5.6,35,33.1,26.4,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.246,40.35,7,0.489,3.035.158,18.229
12.332,107.67,6,825,3.64,34.1,29.2,5.5,35.2,30.8,36.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.26,40.35,7,0.489,3.251.955,18.418
12.338,108.105,6,532,0.53,32.3,3.32,5.5,32,35.7,41.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.274,756.89,7,0.299,3.167.355,19.892
12.339,107.502,6,859,3.64,33.8,29.1,5.3,36.7,29.5,47.8,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.273,40.35,7,0.489,3.685.549,18.196
12.346,108.034,6,547,5.54,30.3,2.81,5.5,32.4,37.3,37.3,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.268,756.89,7,0.299,3.167.355,19.795
12.348,107.659,6,795,3.64,33.6,24.7,5.4,35.7,30.7,31.3,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.252,40.35,7,0.489,3.468.752,18.612
12.352,108.23,6,553,18.19,35.4,3.26,5.8,31.7,32.9,30.6,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.26,756.89,7,0.299,2.533.884,19.756
12.354,108.177,5,442,0.53,35.2,2.91,5.8,32.4,32.4,33.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.263,756.89,7,0.299,2.533.884,20.477
12.355,107.62,6,811,3.64,32.7,24.8,5.4,34.7,32.6,37.1,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.262,40.35,7,0.489,3.468.752,18.508
12.358,108.028,5,609,9.32,30.9,2.84,5.4,30.1,39,41.9,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.279,756.89,7,0.299,3.378.512,19.392
12.359,107.846,6,512,8.05,33.9,3.27,5.6,30.3,35.8,36.7,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.272,756.89,7,0.299,2.956.198,20.022
12.363,107.645,5,811,3.64,31.7,24.8,5.4,34.5,33.8,38.5,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.265,40.35,7,0.489,3.468.752,18.508
12.363,107.842,5,519,5.59,32.7,2.32,5.6,32,35.3,30.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.259,756.89,7,0.299,2.956.198,19.976
12.372,108.416,5,1963,3.64,35.1,45.9,5.1,31,33.8,70.6,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.318,26.58,7,0.41,4.119.143,10.651
12.373,107.876,5,467,16.58,33,2.37,5.9,34.6,32.4,29.2,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.251,756.89,7,0.299,2.322.727,20.315
12.376,107.61,5,757,6.36,31.6,2.68,5.4,37.9,30.6,46.7,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.268,1193.97,7,0.401,4.375.152,18.81
12.377,108.077,5,439,13.38,35.4,2.68,5.6,32.7,31.9,34,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.262,756.89,7,0.299,2.956.198,20.496
12.378,108.437,6,1395,3.64,37.1,35.3,5.2,33,29.9,54.2,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.29,26.58,7,0.41,3.902.346,14.343
12.397,107.95,6,671,3.64,35.4,26.2,5.4,28.8,35.9,46.5,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.289,26.58,7,0.41,3.468.752,19.048
12.399,107.867,5,520,2.34,34,2.53,5.7,35.5,30.5,28.3,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.745.041,19.97
12.413,107.566,6,692,3.64,30.5,24.7,5.5,36.2,33.4,56.6,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Rubber,Clay Loam,0.443,0.286,40.35,7,0.489,3.251.955,19.282
12.415,108.478,5,1442,3.64,36.9,47,5.3,32.3,30.8,52.6,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Rubber,Clay Loam,0.373,0.289,18.29,9,0.386,3.685.549,14.087
12.417,107.903,5,419,0.51,33.4,2.01,5.7,32.8,33.8,47.7,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.281,756.89,7,0.299,2.745.041,20.626
12.422,107.889,5,446,5.64,32.9,2.7,5.7,34.6,32.5,30.6,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.253,756.89,7,0.299,2.745.041,20.451
12.426,107.625,5,735,10.98,33.4,2.35,5.5,35.3,31.3,32.5,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.254,1193.97,7,0.401,4.101.705,18.952
12.426,107.67,5,686,0.74,32.9,2.29,5.4,37.1,30,29.4,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.246,1193.97,7,0.401,4.375.152,19.271
12.43,107.974,6,423,4.17,34.7,2,5.7,35,30.3,28.2,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.745.041,20.6
12.434,107.806,5,542,3.32,35.1,2.67,5.7,32.4,32.5,26.1,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.252,1193.97,7,0.401,3.554.811,20.207
12.435,107.847,6,482,7.34,34.2,2.38,5.7,35.1,30.7,27.8,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.248,756.89,7,0.299,2.745.041,20.217
12.443,108.46,5,979,3.64,39,35,5.4,34.4,26.6,39,23.46,3.64,87.08,16.64,12,-1.76,-4.32,-5.02,-4.88,1.67,-0.01,3.68,-0.7,7.04,3.99,1.88,-1.6,Rubber,Clay Loam,0.373,0.265,18.29,9,0.386,3.468.752,17.097
12.448,107.631,5,734,1.16,31.9,2.04,5.5,36.3,31.8,38.9,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.261,1193.97,7,0.401,4.101.705,18.959
12.449,108.208,6,446,2.31,35.2,1.98,6,37.2,27.6,26.5,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.242,756.89,7,0.299,2111.57,20.451
12.45,108.427,6,1301,3.64,37.9,42.2,5.3,33,29.1,46,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.278,26.58,7,0.41,3.685.549,14.954
12.451,107.68,6,712,13.16,31.2,2.39,5.4,37.8,31,39,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.258,1193.97,7,0.401,4.375.152,19.102
12.451,107.717,6,642,13.49,33.8,2.49,5.5,34.4,31.8,35.4,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.26,1193.97,7,0.401,4.101.705,19.557
12.459,108.026,6,441,14.6,34.9,2.09,5.9,34.5,30.6,26.2,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.247,756.89,7,0.299,2.322.727,20.484
12.459,108.041,5,434,3.64,34.9,19.5,5.7,33.8,31.3,29.5,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.254,26.58,7,0.41,2.818.361,20.589
12.461,108.128,6,466,1.03,30.9,2.18,5.8,34.7,34.4,28.4,23.35,141.43,84.51,17.08,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.25,756.89,7,0.299,2.533.884,20.321
12.463,107.766,5,553,3.02,35.3,2.45,5.5,34.3,30.4,34.1,23.73,231.98,84.06,17.87,4,-223.28,-224.48,-213.24,-190.37,2.58,142.09,478.49,339.12,196.45,35.26,-147.65,-194.95,Rubber,Clay Loam,0.468,0.259,1193.97,7,0.401,4.101.705,20.136
12.467,107.864,6,399,2.59,34.9,2.53,5.7,32.7,32.4,24.1,23.35,141.43,84.51,17.87,4,-162.08,-169.35,-158.73,-138.82,7,56.24,226.23,162.74,189.26,115.44,-29.2,-98.71,Rubber,Clay Loam,0.444,0.249,756.89,7,0.299,2.745.041,20.757
12.467,107.906,5,421,3.64,32.9,18.3,5.7,33.1,34,25.9,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Rubber,Clay Loam,0.411,0.25,26.58,7,0.41,2.818.361,20.674
