Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.756,108.367,5,466,0,29.1,2.44,5.9,41.8,29.1,28.9,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.234,746.28,9,0.283,2322.43,21.671
12.757,108.135,5,607,3.26,31.8,2.1,5.5,35.1,33.1,28.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,3166.95,20.754
12.759,108.385,5,467,2.17,31.2,1.8,6,39.4,29.4,22.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.231,746.28,9,0.283,2111.3,21.664
12.759,108.486,5,463,3.64,37.5,21.9,5.9,35.3,27.2,22.1,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.24,20.65,9,0.349,2.384.767,21.271
12.761,107.716,5,329,1.16,33.5,2.75,5.4,33.1,33.4,30.8,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.257,1193.42,7,0.388,4406.88,23.682
12.77,107.943,5,321,3.2,31,2.14,5.7,35.7,33.4,25.9,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2744.69,22.614
12.771,107.867,6,232,3.64,28.9,21.7,5.9,38.4,32.6,23.7,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.235,26.39,7,0.347,2.384.767,23.242
12.772,108.389,5,485,3.64,30.4,22.8,6.1,40.3,29.3,20.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.225,26.39,7,0.347,1.951.173,21.598
12.773,107.821,5,251,1.89,32.7,2.1,5.9,36.3,30.9,24.5,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2322.43,23.068
12.775,107.661,6,242,3.69,30,2.49,5.6,36.9,33.1,27.7,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.244,1193.42,7,0.388,3856.02,24.247
12.777,108.013,5,360,0.74,30.7,1.82,5.7,38.1,31.2,26.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.239,746.28,9,0.283,2744.69,22.36
12.78,108.348,6,493,4.88,35,2.1,6,35.4,29.5,25.1,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2111.3,21.496
12.78,108.355,5,479,0,34.2,2.18,5.8,38,27.8,21.8,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.233,746.28,9,0.283,2533.56,21.586
12.781,108.178,6,634,3.26,37.3,2.36,5.6,34.1,28.6,33.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,2955.82,20.579
12.789,107.77,6,247,1.63,32.3,2.48,5.6,33.8,33.9,25.7,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3856.02,24.214
12.79,108.241,6,636,4.85,32.7,2.25,5.6,37.3,30,31,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2955.82,20.566
12.791,107.666,5,257,11.19,30.7,2.5,5.6,33.3,36,28.6,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.253,1193.42,7,0.388,3856.02,24.15
12.793,108.385,5,496,1.17,30.6,2.13,6.1,39.6,29.8,22.1,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.23,746.28,9,0.283,1900.17,21.476
12.794,108.221,6,665,3.64,30.9,17.8,5.8,37.1,32,25.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.24,26.39,7,0.347,2.601.564,20.428
12.794,108.37,6,479,0,31.1,2.39,5.9,38.9,29.9,19,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.227,746.28,9,0.283,2322.43,21.586
12.8,107.968,5,322,2.12,34.4,2.5,5.9,35.1,30.5,21.3,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.239,746.28,9,0.283,2322.43,22.607
12.801,107.688,5,233,1.66,28.5,2.26,5.7,38,33.5,21.9,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.233,1193.42,7,0.388,3580.59,24.306
12.802,108.259,5,633,3.64,32,23.6,5.7,37.6,30.3,27.6,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.242,26.39,7,0.347,2.818.361,20.636
12.803,107.763,5,271,3.64,34.1,26.5,5.6,32.8,33.1,27.6,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.253,41.31,7,0.458,3.035.158,24.098
12.815,107.931,5,287,3.09,30.5,2.41,6,36.7,32.8,24.6,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.24,746.28,9,0.283,2111.3,22.834
12.816,108.311,5,549,3.64,28.9,23.2,5.8,38.7,32.3,31.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.245,26.39,7,0.347,2.601.564,21.182
12.819,107.843,5,198,0.51,31.6,1.99,5.8,34.8,33.6,23.9,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,23.413
12.82,107.88,5,226,1.16,31.4,2.12,5.8,34.4,34.2,22,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2533.56,23.231
12.821,108.057,6,420,2.78,30.3,2.06,5.6,36.4,33.3,29.5,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2955.82,21.97
12.825,107.681,6,207,1.87,30.7,2.23,5.6,35.3,34,29.6,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3856.02,24.474
12.826,107.778,6,204,2.06,33.5,2.38,5.6,34.6,31.9,27.6,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3856.02,24.494
12.826,108.128,5,539,3.64,27.6,22.2,5.5,39.5,32.8,34.8,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.248,26.39,7,0.347,3.251.955,21.246
12.829,107.88,5,217,0,29.5,2.2,5.8,35,35.5,20.6,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.238,746.28,9,0.283,2533.56,23.29
12.837,108.127,5,523,11.23,30.5,2.13,5.5,36,33.4,60.7,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.292,746.28,9,0.283,3166.95,21.3
12.838,108.081,5,448,13.17,32.2,2.19,5.4,38.3,29.5,38.2,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,3378.08,21.788
12.839,107.803,5,205,0,37.1,2.28,5.7,33.1,29.8,22.8,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3580.59,24.488
12.84,107.646,5,340,3.64,32.3,29.8,5.4,37.4,30.3,39.7,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.26,41.31,7,0.458,3.468.752,23.65
12.841,108.155,5,553,3.64,33.7,22.1,5.6,34.2,32.1,36.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.262,26.39,7,0.347,3.035.158,21.156
12.843,107.942,5,330,2.31,28.7,2.96,5.7,38.9,32.4,27.9,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.24,746.28,9,0.283,2744.69,22.555
12.843,108.061,5,450,1.16,31.5,2.09,5.5,35.1,33.4,32.4,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,3166.95,21.775
12.847,108.142,5,531,10.44,31.9,2.01,5.7,35.6,32.5,31.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2744.69,21.248
12.854,108.105,5,540,1.16,35.3,2.22,5.7,35.1,29.6,26.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2744.69,21.19
12.86,108.26,5,633,1.47,33.1,1.54,5.8,34.8,32.1,21.1,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.24,746.28,9,0.283,2533.56,20.586
12.862,108.157,6,590,11.66,34,2.12,5.7,33.8,32.2,25.9,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2744.69,20.865
12.863,108.261,5,636,3.64,32.1,14.8,5.8,36.3,31.6,20.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.235,26.39,7,0.347,2.601.564,20.616
12.865,108.078,6,491,8.92,30.1,2.11,5.5,36,33.9,37.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.26,746.28,9,0.283,3166.95,21.508
12.867,107.77,6,184,2.64,32.8,2.16,5.8,35.6,31.6,20.7,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.237,1193.42,7,0.388,3305.16,24.624
12.87,108.18,5,635,14.15,33.9,2.27,5.5,34.4,31.7,31,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,3166.95,20.572
12.873,108.293,6,602,3.75,31,1.99,5.7,40.6,28.4,29.4,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.238,746.28,9,0.283,2744.69,20.787
12.878,107.801,5,193,1.17,32.6,1.98,6,33.6,33.8,24.3,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,2754.3,24.566
12.878,108.179,6,665,5.52,33.6,2.14,5.6,34.9,31.6,37.4,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.262,746.28,9,0.283,2955.82,20.377
12.882,107.833,6,209,3.09,29.6,2.11,5.9,33.9,36.5,23.9,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2322.43,23.342
12.883,108.158,6,643,3.64,30.8,21.2,5.5,36.1,33.1,30.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.249,26.39,7,0.347,3.251.955,20.57
12.883,108.39,6,539,3.64,31.1,26.7,5.9,39.1,29.7,33.9,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.248,26.39,7,0.347,2.384.767,21.246
12.889,108.248,5,639,7.69,34.8,2.04,5.7,35.6,29.6,31.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2744.69,20.546
12.891,107.615,5,213,3.64,34.5,20.7,5.9,35.5,30,21.8,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.239,41.31,7,0.458,2.384.767,24.476
12.893,108.222,6,709,2.31,33.6,2.38,5.5,34.7,31.7,27.2,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,3166.95,20.092
12.894,108.23,6,708,3.64,35.4,24,5.5,35.4,29.3,29.1,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.249,26.39,7,0.347,3.251.955,20.148
12.895,107.788,5,183,0,30.5,2,5.7,35.4,34.1,23.3,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.241,1193.42,7,0.388,3580.59,24.63
12.899,107.909,5,228,0.74,36.6,2.29,5.9,34.3,29.1,25.2,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2322.43,23.218
12.902,108.185,6,703,1.58,32.6,2.2,5.5,34.6,32.8,28.4,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,3166.95,20.13
12.906,108.333,5,624,4.93,33,2.13,6,36.6,30.4,28.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2111.3,20.644
12.913,108.103,5,570,1.63,33.1,1.99,5.5,33.8,33.2,32.2,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.257,746.28,9,0.283,3166.95,20.995
12.913,108.22,5,702,4.74,32.8,2.4,5.5,34.2,33,34.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.26,746.28,9,0.283,3166.95,20.137
12.915,107.835,5,217,3.64,29.5,25.1,5.7,34.7,35.8,22.9,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.242,26.39,7,0.347,2.818.361,23.34
12.917,107.94,6,300,3.64,30.8,20.9,5.8,37.5,31.7,22.8,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.236,26.39,7,0.347,2.601.564,22.8
12.919,108.395,5,555,3.64,30,18.4,5.9,38.7,31.3,25.3,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.236,26.39,7,0.347,2.384.767,21.142
12.923,107.896,6,255,2.12,33.9,2.11,5.9,33.7,32.4,20.4,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2322.43,23.042
12.924,107.848,5,299,11.6,29.6,2.5,5.7,34.4,35.9,25.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2744.69,22.756
12.926,107.96,6,354,2.78,29.7,2.33,6,37.4,32.9,21.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.234,746.28,9,0.283,2111.3,22.399
12.928,107.917,5,264,0.74,32.7,2.26,6,35.4,31.9,25.4,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2111.3,22.984
12.93,107.991,6,371,2.21,32.5,2.66,5.8,34.5,32.9,25.3,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2533.56,22.288
12.93,108.324,5,684,2.69,30.8,2.15,5.9,36.7,32.5,27.5,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2322.43,20.254
12.931,107.955,6,357,2.78,30.2,2.17,5.9,36.8,33,24.6,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.24,746.28,9,0.283,2322.43,22.38
12.934,107.643,6,191,0.53,38.3,2.01,5.8,31.8,29.8,21.4,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3305.16,24.578
12.934,107.735,6,253,15.17,33.1,2.6,5.7,34.3,32.6,35.4,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.261,1193.42,7,0.388,3580.59,24.176
12.942,107.668,6,180,1.17,39.1,2.76,5.7,31.3,29.6,29.2,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.259,1193.42,7,0.388,3580.59,24.65
12.952,107.607,6,178,1.03,38.4,2.04,5.8,31.2,30.4,22.3,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3305.16,24.663
12.954,108.356,5,678,0.53,31.8,2.4,5.7,38.7,29.5,32.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.246,746.28,9,0.283,2744.69,20.293
12.956,108.092,5,520,3.68,32.4,2.6,5.6,36.2,31.5,29.9,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2955.82,21.32
12.956,108.32,5,739,1.47,32.4,1.9,5.8,36.6,30.9,26.1,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2533.56,19.896
12.961,107.771,5,229,1.47,29.6,2.26,5.8,38.6,31.7,24.5,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.236,1193.42,7,0.388,3305.16,24.332
12.961,108.218,5,708,4.93,34.4,2.36,5.5,36.5,29,34.5,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,3166.95,20.098
12.964,108.085,6,486,4.14,30.2,2.4,5.7,35.3,34.5,35.2,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2744.69,21.541
12.964,108.358,6,659,3.52,35,2.04,5.7,36.2,28.8,31.4,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,2744.69,20.416
12.968,108.232,5,752,1.87,33.8,1.84,5.7,34.8,31.4,24.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2744.69,19.812
