Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
12.969,107.955,6,301,3.26,31.9,2.78,5.5,36.5,31.6,31.9,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,3166.95,22.744
12.97,107.768,5,234,3.64,32.9,23.3,5.7,36.7,30.5,26,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.242,41.31,7,0.458,2.818.361,24.339
12.973,108.336,5,702,3.64,33.8,23.7,5.6,38.6,27.7,32.5,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.247,26.39,7,0.347,3.035.158,20.187
12.974,108.453,6,618,3.64,34.5,22.7,5.9,36.2,29.2,30.5,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.249,20.65,9,0.349,2.384.767,20.263
12.977,108.269,6,728,3.73,35.3,2.55,5.5,33.1,31.6,36.3,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.265,746.28,9,0.283,3166.95,19.968
12.987,107.92,6,237,1.67,34.3,2.18,5.8,35.2,30.6,22.5,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2533.56,23.159
12.988,107.903,6,239,1.63,32.1,2.1,5.9,34.5,33.4,21.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2322.43,23.146
12.988,108.225,5,715,8.11,32.9,2.28,5.5,36.1,31,33.9,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,3166.95,20.052
12.99,107.815,5,260,3.74,30.1,2.21,5.7,37.2,32.7,21.7,24.7,138.1,83.27,17.87,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.235,746.28,9,0.283,2744.69,23.01
12.992,108.24,6,782,5.29,33.5,2.37,5.5,33.9,32.7,33.7,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,3166.95,19.617
12.993,108.267,6,724,11.98,34.1,2.72,5.5,33.4,32.5,40.6,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.27,746.28,9,0.283,3166.95,19.994
12.995,107.927,5,225,3.64,34,22.4,5.9,34.7,31.3,24.3,24.75,5.04,84.49,17.53,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.244,26.39,7,0.347,2.384.767,23.288
12.998,107.764,6,268,14.77,34.9,2.75,5.5,34.4,30.7,31.3,25.82,227.9,82.05,17.87,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.255,1193.42,7,0.388,4131.45,24.078
12.999,108.468,5,643,3.64,32,27.3,5.8,37.3,30.7,50.8,24.28,4.01,86.9,16.64,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.275,20.65,9,0.349,2.601.564,20.1
13,108.328,6,720,4.81,35.8,2.13,5.7,34.7,29.5,30.1,24.7,138.1,83.27,17.08,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2744.69,20.02
13.003,108.116,6,523,1.87,30.3,2.99,5.8,35.3,34.4,31.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2533.56,21.3
13.01,107.987,6,240,3.33,36.7,2.3,5.8,34.8,28.5,28.1,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2533.56,23.14
13.011,107.935,6,236,5.08,37,2.28,5.8,35.7,27.3,25,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,23.166
13.023,107.841,6,219,3.64,35.7,21.1,5.8,34.3,30,23.7,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.244,26.39,7,0.347,2.601.564,23.326
13.024,107.78,5,231,4.42,38.5,2.42,5.7,32.4,29,28.6,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.256,1193.42,7,0.388,3580.59,24.318
13.025,107.998,5,237,5.79,32.1,2.04,5.8,34.8,33.1,23,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.242,746.28,9,0.283,2533.56,23.159
13.027,108.029,5,381,3.64,31.6,27.9,5.6,35.9,32.5,33.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.254,26.39,7,0.347,3.035.158,22.274
13.032,107.876,6,211,1.18,34.1,1.99,6,33.7,32.2,21.9,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2111.3,23.328
13.035,107.783,5,226,3.64,34.3,22.9,5.7,35.4,30.2,28,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.818.361,24.391
13.044,107.959,5,214,0,32.4,2.49,5.7,34.2,33.4,23.1,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2744.69,23.309
13.045,107.719,5,219,3.64,35.2,22.3,5.7,31.7,33.1,23.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.25,41.31,7,0.458,2.818.361,24.436
13.046,108.263,6,721,5.49,35.1,2.37,5.6,33.8,31.1,41.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.27,746.28,9,0.283,2955.82,20.014
13.055,108.072,5,402,1.16,32.1,2.49,5.6,34.3,33.7,32.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.256,746.28,9,0.283,2955.82,22.087
13.055,108.223,6,732,4.46,36.6,2.27,5.5,34.4,28.9,37.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.264,746.28,9,0.283,3166.95,19.942
13.056,107.89,5,200,1.06,38.2,2.32,5.9,31.5,30.3,34.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.265,746.28,9,0.283,2322.43,23.4
13.057,108.334,5,752,4.94,34.6,2.16,5.7,33.1,32.3,39.9,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.27,746.28,9,0.283,2744.69,19.812
13.061,107.766,5,212,1.03,33.7,2.28,5.8,36.8,29.5,27,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.243,1193.42,7,0.388,3305.16,24.442
13.063,107.953,6,230,3.21,29.4,1.9,5.7,36.3,34.3,26.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2744.69,23.205
13.064,107.86,5,193,1.03,34.8,2.24,5.9,33.4,31.8,24.7,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2322.43,23.446
13.065,107.618,5,337,14.93,33.5,2.62,5.6,36.4,30.1,42.5,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.266,1193.42,7,0.388,3856.02,23.63
13.065,107.639,6,218,2.12,30.9,2.11,5.7,38.2,30.9,23.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.234,1193.42,7,0.388,3580.59,24.403
13.065,107.757,5,204,0,31.8,2.24,5.8,37.1,31.1,29.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3305.16,24.494
13.066,108.201,6,639,7.51,36.4,2.68,5.6,35.5,28.2,29.9,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2955.82,20.546
13.067,107.792,5,213,1.06,34,1.9,5.9,31.9,34.1,22.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3029.73,24.436
13.067,108.064,5,401,6.86,32,2.13,5.8,33.3,34.6,23.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2533.56,22.094
13.067,108.147,5,556,14.02,32.5,2.61,5.7,35,32.5,31.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2744.69,21.086
13.069,108.198,6,672,7.47,33.5,2.69,5.7,37.3,29.2,30.7,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2744.69,20.332
13.07,107.645,6,232,3.64,32.7,22.7,5.6,36.8,30.5,28.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.246,41.31,7,0.458,3.035.158,24.352
13.073,108.468,6,846,3.64,32.1,23.3,5.8,37,30.9,30.4,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.247,20.65,9,0.349,2.601.564,18.781
13.076,107.702,6,200,3.64,31.1,18.8,5.8,36.7,32.2,24.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.24,41.31,7,0.458,2.601.564,24.56
13.076,107.845,6,189,1.18,36,2.17,5.8,34.3,29.7,23.8,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2533.56,23.472
13.08,107.608,6,236,5.17,31.1,2.8,5.6,37.9,31,33.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3856.02,24.286
13.08,107.706,6,196,1.16,36,2.06,5.8,31.4,32.6,23.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.251,1193.42,7,0.388,3305.16,24.546
13.083,107.736,5,205,0.53,35.5,1.94,5.8,31.1,33.3,23.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.252,1193.42,7,0.388,3305.16,24.488
13.085,107.765,6,193,1.16,36.6,2.19,5.9,31.9,31.4,24.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3029.73,24.566
13.087,107.604,5,204,7.39,31.7,2.08,5.7,38.9,29.4,27.8,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.239,1193.42,7,0.388,3580.59,24.494
13.087,107.798,5,189,3.64,33.5,21.3,5.8,33.3,33.2,24.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.601.564,24.632
13.088,108.171,5,638,3.64,33.2,26.2,5.8,38.1,28.7,23.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.236,26.39,7,0.347,2.601.564,20.603
13.09,107.797,5,188,0.51,34.2,2.19,5.8,32.6,33.1,25.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.25,1193.42,7,0.388,3305.16,24.598
13.091,107.946,5,230,3.64,35.3,19.4,5.9,34.8,29.9,20.2,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.238,26.39,7,0.347,2.384.767,23.255
13.093,107.907,5,196,3.64,33.8,19.6,5.9,34.7,31.5,22.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.242,26.39,7,0.347,2.384.767,23.476
13.1,107.87,6,187,1.67,36.7,2.01,6,33.1,30.1,27.1,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.252,746.28,9,0.283,2111.3,23.484
13.105,107.616,5,178,3.64,34.3,19,5.9,33.2,32.5,29.7,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.255,41.31,7,0.458,2.384.767,24.703
13.106,107.996,5,289,3.64,36.8,27.3,5.7,33.5,29.7,29.9,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.255,26.39,7,0.347,2.818.361,22.872
13.107,107.925,6,224,3.64,33.7,23.4,5.8,32.1,34.2,28.3,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.256,26.39,7,0.347,2.601.564,23.294
13.11,107.985,6,287,9.27,37.9,2.22,5.9,33.2,28.9,26.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2322.43,22.834
13.112,107.986,5,256,10.3,38.7,2.35,5.9,32.7,28.6,27.8,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,2322.43,23.036
13.116,107.868,5,186,1.16,36.6,2.22,5.9,31.9,31.5,27.7,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,2322.43,23.491
13.118,107.775,6,193,0.74,34.4,2.05,5.9,31.9,33.7,23.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3029.73,24.566
13.123,108.053,6,372,3.64,36.2,26.5,5.7,32.7,31.1,28.1,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.254,26.39,7,0.347,2.818.361,22.332
13.124,107.617,5,181,3.64,34.1,17.9,6.1,33.2,32.7,19.8,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.241,41.31,7,0.458,1.951.173,24.684
13.129,107.683,6,191,3.64,35,18.7,5.9,32.5,32.5,24.9,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.25,41.31,7,0.458,2.384.767,24.618
13.13,107.903,5,198,0.53,32.5,2.04,6,34,33.5,25.1,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2111.3,23.413
13.132,108.455,6,1002,3.64,34.6,30.9,5.7,33.7,31.8,37,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.264,20.65,9,0.349,2.818.361,17.767
13.133,107.978,6,234,1.03,36.8,2.39,5.7,34.6,28.6,27.7,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2744.69,23.179
13.134,107.827,5,177,0.51,33.9,2.4,6,33.3,32.8,23.7,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.247,746.28,9,0.283,2111.3,23.55
13.134,108.408,6,911,3.64,34.9,20.4,5.7,32.9,32.1,33.6,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.261,26.39,7,0.347,2.818.361,18.828
13.137,107.678,5,196,1.48,35.1,1.92,5.9,32.3,32.6,22.9,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.248,1193.42,7,0.388,3029.73,24.546
13.139,108.018,5,315,3.64,33.6,24.1,5.7,32.5,33.9,25.8,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.251,26.39,7,0.347,2.818.361,22.702
13.139,108.034,5,310,3.64,34.7,22.6,5.7,33,32.3,25.5,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.25,26.39,7,0.347,2.818.361,22.735
13.144,107.698,5,183,3.64,35.2,18.4,5.9,32.4,32.4,21.5,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.246,41.31,7,0.458,2.384.767,24.67
13.146,107.648,6,174,3.64,32.5,20,6,34.3,33.2,24.5,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.245,41.31,7,0.458,2167.97,24.729
13.147,107.861,5,184,1.16,35.9,2,5.9,33.5,30.6,22.2,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2322.43,23.504
13.15,108.222,6,716,5.27,32.4,2.1,5.6,34.8,32.8,26.9,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.248,746.28,9,0.283,2955.82,20.046
13.153,107.985,6,343,11.75,31.6,2.6,5.7,35.6,32.8,30.6,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.251,746.28,9,0.283,2744.69,22.47
13.157,107.828,6,180,1.16,34.1,2.09,5.9,33.4,32.4,22.4,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2322.43,23.53
13.161,107.674,6,190,1.18,35.9,1.82,6,33.3,30.8,23.3,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,2754.3,24.585
13.161,107.774,5,177,3.64,35,19.2,5.9,31.9,33.1,22.6,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.384.767,24.71
13.162,108.167,5,649,3.64,33,27.6,5.6,34.1,32.9,27.3,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.25,26.39,7,0.347,3.035.158,20.532
13.166,107.785,5,174,3.64,34.8,20.3,5.9,31.7,33.5,22.2,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.248,41.31,7,0.458,2.384.767,24.729
13.169,108.151,6,607,7.02,30.6,3,5.7,36.6,32.8,27.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.245,746.28,9,0.283,2744.69,20.754
13.171,107.698,5,169,1.06,33.9,1.86,5.8,32.3,33.8,21.4,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,3305.16,24.722
