Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.172,107.956,6,207,3.64,34,22.2,5.9,33.7,32.3,23.2,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.245,26.39,7,0.347,2.384.767,23.404
13.172,108.256,6,684,4.49,33.4,2.18,5.6,35.5,31.1,38.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.262,746.28,9,0.283,2955.82,20.254
13.172,108.287,5,727,14.49,35.8,2.34,5.8,35.7,28.4,25.4,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.243,746.28,9,0.283,2533.56,19.974
13.176,107.801,6,175,0.51,38.2,2.16,5.9,30.4,31.4,20.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.249,1193.42,7,0.388,3029.73,24.682
13.177,108.009,5,309,14.48,34,2.45,5.6,32.3,33.7,30,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.258,746.28,9,0.283,2955.82,22.691
13.177,108.482,6,788,3.64,33.9,35.6,5.4,32.1,34,51.9,24.28,4.01,86.9,16.78,12,-2.28,-4.3,-5.22,-4.96,1.43,-0.34,3.67,-1.16,7.2,6.13,2.22,-2.39,Rubber,Clay Loam,0.398,0.289,20.65,9,0.349,3.468.752,19.158
13.179,107.701,6,174,3.64,34,18.3,5.8,31.7,34.2,21,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.246,41.31,7,0.458,2.601.564,24.729
13.188,107.583,5,151,3.64,32.5,17.2,5.9,33.3,34.1,20.5,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.242,41.31,7,0.458,2.384.767,24.878
13.192,107.565,6,147,3.64,37.1,19.3,5.9,31.9,31,21.1,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Rubber,Clay Loam,0.568,0.246,41.31,7,0.458,2.384.767,24.904
13.193,108.121,5,464,17.96,35.9,2.84,5.8,35.8,28.3,30.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.25,746.28,9,0.283,2533.56,21.684
13.198,107.788,5,168,0,35,2.19,5.8,32.1,32.8,22.1,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,3305.16,24.728
13.2,107.659,5,179,0.74,34.7,1.93,6,32.8,32.5,22.3,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.246,1193.42,7,0.388,2754.3,24.656
13.201,107.634,6,174,1.67,35.1,1.79,5.9,34.1,30.8,21.4,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.242,1193.42,7,0.388,3029.73,24.689
13.208,108.265,6,684,3.7,30.7,2.46,5.9,37.4,31.8,32.4,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2322.43,20.254
13.213,108.258,6,690,3.13,30.4,2.56,5.7,35.9,33.7,25.8,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2744.69,20.215
13.215,108.28,6,635,3.06,30,1.99,5.7,37.3,32.7,28.7,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2744.69,20.572
13.219,108.107,6,465,5.49,32,2.98,5.7,34.9,33.1,38.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.264,746.28,9,0.283,2744.69,21.678
13.222,108.325,5,672,4.88,36.1,3.13,5.8,34.6,29.4,32.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.256,746.28,9,0.283,2533.56,20.332
13.223,108.188,5,608,3.64,28.3,27.2,5.6,35.7,36,33.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.254,26.39,7,0.347,3.035.158,20.798
13.227,108.389,5,941,3.64,32.8,34.5,5.8,34.1,33,45.2,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.275,26.39,7,0.347,2.601.564,18.634
13.23,108.022,6,401,6.56,34,2.49,5.7,35,31,31.1,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2744.69,22.094
13.231,108.153,5,558,4.49,31.1,2.53,5.8,37,32,25.7,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.241,746.28,9,0.283,2533.56,21.073
13.231,108.167,6,608,2.62,31.2,2.93,5.7,34.3,34.5,39.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.267,746.28,9,0.283,2744.69,20.748
13.231,108.323,6,629,3.13,35.2,2.58,5.8,35.8,29,36.5,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.259,746.28,9,0.283,2533.56,20.612
13.232,108.353,5,605,3.26,32.9,2.34,5.7,37.2,30,36,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.255,746.28,9,0.283,2744.69,20.768
13.234,108.389,6,856,3.64,32.6,29,5.5,35.4,31.9,39.9,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.264,26.39,7,0.347,3.251.955,19.186
13.235,108.256,5,585,6.91,32.2,2,5.9,34.8,33,30.6,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.253,746.28,9,0.283,2322.43,20.898
13.238,107.656,6,162,1.63,34.1,1.93,5.9,33.2,32.7,19.2,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.241,1193.42,7,0.388,3029.73,24.767
13.239,108.13,5,459,3.33,30.7,2.29,5.8,34.9,34.4,24.3,24.7,138.1,83.27,17.25,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.244,746.28,9,0.283,2533.56,21.716
13.242,107.906,5,202,4.08,33.9,2.18,5.6,33.8,32.3,26.4,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.249,746.28,9,0.283,2955.82,23.387
13.243,107.991,6,465,3.64,34.7,29.5,5.5,34.6,30.7,36.4,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.261,26.39,7,0.347,3.251.955,21.728
13.244,107.845,6,191,3.64,33.7,18.1,5.9,33.5,32.8,29.3,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Rubber,Clay Loam,0.484,0.254,26.39,7,0.347,2.384.767,23.508
13.248,107.97,6,369,10.22,29.9,2.89,5.5,35.9,34.2,33,24.7,138.1,83.27,18.14,4,-159.26,-166.84,-154.61,-137.12,20.29,47.68,185.83,130.34,211.42,150.74,-24.92,-103.53,Rubber,Clay Loam,0.521,0.254,746.28,9,0.283,3166.95,22.302
13.249,107.735,5,161,1.54,34.2,2.04,6,32.3,33.5,22.7,25.82,227.9,82.05,18.14,4,-222.95,-224.84,-212.6,-186.27,25.42,125.85,462.77,319.67,217.47,42.22,-150.03,-196.73,Rubber,Clay Loam,0.597,0.247,1193.42,7,0.388,2754.3,24.774
13.251,108.098,6,456,3.13,31.8,2.19,5.9,33.8,34.3,28.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,21.606
13.256,107.758,5,160,2.6,32.3,1.71,6,34.2,33.5,19.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2536.08,24.92
13.258,108.319,6,636,5.66,32,2.21,5.9,37.7,30.4,27.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,20.436
13.259,107.818,5,186,1.06,36.5,1.99,5.7,32.9,30.6,22.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.818.361,23.361
13.264,108.205,6,485,4.35,30.5,2.38,5.8,35.3,34.1,23.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.601.564,21.418
13.266,107.762,5,163,0.74,31.6,1.76,5.8,32.8,35.6,21.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,3.043.296,24.9
13.271,107.953,6,253,2.84,34.1,2.31,5.7,36.2,29.8,28.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.818.361,22.926
13.277,108.267,5,511,4.69,35.6,2.39,5.9,34.2,30.2,29.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,2.384.767,21.248
13.277,108.271,5,496,2.78,34.7,2.31,5.9,33.4,31.9,25.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,2.384.767,21.346
13.283,108.214,5,464,2.95,37.1,2.46,5.8,31.2,31.7,29.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.26,759.7,9,0.292,2.601.564,21.554
13.284,108.262,5,586,3.74,29.7,2.83,5.6,37.8,32.4,32.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.248,759.7,9,0.292,3.035.158,20.761
13.287,107.806,6,191,0.74,37.9,1.86,5.7,31.4,30.7,22.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.296.904,24.719
13.295,107.867,6,198,0.53,31.4,2.1,5.8,34.1,34.5,24.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,2.601.564,23.283
13.299,108.154,6,469,3.64,31.2,20.2,5.7,35,33.7,26.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.246,26.41,9,0.337,2.818.361,21.592
13.3,107.635,5,152,2.18,34.1,1.93,6,32.9,33,23.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2536.08,24.972
13.3,107.928,5,208,1.87,32.2,1.92,5.7,36.4,31.4,23.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.818.361,23.218
13.3,108.014,6,332,7,32.9,2.46,5.7,35.7,31.4,27.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.818.361,22.412
13.303,107.803,5,182,2.6,36.9,1.87,5.7,32.3,30.8,23.6,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,3.296.904,24.777
13.304,108.385,6,664,14.71,30.3,2.85,5.6,36.9,32.8,44.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.267,759.7,9,0.292,3.035.158,20.254
13.306,107.658,6,152,1.63,34.8,2.18,5.9,32.2,33,25.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,2.789.688,24.972
13.308,108.138,6,438,4.75,32.9,2.5,5.8,32.8,34.4,29,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.255,759.7,9,0.292,2.601.564,21.723
13.31,108.31,6,424,0,39.9,2.01,5.9,32.4,27.7,24.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.384.767,21.814
13.311,108.044,5,426,3.64,29.9,28.5,5.6,35.3,34.8,29.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.25,26.41,9,0.337,3.035.158,21.871
13.32,108.102,6,484,16.56,28.5,2.79,5.5,36.5,35.1,39.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.261,759.7,9,0.292,3.251.955,21.424
13.322,108.395,5,465,10.19,35.6,3.23,5.7,35.2,29.2,42.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.268,759.7,9,0.292,2.818.361,21.548
13.323,107.936,6,206,0.53,32.9,1.84,5.8,36.7,30.4,22,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.236,759.7,9,0.292,2.601.564,23.231
13.327,107.661,6,151,2.6,34.9,2.24,5.9,31.8,33.3,27.8,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.256,1081.52,7,0.341,2.789.688,24.978
13.34,107.884,5,209,3.21,32.8,2.3,5.8,36.9,30.3,23.9,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.601.564,23.212
13.341,108.256,5,423,4.17,39.6,2.14,5.9,32.1,28.4,35.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.266,759.7,9,0.292,2.384.767,21.82
13.343,107.69,5,160,0.53,37.6,2.14,5.9,33.2,29.2,22.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.245,1081.52,7,0.341,2.789.688,24.92
13.343,107.711,6,170,0.51,37.4,2.05,5.9,31.7,30.9,22.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.249,1081.52,7,0.341,2.789.688,24.855
13.343,108.117,5,318,8.93,37.5,2.42,5.8,32.9,29.6,30.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.257,759.7,9,0.292,2.601.564,22.503
13.345,107.857,6,240,15.62,31.7,2.13,5.6,38.3,30.1,24.2,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.236,759.7,9,0.292,3.035.158,23.01
13.349,108.207,5,392,13.51,38.9,2.24,5.9,31.5,29.6,25.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,2.384.767,22.022
13.35,108.098,5,291,6.92,37.1,2.43,5.9,32.3,30.6,28.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.256,759.7,9,0.292,2.384.767,22.678
13.351,108.212,6,417,15.14,39,2.13,5.7,32,29,28.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.257,759.7,9,0.292,2.818.361,21.86
13.355,107.672,5,153,1.16,35.7,2.14,6,33,31.2,23.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2536.08,24.966
13.357,107.998,6,234,3.64,34.9,20.3,5.9,35.3,29.7,22.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,23.119
13.358,107.75,6,165,0.74,35.1,2.16,5.9,32.3,32.6,25.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,2.789.688,24.888
13.359,108.36,5,431,18.13,32.8,2.41,6,37.7,29.5,34.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2167.97,21.768
13.36,107.685,5,155,1.18,33.7,1.85,5.8,33.7,32.6,24,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.246,1081.52,7,0.341,3.043.296,24.952
13.362,108.054,5,247,0.74,35.7,2.19,5.8,32.6,31.7,26.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.601.564,22.964
13.364,108.144,5,344,3.09,33.9,2.23,5.9,34.6,31.4,22.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,22.334
13.365,108.016,5,234,3.64,35.7,22.6,6.1,34,30.3,28,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.251,26.41,9,0.337,1.951.173,23.119
13.368,107.815,5,429,3.64,33,30.3,5.6,34.2,32.8,40.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.268,26.41,9,0.337,3.035.158,21.852
13.371,108.138,6,329,3.33,34.3,2.16,5.8,35.1,30.6,23.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.601.564,22.432
13.372,107.996,6,228,1.18,34.3,2.04,5.9,34.6,31.2,22.7,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,23.088
13.374,108.26,6,374,4.42,32.3,2.09,5.8,36.3,31.4,26.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,22.139
13.378,107.761,6,183,1.03,33.4,2.42,5.7,34.6,32,33.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.258,1081.52,7,0.341,3.296.904,24.771
13.382,107.834,5,260,3.64,32.8,24.9,5.6,37.9,29.4,28,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.242,26.41,9,0.337,3.035.158,22.95
13.383,107.838,5,214,4.5,31.7,2.42,5.8,38.7,29.6,23.8,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.234,759.7,9,0.292,2.601.564,23.179
