Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.385,107.969,6,217,1.03,37.9,2.23,5.8,34.3,27.9,21.3,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.601.564,23.16
13.385,108.322,5,359,3.17,37.6,2.32,6,35.2,27.3,28.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2167.97,22.236
13.385,108.499,5,150,3.64,30.1,20.4,6.2,37,32.9,33,24.61,4.18,86.41,16.78,12,-2.54,-4.25,-5.39,-5.02,0.71,-0.08,3.92,-1.15,7.21,7,2.28,-2.68,Rubber,Clay Loam,0.421,0.251,21.11,9,0.341,1.734.376,23.635
13.387,107.783,5,173,3.64,33.9,18.9,5.9,34.6,31.4,21.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.241,36.7,7,0.398,2.384.767,24.906
13.387,108.262,6,380,3.64,36.8,20.4,6,32,31.2,29.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.257,26.41,9,0.337,2167.97,22.17
13.388,107.692,6,164,3.64,34.5,17.5,5.8,33.3,32.2,21.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.243,36.7,7,0.398,2.601.564,24.964
13.388,107.748,5,184,1.18,35.3,2.17,5.6,33.8,30.9,27.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,3.550.512,24.764
13.389,108.128,5,296,1.54,35.7,2.36,5.9,34.3,30,22.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.646
13.39,107.747,6,182,2.12,34.2,2.31,5.6,34.9,30.9,26.6,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.550.512,24.777
13.392,107.668,5,175,1.16,32,1.9,5.9,32.4,35.6,22.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.789.688,24.822
13.4,107.607,5,155,0.51,36.5,2.16,5.7,32.3,31.2,25.1,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,3.296.904,24.952
13.402,107.67,6,181,3.64,32.9,18.7,5.9,33.6,33.5,21.4,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.243,36.7,7,0.398,2.384.767,24.854
13.404,107.941,6,212,1.16,37,2.21,5.9,33.8,29.2,22.6,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.384.767,23.192
13.404,108.308,6,370,3.64,33.1,21.4,5.9,37.3,29.6,31,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.248,26.41,9,0.337,2.384.767,22.235
13.406,107.77,5,187,2.57,34.9,2.17,5.7,34.1,31.1,26,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,3.296.904,24.745
13.41,108.197,5,367,3.64,33.9,25.9,5.8,36.2,30,28.6,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.247,26.41,9,0.337,2.601.564,22.254
13.414,107.751,6,186,3.13,35.7,2.23,5.6,34.5,29.9,26.9,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.248,1081.52,7,0.341,3.550.512,24.751
13.416,108.195,6,356,3.64,34.7,25.1,6,35.9,29.4,26.8,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2167.97,22.326
13.422,107.734,6,176,3.64,38.7,20.2,5.8,30.6,30.6,24.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.254,36.7,7,0.398,2.601.564,24.886
13.422,108.336,5,341,15.12,36.7,2.71,5.9,35.2,28.1,34.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.257,759.7,9,0.292,2.384.767,22.354
13.425,107.625,5,171,1.67,29.4,1.98,5.9,37.5,33.1,22.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.236,1081.52,7,0.341,2.789.688,24.848
13.428,108.03,6,256,2.31,34.3,1.93,5.9,36.4,29.3,24.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.384.767,22.906
13.43,108.121,6,310,3.64,35.9,24.9,5.9,35.7,28.4,24.5,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.242,26.41,9,0.337,2.384.767,22.625
13.432,107.968,5,224,2.78,35.3,2.15,6,35.3,29.4,23.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2167.97,23.114
13.434,108.041,6,303,3.64,32.7,23.6,5.9,34.2,33.2,26.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.249,26.41,9,0.337,2.384.767,22.67
13.434,108.28,6,239,5.24,37.6,2.66,6,35.9,26.5,33.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2167.97,23.016
13.434,108.323,6,663,11.79,32.4,3.57,5.6,35.9,31.6,42.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.267,759.7,9,0.292,3.035.158,20.26
13.436,107.702,6,182,3.64,34.4,21,5.8,32.9,32.7,23.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.247,36.7,7,0.398,2.601.564,24.847
13.439,107.635,6,170,3.64,31.6,21.3,5.8,36.7,31.7,28.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.245,36.7,7,0.398,2.601.564,24.925
13.439,108.332,5,420,12.78,39.1,2.73,5.9,34.9,26,34.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.258,759.7,9,0.292,2.384.767,21.84
13.443,107.698,6,180,1.59,31.4,1.83,5.9,34.9,33.6,22.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.241,1081.52,7,0.341,2.789.688,24.79
13.443,107.981,6,215,1.06,34.3,1.98,5.8,35.8,29.9,21.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.238,759.7,9,0.292,2.601.564,23.172
13.451,107.933,6,202,0.51,35.6,1.77,5.8,34.4,29.9,23.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,23.257
13.453,107.818,6,225,3.35,35.4,2.02,5.8,35.4,29.2,23.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.601.564,23.108
13.453,108.393,5,168,0.53,35.7,1.87,6,33.1,31.3,23.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2167.97,23.478
13.454,108.378,5,180,1.16,36.4,1.99,6,35.8,27.8,22.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2167.97,23.4
13.455,108.198,5,527,16.11,32.7,3.71,5.5,35.4,32,42.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.268,759.7,9,0.292,3.251.955,21.144
13.457,107.935,6,202,1.54,34.7,1.93,5.8,34.5,30.7,24,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,23.257
13.461,108.13,6,327,8.47,29.9,2.45,5.9,35.3,34.8,23.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.384.767,22.444
13.464,107.718,6,197,1.03,33.5,1.93,5.8,36.8,29.7,25.9,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3.043.296,24.68
13.469,108.262,5,221,3.02,36.9,2.7,6,36,27.1,30.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2167.97,23.134
13.473,107.713,5,185,1.06,31.8,1.84,5.9,35,33.2,23.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,2.789.688,24.758
13.473,107.747,5,179,3.64,34.5,20,5.9,32.1,33.4,22.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.247,36.7,7,0.398,2.384.767,24.867
13.478,107.888,6,202,3.64,34.1,16.3,5.9,35.5,30.4,22.6,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.24,26.41,9,0.337,2.384.767,23.327
13.486,108.285,6,271,3.64,35,22.9,6,35.4,29.6,29.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.25,26.41,9,0.337,2167.97,22.879
13.491,107.947,6,329,16.05,33.5,2.87,5.5,38.7,27.8,28,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.24,759.7,9,0.292,3.251.955,22.432
13.495,108.076,5,370,3.21,31.8,2.17,5.8,35,33.2,26.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.601.564,22.165
13.498,108.026,5,235,1.48,35.4,2.21,6,32.8,31.7,22.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2167.97,23.042
13.499,108.069,5,349,6,33.9,2.39,5.7,35.8,30.3,24.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.818.361,22.302
13.5,107.959,6,339,15.93,31,2.88,5.5,35.4,33.6,32.3,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,3.251.955,22.367
13.5,108.127,5,432,3.64,32.3,23.9,5.8,35.1,32.5,30.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.251,26.41,9,0.337,2.601.564,21.832
13.503,107.729,6,199,5.66,32.2,2.07,5.7,35.7,32.2,24.8,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.243,1081.52,7,0.341,3.296.904,24.666
13.506,107.576,5,176,3.64,30,22,5.8,34.9,35.1,31.5,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.254,36.7,7,0.398,2.601.564,24.886
13.506,107.894,6,219,2.69,32.6,1.74,5.9,39.6,27.8,21.7,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.229,759.7,9,0.292,2.384.767,23.146
13.507,107.848,5,234,3.53,35.1,1.87,5.7,36.6,28.3,22.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.237,759.7,9,0.292,2.818.361,23.049
13.51,107.601,5,183,1.03,28.7,2.15,5.8,37.2,34,27,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.242,1081.52,7,0.341,3.043.296,24.771
13.51,108.047,5,290,0.74,35.1,2.16,5.9,32.4,32.5,29.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.256,759.7,9,0.292,2.384.767,22.685
13.511,108.331,6,180,0.53,34.9,2.77,5.8,35.4,29.7,25.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,23.4
13.512,108.142,5,383,5.89,34.9,2.42,5.8,33.2,31.9,28.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2.601.564,22.08
13.513,107.769,5,201,1.18,30.4,1.91,5.9,34.6,35,21.3,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.24,1081.52,7,0.341,2.789.688,24.654
13.517,108.392,5,185,3.64,40.2,19.7,6,31.5,28.3,24,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay,0.472,0.251,26.41,9,0.337,2167.97,23.438
13.526,107.702,5,206,0.53,30.8,2.23,5.7,33.8,35.3,27.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.251,1081.52,7,0.341,3.296.904,24.621
13.527,108.079,5,383,3.09,35.9,2.06,5.8,31.6,32.5,23.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.25,759.7,9,0.292,2.601.564,22.08
13.53,108.043,6,251,5.19,36.1,2.16,5.9,31.9,32,25.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,2.384.767,22.938
13.531,107.68,6,313,17.47,28.4,2.82,5.6,39.9,31.7,29.1,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,3.550.512,23.926
13.531,108.378,5,182,0.53,35.2,2.62,6,34.7,30.1,23.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2167.97,23.387
13.532,107.682,6,412,3.64,27.5,30.6,5.6,39.4,33.1,31.9,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.244,36.7,7,0.398,3.035.158,23.352
13.535,107.776,5,200,2.35,31.7,2.31,5.7,34.7,33.7,26,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,3.296.904,24.66
13.535,108.321,6,177,0.53,36.4,2.14,5.8,34.3,29.3,22.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.601.564,23.42
13.541,107.92,6,252,7.72,34.2,2.33,5.7,37.5,28.3,26.4,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.241,759.7,9,0.292,2.818.361,22.932
13.546,108.291,6,183,3.64,35.7,22.2,5.8,34.6,29.7,23.1,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.243,26.41,9,0.337,2.601.564,23.45
13.552,107.51,5,180,3.64,32.1,23.9,5.9,34.5,33.4,29.3,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.252,36.7,7,0.398,2.384.767,24.86
13.556,107.706,5,248,7.39,30.2,2.58,5.7,36.7,33.2,27.2,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.244,1081.52,7,0.341,3.296.904,24.348
13.559,107.901,5,235,0.74,32.6,2.04,5.9,38.7,28.6,24,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.235,759.7,9,0.292,2.384.767,23.042
13.566,108.166,5,336,3.64,33.7,24.7,5.9,36.1,30.2,26.9,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2.384.767,22.456
13.575,108.312,6,187,3.64,36.2,23.5,6,33.1,30.7,26.2,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.251,26.41,9,0.337,2167.97,23.425
13.576,108.232,6,354,3.06,37.1,2.52,6,33.2,29.7,27.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.253,759.7,9,0.292,2167.97,22.269
13.577,107.987,6,373,3.33,30.8,1.84,5.9,36,33.3,22.8,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.239,759.7,9,0.292,2.384.767,22.146
13.582,108.419,6,184,3.64,33.9,22.7,6,33.8,32.4,21.7,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.243,26.41,9,0.337,2167.97,23.444
13.583,108.071,5,383,3.84,31.4,1.99,5.9,36.5,32,26.6,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.08
13.584,107.849,5,263,3.64,32.3,22,5.7,37.2,30.5,26.5,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.242,26.41,9,0.337,2.818.361,22.931
13.587,108.033,5,350,3.74,32,2.09,5.8,35.7,32.3,25.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.601.564,22.295
13.595,107.995,6,415,15.15,31.8,2.51,5.7,34.5,33.7,27.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2.818.361,21.873
13.596,108.021,6,421,8.47,30.8,2.4,5.9,36.7,32.4,29.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.384.767,21.834
13.597,108.23,6,359,1.18,36.9,2.36,6,33.4,29.8,39.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.268,759.7,9,0.292,2167.97,22.236
13.599,107.989,5,433,3.64,30.1,30.4,5.6,35,34.9,33.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.257,26.41,9,0.337,3.035.158,21.826
13.61,108.052,5,432,3.26,33.9,2.45,5.9,35.6,30.5,32.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2.384.767,21.762
