Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.616,107.882,6,292,3.69,31.7,2.04,5.9,36.7,31.7,26.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.243,759.7,9,0.292,2.384.767,22.672
13.618,107.943,6,380,7.47,32.7,2.07,5.7,34.9,32.4,26.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.818.361,22.1
13.621,107.896,5,286,4.01,31.6,2.07,5.8,36.4,31.9,25.5,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.242,759.7,9,0.292,2.601.564,22.711
13.626,108.017,5,440,4.4,31.3,2.35,5.9,36.3,32.4,29,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.384.767,21.71
13.631,107.634,5,185,5.28,32.7,2.19,5.8,33.9,33.4,24.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.246,1081.52,7,0.341,3.043.296,24.758
13.632,108.372,5,201,1.54,33.9,2.62,6.1,34.5,31.6,29.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,1.951.173,23.264
13.634,107.981,6,458,2.6,27.2,2.31,5.9,36.5,36.3,26.8,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.384.767,21.593
13.636,108.019,6,463,8.79,32.3,3.09,5.9,36.6,31,32.7,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,21.56
13.644,107.811,5,249,2.18,30,2.03,5.8,38,32,22.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.234,1081.52,7,0.341,3.043.296,24.342
13.646,107.854,5,292,3.64,32.2,19.3,5.9,37.1,30.7,24.2,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.239,26.41,9,0.337,2.384.767,22.742
13.646,108.015,5,465,3.64,33.1,23.6,5.9,33.9,33,30.4,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.255,26.41,9,0.337,2.384.767,21.618
13.65,107.623,6,196,3.64,32.9,20.6,6,34.4,32.7,25,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.246,36.7,7,0.398,2167.97,24.756
13.652,108.002,6,499,3.64,31.5,23.4,6,37.6,31,26.3,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.24,26.41,9,0.337,2167.97,21.396
13.656,108.008,6,499,2.95,28.9,2.34,5.8,36.9,34.2,29.8,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.247,759.7,9,0.292,2.601.564,21.326
13.665,108.17,5,212,1.18,38.4,2.13,6.1,34.2,27.5,29.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,1.951.173,23.192
13.666,107.71,6,224,1.16,29,1.92,6,37.1,33.9,23.7,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2536.08,24.504
13.669,107.532,5,232,3.64,33.1,20.9,5.8,35.6,31.3,23.2,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.241,36.7,7,0.398,2.601.564,24.522
13.68,108.038,6,498,2.12,29.2,2.23,5.6,36.3,34.5,34.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,3.035.158,21.333
13.682,107.661,5,204,5.87,30.3,1.98,6.1,34.2,35.4,25.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.282.472,24.634
13.684,108.28,6,347,5.24,37,2.38,5.9,33.8,29.3,28.3,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,22.314
13.686,108.207,6,209,2.31,33.7,2.16,6,34.4,31.8,27.2,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.249,759.7,9,0.292,2167.97,23.212
13.689,107.647,6,197,1.48,28.7,2.03,5.9,34.5,36.7,27.8,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.25,1081.52,7,0.341,2.789.688,24.68
13.692,107.916,6,485,2.95,27.6,1.99,5.7,36.6,35.8,27.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.244,759.7,9,0.292,2.818.361,21.418
13.704,107.649,6,205,1.48,29.5,1.95,5.9,35.4,35.1,27.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.247,1081.52,7,0.341,2.789.688,24.628
13.705,107.82,6,394,3.64,29.3,23.2,5.8,37.6,33.2,23.9,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.237,26.41,9,0.337,2.601.564,22.079
13.709,107.855,6,476,7.75,29.7,2.36,5.7,37,33.3,29.1,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.818.361,21.476
13.709,108.265,6,367,1.48,35,2.35,5.9,34.5,30.5,28.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.251,759.7,9,0.292,2.384.767,22.184
13.714,107.902,6,462,3.64,27.8,22.6,5.7,35.8,36.4,26.4,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.245,26.41,9,0.337,2.818.361,21.637
13.715,108.264,5,386,4.62,35.9,2.51,5.9,34.7,29.5,29.9,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.252,759.7,9,0.292,2.384.767,22.061
13.716,107.766,6,256,1.54,28.4,2.46,6.1,36.3,35.4,23.4,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2.282.472,24.296
13.716,107.865,5,484,9.56,29.5,2.53,5.6,35.4,35.1,25.9,24.57,141.28,83.7,18.14,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.245,759.7,9,0.292,3.035.158,21.424
13.718,107.529,6,236,3.64,32.1,24.8,5.8,36.4,31.5,27.7,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.245,36.7,7,0.398,2.601.564,24.496
13.722,107.836,5,382,3.64,27.2,20.5,5.7,38.2,34.6,27.3,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Rubber,Clay Loam,0.472,0.24,26.41,9,0.337,2.818.361,22.157
13.722,108.312,5,404,7.02,38.5,2.52,5.8,32.2,29.3,27.4,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.254,759.7,9,0.292,2.601.564,21.944
13.724,107.626,6,263,7.65,29.3,1.88,5.9,37.5,33.2,24.5,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.238,1081.52,7,0.341,2.789.688,24.251
13.728,107.641,6,275,2.6,30.7,2.17,5.9,35.3,33.9,24.9,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.244,1081.52,7,0.341,2.789.688,24.172
13.734,108.329,6,444,5.24,39,2.67,5.8,31.3,29.7,33.1,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.264,759.7,9,0.292,2.601.564,21.684
13.737,107.693,5,288,3.26,28.7,1.99,6,37.4,33.8,25.1,25.96,199.04,81.8,18.14,3,-202.41,-205.29,-190.82,-159.08,55.01,90.16,368.73,274.99,223.54,69.09,-144.32,-179.6,Rubber,Clay Loam,0.61,0.239,1081.52,7,0.341,2536.08,24.088
13.739,107.522,5,181,3.64,30.7,26,5.8,36.3,33,29.8,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Rubber,Clay Loam,0.586,0.248,36.7,7,0.398,2.601.564,24.854
13.743,108.247,5,489,4.35,37,2.01,5.9,34,29,24.5,24.57,141.28,83.7,17.25,4,-159.46,-169.36,-154.13,-136.02,24.8,37.8,167.03,113.53,221.94,194.62,-29.94,-110.79,Rubber,Clay Loam,0.503,0.246,759.7,9,0.292,2.384.767,21.392
13.751,108.139,5,515,3.18,34.7,2.06,5.9,34.7,30.6,28,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.498.584,19.952
13.751,108.365,6,674,17.19,28.8,3.5,5.6,36.5,34.7,44.7,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.269,752.85,10,0.347,3.180.016,18.919
13.758,107.7,5,324,3.64,28.2,20.3,6,38.4,33.3,27.2,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.24,30.5,7,0.359,2167.97,23.214
13.765,108.029,6,630,14.49,28.5,2.71,5.7,36.1,35.4,30.7,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.952.872,19.205
13.765,108.274,6,510,1.87,35.3,2.42,5.9,33.3,31.4,29.7,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.255,752.85,10,0.347,2.498.584,19.985
13.766,108.188,5,478,1.18,33.9,2.53,5.6,36.3,29.7,32.4,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,3.180.016,20.193
13.766,108.294,5,461,7.16,33.8,2.31,5.8,34.6,31.5,29.5,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.725.728,20.304
13.767,108.19,5,471,1.89,33.9,2.46,5.6,35.7,30.4,28.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.248,752.85,10,0.347,3.180.016,20.239
13.771,107.806,6,397,3.64,28.5,20.6,6,36.1,35.5,28.7,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.247,30.5,7,0.359,2167.97,22.74
13.772,108.141,5,587,9.47,33.5,2.14,5.7,33.7,32.8,28.3,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.952.872,19.484
13.773,107.885,6,479,5.31,28.5,2.32,5.8,35.4,36.1,32.5,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.254,752.85,10,0.347,2.725.728,20.187
13.776,107.923,5,571,2.57,27.9,1.96,5.7,37.2,35,25.6,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.24,752.85,10,0.347,2.952.872,19.588
13.78,107.637,5,384,3.02,28.3,2.34,5.7,35.7,36,30.1,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.25,959.38,7,0.313,2.976.155,22.754
13.781,107.771,6,372,1.16,29.4,2.28,5.8,35.8,34.7,28.4,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.247,959.38,7,0.313,2747.22,22.832
13.784,107.679,5,405,1.54,27.3,2.66,5.7,36.1,36.6,35,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.256,959.38,7,0.313,2.976.155,22.618
13.785,107.739,6,352,2.95,31.1,1.98,5.9,35.7,33.2,25.2,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.518.285,22.962
13.79,107.9,5,588,3.64,27.3,21.2,5.6,38,34.6,28.4,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.242,25.19,9,0.344,3.035.158,19.548
13.792,108.228,6,544,13.97,34.2,2.52,5.9,35.8,30,28.4,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.498.584,19.764
13.793,107.683,5,374,11.92,25.8,2.42,5.7,36.8,37.4,23.9,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.239,959.38,7,0.313,2.976.155,22.819
13.794,107.785,6,373,3.22,28.7,2.38,5.9,35.6,35.7,26.8,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2.518.285,22.825
13.802,108.055,5,640,4.79,29.1,2.24,5.8,36.3,34.6,24.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.725.728,19.14
13.802,108.312,6,551,1.03,32.2,2.14,5.7,34.3,33.5,27.3,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.952.872,19.719
13.804,107.715,6,396,10.91,27.4,2.52,5.7,39.4,33.2,27.4,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.238,959.38,7,0.313,2.976.155,22.676
13.804,107.915,5,611,3.33,27.9,2.13,5.6,37.2,34.9,30.1,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,3.180.016,19.328
13.81,107.713,6,415,4.89,25.8,2.28,5.6,37.2,37,34.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.252,959.38,7,0.313,3205.09,22.553
13.81,108.116,6,682,2.57,28.8,2.45,5.9,34.4,36.8,26.9,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,2.498.584,18.867
13.81,108.328,6,575,3.64,31.9,23.8,5.7,32.4,35.7,28.9,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.256,25.19,9,0.344,2.818.361,19.632
13.819,107.661,6,399,5.16,26.9,2.32,5.7,38.3,34.8,27.1,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.24,959.38,7,0.313,2.976.155,22.656
13.82,107.8,5,484,3.74,27.5,2.46,5.7,37,35.6,27.1,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.976.155,22.104
13.82,108.144,5,652,12.08,31.3,2.26,5.8,34.5,34.1,28.2,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.725.728,19.062
13.825,107.958,6,684,3.64,28.6,24,5.7,33.3,38.1,63.5,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.302,25.19,9,0.344,2.818.361,18.924
13.825,108.104,6,685,1.89,29.9,2.44,5.7,35,35.1,31.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.254,752.85,10,0.347,2.952.872,18.848
13.83,108.033,6,729,4.88,25.8,2.02,5.6,39.2,35,25.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.236,752.85,10,0.347,3.180.016,18.562
13.831,107.744,6,403,7.99,27.9,2.34,5.8,36.8,35.4,29,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2747.22,22.63
13.831,107.887,6,599,3.64,28.5,19.3,5.6,35.7,35.9,27.9,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.247,25.19,9,0.344,3.035.158,19.476
13.831,108.034,5,737,6.35,25.8,2.02,5.6,39.2,35,25.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.236,752.85,10,0.347,3.180.016,18.51
13.832,107.633,6,523,7.32,25.9,2.24,5.8,36.8,37.3,33.7,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.253,959.38,7,0.313,2747.22,21.85
13.835,107.633,5,521,3.75,26.5,2.36,5.8,36.9,36.6,32.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.25,959.38,7,0.313,2747.22,21.864
13.835,108.232,5,665,4.82,29.5,2.19,5.9,38,32.4,25.1,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.238,752.85,10,0.347,2.498.584,18.978
13.838,107.998,6,740,1.67,26.7,2.02,5.7,35.6,37.7,24.7,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.243,752.85,10,0.347,2.952.872,18.49
13.84,107.635,5,493,8.76,25.8,2.27,5.7,35.8,38.4,25.8,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.244,959.38,7,0.313,2.976.155,22.046
13.843,108.112,6,661,3.64,31.5,21.9,5.8,33.9,34.6,24.3,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.246,25.19,9,0.344,2.601.564,19.074
13.844,107.8,6,451,9.32,26.9,2.29,5.7,35.8,37.3,28.4,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.247,959.38,7,0.313,2.976.155,22.318
13.844,108.213,5,517,4.41,34.8,1.92,5.7,34.8,30.5,25.4,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,19.94
13.845,107.619,5,379,17.7,26.8,2.69,5.8,36,37.3,35.7,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.257,959.38,7,0.313,2747.22,22.786
