Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.847,108.168,5,547,3.64,32.4,22.5,5.9,36.2,31.3,26.2,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.243,25.19,9,0.344,2.384.767,19.815
13.847,108.201,5,503,7.16,32.5,1.98,5.8,36,31.6,28.1,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,20.03
13.848,108.151,5,623,2.6,33.6,2.13,5.8,33.7,32.7,24.5,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,19.251
13.848,108.257,6,658,4.17,30.8,2.12,5.8,35.3,33.9,25.8,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,19.023
13.849,107.829,5,546,12.66,26.6,2.19,5.8,35.2,38.2,27.8,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.248,752.85,10,0.347,2.725.728,19.751
13.854,108.299,6,799,3.64,33.6,28,5.5,34.1,32.3,34.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.26,25.19,9,0.344,3.251.955,18.176
13.855,107.751,6,501,4.24,30,2.75,5.8,36.9,33.1,49.2,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.274,959.38,7,0.313,2747.22,21.994
13.86,107.775,5,499,3.64,25.6,30.1,5.8,38,36.4,40.9,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.26,30.5,7,0.359,2.601.564,22.076
13.861,107.694,5,415,11.88,25.9,2.32,5.7,36.5,37.6,29,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.247,959.38,7,0.313,2.976.155,22.553
13.871,108.075,6,728,2.7,27.2,2.25,5.8,36.2,36.6,25.5,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.725.728,18.568
13.874,107.626,5,393,1.67,27.5,2.8,5.7,38.9,33.6,32.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.246,959.38,7,0.313,2.976.155,22.696
13.876,107.634,6,406,1.03,26.8,2.85,5.6,36.5,36.6,31.1,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.25,959.38,7,0.313,3205.09,22.611
13.877,107.856,5,598,2.12,29.6,2.2,5.7,36.8,33.6,26.3,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.952.872,19.413
13.878,107.625,6,377,10.4,27.2,2.73,5.7,38.1,34.7,30.2,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2.976.155,22.8
13.886,107.69,6,421,3.64,27.8,28.4,5.7,36.2,36.1,30,25.32,5.63,82.4,17.67,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.249,30.5,7,0.359,2.818.361,22.584
13.886,107.957,5,710,6.42,26.8,2.52,5.8,38.7,34.5,30,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.243,752.85,10,0.347,2.725.728,18.685
13.888,108.28,5,653,4.26,32.7,2.3,5.8,34,33.3,33.2,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.258,752.85,10,0.347,2.725.728,19.056
13.89,107.731,6,436,6.15,27.1,2.27,6,38.2,34.7,26.6,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.239,959.38,7,0.313,2289.35,22.416
13.894,107.752,6,423,2.63,27.3,1.97,5.9,35.5,37.2,23.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.241,959.38,7,0.313,2.518.285,22.5
13.895,107.63,5,375,2.6,25.9,2,5.9,38.1,36.1,23.1,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.235,959.38,7,0.313,2.518.285,22.812
13.896,108.333,6,779,9.39,34.1,2.25,5.6,32.5,33.4,30,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.257,752.85,10,0.347,3.180.016,18.236
13.898,107.874,5,626,2.78,30.8,2.28,5.6,37.9,31.3,29.6,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,3.180.016,19.231
13.904,107.875,6,576,10.38,29.2,1.99,5.8,37.5,33.3,26.9,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.725.728,19.556
13.909,108.211,5,733,4.89,32.1,2.25,5.9,35.3,32.6,30.2,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.498.584,18.536
13.916,108.077,6,747,1.16,30.5,1.78,5.6,36.1,33.4,24.4,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,3.180.016,18.444
13.92,107.7,5,408,4.27,27.6,2.35,5.7,36.7,35.7,30.5,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.248,959.38,7,0.313,2.976.155,22.598
13.92,108.221,6,648,3.64,31,28,5.8,33.9,35.1,31.5,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.256,25.19,9,0.344,2.601.564,19.158
13.928,107.691,5,393,4.36,28.7,2.55,5.7,37.3,34,26.9,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.242,959.38,7,0.313,2.976.155,22.696
13.942,107.867,5,606,1.87,27.4,2.06,5.9,36,36.7,26.5,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.498.584,19.361
13.942,108.19,5,678,3.13,32,2.54,5.8,35,33.1,29.7,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.251,752.85,10,0.347,2.725.728,18.893
13.944,107.825,5,528,5.16,29.1,2.12,5.9,36.7,34.2,27.6,23.3,147.86,84.74,18.14,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.498.584,19.868
13.956,108.099,5,702,0,31.2,2.2,5.8,35.2,33.6,22.7,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.725.728,18.737
13.957,107.641,5,303,1.03,29.6,2.14,5.8,34.5,35.9,23.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2747.22,23.28
13.963,108.008,6,766,3.07,26.1,2.15,5.7,37.3,36.6,27.6,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.243,752.85,10,0.347,2.952.872,18.321
13.965,108.266,6,633,8.05,31.6,1.69,5.8,34.6,33.8,24.5,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,19.186
13.972,107.658,5,322,7.98,30.7,1.9,6,36.9,32.4,25.2,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.24,959.38,7,0.313,2289.35,23.157
13.981,107.742,6,326,2.18,30.1,1.85,5.9,36.5,33.3,26.4,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2.518.285,23.131
13.984,108.176,5,720,2.18,34.1,1.66,5.8,34.5,31.4,25.1,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.725.728,18.62
13.986,108.137,6,736,3.71,32.1,1.93,5.8,34.3,33.5,26,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.248,752.85,10,0.347,2.725.728,18.516
13.987,107.956,5,770,3.64,27.7,19.7,5.7,38.6,33.7,24.7,23.37,4.74,85.96,17.67,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.236,25.19,9,0.344,2.818.361,18.365
13.991,108.15,5,725,2.36,33,2.38,5.7,34.5,32.5,30.4,23.3,147.86,84.74,17.25,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.253,752.85,10,0.347,2.952.872,18.588
13.993,107.648,6,302,6.88,28.8,2.59,5.8,39,32.2,34.3,25.25,174.14,81.48,18.14,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.248,959.38,7,0.313,2747.22,23.287
14.002,107.607,5,287,10.68,33.5,2.66,6,36.6,29.9,28.2,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.245,959.38,7,0.313,2289.35,23.384
14.008,108.465,6,472,3.64,37.2,23.8,6,35.5,27.3,27.6,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Rubber,Clay Loam,0.394,0.247,22.32,10,0.352,2167.97,21.112
14.009,108.005,6,753,1.89,28.2,1.92,5.8,35,36.8,25.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,18.406
14.018,107.738,5,477,3.64,26.9,25.8,5.7,38.2,34.9,36.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.254,30.5,7,0.359,2.818.361,22.22
14.026,108.154,5,721,3.64,32.7,27.4,5.8,33.6,33.7,30,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.255,25.19,9,0.344,2.601.564,18.684
14.026,108.209,6,754,3.64,34.3,18.1,6,35.9,29.8,24.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.242,25.19,9,0.344,2167.97,18.469
14.03,108.199,5,763,2.63,34.3,1.79,5.9,35.8,29.9,24.8,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.498.584,18.341
14.037,107.907,6,666,0.51,29.1,2.01,5.6,36.9,34,28.9,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,3.180.016,18.971
14.043,107.854,6,612,0.74,27.8,1.72,5.7,38,34.3,22,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.233,752.85,10,0.347,2.952.872,19.322
14.043,108.092,6,682,4.24,30,2.21,5.7,35.8,34.1,26.1,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.952.872,18.867
14.044,107.615,6,281,1.06,30,2.31,5.9,34.2,35.9,27.2,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.249,959.38,7,0.313,2.518.285,23.424
14.046,107.618,5,274,8.44,28.2,2.36,6,35.6,36.2,31.4,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.252,959.38,7,0.313,2289.35,23.469
14.048,108.13,6,755,3.64,32.2,29.7,5.8,37,30.8,37.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.257,25.19,9,0.344,2.601.564,18.463
14.049,108.116,6,735,3.34,33.2,2.07,5.8,37,29.8,26.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.242,752.85,10,0.347,2.725.728,18.522
14.049,108.332,5,735,1.59,33.1,2.2,5.7,32.1,34.8,32.9,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.262,752.85,10,0.347,2.952.872,18.522
14.054,107.647,6,253,3.64,29.6,18.4,5.8,35,35.4,23.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.242,30.5,7,0.359,2.601.564,23.676
14.057,108.067,5,730,4.62,29.7,2.37,5.8,36.6,33.6,25,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.241,752.85,10,0.347,2.725.728,18.555
14.06,107.693,6,567,3.64,27.5,32.1,5.5,38.8,33.7,41.2,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.258,30.5,7,0.359,3.251.955,21.634
14.062,108.276,6,757,8.44,32.3,2.27,5.8,32,35.7,33,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.263,752.85,10,0.347,2.725.728,18.38
14.063,107.804,5,916,3.64,26,33,5.4,39.2,34.8,48.9,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.268,30.5,7,0.359,3.468.752,19.366
14.063,108.064,6,779,5.53,30.3,2.21,5.9,37.9,31.9,29.4,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.244,752.85,10,0.347,2.498.584,18.236
14.063,108.413,5,929,3.64,30.8,32.7,5.5,35.3,33.8,44.9,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.272,25.19,9,0.344,3.251.955,17.332
14.068,107.729,6,659,19.96,27.2,3.02,5.6,37.7,35.1,42.1,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.262,959.38,7,0.313,3205.09,20.966
14.07,107.576,6,469,3.64,26.5,38.2,5.6,39.7,33.8,45.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.262,30.5,7,0.359,3.035.158,22.272
14.072,107.79,5,979,3.64,25,34.1,5.5,38.3,36.8,50.7,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.273,30.5,7,0.359,3.251.955,18.957
14.072,107.807,6,833,3.64,24.4,30.2,5.5,39.8,35.8,36,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.249,30.5,7,0.359,3.251.955,19.906
14.078,108.311,6,699,3.64,31.9,18.1,5.9,32.1,36,25.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.252,25.19,9,0.344,2.384.767,18.827
14.086,107.754,5,869,3.64,25.6,33.6,5.5,38.4,36,54.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.278,30.5,7,0.359,3.251.955,19.672
14.087,107.952,5,711,3.69,31,1.79,5.7,38.2,30.8,23.9,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.236,752.85,10,0.347,2.952.872,18.678
14.088,108.051,5,1007,3.64,30,33.8,5.5,35.8,34.2,40.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.265,25.19,9,0.344,3.251.955,16.824
14.09,107.96,6,694,11.85,30.6,2.04,5.6,37.5,31.9,28,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.243,752.85,10,0.347,3.180.016,18.789
14.093,107.603,5,327,8.96,30.5,2.54,5.8,36.5,33,32.3,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.251,959.38,7,0.313,2747.22,23.124
14.093,108.175,6,699,5.89,30.1,1.9,5.9,37,32.9,28.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.498.584,18.757
14.094,107.943,6,660,5.96,31.3,2.14,5.6,39.3,29.4,27.2,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.238,752.85,10,0.347,3.180.016,19.01
14.095,107.622,6,217,3.64,29.8,27.7,5.9,34.6,35.6,29.5,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.252,30.5,7,0.359,2.384.767,23.91
14.096,107.876,6,638,3.93,26.5,1.96,5.5,38.6,34.9,27.8,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.24,752.85,10,0.347,3407.16,19.153
14.097,108.32,6,733,1.18,30.6,1.77,5.9,32.6,36.7,22.7,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.498.584,18.536
14.099,107.933,5,651,7.34,31.9,2.12,5.5,38.5,29.5,26.6,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.239,752.85,10,0.347,3407.16,19.068
14.101,108.127,5,687,3.85,30.8,2.07,5.7,35.7,33.5,26.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.952.872,18.835
14.103,107.666,6,281,11.85,30.4,2.62,5.8,37.6,32.1,27.9,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.243,959.38,7,0.313,2747.22,23.424
14.108,108.041,6,763,1.18,30.8,1.85,5.8,37,32.1,33.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.725.728,18.341
14.11,107.688,6,514,3.64,27,29.8,5.7,40.9,32.1,44.6,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.258,30.5,7,0.359,2.818.361,21.979
14.117,108.425,6,980,3.64,35.3,33.6,5.5,32.3,32.4,38.8,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.27,25.19,9,0.344,3.251.955,17
14.118,107.612,6,564,18.94,26.4,3.58,5.5,38.8,34.8,48.7,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.269,959.38,7,0.313,3.434.025,21.584
