Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.121,107.868,6,642,0.74,25.9,1.93,5.7,38.3,35.7,22.8,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.234,752.85,10,0.347,2.952.872,19.127
14.13,107.666,6,316,8.8,27.9,3.55,5.7,36.3,35.9,30.2,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Clay Loam,0.595,0.249,959.38,7,0.313,2.976.155,23.196
14.133,108.041,6,1145,3.64,30.1,35.9,5.6,37.4,32.5,40.7,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.261,25.19,9,0.344,3.035.158,15.928
14.135,108.192,5,821,3.64,30.5,25.9,5.6,35.3,34.2,34.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.257,25.19,9,0.344,3.035.158,18.034
14.147,108.302,6,738,0.51,31.4,2.09,5.8,32.7,35.9,25.1,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.25,752.85,10,0.347,2.725.728,18.503
14.149,107.964,5,726,11.64,30.4,2.09,5.8,35.7,34,31.6,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.252,752.85,10,0.347,2.725.728,18.581
14.15,107.796,6,842,3.64,26.3,30.8,5.5,38.9,34.8,45.1,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.264,30.5,7,0.359,3.251.955,19.847
14.155,107.948,5,715,3.64,28.8,23.7,5.6,38,33.2,34.3,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.251,25.19,9,0.344,3.035.158,18.722
14.163,108.271,6,1032,3.64,26.1,34.2,5.4,37.3,36.6,45.3,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Loam,0.403,0.268,25.19,9,0.344,3.468.752,16.662
14.169,108.023,5,1003,3.64,28.9,29.3,5.5,36.2,34.9,35.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.256,25.19,9,0.344,3.251.955,16.85
14.178,108.368,5,1307,3.64,32.7,42.5,5.5,33.5,33.9,49.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.282,25.19,9,0.344,3.251.955,14.875
14.182,107.855,6,635,2.57,26.9,1.89,5.7,37.6,35.4,21.7,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Loam,0.437,0.234,752.85,10,0.347,2.952.872,19.172
14.183,108,5,790,13.77,28.9,2.63,5.6,36.8,34.4,31.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.249,752.85,10,0.347,3.180.016,18.165
14.186,107.569,5,756,3.64,27,48.6,5.5,37.8,35.2,46.3,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.268,30.5,7,0.359,3.251.955,20.406
14.187,107.933,6,676,3.64,29.9,25.8,5.7,35.9,34.2,29.5,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.249,25.19,9,0.344,2.818.361,18.976
14.19,107.616,6,589,3.64,27.2,42.5,5.6,36.5,36.3,50.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.277,30.5,7,0.359,3.035.158,21.492
14.191,108.49,6,662,3.64,32.1,33.8,5.6,35.8,32.1,40.5,24.18,4.49,86.94,16.21,12,-2.61,-4.36,-5.8,-5.3,-0.41,-0.02,4.01,-1.26,7.79,7.85,2.68,-2.56,Rubber,Clay Loam,0.394,0.264,22.32,10,0.352,3.035.158,19.877
14.193,107.978,6,682,3.93,29.3,2.32,5.8,36.2,34.5,28.4,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.725.728,18.867
14.197,108.105,6,594,9,28.3,2.24,5.7,34.5,37.2,30,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.253,752.85,10,0.347,2.952.872,19.439
14.202,107.85,6,570,2.96,28.6,1.75,5.6,39.7,31.7,24.1,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.232,752.85,10,0.347,3.180.016,19.595
14.203,108.132,6,647,2.78,29.8,2.75,5.6,35,35.2,31.5,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.254,752.85,10,0.347,3.180.016,19.094
14.205,108.078,6,626,4.82,30.6,1.91,5.8,36.2,33.2,27.2,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.245,752.85,10,0.347,2.725.728,19.231
14.215,107.957,5,674,2.6,30.9,2.05,5.7,36.9,32.2,24.5,23.3,147.86,84.74,17.66,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.239,752.85,10,0.347,2.952.872,18.919
14.217,108.103,5,632,3.64,29.7,23.7,5.6,35.5,34.7,27.4,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.247,25.19,9,0.344,3.035.158,19.262
14.222,107.782,6,304,3.64,29.4,28.4,5.7,34.4,36.2,34.4,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Clay Loam,0.568,0.259,30.5,7,0.359,2.818.361,23.344
14.229,107.745,6,629,9.2,26.8,3.35,5.6,39.9,33.2,43.1,25.25,174.14,81.48,17.66,3,-179.93,-183.32,-167.16,-135.46,50.28,69.26,300.26,253.27,195.98,90.33,-133.36,-160.15,Rubber,Loam,0.595,0.259,959.38,7,0.313,3205.09,21.162
14.236,108.13,5,669,18.58,30.9,2.92,5.7,34.9,34.2,35,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.259,752.85,10,0.347,2.952.872,18.952
14.237,108.112,6,597,3.64,30.3,24.4,5.6,36.3,33.5,30.6,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.249,25.19,9,0.344,3.035.158,19.49
14.238,108.049,6,622,2.62,28.8,1.7,5.8,34.3,36.9,25.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.247,752.85,10,0.347,2.725.728,19.257
14.24,107.624,6,1426,3.64,26.4,56.1,5.6,35.7,37.9,52.8,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Rubber,Loam,0.568,0.282,30.5,7,0.359,3.035.158,16.051
14.242,108.099,6,616,5.37,31,2.16,5.7,35.9,33.1,27.6,23.3,147.86,84.74,16.63,4,-159.46,-175.05,-157.67,-141.05,-0.75,18.07,145.89,104.16,223.27,261.45,-15.89,-102.98,Rubber,Clay Loam,0.437,0.246,752.85,10,0.347,2.952.872,19.296
14.245,108.122,6,628,3.64,31.5,25,5.6,34.5,33.9,32.1,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Rubber,Clay Loam,0.403,0.256,25.19,9,0.344,3.035.158,19.288
14.258,107.719,5,374,13.49,26.3,3.66,5.7,37.3,36.4,38.8,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Loam,0.439,0.259,769.06,7,0.27,2.580.994,20.929
14.262,107.75,5,597,3.64,29.7,27.2,5.5,39.1,31.2,32.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.246,21.87,7,0.306,3.251.955,19.58
14.264,107.733,6,375,3.64,26.8,33.2,5.6,37.6,35.6,42.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Loam,0.414,0.263,21.87,7,0.306,3.035.158,21.022
14.273,108.187,5,1091,3.64,27.1,31.9,5.4,36.1,36.9,49.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.276,23.07,10,0.415,3.468.752,14.759
14.283,107.752,6,573,3.64,29.3,24.3,5.5,37.4,33.3,29.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.246,21.87,7,0.306,3.251.955,19.736
14.288,107.504,6,428,3.64,27,34.3,5.6,38.8,34.2,33.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.247,21.87,7,0.306,3.035.158,20.678
14.293,107.698,6,381,9.74,27.7,4.45,5.7,36.2,36.2,44.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.268,769.06,7,0.27,2.580.994,20.883
14.302,108.101,5,612,3.64,33.3,24.9,5.7,34.4,32.3,32.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.257,23.07,10,0.415,2.818.361,17.872
14.306,108.352,6,1183,3.64,33.5,33.9,5.4,34,32.5,46.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.277,23.07,10,0.415,3.468.752,14.161
14.319,107.584,6,380,3.64,28.4,36.3,5.6,35.5,36.1,38,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.262,21.87,7,0.306,3.035.158,20.99
14.32,108.256,5,807,3.64,32.5,27.9,5.6,32.6,34.9,34.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.264,23.07,10,0.415,3.035.158,16.604
14.321,108.188,6,868,3.64,28.3,33.9,5.4,34.8,36.9,41.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.268,23.07,10,0.415,3.468.752,16.208
14.321,108.389,5,1649,3.64,34.4,51.3,5.4,32.9,32.7,65.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.306,23.07,10,0.415,3.468.752,11.132
14.324,108.019,6,521,3.64,29.7,18.7,5.8,34.6,35.7,42.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.269,23.07,10,0.415,2.601.564,18.464
14.325,107.769,6,645,18.3,30.3,2.31,5.7,36.7,33,29.3,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.580.994,19.168
14.326,107.575,6,279,3.64,28.1,34.9,5.6,36,35.9,35.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.257,21.87,7,0.306,3.035.158,21.646
14.336,107.646,5,369,15.38,27,3.46,5.6,37.3,35.6,33.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.252,769.06,7,0.27,2.779.532,20.962
14.337,108.253,6,735,3.64,30.5,28.8,5.5,33.2,36.3,38.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.267,23.07,10,0.415,3.251.955,17.072
14.34,108.282,6,843,3.64,32.6,32,5.6,31.7,35.7,44.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.279,23.07,10,0.415,3.035.158,16.37
14.358,107.762,6,599,3.64,28.4,25.6,5.8,38.1,33.6,32.3,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.248,21.87,7,0.306,2.601.564,19.566
14.369,108.329,5,825,3.64,33.8,26,5.6,32.9,33.3,38.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.268,23.07,10,0.415,3.035.158,16.488
14.372,107.505,6,348,3.64,27.6,36.9,5.6,37.9,34.5,40,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.259,21.87,7,0.306,3.035.158,21.198
14.38,108.479,5,971,3.64,33.6,35.5,5.5,38.1,28.3,40.3,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Rubber,Clay Loam,0.387,0.259,27.56,10,0.398,3.251.955,17.859
14.384,107.937,6,563,3.64,32,23.7,5.7,35.5,32.5,23.6,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.241,23.07,10,0.415,2.818.361,18.19
14.389,107.843,5,601,3.64,30.2,22.1,5.8,38,31.9,27,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.24,23.07,10,0.415,2.601.564,17.944
14.398,107.794,5,555,8,30.4,1.8,5.8,37.3,32.3,20.2,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.232,769.06,7,0.27,2.382.456,19.752
14.398,108.233,5,1169,3.64,30,33.1,5.3,33.5,36.5,61.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.299,23.07,10,0.415,3.685.549,14.252
14.407,107.779,6,592,5.24,30.7,1.89,5.8,39.1,30.2,25.6,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.236,769.06,7,0.27,2.382.456,19.512
14.416,107.768,5,592,3.64,29.7,20.3,5.8,37,33.3,26.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.242,21.87,7,0.306,2.601.564,19.612
14.418,107.686,5,735,13.19,28.1,4.12,5.6,38.4,33.5,45.8,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.266,769.06,7,0.27,2.779.532,18.582
14.419,107.748,5,641,4.27,28.1,2.61,5.7,36.6,35.4,29.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.580.994,19.194
14.421,107.707,6,730,17.22,27.2,3.26,5.6,37.8,35,40.3,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.259,769.06,7,0.27,2.779.532,18.615
14.424,108.253,5,1358,3.64,33.9,34.8,5.3,33.4,32.7,53.7,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.288,23.07,10,0.415,3.685.549,13.023
14.432,108.253,5,1326,3.64,34.4,39.7,5.3,32.7,32.8,60.2,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.299,23.07,10,0.415,3.685.549,13.231
14.434,108.381,5,1137,3.64,35.3,34.6,5.5,34.5,30.2,50.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.281,23.07,10,0.415,3.251.955,14.46
14.441,108.43,5,986,3.64,34.7,31.5,5.6,33.7,31.6,43.8,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.274,23.07,10,0.415,3.035.158,15.441
14.445,108.043,6,641,3.64,32.3,21.8,5.7,34.1,33.6,26,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.248,23.07,10,0.415,2.818.361,17.684
14.473,108.331,5,706,3.64,34.3,34.4,5.5,35.1,30.5,40.9,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.267,23.07,10,0.415,3.251.955,17.261
14.474,107.785,6,611,3.64,32.7,20.2,5.8,35.7,31.7,26.5,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.245,21.87,7,0.306,2.601.564,19.489
14.488,107.99,6,606,3.64,30.5,24,5.9,34.2,35.3,33.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.258,23.07,10,0.415,2.384.767,17.911
14.499,107.671,6,598,12.18,27.4,4.18,5.6,38.2,34.5,46,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.267,769.06,7,0.27,2.779.532,19.473
14.503,107.765,5,603,3.02,26.4,2.52,5.7,36.3,37.3,25.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Loam,0.439,0.242,769.06,7,0.27,2.580.994,19.44
14.512,107.549,5,661,3.64,24.1,35.3,5.5,39.2,36.7,47.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Loam,0.414,0.266,21.87,7,0.306,3.251.955,19.164
14.518,108.487,5,1113,3.64,36.9,39,5.4,35.3,27.8,57.4,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Rubber,Clay Loam,0.387,0.289,27.56,10,0.398,3.468.752,16.936
14.519,107.709,6,661,4.96,28.5,3.65,5.5,37.9,33.7,37.8,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.256,769.06,7,0.27,2978.07,19.063
14.525,108.031,6,879,3.64,33.6,31,5.5,34.3,32.2,38.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.264,23.07,10,0.415,3.251.955,16.137
14.554,107.586,6,790,3.64,27.5,32.1,5.4,36.7,35.8,39.8,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.261,21.87,7,0.306,3.468.752,18.325
14.56,107.666,6,406,3.64,29.4,34,5.6,34.5,36,36.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.261,21.87,7,0.306,3.035.158,20.821
14.567,107.724,6,656,2.85,30.3,2.27,5.7,36,33.7,24.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.242,769.06,7,0.27,2.580.994,19.096
14.573,108.022,5,897,3.64,34.2,26.4,5.5,32.6,33.1,34.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.263,23.07,10,0.415,3.251.955,16.02
14.574,108.468,6,961,3.64,34.9,39.6,5.4,37.9,27.2,58.4,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Rubber,Clay Loam,0.387,0.285,27.56,10,0.398,3.468.752,17.924
14.579,108.296,5,1148,3.64,34.6,32.5,5.5,33.4,32,47.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.28,23.07,10,0.415,3.251.955,14.388
14.583,107.734,6,656,14.58,31.3,2.43,5.6,35.8,32.9,29.5,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.249,769.06,7,0.27,2.779.532,19.096
14.598,107.562,5,893,3.64,26,36,5.4,37.4,36.6,50.2,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Loam,0.414,0.274,21.87,7,0.306,3.468.752,17.656
14.607,107.706,6,696,16.52,30.4,2.54,5.6,34.4,35.2,24.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.246,769.06,7,0.27,2.779.532,18.836
14.61,107.685,5,668,8.51,29.3,2.54,5.5,35.4,35.3,32.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.254,769.06,7,0.27,2978.07,19.018
14.611,107.787,5,795,12.82,31.3,2.82,5.5,34.2,34.5,31.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.256,769.06,7,0.27,2978.07,18.192
