Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.617,108.029,5,1124,3.64,37.3,34.7,5.5,32.1,30.5,40.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.273,23.07,10,0.415,3.251.955,14.544
14.625,107.672,6,652,2.85,31,2.01,5.8,34.4,34.6,25.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.247,769.06,7,0.27,2.382.456,19.122
14.626,107.684,6,673,3.09,29.5,1.96,5.7,33.5,37.1,27.7,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.252,769.06,7,0.27,2.580.994,18.986
14.626,107.841,5,622,3.64,34,19.8,5.9,32.6,33.4,24.4,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.249,23.07,10,0.415,2.384.767,17.807
14.629,107.78,5,642,6.54,32.4,2.94,5.7,33,34.6,32.2,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.259,769.06,7,0.27,2.580.994,19.187
14.633,107.67,5,652,2.63,30.9,2.1,5.8,34.5,34.7,24.7,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.245,769.06,7,0.27,2.382.456,19.122
14.635,107.656,5,679,5.42,30.3,2.08,5.6,34.4,35.2,48.8,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.279,769.06,7,0.27,2.779.532,18.946
14.641,108.36,5,1128,3.64,35.5,43.2,5.4,34,30.5,54.6,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.288,23.07,10,0.415,3.468.752,14.518
14.647,107.832,6,614,3.64,35.4,29.4,5.8,32.4,32.2,31.4,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.259,23.07,10,0.415,2.601.564,17.859
14.65,107.636,5,740,8.45,29.7,2.41,5.9,34.4,35.9,27.5,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.249,769.06,7,0.27,2.183.918,18.55
14.658,108.02,5,1147,3.64,33.9,33.3,5.4,33.6,32.5,36.4,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.264,23.07,10,0.415,3.468.752,14.394
14.659,108.303,5,1153,3.64,32.9,36.1,5.4,33.8,33.4,48.1,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,14.356
14.66,108.017,5,1132,3.64,30.8,32.6,5.4,34.7,34.5,39.5,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.265,23.07,10,0.415,3.468.752,14.492
14.661,107.695,5,667,5.68,34.3,2.25,5.8,34.2,31.5,23.6,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.244,769.06,7,0.27,2.382.456,19.024
14.68,107.869,5,944,3.64,36.5,31.9,5.6,33.8,29.7,38.2,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,15.714
14.682,107.81,5,737,3.64,34.1,27.3,5.7,35.2,30.7,31.1,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.253,21.87,7,0.306,2.818.361,18.67
14.689,107.692,6,652,5.97,31.2,2.19,5.6,34.6,34.2,25.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.246,769.06,7,0.27,2.779.532,19.122
14.692,107.623,6,730,14.74,29.9,3.16,5.7,34.4,35.7,30.9,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.254,769.06,7,0.27,2.580.994,18.615
14.699,108.447,5,1145,3.64,35.3,48,5.4,36.5,28.1,59,24.17,5.49,87.16,16.21,12,-2.38,-4.67,-7.06,-6.45,-2.54,-0.81,2.81,-2.36,8.45,10.99,5.33,-1.29,Rubber,Clay Loam,0.387,0.289,27.56,10,0.398,3.468.752,16.728
14.702,107.614,6,657,12.03,29.9,2.45,5.8,34.3,35.7,30.1,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.253,769.06,7,0.27,2.382.456,19.09
14.712,108.006,5,756,3.64,30.3,34.4,5.5,33.9,35.8,39.3,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.267,23.07,10,0.415,3.251.955,16.936
14.717,107.635,5,659,9.1,31.8,2.73,5.7,34.6,33.7,26.5,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.248,769.06,7,0.27,2.580.994,19.076
14.721,107.715,5,651,6.37,30.4,2.39,5.8,33.3,36.3,25.8,23.36,139.49,84.71,17.66,3,-150.13,-154.94,-139.28,-111.93,18.2,34.11,207.98,194.59,162.57,151.62,-93.27,-119.51,Rubber,Clay Loam,0.439,0.25,769.06,7,0.27,2.382.456,19.128
14.734,107.801,6,799,3.64,31.2,32.3,5.6,34.3,34.4,35.7,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Rubber,Clay Loam,0.414,0.261,21.87,7,0.306,3.035.158,18.266
14.741,107.876,5,840,3.64,30.5,31,5.6,35.2,34.3,35,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.258,23.07,10,0.415,3.035.158,16.39
14.749,107.865,6,841,3.64,31.8,29.8,5.6,33.8,34.4,34,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Rubber,Clay Loam,0.308,0.26,23.07,10,0.415,3.035.158,16.384
14.762,107.994,6,831,3.64,31.5,33.5,5.4,33.6,34.9,35.3,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.262,30.48,10,0.553,3.468.752,16.519
14.794,107.969,6,1082,3.64,33.5,31.1,5.5,33.6,32.9,42.6,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.272,30.48,10,0.553,3.251.955,14.887
14.802,108.442,6,376,3.64,32.8,47.6,5.6,33.4,33.8,67.1,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Rubber,Clay Loam,0.444,0.307,40.37,10,0.471,3.035.158,22.906
14.807,107.534,6,441,3.64,29.4,38.9,5.6,37.7,32.9,41.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.261,15.72,10,0.453,3.035.158,19.514
14.819,107.725,6,745,15.4,29.2,3.04,5.5,36.1,34.8,38.3,22.29,128.66,84.34,17.66,3,-131.57,-142.11,-127.6,-99.38,-28.03,-18.86,94.18,104.34,155.5,290.96,-33.08,-64.36,Rubber,Clay Loam,0.421,0.261,644.99,10,0.451,2856.99,17.447
14.826,107.764,6,1242,3.64,30.6,38.1,5.5,36.6,32.8,46.7,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.271,15.72,10,0.453,3.251.955,14.307
14.829,107.693,5,643,9.07,29.8,2.36,5.6,32.3,37.9,27.6,22.29,128.66,84.34,17.66,3,-131.57,-142.11,-127.6,-99.38,-28.03,-18.86,94.18,104.34,155.5,290.96,-33.08,-64.36,Rubber,Clay Loam,0.421,0.254,644.99,10,0.451,2.666.524,18.11
14.83,108.147,5,1232,3.64,33.4,37.8,5.5,33.9,32.7,46.1,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.277,30.48,10,0.553,3.251.955,13.912
14.835,107.889,6,861,3.64,30.7,29.3,5.6,33.4,35.9,38.1,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.267,30.48,10,0.553,3.035.158,16.324
14.84,108.344,6,1078,3.64,34.6,52.7,5.4,36.1,29.3,56.2,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.286,30.48,10,0.553,3.468.752,14.913
14.842,107.726,5,855,3.64,31.4,32.9,5.5,34.4,34.2,36.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.262,15.72,10,0.453,3.251.955,16.822
14.845,108.37,6,554,3.64,32.8,47.7,5.8,33.5,33.7,46.7,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.278,30.48,10,0.553,2.601.564,18.319
14.852,107.774,6,1205,3.64,29.5,38.8,5.5,37.8,32.8,48.3,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.271,15.72,10,0.453,3.251.955,14.548
14.854,107.694,5,667,3.64,31.4,31.6,5.6,33.3,35.2,30.9,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.257,15.72,10,0.453,3.035.158,18.044
14.861,108.058,6,1237,3.64,36,32.5,5.4,33.2,30.9,39.4,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.269,30.48,10,0.553,3.468.752,13.88
14.876,108.497,5,616,3.64,36.1,59.9,5.8,33.3,30.5,75.6,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Rubber,Clay Loam,0.444,0.319,40.37,10,0.471,2.601.564,21.346
14.878,108.3,5,1185,3.64,34.3,49.7,5.5,33.8,31.9,64.6,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.303,30.48,10,0.553,3.251.955,14.218
14.882,107.862,5,883,3.64,32.3,26.3,5.7,33.8,34,34.7,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.261,30.48,10,0.553,2.818.361,16.181
14.898,108.249,6,748,3.64,34.9,48.9,5.6,36.6,28.5,54.1,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.282,30.48,10,0.553,3.035.158,17.058
14.901,108.451,6,501,3.64,36,51.4,5.6,32.2,31.8,69.8,25.35,8.4,86.26,16.21,12,-2.03,-5.34,-9.74,-9.16,-5.8,-2.91,0.2,-5.39,8.55,19.02,11.28,1.31,Rubber,Clay Loam,0.444,0.314,40.37,10,0.471,3.035.158,22.094
14.903,108.358,6,895,3.64,34.4,57.9,5.5,38.8,26.8,74.9,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.306,30.48,10,0.553,3.251.955,16.103
14.905,108.217,6,900,3.64,34.7,47,5.4,36.5,28.7,53.8,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.281,30.48,10,0.553,3.468.752,16.07
14.952,107.525,6,1028,3.64,31.1,34.3,5.5,35.9,33,40,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.263,15.72,10,0.453,3.251.955,15.698
14.957,107.965,5,1723,3.64,32.6,72.2,5.3,35.6,31.8,58.3,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.29,30.48,10,0.553,3.685.549,10.721
14.968,107.64,5,1145,3.64,29.9,30.5,5.3,37.4,32.7,47.5,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.27,15.72,10,0.453,3.685.549,14.938
14.974,107.994,6,1491,3.64,34,51.3,5.4,34.7,31.3,50.3,21.92,6.65,88.47,17.25,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Rubber,Clay Loam,0.303,0.281,30.48,10,0.553,3.468.752,12.229
14.982,107.585,5,1038,3.64,30.5,38.2,5.4,37.3,32.2,36.1,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.255,15.72,10,0.453,3.468.752,15.633
14.987,107.685,5,885,3.64,33,34.1,5.5,34.9,32.1,37.4,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.262,15.72,10,0.453,3.251.955,16.627
14.991,107.62,5,1043,3.64,32.1,33.9,5.4,35.6,32.2,41.8,22.38,3.4,85.43,17.25,12,-2.44,-3.48,-4.33,-2.88,-0.4,0.18,2.16,-0.16,5.83,7.11,0.4,-2.03,Rubber,Clay Loam,0.394,0.267,15.72,10,0.453,3.468.752,15.6
14.356,107.662,5.732,386.074,3.64,27.798,38.621,5.6,36.644,35.532,38.632,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.26,21.87,7,0.306,3.035.158,20.951
11.883,108.364,5.515,1.215.485,3.64,35.113,37.169,5.3,34.399,30.388,45.522,22.561,4.079,87.15,18.81,12,-2.492,-4.662,-4.957,-4.863,1.885,1.902,7.001,1.154,6.879,1.233,-0.694,-2.372,Coffee,Clay Loam,0.352,0.275,20.04,7,0.349,3.685.549,14.66
13.613,107.547,5.627,162.745,3.64,30.327,20.79,5.863,34.386,35.261,24.281,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.245,36.7,7,0.398,2.464.982,24.972
13.511,108.151,5,336.973,3.64,36.19,25.758,5.961,32.658,31.192,27.476,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.253,26.41,9,0.337,2.252.521,22.45
13.74,107.619,5.156,285.091,3.64,29.069,23.865,5.716,36.853,34.078,27.273,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.243,36.7,7,0.398,2.783.673,24.177
14.042,108.152,5.07,739.14,3.64,32.386,21.358,5.807,35.677,31.937,29.747,23.37,4.74,85.96,16.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.25,25.19,9,0.344,2.586.388,18.566
11.655,107.846,6,868,3.64,34.256,34.051,5.135,35.552,30.099,31.325,23.2,3.85,84.54,17.778,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,4.043.264,17.558
13.071,107.952,6,386,3.64,31.795,27.231,5.542,34.124,34.081,33.902,24.47,5.082,84.747,17.641,12,-3.871,-5.213,-5.486,-5.166,2.828,1.98,9.534,1.589,8.812,1.707,-2.388,-4.306,Coffee,Clay Loam,0.468,0.259,26.43,7,0.36,3160.9,21.961
13.843,107.802,5,246.671,3.64,32.807,27.988,5.766,34.249,32.944,37.481,25.096,5.397,83.186,17.377,12,-4.384,-5.472,-5.707,-4.564,2.658,4.062,9.95,2.659,8.229,1.607,-3.819,-5.208,Coffee,Clay Loam,0.536,0.264,29.154,7,0.341,2.675.275,23.493
14.643,107.583,5,668.641,3.64,27.516,24.493,5.564,36.217,36.266,31.461,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.251,21.87,7,0.306,3.113.205,19.114
11.954,108.16,5.746,595.492,3.64,31.693,36.39,5.402,36.442,31.865,43.892,22.312,4.559,85.965,17.192,12,-3.493,-4.762,-4.867,-4.747,1.844,2.804,9.291,2.141,6.953,0.438,-2.229,-3.365,Coffee,Clay Loam,0.378,0.268,23.463,7,0.396,3.464.416,18.441
11.7,108.152,5.705,831.228,3.64,35.972,34.254,5.47,36.389,27.638,27.076,22.361,4.519,85.886,18.482,12,-3.469,-4.731,-4.836,-4.716,1.809,2.847,9.157,2.127,6.905,0.467,-2.216,-3.336,Coffee,Clay Loam,0.381,0.244,23.304,7,0.393,3.316.994,16.958
13.381,107.876,6,848.903,3.64,29.1,33.922,5.571,35.713,35.087,39.577,24.038,4.608,84.834,17.395,12,-3.648,-4.877,-5.385,-4.762,0.98,3.05,7.122,1.356,7.745,4.286,-1.869,-3.999,Coffee,Clay Loam,0.454,0.263,24.54,9,0.316,3.098.029,18.52
12.437,108.014,5.151,415.151,3.64,35.282,21.176,5.7,34.23,30.503,28.689,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.251,26.58,7,0.41,2.818.361,20.712
13.579,108.194,5,337.59,3.64,36.555,21.197,5.914,32.155,31.291,40.269,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.272,26.41,9,0.337,2.354.415,22.446
13.531,107.528,5,172.873,3.64,32.513,23.378,5.871,34.567,32.991,26.249,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.247,36.7,7,0.398,2.447.638,24.906
14.09,107.89,5.553,648.342,3.64,28.676,17.898,5.755,35.94,35.384,21.389,23.37,4.74,85.96,17.25,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.237,25.19,9,0.344,2.699.123,19.156
11.966,108.469,5.703,1.411.151,3.64,36.374,33.601,5.33,34.715,28.881,42.613,23.08,3.4,87.81,18.167,12,-1.41,-4.39,-4.86,-4.79,1.72,1.3,4.06,0.14,6.53,2.15,0.83,-1.27,Coffee,Clay Loam,0.344,0.27,16.72,9,0.39,3620.51,13.908
12.994,108.215,5.42,301.42,3.64,31.206,24.694,5.932,37.2,31.536,27.584,24.124,5.054,85.18,17.095,12,-3.828,-5.213,-5.557,-5.126,2.577,2.37,9.158,1.582,8.719,2.114,-2.414,-4.343,Coffee,Clay Loam,0.446,0.243,26.481,7,0.345,2.315.392,22.165
12.769,107.594,5.744,287,3.64,35.162,21.21,5.774,32.5,32.338,23.937,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.249,41.31,7,0.458,2.657.931,23.994
13.968,107.572,6,263,3.64,30.977,21.255,5.961,36.105,32.918,26.349,25.32,5.63,82.4,17.507,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.244,30.5,7,0.359,2.252.521,23.61
14.827,107.97,6,1.386.592,3.64,35.924,47.9,5.3,32.81,31.357,45.749,21.914,6.504,88.452,17.165,12,-2.412,-4.831,-7.385,-6.542,-3.258,-2.095,-0.145,-2.312,7.708,16.257,5.557,-0.57,Coffee,Clay Loam,0.304,0.279,29.55,10,0.551,3.685.549,12.901
12.46,108.378,5.995,1.435.922,3.64,36.306,39.778,5.201,31.711,31.883,45.722,23.408,5.23,85.731,16.64,12,-3.937,-5.295,-5.467,-5.297,2.665,1.827,10.874,2.03,8.43,0.717,-2.403,-4.125,Coffee,Clay Loam,0.411,0.281,26.524,7,0.41,3.900.178,14.075
14.596,107.777,5,766.628,3.64,30.209,28.091,5.688,36.533,33.295,32.847,22.861,4.307,86.63,16.863,12,-3.198,-4.488,-5.246,-4.015,0.543,1.796,5.513,1.229,7.126,5.348,-1.105,-3.476,Coffee,Clay Loam,0.372,0.252,21.528,9,0.331,2.844.377,17.878
12.214,108.229,5.194,678.777,3.64,33.503,36.039,5.522,32.514,33.983,40.717,23.138,5.155,85.862,16.813,12,-3.89,-5.232,-5.39,-5.23,2.551,1.968,10.757,2.077,8.209,0.623,-2.399,-4.023,Coffee,Clay Loam,0.401,0.272,26.164,7,0.411,3204.26,18.726
12.486,107.511,5.929,651,3.64,35.121,27.141,5.2,34.606,30.265,43.734,23.802,7.933,84.789,17.542,12,-6.437,-7.022,-7.042,-6.71,1.725,4.99,19.3,4.917,8.664,-0.645,-5.266,-6.52,Coffee,Clay Loam,0.449,0.272,39.642,7,0.487,3.902.346,19.57
11.595,108.073,5.603,871.174,3.64,35.913,33.638,5.521,33.759,30.329,33.983,23.2,3.85,84.54,18.37,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.26,20.59,7,0.333,3.206.428,17.537
12.538,108.309,6,441.949,3.64,33.319,27.238,5.88,39.258,27.423,33.524,23.478,5.23,85.658,16.64,12,-3.945,-5.294,-5.471,-5.291,2.68,1.84,10.822,2.011,8.464,0.774,-2.418,-4.151,Coffee,Clay Loam,0.415,0.247,26.57,7,0.407,2.428.126,20.605
12.57,108.095,5.113,487,3.64,30.521,21.502,5.6,37.657,31.834,32.4,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,3.035.158,20.245
13.312,107.975,5.972,307.028,3.64,34.848,21.794,5.703,34.852,30.3,28.597,24.606,4.929,84.816,17.666,12,-3.746,-5.154,-5.616,-5.008,2.514,2.734,7.973,1.272,8.907,3.063,-2.41,-4.48,Coffee,Clay Loam,0.47,0.25,26.414,9,0.337,2.811.857,22.61
12.255,108.255,5.579,746.421,3.64,34.51,37.358,5.474,36.158,29.332,44.847,22.849,4.129,86.815,17.015,12,-2.552,-4.585,-5.037,-4.905,1.834,1.064,6.392,0.534,7.128,2.419,0.115,-2.417,Coffee,Clay Loam,0.367,0.27,19.496,9,0.366,3.308.322,17.997
