Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.5,107.901,6,606.685,3.64,31.535,23.273,5.612,35.956,32.508,32.272,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.252,23.07,10,0.415,3.009.142,17.907
12.006,107.976,5,633,3.64,32.726,35.442,5.366,34.369,32.905,38.432,22.01,4.8,86.45,17.586,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.265,24.44,7,0.414,3.542.463,17.896
13.014,108.186,5,1.627.812,3.64,33.551,51.119,5.333,32.244,34.205,53.741,21.98,5.407,87.113,16.84,12,-3.223,-4.911,-5.854,-5.498,0.245,0.945,6.645,0.671,7.385,5.704,0.397,-2.503,Coffee,Clay Loam,0.34,0.291,21.989,9,0.336,3.614.006,11.399
12.889,108.238,5.155,643.465,3.64,32.581,20.816,5.784,35.955,31.38,26.331,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.244,26.39,7,0.347,2.636.252,20.567
13.066,107.971,5.982,234.036,3.64,36.653,20.229,5.9,34.882,28.367,24.936,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.245,26.39,7,0.347,2.384.767,23.229
14.35,108.398,5,961.127,3.64,34.697,43.382,5.432,35.022,30.281,60.163,23.136,5.048,86.364,16.21,12,-3.31,-5.04,-6.087,-5.273,0.507,1.69,5.361,0.55,8.516,7.051,-0.411,-3.551,Coffee,Clay Loam,0.386,0.294,23.672,9,0.36,3.399.377,16.889
13.597,107.523,6,158.558,3.64,33.625,20.684,5.9,32.307,34.054,24.491,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.384.767,24.999
14.853,108.457,5.75,668.506,3.64,34.5,53.45,5.725,34.026,31.475,70.696,24.492,7.962,86.813,16.21,12,-2.115,-5.212,-9.174,-8.529,-5.217,-2.762,0.032,-4.672,8.327,18.477,9.944,0.887,Coffee,Clay Loam,0.405,0.311,37.681,10,0.491,2.764.162,20.147
14.74,108.426,6,890.456,3.64,33.673,47.712,5.596,36.641,29.683,51.116,24.083,5.535,87.211,16.21,12,-2.38,-4.676,-7.076,-6.457,-2.576,-0.869,2.683,-2.366,8.419,11.218,5.354,-1.255,Coffee,Clay Loam,0.384,0.277,27.655,10,0.405,3043.83,18.295
13.539,107.632,5.303,486.361,3.64,29.05,37.382,5.379,36.293,34.657,46.995,24.06,4.086,84.7,17.386,12,-3.562,-4.332,-4.568,-3.494,1.074,3.113,7.237,1.901,6.254,2.716,-2.461,-3.848,Coffee,Clay Loam,0.458,0.272,22.265,7,0.325,3.514.279,20.899
12.211,107.696,5,581.834,3.64,35.348,26.122,5.485,34.598,30.007,28.758,23.946,7.033,83.796,17.621,12,-5.826,-6.379,-6.399,-6.118,1.366,4.659,16.736,4.176,8.035,0.045,-4.521,-5.798,Coffee,Clay Loam,0.482,0.251,35.041,7,0.478,3.284.475,20.164
13.798,108.492,6,649.96,3.64,35.287,35.729,5.633,35.041,29.739,46.103,24.213,4.333,86.927,16.35,12,-2.502,-4.34,-5.611,-5.189,0.191,-0.125,3.899,-1.227,7.597,7.288,2.53,-2.504,Coffee,Clay Loam,0.395,0.274,21.498,9,0.353,2.963.615,19.988
14.079,108.059,6,760.172,3.64,31.773,23.098,5.883,36.196,32.031,28.38,23.37,4.74,85.96,16.308,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,2.421.622,18.429
13.979,108.214,6,594.901,3.64,33.634,39.984,5.527,35.296,31.07,47.111,24.004,3.968,86.144,16.908,12,-2.513,-4.041,-5.102,-4.439,0.409,-0.009,3.442,-0.881,6.835,7.03,1.769,-2.503,Coffee,Clay Loam,0.414,0.275,19.488,10,0.361,3193.42,20.137
12.501,108.325,6,1.009.931,3.64,36.55,30.614,5.4,32.028,31.422,38.515,23.409,5.223,85.728,16.625,12,-3.934,-5.292,-5.482,-5.29,2.621,1.852,10.756,2.009,8.448,0.865,-2.393,-4.141,Coffee,Clay Loam,0.411,0.27,26.532,7,0.405,3.468.752,16.844
11.777,108.187,5,937.201,3.64,35.331,34.96,5.6,35.297,29.426,36.418,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.26,24.44,7,0.414,3.035.158,15.918
14.631,108.423,5.158,1.197.106,3.64,36.079,46.531,5.484,35.484,28.437,60.69,22.217,4.96,88.078,16.21,12,-2.809,-4.813,-6.437,-5.6,-1.134,0.243,3.399,-0.348,8.282,9.803,1.895,-2.486,Coffee,Clay Loam,0.319,0.293,23.627,10,0.415,3.286.643,14.436
12.704,107.949,5,308,3.64,27.522,22.808,5.719,38.311,34.167,26.486,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.239,26.58,7,0.41,2777.17,21.408
11.854,108.077,5.589,128,3.64,32.382,30.336,5.465,35.946,31.713,31.096,23.24,4.261,86.36,18.057,12,-2.743,-4.765,-4.957,-4.85,1.813,2.487,7.619,1.527,7.106,0.778,-1.121,-2.865,Coffee,Clay Loam,0.389,0.251,21.301,7,0.357,3.327.834,22.408
12.899,107.929,5.7,368.099,3.64,31.332,30.079,5.78,36.189,32.479,30.615,24.75,5.04,84.49,17.572,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.25,26.39,7,0.347,2.644.923,22.357
14.093,108.379,6,1429,3.64,35.484,47.823,5.458,33.172,31.43,62.526,22.02,4.658,88.189,16.269,12,-2.685,-4.778,-6.118,-5.35,-0.512,0.559,3.586,0.045,8.012,8.552,1.192,-2.511,Coffee,Clay Loam,0.313,0.301,21.954,10,0.39,3343.01,12.732
12.686,108.259,6,615.938,3.64,30.326,25.368,5.673,38.527,31.147,40.077,23.588,5.213,85.557,16.64,12,-3.937,-5.285,-5.473,-5.277,2.697,1.855,10.679,1.964,8.502,0.877,-2.415,-4.168,Coffee,Clay Loam,0.42,0.257,26.555,7,0.402,2.876.896,19.584
12.345,108.314,5.03,1.054.213,3.64,36.391,29.863,5.312,32.934,30.579,36.099,23.367,5.227,85.742,16.706,12,-3.941,-5.289,-5.458,-5.289,2.651,1.852,10.886,2.046,8.404,0.696,-2.417,-4.122,Coffee,Clay Loam,0.41,0.265,26.516,7,0.41,3.659.533,16.515
12.846,107.77,5,236.856,3.64,32.599,22.901,5.729,32.714,34.787,26.643,25.86,8.09,82.95,17.53,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.252,41.31,7,0.458,2755.49,24.32
14.467,108.474,5,1.234.287,3.64,36.682,47.521,5.4,34.504,28.91,66.668,24.141,5.414,87.157,16.228,12,-2.355,-4.656,-6.976,-6.386,-2.367,-0.777,2.846,-2.292,8.392,10.703,5.188,-1.303,Coffee,Clay Loam,0.386,0.304,27.112,10,0.395,3.468.752,16.118
13.453,107.777,5.601,613.202,3.64,28.992,37.786,5.4,35.687,35.38,47.292,24.558,5.474,83.724,17.007,12,-4.401,-5.498,-5.638,-4.729,2.706,3.555,10.94,2.828,8.109,0.8,-3.676,-4.994,Coffee,Clay Loam,0.502,0.274,28.936,7,0.378,3.468.752,20.572
13.741,108.172,6,485,3.64,34.947,21.06,5.7,35.916,29.08,24.81,24.089,4.842,85.297,16.78,12,-3.632,-5.12,-5.707,-5.004,1.972,2.63,7.279,1.202,8.816,4.014,-2.072,-4.347,Coffee,Clay Loam,0.441,0.242,25.882,9,0.34,2.818.361,20.936
11.708,108.166,5,832.952,3.64,36.356,34.48,5.549,35.807,27.838,29.707,22.315,4.557,85.961,18.526,12,-3.492,-4.761,-4.865,-4.745,1.842,2.806,9.286,2.14,6.951,0.439,-2.228,-3.363,Coffee,Clay Loam,0.378,0.249,23.454,7,0.396,3.145.724,16.901
13.506,108.109,5.749,600.247,3.64,28.977,20.949,5.725,36.75,34.198,30.422,24.426,4.774,84.786,16.898,12,-3.732,-4.962,-5.269,-4.638,2.496,2.165,8.55,1.588,8.295,2.188,-2.41,-4.245,Coffee,Clay Loam,0.466,0.248,25.256,7,0.338,2.764.162,20.524
11.856,107.811,5.184,550.184,3.64,32.06,37.181,5.218,33.676,34.264,41.055,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.27,31.11,7,0.456,3.863.323,20.514
14.452,107.752,5,747.728,3.64,27.915,32.137,5.5,37.946,34.138,40.221,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Clay Loam,0.414,0.259,21.87,7,0.306,3.251.955,18.6
13.09,108.399,5.572,1.291.858,3.64,34.914,39.527,5.414,32.243,32.843,45.338,22.553,4.025,87.998,17.696,12,-2.044,-4.583,-5.485,-5.068,0.611,0.932,3.824,0.093,7.267,5.332,1.01,-1.887,Coffee,Clay Loam,0.328,0.279,19.067,9,0.381,3438.4,14.156
12.686,107.744,5,550.312,3.64,30.4,37.028,5.325,36.125,33.475,42.261,23.894,5.467,83.701,17.56,12,-4.647,-5.285,-5.402,-4.795,1.125,3.791,11.857,2.973,7.114,1.387,-3.381,-4.722,Coffee,Clay Loam,0.483,0.266,28.232,7,0.42,3631.35,20.317
13.999,107.575,5,224.709,3.64,28.826,24.709,5.623,35.866,35.308,38.612,25.28,5.589,82.539,17.223,12,-4.644,-5.602,-5.742,-4.388,2.717,4.587,10.781,3.228,7.95,0.992,-4.388,-5.498,Coffee,Clay Loam,0.562,0.262,30.262,7,0.356,2.985.295,23.819
14.377,107.857,6,591.254,3.64,31.407,24.735,5.7,35.168,33.425,29.174,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.25,23.07,10,0.415,2.818.361,18.007
14.16,107.658,5.442,660.019,3.64,27.706,35.021,5.556,38.604,33.746,43.227,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.262,30.5,7,0.359,3.130.549,21.03
14.407,107.975,5,659.52,3.64,31.064,19.988,5.828,34.316,34.62,28.68,22.214,4.831,87.701,16.56,12,-3.034,-4.898,-6.2,-5.337,-0.357,0.924,4.222,0.296,8.353,8.523,0.559,-3.058,Coffee,Clay Loam,0.329,0.251,22.884,10,0.373,2.540.861,17.927
14.676,107.871,5,771.531,3.64,28.193,21.266,5.7,34.425,37.291,30.84,22.056,6.471,88.234,17.206,12,-2.475,-4.853,-7.324,-6.487,-3.025,-1.871,0.182,-2.176,7.756,15.754,5.229,-0.735,Coffee,Clay Loam,0.312,0.254,28.946,10,0.545,2.818.361,17.041
12.225,107.899,5,1.116.829,3.64,34.909,43.23,5.073,33.054,32.038,56.95,24.106,5.838,83.565,17.428,12,-4.743,-5.488,-5.767,-5.488,0.75,3.535,12.328,2.581,7.479,2.032,-2.599,-4.619,Coffee,Clay Loam,0.494,0.294,28.704,7,0.429,4.177.678,16.847
13.153,107.632,5,173.869,3.64,35.97,19.435,6.08,32.569,31.461,23.754,25.871,8.014,82.926,17.67,12,-6.516,-7.287,-7.318,-6.628,2.737,5.607,18.673,4.91,9.109,-0.46,-5.774,-7.009,Coffee,Clay Loam,0.57,0.248,40.992,7,0.455,1.994.532,24.741
13.309,108.05,5.362,180.809,3.64,35.185,20.609,5.936,35.87,29.045,25.796,24.64,4.92,84.79,17.348,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.244,26.41,9,0.337,2306.72,23.465
14.003,107.636,6,259.45,3.64,28.817,20.775,5.9,36.772,34.363,25.607,25.32,5.63,82.4,17.453,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.241,30.5,7,0.359,2.384.767,23.634
13.196,108.201,5.657,1.594.343,3.64,34.04,53.043,5.234,33.792,32.103,55.198,23.057,4.609,85.621,16.849,12,-3.432,-4.676,-5.079,-4.47,1.617,1.264,7.91,1.286,7.545,2.904,-1.453,-3.417,Coffee,Clay Loam,0.405,0.29,22.527,7,0.351,3.828.635,12.694
14.795,107.888,5,901.208,3.64,34.713,33.146,5.556,32.902,32.385,36.18,21.89,5.87,88.374,17.25,12,-2.597,-4.834,-6.975,-6.117,-2.337,-1.118,1.264,-1.409,7.917,13.683,3.897,-1.395,Coffee,Clay Loam,0.305,0.265,26.782,10,0.511,3.130.549,16.032
14.554,108.172,5,851.38,3.64,31.531,32.646,5.6,34.759,33.783,40.294,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,16.316
13.567,107.778,6,216,3.64,32,17.996,5.795,34.995,33.1,24.814,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.244,36.7,7,0.398,2.612.404,24.626
12.231,107.95,5.434,580.962,3.64,34.289,28.904,5.413,35.209,30.502,34.628,22.618,4.991,86.133,17.53,12,-3.775,-5.102,-5.238,-5.096,2.325,2.232,10.463,2.148,7.766,0.455,-2.358,-3.8,Coffee,Clay Loam,0.381,0.257,25.369,7,0.412,3.440.568,18.842
11.533,107.805,5,790.572,3.64,36,38.596,5.452,35.675,28.325,35.694,25.085,4.254,82.798,17.7,12,-3.834,-4.412,-4.443,-4.23,0.503,4.177,8.215,1.821,5.828,2.197,-2.31,-3.531,Coffee,Clay Loam,0.548,0.258,22.76,7,0.361,3.356.018,19.946
14.527,108.147,5,858.841,3.64,31.572,33.236,5.412,33.812,34.716,40.28,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.269,23.07,10,0.415,3.442.736,16.268
12.442,108.103,5.658,508.658,3.64,37.764,23.354,5.866,31.852,30.418,27.979,23.41,5.24,85.72,16.944,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.256,26.58,7,0.41,2.458.478,20.104
13.567,107.727,5.908,251.459,3.64,29.12,20.264,5.872,36.091,34.789,22.742,26.014,7.036,82.623,17.657,12,-5.816,-6.731,-6.779,-5.701,3.218,5.565,14.973,4.134,8.966,0.18,-5.446,-6.604,Coffee,Clay Loam,0.585,0.239,37.077,7,0.404,2445.47,24.38
12.205,107.581,6,864.471,3.64,33.166,26.847,5.491,35.609,31.125,29.677,23.894,6.014,83.153,17.651,12,-5.071,-5.666,-5.694,-5.474,1.109,4.161,13.807,3.326,7.395,0.686,-3.642,-4.935,Coffee,Clay Loam,0.5,0.25,30.482,7,0.453,3.271.467,18.275
12.51,108.099,5.311,460.311,3.64,32.951,22.087,5.7,36.369,30.749,29.966,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.248,26.58,7,0.41,2.818.361,20.418
13.826,107.559,5,287.959,3.64,29.092,22.157,5.894,36.17,34.739,31.047,25.335,5.657,82.404,17.67,12,-4.721,-5.651,-5.77,-4.376,2.741,4.718,11.034,3.364,7.912,0.848,-4.528,-5.58,Coffee,Clay Loam,0.569,0.25,30.626,7,0.36,2.397.775,23.463
13.722,107.989,6,520.701,3.64,27.915,19.34,5.818,36.456,35.611,26.207,24.417,4.888,84.995,17.514,12,-3.696,-5.138,-5.655,-5.002,2.293,2.707,7.643,1.231,8.878,3.488,-2.273,-4.432,Coffee,Clay Loam,0.459,0.243,26.196,9,0.338,2.562.541,21.032
14.109,107.709,5.017,497.966,3.64,25.71,41.882,5.602,40.755,33.534,41.575,25.32,5.63,82.4,17.257,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.254,30.5,7,0.359,3.030.822,22.083
11.724,108.322,5.763,876.947,3.64,37.074,27.23,5.7,35.666,27.284,25.592,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.244,20.59,7,0.333,2.818.361,17.5
14.053,107.852,5.193,616.159,3.64,27.716,24.393,5.6,38.108,34.176,31.002,23.37,4.74,85.96,17.331,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.246,25.19,9,0.344,3.035.158,19.365
12.816,108.48,6,443.117,3.64,33.45,23.257,5.9,39.565,26.984,24.277,23.996,3.882,86.962,16.64,12,-2.1,-4.307,-5.151,-4.932,1.513,-0.226,3.673,-1.001,7.145,5.389,2.102,-2.116,Coffee,Clay Loam,0.389,0.233,19.833,9,0.36,2.384.767,21.116
13.705,107.873,5.535,399.141,3.64,29.159,25.663,5.746,35.86,34.982,30.652,25.004,5.3,83.511,17.256,12,-4.254,-5.407,-5.69,-4.652,2.628,3.799,9.533,2.374,8.369,1.915,-3.534,-5.063,Coffee,Clay Loam,0.522,0.25,28.6,7,0.333,2.718.634,22.41
12.824,108.365,5.65,568.3,3.64,32.55,21.886,5.765,38.024,29.49,30.567,24.281,5.11,84.921,16.64,12,-3.885,-5.229,-5.483,-5.19,2.8,1.953,9.779,1.67,8.745,1.529,-2.394,-4.276,Coffee,Clay Loam,0.458,0.245,26.457,7,0.369,2.677.443,20.587
13.894,108.242,5.952,604.144,3.64,30.719,18.481,5.805,36.649,32.532,25.004,23.436,4.754,85.889,16.773,12,-3.507,-5.085,-5.804,-5.016,1.347,2.439,6.609,1.156,8.691,5.016,-1.666,-4.169,Coffee,Clay Loam,0.407,0.241,25.247,9,0.344,2.590.724,19.509
14.076,108.39,5,816.153,3.64,34.103,32.319,5.505,31.922,33.969,38.332,23.293,4.746,86.076,16.263,12,-3.459,-5.068,-5.845,-5.032,1.161,2.357,6.329,1.084,8.658,5.394,-1.484,-4.086,Coffee,Clay Loam,0.398,0.27,24.974,9,0.347,3.241.115,17.988
12.524,108.208,6,474.773,3.64,31.393,19.364,5.723,35.672,32.847,25.526,23.416,5.059,85.874,16.64,12,-3.702,-5.189,-5.419,-5.252,2.557,1.621,10.091,1.73,8.281,1.082,-1.933,-3.852,Coffee,Clay Loam,0.407,0.244,25.347,7,0.398,2.768.498,20.33
14.25,107.662,6,407.565,3.64,27.478,33.7,5.6,36.07,36.452,34.265,23.945,4.41,84.817,17.25,12,-3.724,-4.632,-4.907,-3.478,1.732,3.148,7.811,2.308,6.833,2.323,-3.024,-4.355,Coffee,Clay Loam,0.452,0.255,24.12,7,0.323,3.035.158,21.296
12.415,108.305,5.015,1.067.985,3.64,35.3,31.85,5.295,31.811,32.988,42.552,23.42,5.254,85.675,16.656,12,-3.969,-5.307,-5.474,-5.304,2.645,1.868,10.96,2.061,8.424,0.71,-2.441,-4.154,Coffee,Clay Loam,0.413,0.276,26.649,7,0.411,3.696.389,16.478
14.773,108.142,6,1.590.135,3.64,33.907,53.9,5.3,34.633,31.46,66.66,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.304,30.48,10,0.553,3.685.549,11.584
12.517,108.349,5.499,444.505,3.64,33.099,28.752,5.85,38.097,28.753,33.299,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.249,26.58,7,0.41,2.493.166,20.521
14.6,108.248,5,1.160.988,3.64,32.929,38.391,5.4,33.376,33.648,49.03,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.282,23.07,10,0.415,3.468.752,14.304
13.085,108.038,5,336.58,3.64,33.937,27.3,5.968,34.61,31.484,26.626,24.715,5.002,84.585,17.293,12,-3.815,-5.177,-5.531,-5.089,2.756,2.254,8.765,1.4,8.913,2.337,-2.389,-4.394,Coffee,Clay Loam,0.48,0.248,26.395,9,0.337,2.237.345,22.527
14.571,108.205,5.384,1.039.616,3.64,33.44,35.102,5.462,32.553,34.007,44.723,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.278,23.07,10,0.415,3.334.338,15.092
13.05,107.705,5,236.168,3.64,34.817,21.211,5.706,35.01,30.179,27.227,25.86,8.09,82.95,17.662,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.248,41.31,7,0.458,2.805.353,24.325
12.186,107.996,5.944,578.721,3.64,31.923,32.334,5.394,33.894,34.183,33.601,22.01,4.8,86.45,16.699,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.259,24.44,7,0.414,3481.76,18.248
14.35,107.976,5,517.133,3.64,33.04,19.84,5.713,33.066,33.894,24.126,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.248,23.07,10,0.415,2.790.177,18.489
11.643,108.301,5.636,875.182,3.64,35.5,30.518,5.636,35.209,29.291,30.636,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.252,20.59,7,0.333,2.957.111,17.511
12.63,108.137,5.801,1.058.009,3.64,32.246,40.514,5.34,35.074,32.7,57.36,22.669,4.965,85.644,16.761,12,-3.851,-5.085,-5.197,-4.823,2.193,2.97,10.287,2.453,7.377,0.379,-2.748,-3.942,Coffee,Clay Loam,0.395,0.29,25.646,7,0.401,3598.83,15.792
12.666,107.924,6,994.291,3.64,32.362,40.8,5.297,34.72,32.95,45.637,23.079,5.068,85.143,18.306,12,-3.982,-5.17,-5.283,-4.75,2.276,3.237,10.391,2.592,7.457,0.454,-3.02,-4.192,Coffee,Clay Loam,0.419,0.274,26.397,7,0.393,3.692.053,16.616
13.219,107.752,6,170.72,3.64,36.904,20.031,5.9,31.227,31.812,26.045,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.255,41.31,7,0.458,2.384.767,24.75
11.577,107.926,6,784.771,3.64,33.293,33.06,5.213,32.363,34.431,36.026,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.874.162,18.099
13.524,108.45,5.811,275.867,3.64,33.766,26.656,6.081,35.804,30.43,34.531,24.616,4.32,86.104,16.78,12,-2.767,-4.42,-5.433,-5.016,1.05,0.456,4.67,-0.697,7.533,6.269,1.395,-3.022,Coffee,Clay Loam,0.43,0.256,21.355,9,0.352,1.992.364,22.823
13.316,108.323,5.179,541.179,3.64,32.716,21.562,5.654,35.433,31.769,32.941,24.502,4.986,84.754,16.94,12,-3.785,-5.17,-5.549,-5.108,2.583,2.099,8.688,1.411,8.869,2.544,-2.245,-4.316,Coffee,Clay Loam,0.469,0.255,26.173,9,0.339,2.918.088,20.984
14.433,108.416,5.374,1.033.382,3.64,34.01,38.251,5.4,35.9,29.99,48.001,22.718,5.096,87.842,16.21,12,-2.699,-4.776,-6.597,-5.818,-1.495,-0.028,3.248,-0.864,8.325,10.107,2.776,-2.179,Coffee,Clay Loam,0.336,0.275,24.456,10,0.413,3.468.752,16.001
