Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
13.592,108.191,5.82,439.359,3.64,32.23,25.229,5.91,37.959,29.811,37.029,24.762,5.047,84.361,16.864,12,-3.912,-5.236,-5.643,-4.883,2.55,3.108,8.441,1.627,8.735,2.722,-2.787,-4.682,Coffee,Clay Loam,0.488,0.255,27.143,9,0.321,2.363.087,21.906
12.181,107.731,5.349,670.651,3.64,32.292,30.859,5.305,35.506,32.201,33.7,23.647,5.554,84.706,17.53,12,-4.393,-5.453,-5.571,-5.38,2.091,2.701,12.053,2.528,8.081,0.717,-2.894,-4.468,Coffee,Clay Loam,0.447,0.256,28.159,7,0.428,3.674.709,19.288
14.302,107.761,5,387.14,3.64,30.651,32.033,5.621,35.235,34.035,40.28,23.704,4.174,85.488,17.153,12,-3.454,-4.46,-4.819,-3.548,1.614,2.633,6.946,1.797,6.968,2.9,-2.481,-4.046,Coffee,Clay Loam,0.425,0.265,22.808,9,0.305,2.989.631,21.188
12.574,108.343,5.726,1213.63,3.64,34.092,37.197,5.327,35.123,30.74,44.244,22.743,3.8,87.931,18.098,12,-1.815,-4.513,-5.26,-4.968,1.01,1.064,3.909,0.11,7.001,4.186,0.945,-1.665,Coffee,Clay Loam,0.334,0.271,18.221,9,0.384,3.627.014,14.854
12.547,107.852,5.785,465.142,3.64,35.106,23.664,5.857,34.4,30.472,24.194,23.701,7.463,85.107,17.339,12,-5.976,-6.729,-6.782,-6.478,1.971,4.351,17.806,4.388,8.691,-0.437,-4.745,-6.096,Coffee,Clay Loam,0.436,0.245,37.243,7,0.479,2477.99,20.678
14.467,107.986,5.377,831.886,3.64,30.591,31.889,5.5,35.304,34.205,46.432,22.457,4.528,87.277,16.602,12,-3.075,-4.629,-5.675,-4.584,-0.021,1.255,4.713,0.751,7.575,7.037,-0.165,-3.17,Coffee,Clay Loam,0.346,0.274,21.319,9,0.355,3.251.955,17.05
14.865,108.372,5.039,593.896,3.64,31.755,51.906,5.604,34.742,33.504,66.722,21.92,6.65,88.47,16.21,12,-2.37,-4.83,-7.48,-6.64,-3.47,-2.32,-0.47,-2.52,7.66,16.85,5.94,-0.38,Coffee,Clay Loam,0.303,0.304,30.48,10,0.553,3.026.486,18.06
13.548,107.533,5,172,3.64,29.2,22.013,5.824,35.94,34.86,30.273,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.549.533,24.912
14.096,108.356,5.663,1.139.634,3.64,32.013,34.276,5.5,34.07,33.917,46.646,22.858,4.78,86.731,16.588,12,-3.288,-4.999,-5.988,-5.155,0.55,1.78,5.48,0.766,8.535,6.654,-0.661,-3.672,Coffee,Clay Loam,0.37,0.277,23.763,9,0.359,3.251.955,15.45
13.851,108.244,6,1.670.525,3.64,32.328,55.31,5.231,34.675,32.931,60.559,22.273,4.357,88.099,16.358,12,-2.38,-4.685,-5.817,-5.216,0.022,0.736,3.699,0.068,7.658,7.022,1.105,-2.214,Coffee,Clay Loam,0.32,0.295,20.312,9,0.377,3.835.139,11.415
14.43,107.873,6,612.542,3.64,31.882,24.147,5.839,34.329,33.788,29.362,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.252,23.07,10,0.415,2.517.013,17.868
14.055,107.906,5.682,656.637,3.64,26.933,21.173,5.6,37.999,35.068,28.087,23.37,4.74,85.96,17.384,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Loam,0.403,0.242,25.19,9,0.344,3.035.158,19.102
14.05,108.011,5,705.703,3.64,28.662,19.841,5.702,36.298,35.041,24.559,23.37,4.74,85.96,17.09,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.814.025,18.783
12.037,107.73,6,832.261,3.64,35.388,35.851,5.322,33.53,31.156,42.061,24.09,6.14,82.81,17.574,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.272,31.11,7,0.456,3.637.854,18.68
13.069,108.021,5.496,274.488,3.64,31.868,22.047,5.85,36.265,31.817,25.132,24.02,5.081,85.259,17.158,12,-3.846,-5.226,-5.544,-5.151,2.591,2.291,9.412,1.648,8.678,1.91,-2.415,-4.314,Coffee,Clay Loam,0.44,0.242,26.496,7,0.355,2.493.166,22.236
13.166,107.99,6,292.693,3.64,35.531,23.064,5.708,34.176,30.262,26.708,24.716,5.003,84.582,17.67,12,-3.816,-5.178,-5.53,-5.09,2.759,2.247,8.777,1.402,8.913,2.326,-2.389,-4.393,Coffee,Clay Loam,0.48,0.249,26.396,9,0.337,2.801.017,22.813
11.82,107.664,5.348,474.303,3.64,34.064,35.348,5.23,31.689,34.247,39.817,24.56,5.51,82.692,17.7,12,-4.788,-5.291,-5.311,-5.081,0.787,4.316,12.198,2.872,6.842,1.322,-3.289,-4.585,Coffee,Clay Loam,0.534,0.273,28.345,7,0.43,3.837.307,21.477
13.698,107.524,6,224.747,3.64,34.14,23.046,5.813,35.727,30.139,28.11,25.985,6.848,82.578,17.643,12,-5.674,-6.604,-6.659,-5.521,3.236,5.506,14.341,4.006,8.883,0.289,-5.353,-6.497,Coffee,Clay Loam,0.585,0.247,36.308,7,0.395,2573.38,24.524
12.723,107.922,6,296.843,3.64,34.098,22.396,5.808,37.198,28.704,22.912,23.458,5.227,85.684,17.501,12,-3.942,-5.294,-5.476,-5.288,2.664,1.866,10.792,2.009,8.459,0.805,-2.42,-4.154,Coffee,Clay Loam,0.413,0.237,26.574,7,0.406,2584.22,21.529
13.991,107.965,5,612.254,3.64,27.552,17.533,5.684,36.518,35.988,25.675,23.37,4.74,85.96,17.06,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.853.049,19.39
11.587,107.526,6,140.579,3.64,30.504,22.558,5.694,34.816,34.583,27.772,25.374,4.36,82.575,17.694,12,-3.979,-4.478,-4.502,-4.274,0.445,4.21,8.549,1.817,5.866,2.374,-2.372,-3.676,Coffee,Clay Loam,0.564,0.249,23.281,7,0.368,2.831.369,24.46
13.034,108.21,6,710.096,3.64,33.548,26.222,5.61,36.286,30.22,32.885,24.75,5.04,84.49,16.717,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.253,26.39,7,0.347,3.013.478,20.134
14.014,107.933,5,392.459,3.64,32.41,27.562,5.715,33.786,33.705,43.898,24.14,4.522,85.163,16.979,12,-3.588,-4.782,-5.192,-4.225,2.031,2.692,7.386,1.542,7.878,3.007,-2.448,-4.253,Coffee,Clay Loam,0.446,0.274,24.488,9,0.321,2.785.841,21.589
12.259,107.608,5.569,757.294,3.64,35.267,30.566,5.473,34.376,30.357,35.182,23.914,7.237,84.021,17.53,12,-5.965,-6.525,-6.545,-6.252,1.448,4.734,17.317,4.344,8.178,-0.111,-4.69,-5.961,Coffee,Clay Loam,0.474,0.26,36.049,7,0.481,3310.49,18.992
13.692,108.365,5.424,241.759,3.64,37.294,31.708,5.815,32.324,30.382,36.418,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.267,26.41,9,0.337,2.569.044,23.069
14.34,107.978,5.268,520.147,3.64,32.951,19.966,5.8,33.607,33.442,25.842,21.85,4.86,88.25,16.971,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.601.564,18.469
12.318,108.311,5,1.341.745,3.64,36.917,37.885,5.4,31.717,31.366,42.407,21.99,4.808,86.68,18.478,12,-3.544,-4.936,-5.221,-5.004,1.686,2.272,9.276,1.949,7.378,1.45,-1.855,-3.434,Coffee,Clay Loam,0.352,0.276,23.994,7,0.386,3.468.752,13.269
14.117,108.224,5.25,833.75,3.64,31.275,21.975,5.675,33.975,34.75,29.675,23.37,4.74,85.96,16.21,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.253,25.19,9,0.344,2872.56,17.951
13.609,107.949,5.419,394.483,3.64,29.371,23.242,5.842,35.836,34.794,29.436,24.925,5.218,83.788,17.153,12,-4.143,-5.351,-5.675,-4.727,2.602,3.574,9.178,2.131,8.488,2.178,-3.291,-4.939,Coffee,Clay Loam,0.511,0.249,28.126,7,0.326,2.510.509,22.361
14.328,107.923,5.133,585.664,3.64,30.3,19.6,5.787,36.613,33.16,26.201,21.85,4.86,88.25,17.25,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.242,23.07,10,0.415,2.629.748,18.043
13.058,107.902,5.562,476.686,3.64,34.702,42.751,5.407,34.199,31.099,45.424,23.898,5.346,85.099,17.047,12,-3.275,-4.616,-5.789,-5.292,-1.312,1.394,4.553,-0.087,6.604,8.748,1.271,-2.223,Coffee,Clay Loam,0.442,0.275,22.594,10,0.388,3.453.576,20.8
13.697,108.334,5,245.284,3.64,36.7,30.158,5.9,31.805,31.495,35.233,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.266,26.41,9,0.337,2.384.767,23.046
13.021,107.967,5.32,380.32,3.64,29.116,22.712,5.8,37.104,33.78,26.064,23.804,5.138,85.422,16.97,12,-3.883,-5.252,-5.518,-5.204,2.619,2.128,9.943,1.787,8.594,1.485,-2.417,-4.252,Coffee,Clay Loam,0.43,0.241,26.526,7,0.374,2.601.564,21.332
12.805,108.247,5.74,538.78,3.64,31.458,25.504,5.674,36.458,32.058,31.672,23.759,5.188,85.4,16.676,12,-3.924,-5.271,-5.475,-5.256,2.722,1.879,10.457,1.892,8.562,1.038,-2.41,-4.195,Coffee,Clay Loam,0.429,0.25,26.531,7,0.394,2.874.728,20.257
12.945,108.207,5.238,730.953,3.64,33.695,21.9,5.624,34.8,31.505,33.423,24.75,5.04,84.49,16.64,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.257,26.39,7,0.347,2.983.127,19.999
11.667,107.555,5.622,471.867,3.64,32.349,37.889,5.138,34.1,33.551,41.991,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.27,23.17,7,0.366,4036.76,22.373
12.222,108.227,6,611.206,3.64,34.681,30.868,5.547,31.434,33.885,37.741,22.01,4.8,86.45,16.64,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.271,24.44,7,0.414,3150.06,18.037
14.516,108.114,6,707.966,3.64,33.349,26.168,5.6,33.236,33.415,32.608,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.259,23.07,10,0.415,3.035.158,17.248
12.052,107.583,5.39,712.61,3.64,34.522,29.108,5.461,35.056,30.422,31.339,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.253,31.11,7,0.456,3.336.506,19.458
12.931,107.91,6,288.786,3.64,36.57,23.283,6,35.473,27.957,26.852,23.776,5.145,85.443,17.307,12,-3.887,-5.255,-5.515,-5.211,2.622,2.107,10.011,1.805,8.583,1.43,-2.417,-4.244,Coffee,Clay Loam,0.429,0.246,26.529,7,0.377,2167.97,21.899
12.967,107.616,5.9,182.6,3.64,37.65,21.15,5.82,31.33,30.93,24.63,25.86,8.09,82.95,17.544,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.252,41.31,7,0.458,2.558.205,24.673
13.514,107.828,5.947,215,3.64,32.827,19.953,5.705,37.393,29.78,24.689,24.646,4.926,84.774,17.663,12,-3.746,-5.152,-5.613,-5.007,2.529,2.72,7.958,1.262,8.919,3.068,-2.408,-4.483,Coffee,Clay Loam,0.472,0.239,26.409,9,0.337,2.807.521,23.248
12.03,108.324,5,1.560.295,3.64,37.063,35.169,5.488,32.066,30.871,45.827,22.054,4.742,86.506,16.64,12,-3.548,-4.927,-5.052,-4.934,2.046,2.489,9.869,2.143,7.22,0.338,-2.18,-3.446,Coffee,Clay Loam,0.358,0.28,24.087,7,0.409,3.277.971,11.912
14.055,107.616,6,244.611,3.64,29.631,25.327,5.885,35.922,34.362,28.838,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Clay Loam,0.568,0.248,30.5,7,0.359,2.417.287,23.73
11.969,108.247,5,1.217.775,3.64,35.939,36.606,5.335,31.813,32.184,45.861,22.01,4.8,86.45,18.81,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.281,24.44,7,0.414,3609.67,14.094
12.101,108.152,5.957,563.87,3.64,33.758,29.027,5.513,35.712,30.53,29.743,22.128,4.81,86.365,16.64,12,-3.649,-4.96,-5.079,-4.948,2.095,2.518,10.079,2.197,7.322,0.334,-2.313,-3.575,Coffee,Clay Loam,0.363,0.25,24.524,7,0.411,3.223.771,18.463
14.355,108.336,5.677,1.261.737,3.64,34.162,37.528,5.4,34.975,30.864,50.082,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.28,23.07,10,0.415,3.468.752,13.649
14.373,108.051,5.517,647.552,3.64,31.32,22.272,5.803,36.601,32.079,30.167,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.248,23.07,10,0.415,2595.06,17.641
12.227,108.323,5,1.439.972,3.64,36.052,42.173,5.3,33.476,30.472,48.687,22.7,5.017,86.09,16.64,12,-3.793,-5.123,-5.262,-5.117,2.361,2.19,10.509,2.136,7.837,0.482,-2.364,-3.836,Coffee,Clay Loam,0.384,0.281,25.495,7,0.412,3.685.549,13.34
13.025,108.276,5,670.833,3.64,32.308,20.608,5.7,36.775,30.917,28.967,24.635,5.015,84.612,16.604,12,-3.82,-5.181,-5.517,-5.12,2.737,2.057,8.946,1.443,8.891,2.237,-2.318,-4.334,Coffee,Clay Loam,0.477,0.246,26.29,7,0.34,2.818.361,20.275
11.733,107.881,5.092,882.633,3.64,30.529,36.701,5.372,36.679,32.783,33.672,23.405,3.894,84.35,17.7,12,-3.144,-4.232,-4.316,-4.186,1.133,3.645,7.008,1.874,6.052,1.095,-2.025,-2.924,Coffee,Clay Loam,0.451,0.253,20.827,7,0.337,3.529.455,17.668
13.4,108.117,6,272.82,3.64,36.557,23.314,5.94,33.863,29.581,26.923,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.25,26.41,9,0.337,2.298.048,22.867
11.72,108.128,5,1.247.215,3.64,35.511,38.605,5.211,34.031,30.403,46.208,24.594,4.673,84.704,18.315,12,-3.138,-5.053,-5.234,-5.082,1.259,3.267,8.57,1.823,7.128,1.167,-1.366,-3.319,Coffee,Clay Loam,0.473,0.276,23.192,7,0.369,3.878.498,16.487
14.652,108.262,5,1.133.425,3.64,34.643,37.859,5.5,34.204,31.132,42.953,21.865,5.241,88.297,16.431,12,-2.779,-4.838,-6.567,-5.695,-1.423,-0.147,2.663,-0.512,8.124,11.127,2.248,-2.214,Coffee,Clay Loam,0.307,0.271,24.175,10,0.461,3.251.955,14.498
12.63,108.036,5,398.785,3.64,33.965,26.404,5.911,36.911,29.13,25.698,23.451,5.2,85.786,16.648,12,-3.878,-5.249,-5.488,-5.3,2.504,1.73,10.539,1.862,8.405,1.094,-2.146,-4.055,Coffee,Clay Loam,0.41,0.241,26.116,7,0.403,2.360.919,20.859
14.34,107.974,5.219,519.75,3.64,33.016,19.991,5.8,33.587,33.397,25.797,21.85,4.86,88.25,17.023,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.249,23.07,10,0.415,2.601.564,18.472
13.776,108.163,5,751.227,3.64,32.193,24.397,5.877,36.055,31.752,29.002,23.351,4.639,85.799,16.505,12,-3.441,-4.981,-5.648,-4.916,1.263,2.587,6.523,1.224,8.385,4.692,-1.671,-4.011,Coffee,Clay Loam,0.408,0.248,24.668,9,0.34,2434.63,18.468
12.819,107.953,5.931,306.207,3.64,31.773,23.497,5.793,35.797,32.431,24.073,24.742,5.032,84.511,17.54,12,-3.842,-5.187,-5.499,-5.121,2.845,2.071,9.082,1.455,8.911,2.05,-2.382,-4.36,Coffee,Clay Loam,0.483,0.241,26.391,7,0.344,2616.74,22.752
13.503,107.929,5,221.948,3.64,33.759,19.313,5.805,37.508,28.736,25.902,24.64,4.92,84.79,17.67,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.24,26.41,9,0.337,2.590.724,23.197
14.471,108.083,6,1.272.012,3.64,34.408,43.474,5.399,34.284,31.309,57.967,21.851,4.86,88.243,16.212,12,-2.893,-4.84,-6.315,-5.438,-0.858,0.449,3.537,0.039,8.246,9.542,1.236,-2.713,Coffee,Clay Loam,0.308,0.292,23.057,10,0.414,3470.92,13.583
13.801,107.597,6,401.559,3.64,27.673,35.362,5.694,35.689,36.638,45.493,25.216,5.538,82.583,17.647,12,-4.626,-5.555,-5.686,-4.284,2.655,4.583,10.722,3.271,7.81,0.971,-4.398,-5.469,Coffee,Clay Loam,0.559,0.272,30.018,7,0.357,2.831.369,22.606
13.508,108.286,5.263,380.263,3.64,35.01,26.716,5.753,34.758,30.232,38.216,24.632,4.725,85.216,16.78,12,-3.424,-4.913,-5.56,-5.005,2.037,2.013,6.846,0.619,8.47,4.148,-1.177,-4.014,Coffee,Clay Loam,0.458,0.264,24.093,9,0.351,2.703.459,22.16
13.591,108.315,5,429.638,3.64,38.764,26.053,5.9,32.998,28.292,31.535,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.258,26.41,9,0.337,2.384.767,21.847
12.993,107.668,5.294,236,3.64,34.065,21.73,5.671,35.424,30.482,26.77,25.86,8.09,82.95,17.629,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.246,41.31,7,0.458,2.881.232,24.326
11.741,108.167,6,978.655,3.64,32.341,27.222,5.6,37.122,30.534,31.191,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.248,20.59,7,0.333,3.035.158,16.839
13.565,108.217,5.688,509.624,3.64,33.455,23.805,5.8,34.675,31.801,28.837,23.801,4.834,85.501,16.78,12,-3.602,-5.114,-5.717,-5.047,1.769,2.323,7.319,1.243,8.752,4.172,-1.864,-4.219,Coffee,Clay Loam,0.427,0.251,25.563,9,0.342,2.601.564,20.488
12.192,107.688,6,610.978,3.64,31.845,43.574,5.198,36.229,31.926,63.328,24.866,4.708,83.448,17.457,12,-3.718,-4.512,-4.961,-4.631,-0.256,3.212,7.012,1.104,6.087,4.781,-1.015,-3.125,Coffee,Clay Loam,0.52,0.295,22.218,7,0.316,3.906.682,20.895
13.164,108.256,5.867,679.266,3.64,30.559,23.093,5.6,37.167,32.347,31.173,24.75,5.04,84.49,16.78,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.248,26.39,7,0.347,3.035.158,20.335
12.478,108.3,5.162,451.323,3.64,31.308,21.364,5.968,37.799,30.894,22.122,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.234,26.58,7,0.41,2.237.345,20.476
13.531,107.756,5.574,790.426,3.64,29.903,27.842,5.43,33.953,36.144,31.688,22.842,4.329,86.002,17.369,12,-3.491,-4.565,-4.802,-3.924,1.67,2.574,8.157,2.064,6.797,1.741,-2.419,-3.764,Coffee,Clay Loam,0.39,0.256,22.965,7,0.355,3.403.713,17.704
12.598,107.879,5,363.668,3.64,32.622,22.478,5.778,35.433,31.945,23.866,23.41,5.24,85.72,17.53,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.242,26.58,7,0.41,2.649.259,21.046
14.364,108.096,6,711.017,3.64,32.627,23.164,5.679,34.824,32.509,30.448,22.453,4.812,87.342,16.21,12,-3.128,-4.935,-6.122,-5.269,-0.021,1.241,4.688,0.47,8.421,7.831,0.108,-3.285,Coffee,Clay Loam,0.344,0.253,22.76,9,0.37,2.863.888,17.831
12.981,108.399,6,932.676,3.64,33.73,28.8,5.578,35.732,30.538,44.814,24.582,4.911,84.495,16.999,12,-3.765,-5.084,-5.361,-5.027,2.691,2.189,8.92,1.514,8.604,1.861,-2.338,-4.188,Coffee,Clay Loam,0.479,0.271,25.763,7,0.346,3.082.853,18.52
14.237,107.612,5.853,631.293,3.64,25.659,43.285,5.5,38.081,36.275,50.362,25.32,5.63,82.4,17.25,12,-4.7,-5.63,-5.75,-4.35,2.73,4.7,10.96,3.35,7.89,0.86,-4.51,-5.56,Coffee,Loam,0.568,0.273,30.5,7,0.359,3.251.955,21.217
12.153,108.097,5,584.513,3.64,32.797,27.522,5.551,35.035,32.167,31.087,22.01,4.8,86.45,17.073,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.253,24.44,7,0.414,3.141.389,18.211
13.984,108.092,5.767,702.233,3.64,30.2,20.017,5.723,36.31,33.49,23.643,23.37,4.74,85.96,16.647,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.24,25.19,9,0.344,2.768.498,18.805
14.093,108.436,6,201.093,3.64,37.683,40.406,5.942,30.675,31.6,49.521,24.937,6.377,85.405,16.541,12,-3.024,-5.23,-7.345,-6.742,-0.969,0.386,4.67,-1.53,8.765,9.783,3.322,-2.062,Coffee,Clay Loam,0.461,0.289,26.902,10,0.363,2.293.712,23.63
12.293,107.901,5,818.589,3.64,33.554,29.551,5.714,33.993,32.454,27.337,22.385,4.833,86.182,17.427,12,-3.669,-4.983,-5.119,-4.966,2.171,2.469,9.99,2.126,7.477,0.494,-2.32,-3.651,Coffee,Clay Loam,0.374,0.25,24.708,7,0.404,2.788.009,17.064
12.049,107.562,5,685.88,3.64,31.949,26.269,5.224,36.56,31.491,33.707,24.053,6.371,83.065,17.68,12,-5.377,-5.905,-5.925,-5.682,1.102,4.415,14.848,3.63,7.572,0.553,-3.971,-5.265,Coffee,Clay Loam,0.507,0.253,32.125,7,0.462,3.850.315,19.595
11.821,107.615,5.237,590.527,3.64,32.289,35.237,5.147,34.343,33.345,42.169,24.628,4.441,83.412,17.66,12,-3.9,-4.568,-4.61,-4.406,0.77,3.876,8.861,1.909,6.128,1.916,-2.356,-3.632,Coffee,Clay Loam,0.514,0.27,23.472,7,0.378,4.017.248,20.79
12.527,107.97,5.908,485.092,3.64,33.385,22.975,5.591,33.117,33.498,31.168,23.444,5.501,85.648,16.722,12,-4.188,-5.468,-5.624,-5.438,2.588,2.126,11.72,2.316,8.47,0.575,-2.693,-4.37,Coffee,Clay Loam,0.414,0.257,27.781,7,0.422,3054.67,20.291
14.652,107.898,5.408,1008,3.64,30.31,33.19,5.4,35.404,34.285,44.186,22.784,3.947,85.646,16.826,12,-2.869,-4.133,-4.938,-3.749,0.282,1.11,3.923,0.371,6.993,6.318,-0.428,-2.899,Coffee,Clay Loam,0.398,0.27,19.016,9,0.368,3.468.752,16.232
