Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
14.251,107.709,5.35,887.65,3.64,24.845,35.86,5.5,38.835,36.32,44.446,24.669,5.052,83.545,17.25,12,-4.238,-5.157,-5.351,-3.937,2.257,3.965,9.468,2.856,7.389,1.553,-3.806,-4.989,Coffee,Loam,0.511,0.263,27.478,7,0.344,3.251.955,18.899
12.539,108.268,5.292,566.708,3.64,34.28,26.688,5.671,35.204,30.517,36.488,23.001,5.112,85.933,16.64,12,-3.86,-5.198,-5.35,-5.195,2.492,2.037,10.679,2.095,8.093,0.579,-2.388,-3.965,Coffee,Clay Loam,0.395,0.26,25.956,7,0.411,2.881.232,19.317
14.328,108.277,6,1.211.927,3.64,33.188,35.256,5.448,33.652,33.16,49.304,22.582,4.802,87.147,16.485,12,-3.179,-4.956,-6.079,-5.233,0.161,1.413,4.941,0.565,8.457,7.456,-0.137,-3.408,Coffee,Clay Loam,0.352,0.282,22.992,9,0.368,3.364.689,14.704
12.551,107.698,5.622,394.622,3.64,34.342,25.382,5.538,32.735,32.985,29.729,23.64,7,85.235,17.53,12,-5.555,-6.432,-6.509,-6.233,2.116,3.827,16.371,3.9,8.639,-0.198,-4.261,-5.689,Coffee,Clay Loam,0.431,0.256,34.877,7,0.47,3.169.572,21.075
12.057,108.001,5,631.525,3.64,33.037,35.263,5.329,34.323,32.64,38.807,22.01,4.8,86.45,17.268,12,-3.64,-4.95,-5.06,-4.94,2.06,2.54,10.12,2.23,7.25,0.26,-2.31,-3.54,Coffee,Clay Loam,0.358,0.265,24.44,7,0.414,3.622.678,17.905
12.249,108.229,6,512.005,3.64,37.021,27.98,5.9,32.603,30.451,26.824,22.358,4.909,86.268,16.64,12,-3.717,-5.037,-5.162,-5.03,2.212,2.363,10.316,2.183,7.546,0.372,-2.337,-3.689,Coffee,Clay Loam,0.371,0.253,24.972,7,0.413,2.384.767,19.03
14.718,108.009,5,906,3.64,33.908,33.916,5.567,32.164,33.961,39.811,21.897,6.059,88.397,16.907,12,-2.542,-4.833,-7.097,-6.244,-2.611,-1.409,0.844,-1.678,7.855,14.449,4.391,-1.149,Coffee,Clay Loam,0.305,0.272,27.563,10,0.525,3.106.701,16.008
12.569,108.163,5.566,461.131,3.64,32.352,23.653,5.7,37.248,30.387,30.787,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.247,26.58,7,0.41,2.818.361,20.413
12.237,107.732,5,1.223.956,3.64,34.291,41.753,5.2,33.258,32.376,51.872,24.011,6.63,83.35,17.53,12,-5.552,-6.09,-6.11,-5.852,1.205,4.51,15.585,3.843,7.752,0.355,-4.186,-5.473,Coffee,Clay Loam,0.497,0.286,33.263,7,0.469,3.902.346,16.055
13.55,107.726,5,261.595,3.64,32.059,22.954,5.859,35.548,32.352,25.611,25.089,5.391,83.247,17.67,12,-4.356,-5.452,-5.645,-4.666,2.787,3.614,10.235,2.588,8.303,1.31,-3.647,-5.07,Coffee,Clay Loam,0.534,0.244,28.836,7,0.355,2.473.654,23.389
12.752,108.057,6,760.143,3.64,30.786,31.686,5.414,32.957,36.2,35.886,23.273,4.231,85.149,17.061,12,-3.244,-4.583,-4.951,-4.536,1.236,3.1,6.697,1.563,7.194,2.764,-1.836,-3.411,Coffee,Clay Loam,0.424,0.264,22.561,9,0.319,3438.4,18.332
12.281,108.221,5.741,609.036,3.64,33.863,34.011,5.548,31.159,34.978,41.104,22.373,4.914,86.261,16.64,12,-3.72,-5.041,-5.166,-5.033,2.218,2.356,10.325,2.181,7.558,0.377,-2.338,-3.695,Coffee,Clay Loam,0.372,0.276,24.993,7,0.413,3.147.892,18.414
13.398,108.299,6,273.37,3.64,37.63,24.853,6.077,34.428,27.942,29.192,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.252,26.41,9,0.337,2.001.036,22.863
12.226,107.577,5.177,882.177,3.64,33.823,26.762,5.429,35.399,30.778,28.173,24.09,6.14,82.81,17.53,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.248,31.11,7,0.456,3.405.881,18.356
14.297,108.025,5,666,3.64,30.16,24.149,5.674,35.835,33.93,32.833,23.393,4.546,85.886,16.476,12,-3.462,-4.875,-5.51,-4.539,1.298,2.496,6.536,1.345,8.112,4.574,-1.853,-4.101,Coffee,Clay Loam,0.406,0.254,24.34,9,0.333,2.874.728,19.064
14.475,108.229,5.681,800.276,3.64,33.751,27.397,5.6,33.026,33.223,37.353,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.266,23.07,10,0.415,3.035.158,16.648
13.55,107.548,5,524,3.64,26.681,35.091,5.529,38.561,34.681,38.565,25.028,5.751,82.497,17.357,12,-4.824,-5.656,-5.752,-4.63,2.321,4.612,11.727,3.371,7.776,0.829,-4.337,-5.446,Coffee,Loam,0.555,0.255,30.645,7,0.383,3.189.084,21.622
13.228,107.889,5.6,378.198,3.64,29.381,22.58,5.76,37.72,32.9,26.899,24.148,5.048,85.162,17.614,12,-3.824,-5.21,-5.56,-5.12,2.574,2.388,9.099,1.566,8.728,2.161,-2.414,-4.35,Coffee,Clay Loam,0.447,0.241,26.478,7,0.343,2.688.283,21.69
13.313,107.62,6,270.134,3.64,31.976,27.122,5.548,37.399,30.678,34.245,25.941,7.536,82.778,17.67,12,-6.173,-7.015,-7.054,-6.175,2.972,5.586,16.863,4.531,9.039,-0.147,-5.614,-6.811,Coffee,Clay Loam,0.577,0.252,38.989,7,0.432,3.147.892,24.185
11.598,107.755,5,874.166,3.64,33.448,36.109,5.308,36.293,30.259,36.16,25.254,4.29,82.642,17.7,12,-3.904,-4.43,-4.456,-4.235,0.44,4.231,8.337,1.816,5.805,2.308,-2.339,-3.593,Coffee,Clay Loam,0.558,0.257,22.957,7,0.363,3.668.205,19.572
14.025,108.09,5.472,702.528,3.64,30.2,19.279,5.753,36.576,33.224,25.089,23.37,4.74,85.96,16.479,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.241,25.19,9,0.344,2.703.459,18.804
14.766,107.907,5,759.509,3.64,31.773,32.558,5.6,33.1,35.171,42.06,22.149,4.037,86.66,16.796,12,-2.636,-4.073,-5.198,-3.997,-0.605,0.293,2.749,-0.077,6.886,8.188,0.771,-2.327,Coffee,Clay Loam,0.356,0.273,18.913,10,0.434,3.035.158,17.212
11.973,108.031,5,678,3.64,30.289,31.647,5.52,32.541,37.17,39.215,22.287,4.887,86.306,17.49,12,-3.701,-5.019,-5.141,-5.011,2.181,2.399,10.276,2.192,7.485,0.349,-2.332,-3.659,Coffee,Clay Loam,0.368,0.27,24.863,7,0.413,3.208.596,17.88
13.751,107.825,6,412.022,3.64,28.844,22.204,5.802,36.376,34.78,29.45,23.398,4.744,85.934,17.67,12,-3.496,-5.082,-5.816,-5.01,1.297,2.467,6.511,1.142,8.685,5.125,-1.647,-4.167,Coffee,Clay Loam,0.405,0.248,25.218,9,0.344,2.597.228,20.72
13.368,108.396,5,430.22,3.64,36.357,27.889,5.767,35.267,28.376,36.874,24.627,4.591,85.509,16.78,12,-3.207,-4.75,-5.518,-5.009,1.711,1.499,6.127,0.184,8.161,4.848,-0.328,-3.686,Coffee,Clay Loam,0.449,0.261,22.498,9,0.362,2.673.107,21.831
12.663,107.569,5.677,351.55,3.64,30.89,24.058,5.4,33.032,36.077,31.865,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.259,40.35,7,0.489,3.468.752,21.495
14.139,107.682,5.957,577.826,3.64,27.973,40.391,5.491,37.361,34.665,51.688,25.176,5.594,82.576,17.27,12,-4.654,-5.6,-5.72,-4.376,2.701,4.606,10.924,3.301,7.862,0.834,-4.415,-5.472,Coffee,Clay Loam,0.558,0.276,30.237,7,0.361,3.271.467,21.42
14.705,108.154,6,1.385.452,3.64,34.053,42.084,5.308,33.587,32.36,54.903,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.29,23.07,10,0.415,3.668.205,12.845
12.778,108.302,6,514,3.64,32.557,20.535,5.976,36.425,31.018,21.916,24.642,5.056,84.589,16.64,12,-3.858,-5.199,-5.488,-5.144,2.854,2.005,9.311,1.516,8.872,1.868,-2.383,-4.333,Coffee,Clay Loam,0.478,0.237,26.405,7,0.352,2.220.001,21.301
12.299,108.368,6,1.519.988,3.64,37.778,38.911,5.275,32.205,30.092,50.052,23.056,5.129,85.905,16.64,12,-3.872,-5.211,-5.366,-5.209,2.516,2.01,10.71,2.088,8.139,0.596,-2.392,-3.988,Coffee,Clay Loam,0.397,0.286,26.038,7,0.411,3.739.748,13.176
12.63,108.131,6,579.086,3.64,35.497,23.088,5.856,36.265,28.168,29.24,24.549,5.375,83.978,16.963,12,-4.267,-5.358,-5.572,-5.252,2.303,2.724,10.699,2.07,8.453,1.592,-2.806,-4.572,Coffee,Clay Loam,0.494,0.248,27.827,7,0.384,2.480.158,20.785
13.288,107.927,5,261.075,3.64,32.008,24.304,5.808,36.379,31.521,24.728,24.793,5.085,84.332,17.67,12,-3.914,-5.223,-5.51,-5.071,2.859,2.222,9.305,1.612,8.833,1.886,-2.541,-4.441,Coffee,Clay Loam,0.49,0.241,26.7,7,0.348,2584.22,23.096
13.845,108.492,5,436.335,3.64,36.551,25.499,5.85,33.766,29.683,33.679,24.251,4.438,86.852,16.78,12,-2.598,-4.342,-5.732,-5.253,-0.224,-0.03,3.995,-1.242,7.694,7.709,2.614,-2.58,Coffee,Clay Loam,0.398,0.259,22.001,10,0.35,2.493.166,21.415
13.941,108.098,5.217,725.084,3.64,31.618,19.572,5.878,36.013,32.369,24.635,23.37,4.74,85.96,16.656,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.242,25.19,9,0.344,2.432.462,18.657
12.43,108.201,5,584.706,3.64,31.875,26.471,5.6,35.207,32.918,30.272,22.817,4.871,85.873,16.681,12,-3.702,-5.021,-5.187,-4.996,2.299,2.387,9.84,2.006,7.739,0.764,-2.331,-3.779,Coffee,Clay Loam,0.393,0.251,25.016,7,0.393,3.035.158,19.016
13.217,107.972,6,385.979,3.64,30.527,27.899,5.502,34.503,34.97,34.818,24.749,5.036,84.498,17.666,12,-3.845,-5.186,-5.49,-5.13,2.861,2.011,9.148,1.459,8.903,1.991,-2.361,-4.343,Coffee,Clay Loam,0.484,0.259,26.355,7,0.347,3.247.619,22.24
13.211,107.731,5.697,170.515,3.64,35.73,19.43,5.961,32.073,32.197,24.845,25.86,8.09,82.95,17.67,12,-6.57,-7.33,-7.36,-6.7,2.7,5.61,18.96,4.97,9.12,-0.51,-5.8,-7.04,Coffee,Clay Loam,0.568,0.251,41.31,7,0.458,2.252.521,24.752
14.609,108.196,5.616,1.381.926,3.64,34.576,40.586,5.3,33.546,31.877,54.146,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.289,23.07,10,0.415,3.685.549,12.867
12.293,108.457,6,1430.84,3.64,37.922,44.444,5.2,32.658,29.394,50.417,23.167,3.884,87.261,16.64,12,-2.078,-4.629,-5.02,-4.924,1.97,1.439,5.861,0.64,7.032,1.771,-0.024,-2.025,Coffee,Clay Loam,0.362,0.285,18.7,9,0.376,3.902.346,13.867
13.691,108.376,5.085,245.153,3.64,36.819,30.181,5.883,31.985,31.197,35.603,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.266,26.41,9,0.337,2.421.622,23.047
11.554,107.931,5,782.752,3.64,35.847,33.862,5.208,31.395,32.758,34.732,23.2,3.85,84.54,17.7,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.266,20.59,7,0.333,3.885.002,18.112
12.316,107.541,5.058,833.058,3.64,34.863,23.312,5.5,35.888,29.249,36.935,23.78,8.07,84.94,17.53,12,-6.53,-7.12,-7.14,-6.8,1.78,5.04,19.69,5.03,8.76,-0.75,-5.38,-6.63,Coffee,Clay Loam,0.443,0.259,40.35,7,0.489,3.251.955,18.365
12.685,108.415,5.395,551.605,3.64,34.559,24.818,5.839,37.732,27.709,30.78,23.969,4.192,86.058,16.64,12,-2.585,-4.663,-5.205,-4.979,2.143,0.791,5.846,0.156,7.778,3.193,0.199,-2.685,Coffee,Clay Loam,0.415,0.246,20.117,9,0.387,2.517.013,20.384
13.503,108.235,5,244.32,3.64,33.133,25.314,6.057,37.901,28.966,35.552,24.713,4.996,84.535,16.875,12,-3.842,-5.201,-5.634,-4.931,2.533,2.967,8.218,1.474,8.81,2.888,-2.634,-4.604,Coffee,Clay Loam,0.482,0.253,26.846,9,0.328,2.044.396,23.125
13.543,108.191,5.664,667.007,3.64,30.37,21.659,5.7,36.699,32.931,28.571,24.287,4.939,84.983,16.589,12,-3.729,-5.153,-5.601,-5.09,2.333,2.168,8.267,1.359,8.833,3.044,-2.128,-4.286,Coffee,Clay Loam,0.456,0.246,25.987,9,0.34,2.818.361,19.951
12.557,108.056,5.83,454.188,3.64,30.46,21.651,5.617,38.144,31.33,31.315,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.998.303,20.458
11.848,107.818,6,833,3.64,31.1,43.059,5.165,33.9,35,47.845,22.745,5.273,85.165,17.7,12,-4.198,-5.229,-5.307,-5.148,1.689,3.172,11.557,2.657,7.307,0.426,-2.829,-4.084,Coffee,Clay Loam,0.41,0.279,26.795,7,0.431,3.978.225,17.33
14.634,108.003,6,722,3.64,31.729,28.084,5.539,33.306,34.965,36.149,21.85,4.86,88.25,16.846,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.264,23.07,10,0.415,3.167.404,17.157
13.744,108.019,5.771,508,3.64,27.468,23.549,5.746,35.887,36.645,28.079,24.349,4.879,85.058,17.466,12,-3.683,-5.134,-5.666,-5.002,2.226,2.691,7.567,1.225,8.865,3.598,-2.231,-4.414,Coffee,Clay Loam,0.455,0.247,26.13,9,0.339,2.718.634,21.047
14.09,108.044,5.266,614.468,3.64,30.286,21.965,5.727,35.567,34.147,28.304,23.37,4.74,85.96,16.598,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.248,25.19,9,0.344,2.759.826,19.376
13.181,107.875,5.36,189.081,3.64,36.749,21.265,5.8,33.871,29.38,22.18,24.75,5.04,84.49,17.67,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.243,26.39,7,0.347,2.601.564,23.521
13.48,107.586,6,190.26,3.64,30.786,22.034,5.752,35.324,33.89,29.372,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.25,36.7,7,0.398,2.705.627,24.793
13.284,107.645,5.453,270.281,3.64,32.004,25.78,5.545,36.741,31.255,33.856,25.937,7.564,82.787,17.67,12,-6.194,-7.031,-7.07,-6.201,2.958,5.587,16.97,4.553,9.043,-0.166,-5.623,-6.822,Coffee,Clay Loam,0.576,0.253,39.107,7,0.434,3.154.396,24.18
13.848,108.364,6,1.143.129,3.64,30.832,33.407,5.494,33.697,35.471,48.926,23.321,4.744,86.034,16.762,12,-3.471,-5.072,-5.836,-5.024,1.201,2.395,6.384,1.104,8.666,5.313,-1.537,-4.113,Coffee,Clay Loam,0.4,0.281,25.053,9,0.346,3.264.963,15.891
12.166,108.017,5.72,619.161,3.64,30.048,28.502,5.5,34,35.952,30.807,22.402,4.923,86.246,17.403,12,-3.727,-5.048,-5.175,-5.041,2.231,2.341,10.341,2.177,7.583,0.386,-2.341,-3.708,Coffee,Clay Loam,0.373,0.255,25.04,7,0.413,3.251.955,18.377
13.074,107.941,5.411,260.589,3.64,30.89,23.883,5.841,36.664,32.428,24.6,24.75,5.04,84.49,17.612,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.24,26.39,7,0.347,2.512.677,23.056
13.402,108.103,6,266.192,3.64,35.893,23.133,5.94,33.14,30.967,26.26,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.251,26.41,9,0.337,2.298.048,22.91
13.099,108.288,5.271,301.271,3.64,31.31,24.59,5.992,37.2,31.417,27.554,24.307,5.007,85.042,16.983,12,-3.797,-5.191,-5.579,-5.081,2.553,2.508,8.708,1.464,8.79,2.474,-2.413,-4.395,Coffee,Clay Loam,0.455,0.243,26.456,9,0.332,2.185.314,22.349
14.593,107.517,5,668.133,3.64,25.84,27.034,5.513,37.234,36.927,32.68,23.46,3.98,85.67,17.25,12,-3.38,-4.28,-4.61,-3.17,1.38,2.6,6.7,1.94,6.46,2.84,-2.5,-3.93,Coffee,Loam,0.414,0.25,21.87,7,0.306,3.223.771,19.117
12.83,107.837,5.924,187,3.64,34.901,18.907,5.808,35.932,29.167,20.297,24.75,5.04,84.49,17.541,12,-3.85,-5.19,-5.49,-5.13,2.87,2.02,9.17,1.47,8.91,1.97,-2.38,-4.35,Coffee,Clay Loam,0.484,0.236,26.39,7,0.347,2584.22,23.534
11.855,107.811,5.059,550.059,3.64,32.223,37.668,5.206,33.963,33.814,41.492,24.09,6.14,82.81,17.7,12,-5.22,-5.74,-5.76,-5.53,1.01,4.33,14.19,3.44,7.41,0.73,-3.78,-5.08,Coffee,Clay Loam,0.516,0.27,31.11,7,0.456,3.889.338,20.515
14.022,108.029,5.417,704.833,3.64,30.275,20.958,5.767,35.317,34.408,24.275,23.37,4.74,85.96,17.054,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.243,25.19,9,0.344,2.673.107,18.789
12.812,108.187,5.581,541.419,3.64,31.021,25.912,5.774,37.308,31.67,30.911,23.538,4.87,85.485,16.721,12,-3.698,-5.066,-5.385,-4.975,2.322,2.668,8.824,1.66,8.221,1.928,-2.368,-4.092,Coffee,Clay Loam,0.421,0.247,25.584,7,0.344,2.657.931,20.019
12.728,107.866,5,302.758,3.64,33.817,22.36,5.9,36.727,29.448,23.087,23.518,5.224,85.621,17.53,12,-3.942,-5.291,-5.472,-5.286,2.686,1.845,10.769,1.994,8.478,0.812,-2.417,-4.157,Coffee,Clay Loam,0.417,0.238,26.565,7,0.405,2.384.767,21.55
14.809,107.92,5,987,3.64,36.921,35.677,5.492,31.949,31.13,36.272,22.04,6.492,88.262,17.164,12,-2.463,-4.851,-7.343,-6.505,-3.078,-1.924,0.105,-2.217,7.744,15.883,5.314,-0.693,Coffee,Clay Loam,0.311,0.267,29.074,10,0.547,3.269.299,15.624
13.764,108.038,5.877,646,3.64,29.96,19.374,5.788,34.601,35.526,24.177,23.37,4.74,85.96,16.78,12,-3.49,-5.08,-5.82,-5.01,1.27,2.46,6.48,1.14,8.68,5.17,-1.63,-4.16,Coffee,Clay Loam,0.403,0.244,25.19,9,0.344,2627.58,19.171
12.632,108.378,5.448,486.103,3.64,34.162,25.772,5.89,38.707,27.131,31.141,24.011,5.15,85.168,16.64,12,-3.905,-5.251,-5.479,-5.224,2.76,1.915,10.13,1.784,8.651,1.275,-2.402,-4.234,Coffee,Clay Loam,0.443,0.245,26.495,7,0.382,2.406.447,20.851
11.682,107.727,5.165,618.165,3.64,34.599,34.856,5.5,34.668,30.733,40.237,24.875,4.407,83.126,17.525,12,-3.924,-4.532,-4.567,-4.355,0.649,4.002,8.742,1.879,6.022,2.072,-2.36,-3.64,Coffee,Clay Loam,0.531,0.267,23.378,7,0.374,3.251.955,20.857
13.468,107.754,5,199.411,3.64,31.677,23.371,5.682,35.941,32.382,28.144,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.247,36.7,7,0.398,2.857.384,24.734
13.497,108.326,5.778,707,3.64,30.189,27.544,5.622,35.433,34.378,39.777,24.358,4.88,85.05,16.653,12,-3.684,-5.134,-5.664,-5.002,2.234,2.693,7.576,1.226,8.867,3.584,-2.237,-4.417,Coffee,Clay Loam,0.456,0.264,26.138,9,0.339,2.987.463,19.763
13.738,107.737,5,382.48,3.64,27.624,20.716,5.856,37.14,35.187,25.412,25.689,6.306,82.499,17.67,12,-5.24,-6.17,-6.254,-5,3.011,5.147,12.836,3.714,8.441,0.543,-4.978,-6.08,Coffee,Clay Loam,0.578,0.24,33.722,7,0.381,2.480.158,23.203
14.886,107.758,5.015,1.085.059,3.64,31.572,41.366,5.399,36.281,32.146,48.349,22.372,3.421,85.471,17.235,12,-2.447,-3.5,-4.359,-2.918,-0.407,0.184,2.18,-0.157,5.866,7.146,0.413,-2.04,Coffee,Clay Loam,0.393,0.274,15.828,10,0.453,3470.92,15.319
14.885,108.25,6,882.274,3.64,33.264,47.887,5.538,34.245,32.429,51.349,22.768,6.213,87.976,16.21,12,-2.374,-4.77,-7.322,-6.568,-3.12,-1.751,0.766,-2.46,7.958,14.642,5.71,-0.723,Coffee,Clay Loam,0.333,0.283,29.088,10,0.504,3.169.572,17.033
14.256,107.951,5.75,626.998,3.64,31.2,19.551,5.7,34.999,33.801,25.376,22.989,4.77,86.533,16.99,12,-3.34,-5.02,-5.945,-5.118,0.734,1.954,5.736,0.862,8.572,6.274,-0.909,-3.797,Coffee,Clay Loam,0.378,0.245,24.129,9,0.355,2.818.361,18.914
13.429,107.612,6,156.179,3.64,34.586,20.843,5.9,32.243,33.172,28.706,26.03,6.93,82.59,17.67,12,-5.74,-6.67,-6.72,-5.6,3.27,5.56,14.57,4.05,8.95,0.25,-5.41,-6.56,Coffee,Clay Loam,0.586,0.256,36.7,7,0.398,2.384.767,25.015
13.914,108,5.171,618.171,3.64,29.088,21.059,5.717,36.175,34.737,28.742,23.11,4.761,86.351,17.421,12,-3.387,-5.039,-5.905,-5.083,0.904,2.115,5.973,0.95,8.607,5.923,-1.138,-3.912,Coffee,Clay Loam,0.386,0.247,24.464,9,0.352,2.781.506,19.092
14.509,108.244,6,1.066.829,3.64,35.003,35.423,5.357,34.333,30.607,46.292,21.85,4.86,88.25,16.21,12,-2.89,-4.84,-6.32,-5.44,-0.87,0.44,3.51,0.03,8.25,9.58,1.25,-2.71,Coffee,Clay Loam,0.308,0.276,23.07,10,0.415,3.561.975,14.916
14.308,108.124,5.064,837.572,3.64,30.254,35.129,5.419,35.538,34.202,44.613,21.947,4.852,88.105,16.276,12,-2.928,-4.855,-6.288,-5.413,-0.734,0.568,3.699,0.1,8.277,9.3,1.067,-2.802,Coffee,Clay Loam,0.313,0.271,23.02,10,0.404,3.427.561,16.503
12.312,108.166,5.963,697.926,3.64,36.226,33.867,5.689,31.607,32.167,39.981,23.358,5.224,85.747,16.64,12,-3.939,-5.287,-5.455,-5.287,2.648,1.856,10.881,2.047,8.396,0.693,-2.416,-4.118,Coffee,Clay Loam,0.409,0.273,26.502,7,0.41,2.842.209,18.821
11.829,108.413,6,1.240.331,3.64,35.587,37.243,5.446,32.872,31.541,42.45,23.096,3.46,87.372,18.81,12,-1.631,-4.366,-4.785,-4.708,1.652,1.605,4.435,0.373,6.47,1.991,0.453,-1.481,Coffee,Clay Loam,0.357,0.274,16.971,9,0.381,3.369.025,15.034
12.788,108.416,5.014,471.055,3.64,31.397,22.064,5.996,38.556,30.045,28.07,24.732,5.043,84.507,16.64,12,-3.851,-5.192,-5.49,-5.132,2.867,2.017,9.194,1.478,8.904,1.953,-2.381,-4.347,Coffee,Clay Loam,0.483,0.241,26.393,7,0.348,2.176.642,21.67
