Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
11.886,108.389,5.925,1.418.226,3.64,33.986,40.123,5.4,36.112,29.894,50.185,22.091,4.694,86.552,18.646,12,-3.472,-4.908,-5.045,-4.929,2.034,2.447,9.663,2.072,7.196,0.402,-2.073,-3.369,Coffee,Clay Loam,0.358,0.277,23.796,7,0.406,3.468.752,12.873
12.46,108.281,5.308,451.617,3.64,32.041,20.968,5.938,36.889,31.07,21.961,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.236,26.58,7,0.41,2.302.384,20.474
12.741,108.179,6,514,3.64,32.874,20.173,5.84,34.883,32.243,22.007,24.034,5.147,85.147,16.64,12,-3.903,-5.249,-5.479,-5.221,2.763,1.918,10.1,1.775,8.659,1.297,-2.401,-4.238,Coffee,Clay Loam,0.444,0.241,26.491,7,0.381,2.514.845,20.693
11.561,107.543,5.75,161.251,3.64,32.95,26.476,5.475,34.349,32.7,38.15,25.44,4.33,82.47,17.7,12,-3.98,-4.45,-4.47,-4.24,0.37,4.29,8.47,1.81,5.78,2.43,-2.37,-3.66,Coffee,Clay Loam,0.57,0.264,23.17,7,0.366,3.306.154,24.392
11.695,108.171,5,942.174,3.64,33.265,27.718,5.5,36.113,30.713,27.326,23.2,3.85,84.54,18.81,12,-3.06,-4.21,-4.3,-4.18,1.21,3.58,6.86,1.88,6.08,0.96,-1.99,-2.85,Coffee,Clay Loam,0.44,0.245,20.59,7,0.333,3.251.955,17.076
12.751,108.212,6,514,3.64,32.79,20.268,5.876,35.29,31.92,21.983,24.194,5.123,85,16.64,12,-3.891,-5.236,-5.482,-5.201,2.787,1.941,9.892,1.706,8.715,1.447,-2.397,-4.263,Coffee,Clay Loam,0.453,0.24,26.47,7,0.373,2.436.798,20.853
11.703,107.802,5.726,885.178,3.64,33.35,35.366,5.4,38.089,28.561,35.297,24.827,4.199,83.037,17.7,12,-3.728,-4.384,-4.423,-4.224,0.6,4.096,8.029,1.829,5.862,2.027,-2.266,-3.438,Coffee,Clay Loam,0.532,0.252,22.463,7,0.358,3.468.752,19.073
13.431,108.024,5,236.486,3.64,35.581,23.024,5.924,34.268,30.126,24.553,24.64,4.92,84.79,16.78,12,-3.74,-5.15,-5.62,-5,2.51,2.76,7.89,1.25,8.92,3.13,-2.41,-4.49,Coffee,Clay Loam,0.472,0.246,26.41,9,0.337,2.332.736,23.103
11.662,108.094,5,1.355.221,3.64,35.253,46.076,5.1,31.651,33.033,56.027,22.75,4.209,85.262,18.81,12,-3.279,-4.49,-4.587,-4.467,1.531,3.187,8.092,2.012,6.522,0.696,-2.111,-3.111,Coffee,Clay Loam,0.408,0.296,22.045,7,0.367,4.119.143,13.941
11.968,108.321,6,1.078.759,3.64,35.203,27.057,5.604,34.507,30.29,33.61,22.348,4.906,86.274,18.287,12,-3.715,-5.034,-5.159,-5.027,2.207,2.369,10.31,2.184,7.537,0.368,-2.337,-3.685,Coffee,Clay Loam,0.371,0.258,24.957,7,0.413,3.026.486,15.336
12.589,108.207,6,461.795,3.64,31.844,24.487,5.7,37.572,30.505,30.126,23.41,5.24,85.72,16.64,12,-3.95,-5.3,-5.47,-5.3,2.67,1.83,10.91,2.04,8.44,0.71,-2.42,-4.14,Coffee,Clay Loam,0.411,0.246,26.58,7,0.41,2.818.361,20.408
13.342,108.295,5.749,962.743,3.64,32.4,30.687,5.575,32.654,34.946,39.907,23.028,4.755,86.083,17.29,12,-3.528,-5.047,-5.629,-4.992,1.469,2.48,7.395,1.414,8.32,3.935,-1.801,-4.004,Coffee,Clay Loam,0.392,0.271,25.001,9,0.333,3.089.357,16.77
10.255,106.136,5.313,3,3.64,37.112,35.618,6.2,23.662,39.226,44.3,27.816,4.555,80.54,18.01,12,-4.202,-5.018,-5.14,-4.05,0.384,2.307,8.579,-0.231,6.875,4.426,0.107,-4.08,Durian,Clay Loam,0.728,0.298,22.721,7,0.378,1.734.376,27.796
10.553,105.279,5,2,3.64,37.64,34.26,6.04,20.71,41.738,45.885,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.307,22.56,9,0.483,2.081.251,27.897
10.191,105.317,5,2,3.64,41.346,31.526,5.527,22.061,36.592,35.392,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.289,26.31,7,0.381,3193.42,27.507
10.441,106.431,5.807,2.807,3.64,39.819,27.884,6.342,18.739,41.523,35.366,27.756,4.18,80.794,18.029,12,-3.842,-4.645,-4.744,-4.028,0.262,3.143,7.462,0.284,6.514,3.343,-0.098,-3.674,Durian,Clay Loam,0.716,0.296,21.031,7,0.355,1.426.524,27.738
10.326,105.45,5.115,2,3.64,35.496,30.238,5.665,20.338,44.165,37.265,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.295,23.08,9,0.36,2894.24,27.727
10.136,105.965,5.422,7,3.64,37.044,32.106,5.911,22.895,40.103,41.103,27.685,4.813,81.334,18.267,12,-4.256,-5.326,-5.502,-4.056,0.373,1.571,8.543,-0.279,8.003,4.911,0.326,-4.352,Durian,Clay Loam,0.693,0.295,23.771,7,0.36,2.360.919,27.64
10.778,106.353,5.205,3.614,3.64,35.866,34.672,5.698,23.362,40.773,27.088,28.08,3.71,77.7,18.027,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.274,19.02,7,0.303,2.822.697,28.057
10.611,105.607,6,2.51,3.64,40.365,34.39,5.898,22.157,37.504,44.429,27.796,4.704,80.656,17.987,12,-4.081,-5.257,-5.462,-3.853,0.144,1.385,7.397,-0.328,8.762,4.882,0.552,-4.175,Durian,Clay,0.723,0.301,23.156,9,0.379,2.389.103,27.78
10.745,104.807,5.945,7.78,3.64,27.576,33.846,5.5,37.6,34.824,35.413,28.146,3.948,77.029,18.221,12,-3.245,-4.3,-4.524,-3.386,-0.258,0.67,3.398,0.298,8.82,4.924,0.851,-3.25,Durian,Clay Loam,0.876,0.253,18.963,9,0.465,3.251.955,28.095
9.219,105.583,6,2,3.64,38.509,37.52,5.437,31.318,30.128,42.628,27.722,5.495,82.863,17.03,12,-5.183,-6.078,-6.517,-3.496,-0.241,0.618,9.705,0.677,8.833,6.305,0.852,-5.464,Durian,Clay Loam,0.637,0.278,26.979,7,0.36,3.388.537,27.709
9.811,105.939,5,2,3.64,40.187,33.597,5.887,24.839,35.027,37.188,27.639,5.364,82.563,17.861,12,-4.78,-5.943,-6.169,-3.97,0.253,0.958,10.011,0.287,8.755,5.342,0.377,-5.123,Durian,Clay,0.645,0.285,25.985,7,0.385,2.412.951,27.626
10.569,105.752,5,2,3.64,37.004,27.305,5.764,20.094,42.966,29.463,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.285,23.08,9,0.36,2.679.611,27.727
9.532,105.769,5,1.65,3.64,35.97,45.859,5.73,26.495,37.535,44.775,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.292,27.48,7,0.379,2.753.322,27.569
10.555,104.971,5,20.353,3.64,28.487,28.894,5.827,42.555,28.994,37.002,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.244,22.56,9,0.483,2.543.029,27.778
9.138,104.982,5,1.879,3.64,42.32,40.38,5.576,30.291,27.446,48.367,28.04,4.45,80.82,17.483,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay,0.727,0.288,23.01,9,0.345,3.087.189,28.028
10.488,106.312,5.481,2,3.64,39.159,29.21,6.348,18.137,42.704,38.203,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.413.516,27.897
10.677,105.295,5,4.115,3.64,35.447,25.761,5.523,20.981,43.484,33.292,27.89,4.755,79.857,17.9,12,-3.87,-5.17,-5.447,-3.697,-0.159,0.617,5.819,-0.277,10.582,4.709,0.808,-3.964,Durian,Clay Loam,0.757,0.288,22.584,9,0.47,3.202.092,27.863
10.098,105.65,5.53,2.47,3.64,33.494,35.601,5.835,24.4,42.106,34.668,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.282,26.31,7,0.381,2.525.685,27.504
10.601,106.193,5,2.882,3.64,37.491,32.732,6,23.724,38.841,38.467,28.005,3.983,78.591,17.989,12,-3.767,-4.389,-4.461,-3.788,0.21,2.75,6.709,-0.111,6.037,4.522,-0.191,-3.523,Durian,Clay Loam,0.809,0.289,20.23,7,0.332,2167.97,27.986
9.147,105.467,5.596,2.596,3.64,38.431,39.06,5.381,32.649,28.919,34.973,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.509.943,27.823
10.67,106.473,5,2,3.64,37.113,31.443,6.114,24.301,38.686,38.932,27.983,4.065,78.856,18.06,12,-3.829,-4.481,-4.559,-3.838,0.243,2.717,6.989,-0.153,6.155,4.484,-0.144,-3.595,Durian,Clay Loam,0.798,0.289,20.599,7,0.339,1.920.821,27.97
10.411,106.469,5,3,3.64,42.23,35.316,6.28,17.447,40.323,38.151,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.303,21.81,7,0.363,1.560.938,27.89
9.81,105.876,5.462,1.538,3.64,38.877,36.646,5.869,26.915,34.208,37.6,27.655,5.354,82.582,17.967,12,-4.793,-5.935,-6.158,-3.942,0.259,0.923,10.008,0.349,8.674,5.377,0.372,-5.142,Durian,Clay Loam,0.645,0.281,25.97,7,0.385,2.451.974,27.645
10.01,105.405,5.338,3.647,3.64,36.525,33.534,5.798,24.844,38.631,52.1,27.818,4.667,80.83,17.954,12,-4.213,-5.288,-5.495,-3.733,0.022,1.547,7.562,-0.19,8.297,4.788,0.875,-4.18,Durian,Clay Loam,0.717,0.306,23.099,9,0.359,2605.9,27.794
10.727,104.721,5,59.214,3.64,26.21,31.284,5.726,40.773,32.944,37.436,27.644,4.172,78.424,18.24,12,-3.422,-4.469,-4.73,-3.38,-0.427,0.559,3.485,0.146,9.692,4.834,1.04,-3.342,Durian,Loam,0.799,0.249,19.77,9,0.491,2.761.994,27.259
10.631,106.01,5,2,3.64,36.16,30.315,5.992,20.456,43.435,29.64,27.822,4.491,80.178,17.977,12,-4.025,-4.983,-5.124,-3.99,0.329,2.043,7.656,-0.352,7.45,4.776,0.176,-3.996,Durian,Clay Loam,0.742,0.284,22.47,7,0.341,2.185.314,27.809
9.954,106.195,5.573,2.427,3.64,33.44,33.789,6.185,24.129,42.531,41.233,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.292,24.72,7,0.408,1.766.896,27.594
9.599,105.758,5.123,1.123,3.64,36.727,33.703,5.9,25.86,37.325,43.204,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.384.767,27.573
10.472,104.709,6,2.835,3.64,31.599,40.992,5.516,28.823,39.578,37.09,27.956,4.565,79.576,18.24,12,-3.741,-4.986,-5.251,-3.547,-0.258,0.6,5.226,-0.243,10.442,4.383,1.054,-3.723,Durian,Clay Loam,0.77,0.276,21.749,9,0.481,3.217.267,27.938
10.184,106.069,6,3.538,3.64,36.539,34.745,6.208,21.508,41.954,38.354,27.568,5.23,82.377,17.986,12,-4.626,-5.757,-5.964,-4.174,0.34,1.451,10.052,-0.146,8.432,4.801,0.362,-4.787,Durian,Clay Loam,0.65,0.294,25.454,7,0.395,1.717.032,27.545
9.661,105.837,5.99,3.048,3.64,39.278,30.881,5.996,25.248,35.474,68.378,27.584,5.671,82.815,17.03,12,-5.145,-6.213,-6.602,-3.844,-0.174,0.768,10.405,0.349,9.33,6.041,0.603,-5.468,Durian,Clay Loam,0.634,0.328,27.446,7,0.378,2.176.642,27.564
10.318,106.083,5,2,3.64,39.299,30.701,6.2,21.6,39.1,42,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.299,21.81,7,0.363,1.734.376,27.897
9.718,105.934,5.185,2,3.64,41.747,36.445,5.937,23.689,34.564,47.344,27.724,5.31,82.664,17.03,12,-4.851,-5.896,-6.105,-3.815,0.29,0.766,9.997,0.631,8.307,5.534,0.353,-5.231,Durian,Clay,0.645,0.302,25.898,7,0.386,2.304.552,27.711
10.562,104.921,6,13.544,3.64,30.48,34,5.623,36.984,32.536,38.55,28.006,4.436,78.65,18.031,12,-3.604,-4.817,-5.08,-3.549,-0.235,0.569,4.712,-0.033,10.043,4.761,0.862,-3.66,Durian,Clay Loam,0.807,0.259,20.978,9,0.479,2.985.295,27.918
9.207,104.903,5.067,4.472,3.64,36.874,44.413,5.507,34.264,28.862,68.588,28.047,4.418,80.853,18.038,12,-4.414,-5.265,-5.594,-3.234,-0.627,1.22,6.621,0.42,7.872,3.651,3.113,-3.718,Durian,Clay Loam,0.726,0.307,22.852,9,0.344,3.236.779,28.018
9.38,105.507,6,1,3.64,40.193,44.221,5.693,33.116,26.691,47.515,27.598,5.656,82.834,17.03,12,-5.154,-6.202,-6.598,-3.804,-0.179,0.742,10.337,0.392,9.275,6.092,0.624,-5.478,Durian,Clay,0.634,0.28,27.415,7,0.376,2.833.537,27.592
9.931,106.031,6,5.962,3.64,32.503,39.057,6.1,25.191,42.208,45.272,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.951.173,27.571
10.016,105.709,6,3.895,3.64,36.284,41.158,5.679,27.368,36.347,43.411,27.544,5.402,82.36,17.854,12,-4.675,-5.984,-6.235,-4.14,0.161,1.249,9.914,-0.177,9.333,5.017,0.491,-4.932,Durian,Clay Loam,0.649,0.288,26.143,7,0.379,2.863.888,27.519
10.672,105.855,6,2.089,3.64,40.358,34.711,5.935,19.471,40.171,37.905,27.728,4.676,80.754,17.914,12,-4.07,-5.203,-5.382,-3.996,0.323,1.531,7.664,-0.383,8.23,5.108,0.329,-4.193,Durian,Clay,0.716,0.298,23.227,9,0.355,2.308.888,27.714
9.695,106.274,5,2,3.64,39.159,37.826,6.074,27.153,33.689,37.668,27.778,5.259,82.666,18.705,12,-4.879,-5.857,-6.059,-3.712,0.278,0.695,9.908,0.798,8.069,5.581,0.4,-5.251,Durian,Clay Loam,0.647,0.28,25.758,7,0.385,2007.54,27.765
10.195,105.359,5.48,2,3.64,40.105,29.888,5.548,23.147,36.748,36.508,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.288,26.31,7,0.381,3.147.892,27.507
10.063,105.749,5.581,6.419,3.64,38.955,25.665,5.81,26.732,34.313,34.013,27.753,4.908,81.489,18.265,12,-4.385,-5.463,-5.652,-3.875,0.31,1.159,8.503,0.106,8.194,5.361,0.334,-4.628,Durian,Clay Loam,0.69,0.276,24.003,7,0.355,2.579.884,27.711
10.802,105.128,6,2.728,3.64,33.618,30.769,5.737,25.162,41.22,30.927,28.092,4.136,77.655,17.9,12,-3.384,-4.5,-4.739,-3.449,-0.249,0.631,3.906,0.17,9.292,4.861,0.855,-3.408,Durian,Clay Loam,0.849,0.275,19.729,9,0.471,2.738.146,28.074
10.591,106.327,5.602,2,3.64,44.113,32.779,6.019,14.913,41.034,27.975,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.295,21.81,7,0.363,2.126.779,27.897
9.895,105.415,5.092,2.183,3.64,37.537,32.529,5.691,26.644,35.819,38.273,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.282,26.31,7,0.381,2.837.873,27.506
10.163,106.634,5.664,2.664,3.64,40.864,34.271,6.233,21.098,38.038,36.401,27.9,4.57,82.8,18.06,12,-4.11,-5.15,-5.27,-3.9,0.42,1.5,8.42,0.47,7.6,3.69,0.73,-4.35,Durian,Clay,0.646,0.292,22.78,7,0.369,1.662.833,27.883
9.163,105.504,6,2.477,3.64,40.844,34.577,5.443,30.497,28.659,42.877,27.716,5.502,82.861,17.03,12,-5.181,-6.084,-6.521,-3.51,-0.238,0.624,9.735,0.664,8.854,6.295,0.841,-5.464,Durian,Clay,0.637,0.28,26.998,7,0.36,3.375.529,27.7
10.183,105.988,6,2.535,3.64,37.132,34.216,6.373,20.355,42.586,37.727,27.544,5.336,82.399,17.943,12,-4.653,-5.884,-6.113,-4.182,0.27,1.34,10.041,-0.173,8.913,4.936,0.386,-4.879,Durian,Clay Loam,0.648,0.296,25.884,7,0.388,1.359.317,27.528
9.902,106.363,5,2.997,3.64,36.795,35.693,6.099,25.503,37.702,35.202,27.61,5.051,82.34,18.767,12,-4.58,-5.542,-5.712,-4.16,0.459,1.639,10.07,-0.1,7.616,4.572,0.32,-4.631,Durian,Clay Loam,0.653,0.281,24.725,7,0.408,1.953.341,27.591
10.17,106.178,6,3.065,3.64,36.867,34.825,6.347,20.806,42.374,37.753,27.568,5.232,82.377,17.985,12,-4.627,-5.76,-5.967,-4.174,0.338,1.448,10.051,-0.147,8.442,4.804,0.362,-4.789,Durian,Clay Loam,0.65,0.295,25.464,7,0.395,1.415.684,27.548
9.696,104.98,6,1.297,3.64,36.281,36.069,5.37,26.8,36.919,44.444,27.963,4.84,80.957,17.754,12,-4.358,-5.513,-5.787,-3.412,-0.399,1.171,7.454,0.008,9.596,4.067,1.42,-4.247,Durian,Clay Loam,0.718,0.291,23.716,9,0.405,3.533.791,27.955
10.381,105.42,5,2.294,3.64,35.359,25.856,5.585,20.815,43.897,31.75,27.765,4.659,80.476,17.9,12,-3.995,-5.17,-5.366,-3.933,0.232,1.37,7.162,-0.388,8.671,5.085,0.409,-4.119,Durian,Clay Loam,0.728,0.287,22.971,9,0.378,3.067.678,27.75
10.379,106.427,5.284,2.284,3.64,37.859,35.104,6.343,20.143,41.998,36.974,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.295,21.81,7,0.363,1.424.356,27.895
10.005,105.458,5,2,3.64,34.314,33.97,5.659,26.382,39.304,36.047,27.52,5.44,82.42,17.543,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.907.248,27.507
10.604,105.792,5.277,2,3.64,40.371,27.871,6.1,18.734,40.867,37.538,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.299,23.08,9,0.36,1.951.173,27.727
10.387,106.028,5.91,3.179,3.64,43.001,30.005,6.255,17.9,39.099,33.31,27.895,4.358,79.799,18.046,12,-4.029,-4.815,-4.922,-3.998,0.346,2.512,7.858,-0.301,6.697,4.432,0.039,-3.859,Durian,Clay,0.759,0.295,21.924,7,0.359,1.615.138,27.874
10.608,104.828,5.955,34.053,3.64,29.977,32.423,5.795,41.706,28.322,41.021,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.252,22.56,9,0.483,2.612.404,27.689
9.885,105.25,6,1,3.64,36.269,26.739,5.6,27.155,36.577,33.285,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.274,23.72,9,0.428,3.035.158,27.954
8.917,104.806,6,8.65,3.64,38.918,45.422,5.6,31.039,30.003,74.34,28.101,4.158,81.118,17.865,12,-4.128,-5.065,-5.383,-3.185,-0.606,0.82,5.907,0.658,7.244,3.018,3.941,-3.22,Durian,Clay Loam,0.718,0.323,21.587,9,0.336,3.035.158,28.045
10.01,105.475,5,2,3.64,35.001,33.712,5.688,26.325,38.674,35.875,27.52,5.44,82.42,17.792,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.28,26.31,7,0.381,2.844.377,27.507
9.142,104.86,6,3.087,3.64,38.492,42.3,5.696,32.343,29.161,61.136,28.04,4.45,80.82,18.06,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.301,23.01,9,0.345,2.827.033,28.02
10.441,106.326,5.798,2.606,3.64,38.799,30.623,6.36,18.702,42.499,38.995,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.302,21.81,7,0.363,1.387.501,27.893
9.654,105.717,5.741,2.518,3.64,35.863,32.404,5.926,26.715,37.422,40.504,27.564,5.618,82.724,17.03,12,-5.028,-6.166,-6.519,-3.938,-0.074,0.882,10.326,0.208,9.353,5.804,0.543,-5.348,Durian,Clay Loam,0.637,0.285,27.073,7,0.381,2328.4,27.548
9.749,106.448,5.411,2,3.64,40.623,32.747,6.241,24.977,34.441,35.765,27.704,5.185,82.564,18.77,12,-4.762,-5.734,-5.922,-3.907,0.372,1.063,10.023,0.441,7.875,5.2,0.332,-5.018,Durian,Clay,0.648,0.283,25.343,7,0.396,1.645.489,27.691
9.55,105.786,5,1.982,3.64,36.584,44.566,5.796,26.6,36.816,44.664,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.610.236,27.567
10.228,105.017,5.884,3.116,3.64,36.535,41.127,5.6,32.527,30.938,46.272,27.937,4.677,79.939,17.91,12,-3.858,-5.141,-5.433,-3.601,-0.263,0.503,5.585,-0.134,10.406,4.408,1.295,-3.815,Durian,Clay Loam,0.756,0.28,22.245,9,0.469,3.035.158,27.917
9.325,105.911,5.399,1.399,3.64,37.379,38.139,5.6,30.559,32.022,43.381,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.28,27.48,7,0.379,3.035.158,27.571
10.048,105.664,5,1.904,3.64,33.831,34.379,6.1,23.061,43.198,45.823,27.529,5.402,82.412,17.984,12,-4.67,-5.965,-6.207,-4.187,0.225,1.269,10.034,-0.19,9.219,5.022,0.401,-4.937,Durian,Clay Loam,0.647,0.301,26.156,7,0.383,1.951.173,27.517
10.489,105.194,6,2,3.64,35.983,28.188,5.803,18.514,45.503,33.295,27.908,4.769,79.769,17.9,12,-3.852,-5.17,-5.459,-3.663,-0.214,0.511,5.63,-0.262,10.852,4.656,0.864,-3.942,Durian,Clay Loam,0.761,0.294,22.562,9,0.482,2595.06,27.895
10.087,105.2,6,1.743,3.64,38.407,33.959,5.549,23.827,37.841,45.543,27.96,4.89,80.82,17.941,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.299,23.72,9,0.428,3.145.724,27.949
10.131,106.347,5,4.935,3.64,37.865,31.295,6.206,17.906,44.229,37.6,27.629,5.003,82.17,18.06,12,-4.544,-5.491,-5.656,-4.15,0.453,1.703,9.929,-0.112,7.54,4.556,0.3,-4.578,Durian,Clay Loam,0.66,0.301,24.531,7,0.406,1.721.368,27.597
10.624,104.862,5,10.787,3.64,30.235,31.603,5.58,38.202,31.623,31.394,27.765,4.445,79.033,18.24,12,-3.617,-4.788,-5.062,-3.507,-0.332,0.532,4.453,-0.039,10.233,4.75,0.962,-3.615,Durian,Clay Loam,0.782,0.246,20.96,9,0.489,3.078.517,27.695
