Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.235,105.828,5.162,1.324,3.64,36.522,37.678,5.568,30.378,33.1,44.122,27.622,5.625,82.84,17.03,12,-5.16,-6.178,-6.582,-3.745,-0.191,0.718,10.214,0.447,9.189,6.133,0.668,-5.475,Durian,Clay Loam,0.634,0.282,27.331,7,0.373,3.104.533,27.613
10.568,104.814,5.231,4.231,3.64,32.308,47.532,5.354,27.869,39.823,36.2,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.277,22.56,9,0.483,3.568.479,27.882
10.214,105.714,6,3.169,3.64,36.649,33.823,6.134,21.434,41.917,38.797,27.535,5.374,82.406,17.927,12,-4.663,-5.93,-6.167,-4.185,0.244,1.299,10.037,-0.183,9.089,4.985,0.395,-4.912,Durian,Clay Loam,0.647,0.295,26.04,7,0.385,1.877.462,27.514
10.578,105.798,5,2,3.64,40.492,32.497,5.6,17.365,42.144,32.356,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.295,23.08,9,0.36,3.035.158,27.727
10.575,105.974,5.047,2.047,3.64,41.992,28.477,6.114,18.319,39.694,34.809,27.903,4.318,79.773,17.908,12,-4.019,-4.768,-4.867,-4.002,0.345,2.653,7.88,-0.255,6.519,4.292,0,-3.817,Durian,Clay,0.76,0.297,21.728,7,0.363,1.920.821,27.89
9.905,105.731,6,2,3.64,39.747,27.554,5.892,24.547,35.767,37.901,27.592,5.438,82.642,17.426,12,-4.931,-5.959,-6.264,-3.969,0.072,1.098,10.292,0.177,8.676,5.488,0.486,-5.154,Durian,Clay Loam,0.641,0.287,26.277,7,0.391,2.402.111,27.579
9.97,106.017,5.037,1.073,3.64,36.026,32.399,6.104,22.7,41.274,45.071,27.61,5.05,82.34,18.738,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.301,24.72,7,0.408,1.942.501,27.603
9.032,104.984,6,0.085,3.64,39.278,48.767,5.304,29.507,31.215,53.589,28.04,4.45,80.82,18.057,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.297,23.01,9,0.345,3.676.877,28.039
9.252,105.165,5.174,1.826,3.64,42.231,31.422,5.452,29.217,28.552,47.039,28.028,4.497,80.9,17.03,12,-4.474,-5.33,-5.648,-3.242,-0.614,1.327,6.903,0.364,8.013,3.787,2.824,-3.86,Durian,Clay,0.723,0.289,23.168,9,0.345,3.356.018,28.016
10.142,106.281,5,5,3.64,37.34,32.939,6.22,21.217,41.443,50.659,27.636,4.968,81.993,18.028,12,-4.468,-5.466,-5.638,-4.124,0.43,1.616,9.544,-0.162,7.745,4.688,0.322,-4.534,Durian,Clay Loam,0.666,0.312,24.392,7,0.392,1.691.017,27.604
10.566,106.273,5.37,3.63,3.64,41.167,23.789,6.215,20.555,38.278,26.14,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.279,21.81,7,0.363,1.701.856,27.886
10.595,104.977,5,4.216,3.64,30.297,30.962,5.478,36.756,32.947,39.242,27.91,4.77,79.76,17.974,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.26,22.56,9,0.483,3299.65,27.883
10.211,105.807,5.518,2.518,3.64,37.519,33.015,6.148,21.063,41.37,39.193,27.563,5.252,82.381,17.977,12,-4.632,-5.784,-5.995,-4.176,0.325,1.428,10.049,-0.152,8.533,4.829,0.367,-4.806,Durian,Clay Loam,0.649,0.296,25.545,7,0.394,1847.11,27.547
10.191,105.226,6,1.597,3.64,39.825,34.285,5.681,22.679,37.556,44.874,27.96,4.89,80.82,17.9,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.301,23.72,9,0.428,2.859.552,27.95
10.701,104.831,5.525,6.1,3.64,28.237,30.832,5.5,37.337,34.425,37.965,27.721,4.345,78.81,18.079,12,-3.545,-4.671,-4.94,-3.46,-0.367,0.542,4.098,0.029,10.035,4.781,0.991,-3.515,Durian,Clay Loam,0.788,0.257,20.498,9,0.49,3.251.955,27.681
9.79,105.168,6,1.26,3.64,37.727,42.059,5.656,27.09,35.182,61.851,27.845,5.033,81.236,17.792,12,-4.369,-5.64,-5.912,-3.665,-0.199,1.052,8.01,-0.119,9.945,4.33,0.994,-4.437,Durian,Clay Loam,0.703,0.314,24.341,9,0.409,2.913.752,27.837
10.424,106.383,5,2.485,3.64,36.939,33.736,6.2,24.358,38.755,42.239,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.293,21.81,7,0.363,1.734.376,27.894
10.592,106.69,5.509,3.491,3.64,33.277,37.709,6.098,22.633,44.089,33.347,27.76,4.07,80.84,18.06,12,-3.8,-4.52,-4.6,-4.04,0.25,3.53,7.47,0.45,6.09,2.91,-0.2,-3.56,Durian,Clay Loam,0.714,0.285,20.72,7,0.361,1.955.509,27.737
9.973,106.196,5.004,3.004,3.64,36.104,27.811,6.2,23.999,39.897,33.703,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.734.376,27.59
9.853,105.665,6,1.897,3.64,39.446,32.513,5.879,24.792,35.762,43.628,27.526,5.465,82.462,17.03,12,-4.728,-6.032,-6.296,-4.155,0.162,1.182,10.071,-0.144,9.385,5.172,0.428,-5.022,Durian,Clay Loam,0.645,0.294,26.377,7,0.381,2.430.294,27.514
9.901,105.746,6,2.537,3.64,39.063,33.903,6.061,25.022,35.915,45.364,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.296,26.31,7,0.381,2.035.724,27.504
10.249,105.163,6,1.377,3.64,34.521,30.857,5.487,27.148,38.331,33.866,27.941,4.845,80.42,17.358,12,-4.105,-5.382,-5.666,-3.548,-0.295,0.805,6.663,-0.154,10.419,4.289,1.076,-4.133,Durian,Clay Loam,0.738,0.275,23.283,9,0.448,3.280.139,27.932
9.184,105.63,5,2,3.64,37.023,37.991,5.475,33.345,29.632,36.07,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.264,26.56,7,0.343,3.306.154,27.827
9.287,105.126,5.965,1,3.64,40.549,39.885,5.51,29.981,29.47,53.9,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.297,23.92,9,0.347,3.230.275,27.964
10.05,105.462,5.895,2.105,3.64,32.853,28.669,5.642,23.937,43.2,29.995,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.277,26.31,7,0.381,2.944.103,27.506
9.34,105.416,6,1.14,3.64,43.902,37.436,5.456,28.962,27.136,41.399,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.281,27.48,7,0.379,3.347.346,27.573
9.935,105.177,6,1,3.64,34.23,24.718,5.546,29.704,36.066,32.729,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.268,23.72,9,0.428,3.152.228,27.954
10.485,106.263,5.609,2.609,3.64,39.839,27.765,6.283,18.778,41.444,35.743,27.752,4.293,80.746,17.997,12,-3.886,-4.774,-4.893,-4.017,0.273,2.744,7.454,0.114,6.951,3.79,0.007,-3.791,Durian,Clay Loam,0.717,0.297,21.361,7,0.349,1.554.434,27.735
9.738,105.924,5.273,2.273,3.64,41.508,35.782,5.982,23.846,34.646,47.236,27.702,5.324,82.638,17.03,12,-4.833,-5.908,-6.122,-3.856,0.28,0.816,10.001,0.542,8.423,5.484,0.359,-5.203,Durian,Clay,0.645,0.301,25.922,7,0.386,2.206.993,27.687
10.597,105.194,5,2,3.64,39.427,35.247,6.1,19.777,40.844,46.343,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.309,22.56,9,0.483,1.951.173,27.897
10.897,105.99,5.044,4.089,3.64,30.246,28.944,5.204,25.189,44.565,24.431,28.08,3.71,77.7,17.9,12,-3.56,-4.08,-4.13,-3.62,0.1,2.86,5.77,0.03,5.64,4.65,-0.35,-3.28,Durian,Clay Loam,0.847,0.266,19.02,7,0.303,3.893.674,28.053
10.556,105.961,5.148,2.148,3.64,42.248,28.781,6.13,18.241,39.511,34.593,27.91,4.33,79.72,17.924,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.296,21.81,7,0.363,1.886.134,27.896
10.178,106.497,5,6.858,3.64,40.119,33.004,6.096,21.899,37.982,59.834,27.607,5.064,82.343,18.024,12,-4.584,-5.557,-5.729,-4.161,0.451,1.625,10.069,-0.104,7.673,4.588,0.323,-4.642,Durian,Clay,0.652,0.323,24.777,7,0.407,1.959.845,27.562
10.835,105.563,5.671,3.342,3.64,37.494,29.223,5.735,21.243,41.263,41.642,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.299,18.81,9,0.347,2.742.482,28.078
9.072,104.994,5.932,0.137,3.64,39.562,48.723,5.307,29.373,31.066,53.939,28.035,4.468,80.851,17.99,12,-4.46,-5.306,-5.631,-3.241,-0.624,1.293,6.786,0.38,7.975,3.753,2.937,-3.811,Durian,Clay Loam,0.725,0.298,23.073,9,0.345,3.670.373,28.034
10.473,105.443,5,2.53,3.64,35.406,25.926,5.574,20.985,43.682,31.712,27.835,4.402,79.795,17.9,12,-3.848,-4.913,-5.077,-3.85,0.244,1.549,6.675,-0.333,7.819,5.271,0.349,-3.928,Durian,Clay Loam,0.756,0.286,21.949,9,0.357,3.091.525,27.819
9.858,105.587,5,2.437,3.64,38.081,37.3,5.875,24.962,36.884,47.066,27.647,5.237,82.099,17.03,12,-4.655,-5.872,-6.125,-3.925,-0.008,1.334,9.408,-0.076,9.086,4.786,0.841,-4.765,Durian,Clay Loam,0.663,0.298,25.426,7,0.37,2.438.966,27.631
9.537,105.945,5.253,2.505,3.64,38.619,33.122,5.551,26.076,35.305,32.045,27.722,5.381,82.748,17.03,12,-4.956,-5.958,-6.206,-3.76,0.189,0.685,10.101,0.701,8.383,5.746,0.403,-5.338,Durian,Clay Loam,0.642,0.275,26.218,7,0.385,3.141.389,27.706
10.076,105.694,5.005,2,3.64,33.192,45.637,5.897,24.72,42.088,54.389,27.522,5.437,82.406,17.902,12,-4.676,-6.006,-6.256,-4.187,0.198,1.226,10.008,-0.2,9.398,5.068,0.412,-4.965,Durian,Clay Loam,0.647,0.309,26.29,7,0.38,2.391.271,27.509
10.014,105.737,5.696,3.304,3.64,39.209,34.531,6.048,24.357,36.465,47.317,27.52,5.44,82.42,17.295,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.3,26.31,7,0.381,2.063.907,27.499
9.97,106.194,5.049,3.049,3.64,36.149,27.951,6.2,23.985,39.866,33.739,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.282,24.72,7,0.408,1.734.376,27.59
9.293,105.566,6,2.065,3.64,43.627,34.81,5.507,28.979,27.393,42.138,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.282,27.48,7,0.379,3.236.779,27.567
10.129,106.35,5.962,4.962,3.64,33.496,32.316,6.196,21.3,45.204,39.604,27.61,5.05,82.34,18.087,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.743.048,27.578
9.28,105.652,6,2.781,3.64,43.18,32.745,5.6,29.214,27.607,43.345,27.623,5.575,82.66,17.03,12,-5.089,-6.143,-6.519,-3.784,-0.211,0.852,10.144,0.338,9.227,5.841,0.738,-5.344,Durian,Clay,0.641,0.283,27.09,7,0.374,3.035.158,27.605
9.684,106.507,5.106,2,3.64,40.542,32.722,6.189,25.132,34.326,36.68,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.284,25.85,7,0.387,1.758.224,27.757
9.984,105.628,5.991,4.974,3.64,37.181,29.581,5.702,22.722,40.096,39.117,27.521,5.442,82.423,17.03,12,-4.684,-6.012,-6.263,-4.187,0.197,1.226,10.033,-0.195,9.39,5.078,0.412,-4.974,Durian,Clay Loam,0.646,0.293,26.315,7,0.381,2.814.025,27.489
10.212,105.45,5,2,3.64,38.257,26.665,6.018,22.274,39.469,34.688,27.526,5.416,82.415,17.954,12,-4.674,-5.981,-6.226,-4.188,0.216,1.255,10.032,-0.194,9.28,5.039,0.404,-4.949,Durian,Clay Loam,0.647,0.287,26.212,7,0.383,2.128.947,27.513
10.526,106.481,5,2,3.64,36.916,31.583,6.2,24.249,38.923,40.499,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.291,21.81,7,0.363,1.734.376,27.897
8.736,105.103,5,4,3.64,36.748,41.481,5.652,34.119,29.132,46.767,28.088,4.218,81.057,17.99,12,-4.194,-5.111,-5.431,-3.196,-0.611,0.912,6.071,0.603,7.389,3.164,3.75,-3.335,Durian,Clay Loam,0.72,0.277,21.878,9,0.338,2.922.424,28.062
8.905,105.053,5,1.907,3.64,38.809,51.55,5.381,30.284,30.907,48.214,28.04,4.45,80.82,17.967,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.288,23.01,9,0.345,3.509.943,28.028
9.757,105.822,5.571,1.429,3.64,38.828,30.114,5.986,25.372,35.8,41.386,27.559,5.273,82.386,17.776,12,-4.637,-5.809,-6.024,-4.177,0.311,1.406,10.047,-0.157,8.627,4.856,0.371,-4.824,Durian,Clay Loam,0.649,0.29,25.628,7,0.392,2.198.322,27.55
10.346,105.58,5.338,3.986,3.64,33.804,27.034,5.835,20.992,45.204,33.595,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.289,23.08,9,0.36,2.525.685,27.714
10.455,105.802,5,3.369,3.64,42.054,27.359,5.963,18.118,39.828,33.705,27.832,4.471,80.121,17.9,12,-4.025,-4.958,-5.094,-3.991,0.332,2.113,7.686,-0.345,7.338,4.725,0.156,-3.976,Durian,Clay,0.744,0.296,22.389,7,0.344,2.248.185,27.81
10.108,105.339,6,1.864,3.64,37.87,26.746,5.6,26.841,35.29,32.395,27.58,5.365,82.203,17.782,12,-4.623,-5.942,-6.196,-4.094,0.127,1.197,9.66,-0.185,9.492,4.934,0.517,-4.872,Durian,Clay Loam,0.656,0.274,25.912,7,0.373,3.035.158,27.568
10.741,106.209,6,2,3.64,45.926,31.913,5.973,15.015,39.086,25.526,28.035,3.875,78.238,18.06,12,-3.685,-4.266,-4.33,-3.721,0.167,2.793,6.337,-0.055,5.879,4.573,-0.254,-3.426,Durian,Clay,0.824,0.291,19.737,7,0.321,2.226.505,28.022
10.052,105.108,5.521,1.479,3.64,37.31,24.437,5.6,25.999,36.691,35.059,27.96,4.89,80.82,17.609,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.279,23.72,9,0.428,3.035.158,27.95
10.576,105.446,6,2,3.64,34.291,31.55,5.413,21.796,43.913,37.541,27.762,4.657,80.489,17.945,12,-3.998,-5.17,-5.365,-3.938,0.24,1.386,7.19,-0.39,8.631,5.093,0.401,-4.122,Durian,Clay Loam,0.727,0.292,22.983,9,0.376,3.440.568,27.749
10.425,104.986,5,2,3.64,33.055,42.166,5.575,26.908,40.038,47.657,27.922,4.799,80.02,17.943,12,-3.951,-5.253,-5.541,-3.616,-0.249,0.62,6.025,-0.218,10.698,4.508,0.951,-4.016,Durian,Clay Loam,0.752,0.295,22.844,9,0.469,3.089.357,27.909
9.846,105.495,5.157,3.528,3.64,36.043,30.006,5.769,28.106,35.852,35.937,27.589,5.353,82.168,17.03,12,-4.614,-5.931,-6.186,-4.078,0.115,1.192,9.6,-0.183,9.508,4.913,0.534,-4.857,Durian,Clay Loam,0.658,0.276,25.849,7,0.371,2.668.771,27.566
9.599,105.756,5.16,1.16,3.64,36.675,33.643,5.9,25.909,37.332,43.115,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.384.767,27.572
10.81,105.642,6,2.668,3.64,34.803,23.336,5.533,24.598,40.599,30.002,28.12,3.793,77.33,17.9,12,-3.317,-4.217,-4.37,-3.45,-0.047,1.313,4.142,0.03,7.241,5.366,0.55,-3.277,Durian,Clay Loam,0.863,0.275,18.678,9,0.388,3.180.412,28.103
9.672,105.286,5.761,2,3.64,38.09,34.776,5.591,25.677,36.233,50.194,27.884,4.799,81.533,18.229,12,-4.588,-5.525,-5.763,-3.467,-0.301,1.61,8.357,0.159,8.143,4.182,1.553,-4.333,Durian,Clay Loam,0.693,0.301,23.977,7,0.348,3054.67,27.871
9.656,106.303,5,1.93,3.64,44.239,39.291,5.951,26.131,29.63,38.784,27.757,5.308,82.728,18.648,12,-4.908,-5.894,-6.108,-3.738,0.276,0.667,10.021,0.787,8.149,5.669,0.357,-5.303,Durian,Clay,0.644,0.284,25.951,7,0.387,2.274.201,27.744
9.612,106.389,5.894,2,3.64,40.794,34.6,6.047,25.315,33.901,39.699,27.744,5.297,82.688,18.586,12,-4.868,-5.885,-6.09,-3.779,0.298,0.72,9.994,0.712,8.201,5.58,0.347,-5.256,Durian,Clay,0.645,0.287,25.878,7,0.387,2.066.075,27.731
10.705,105.547,5.301,2,3.64,34.91,28.015,5.61,21.54,43.551,37.559,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,3.013.478,27.727
9.396,104.836,5.811,0.189,3.64,41.884,37.973,5.338,28.584,29.532,44.081,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.286,23.92,9,0.347,3.603.166,27.969
9.791,105.852,5,4.355,3.64,35.615,33.705,5.836,27.266,37.03,61.951,27.584,5.605,82.772,17.152,12,-5.083,-6.14,-6.503,-3.887,-0.095,0.864,10.387,0.297,9.135,5.884,0.558,-5.379,Durian,Clay Loam,0.636,0.314,27.087,7,0.383,2.523.517,27.556
9.102,104.998,5,3.039,3.64,38.911,45.514,5.7,32.585,28.408,48.474,28.04,4.45,80.82,18.057,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.283,23.01,9,0.345,2.818.361,28.02
10.234,105.01,5.465,2,3.64,38.709,34.035,5.553,25.595,35.696,35.819,27.937,4.834,80.327,18.082,12,-4.069,-5.352,-5.636,-3.564,-0.284,0.762,6.513,-0.169,10.484,4.34,1.046,-4.106,Durian,Clay Loam,0.741,0.281,23.18,9,0.453,3.137.053,27.924
9.401,105.165,6,3,3.64,40.87,37.254,5.476,28.284,30.846,38.635,27.954,4.795,81.475,17.03,12,-4.665,-5.573,-5.86,-3.244,-0.511,1.467,7.975,0.326,8.322,4.356,1.835,-4.386,Durian,Clay,0.698,0.279,24.239,9,0.343,3.303.986,27.934
9.283,105.124,5.995,1,3.64,40.506,40.001,5.5,30.098,29.395,53.904,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.296,23.92,9,0.347,3.251.955,27.964
9.81,106.228,5,1.82,3.64,36.41,31.562,6.182,25.734,37.856,46.002,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.295,24.72,7,0.408,1.773.399,27.598
10.246,106.162,6,4.314,3.64,33.774,31.917,6.017,21.323,44.903,39.006,27.64,4.956,81.942,18.023,12,-4.452,-5.455,-5.628,-4.119,0.426,1.613,9.466,-0.171,7.765,4.705,0.322,-4.52,Durian,Clay Loam,0.668,0.296,24.345,7,0.39,2.131.115,27.612
10.198,105.82,6,2.091,3.64,37.537,33.618,6.391,19.927,42.627,37.536,27.528,5.404,82.413,17.915,12,-4.671,-5.967,-6.21,-4.187,0.224,1.267,10.034,-0.191,9.227,5.024,0.402,-4.939,Durian,Clay Loam,0.647,0.297,26.165,7,0.383,1.320.294,27.514
10.228,105.552,5.999,2.999,3.64,36.702,33.399,6.1,21.399,41.899,39,27.52,5.44,82.42,17.9,12,-4.68,-6.009,-6.259,-4.19,0.2,1.23,10.03,-0.2,9.388,5.069,0.41,-4.97,Durian,Clay Loam,0.646,0.295,26.308,7,0.381,1.951.173,27.501
9.603,105.278,5,7.337,3.64,36.335,32.521,5.689,26.888,36.733,62.534,27.797,5.146,81.968,17.603,12,-4.839,-5.831,-6.148,-3.516,-0.376,1.227,8.978,0.289,8.767,4.948,1.341,-4.79,Durian,Clay Loam,0.674,0.316,25.5,7,0.351,2.842.209,27.749
9.613,105.401,5.757,1,3.64,38.416,34.327,5.7,25.576,36.008,42.659,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.818.361,27.574
10.537,105.02,6,1.741,3.64,30.769,28.119,5.203,34.569,34.588,28.275,27.923,4.801,80.034,17.927,12,-3.956,-5.258,-5.545,-3.613,-0.251,0.627,6.047,-0.216,10.689,4.5,0.955,-4.02,Durian,Clay Loam,0.751,0.25,22.859,9,0.468,3.895.842,27.912
10.889,105.972,5.193,3.807,3.64,30.718,27.452,5.239,24.965,44.317,24.825,28.084,3.716,77.673,17.9,12,-3.523,-4.103,-4.167,-3.595,0.092,2.622,5.54,0.001,5.808,4.83,-0.205,-3.286,Durian,Clay Loam,0.848,0.267,18.879,9,0.307,3.817.795,28.059
9.969,105.902,5.084,2.084,3.64,39.366,30.85,6.075,22.701,37.933,43.111,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.298,26.31,7,0.381,2.005.372,27.506
9.237,105.464,5,2.674,3.64,34.759,38.053,5.563,29.803,35.338,48.759,27.755,5.451,82.87,17.03,12,-5.19,-6.045,-6.495,-3.412,-0.258,0.585,9.534,0.754,8.714,6.363,0.913,-5.46,Durian,Clay Loam,0.638,0.29,26.86,7,0.355,3.115.373,27.738
9.92,106.49,5.44,3.12,3.64,34.676,38.988,6.144,21.916,43.407,39.04,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.855.782,27.59
9.92,105.788,5.884,3,3.64,38.507,35.443,6.188,25.3,36.181,46.788,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.760.392,27.5
10.711,106.533,5,2.377,3.64,39.699,30.114,6.049,25.275,35.026,26.507,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.269,21.81,7,0.363,2.061.739,27.895
