Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
10.166,106.404,5,6,3.64,38.884,29.605,6.198,19.596,41.52,43.416,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.306,24.72,7,0.408,1.738.712,27.571
9.958,106.346,5.181,2,3.64,37.527,31.498,6.282,23.581,38.891,34.047,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.283,24.72,7,0.408,1.556.602,27.597
10.604,105.128,5,2,3.64,40.576,35.943,6.1,19.428,40.008,46.239,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay,0.761,0.31,22.56,9,0.483,1.951.173,27.897
9.777,105.216,5,2,3.64,36.098,44.6,5.37,26.17,37.732,44.6,27.852,5.114,81.39,17.768,12,-4.512,-5.711,-6.022,-3.585,-0.292,0.925,8.187,0.035,9.913,4.634,1.027,-4.599,Durian,Clay Loam,0.697,0.292,24.721,9,0.401,3.533.791,27.839
10.193,106.08,5,2,3.64,38.433,32.624,6.202,20.717,40.754,39.422,27.608,5.057,82.341,18.057,12,-4.582,-5.549,-5.72,-4.161,0.455,1.632,10.069,-0.102,7.643,4.579,0.322,-4.636,Durian,Clay Loam,0.652,0.298,24.75,7,0.408,1730.04,27.595
10.395,106.443,5,2.864,3.64,38.459,35.122,6.357,19.249,42.292,37.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.298,21.81,7,0.363,1.394.005,27.891
9.535,105.03,5,9.041,3.64,37.016,31.868,5.632,26.32,36.648,62.704,27.908,4.873,81.528,17.895,12,-4.68,-5.632,-5.913,-3.346,-0.481,1.466,8.237,0.258,8.475,4.38,1.724,-4.438,Durian,Clay Loam,0.694,0.317,24.49,9,0.345,2.965.783,27.849
9.923,105.722,6,1.392,3.64,38.735,35.731,5.835,26.661,34.604,37.796,27.555,5.287,82.389,17.712,12,-4.641,-5.826,-6.044,-4.178,0.302,1.391,10.046,-0.161,8.692,4.874,0.375,-4.837,Durian,Clay Loam,0.649,0.282,25.687,7,0.391,2.525.685,27.546
9.64,105.993,6,4.462,3.64,40.472,34.331,5.89,26.277,33.351,34.344,27.585,5.567,82.742,17.342,12,-5.048,-6.098,-6.448,-3.906,-0.057,0.918,10.365,0.269,9.029,5.793,0.542,-5.327,Durian,Clay,0.637,0.278,26.884,7,0.385,2.406.447,27.556
10.013,105.529,5,2.246,3.64,33.072,34.549,5.723,25.983,40.945,36.326,27.52,5.44,82.42,17.244,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.281,26.31,7,0.381,2.768.498,27.505
10.127,106.048,5.789,2.211,3.64,38.151,27.8,6.2,23.606,38.244,36.382,27.61,5.05,82.34,18.21,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.287,24.72,7,0.408,1.734.376,27.596
9.648,105.746,5,1.174,3.64,37.334,33.917,5.883,25.474,37.109,43.239,27.57,5.638,82.759,17.03,12,-5.068,-6.184,-6.549,-3.909,-0.106,0.842,10.36,0.254,9.349,5.888,0.559,-5.391,Durian,Clay Loam,0.636,0.292,27.207,7,0.38,2.421.622,27.562
9.383,105.134,6,1,3.64,41.696,32.231,5.623,28.502,29.802,43.565,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.285,23.92,9,0.347,2.985.295,27.964
9.946,105.672,5.947,3.895,3.64,36.1,37.327,6.111,24.026,39.874,44.079,27.54,5.394,82.44,17.084,12,-4.65,-5.965,-6.208,-4.175,0.212,1.244,9.945,-0.165,9.296,4.997,0.427,-4.937,Durian,Clay Loam,0.646,0.296,26.1,7,0.381,1.927.325,27.515
10.721,105.131,5.834,2.166,3.64,33.633,32.401,5.333,26.051,40.316,30.717,27.882,4.748,79.9,17.9,12,-3.878,-5.17,-5.442,-3.713,-0.132,0.67,5.913,-0.285,10.449,4.735,0.78,-3.975,Durian,Clay Loam,0.755,0.273,22.595,9,0.463,3.614.006,27.868
9.998,105.179,5.771,1,3.64,35.727,29.523,5.577,27.325,36.925,36.195,27.96,4.89,80.82,17.229,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.278,23.72,9,0.428,3.085.021,27.954
10.768,104.744,5.709,12.663,3.64,26.275,29.713,5.617,39.519,34.206,36.537,27.655,4.196,78.477,18.24,12,-3.439,-4.497,-4.759,-3.391,-0.418,0.557,3.569,0.13,9.739,4.827,1.033,-3.366,Durian,Loam,0.797,0.25,19.87,9,0.491,2.998.303,27.573
10.813,105.546,6,3.474,3.64,35.336,23.578,5.495,23.737,40.927,29.063,28.128,3.816,77.233,17.9,12,-3.294,-4.224,-4.391,-3.433,-0.092,1.18,3.96,0.093,7.547,5.277,0.613,-3.263,Durian,Clay Loam,0.867,0.276,18.697,9,0.404,3.262.795,28.105
10.718,104.979,5.942,2.116,3.64,30.519,30.153,5.129,35.309,34.078,27.095,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.247,22.56,9,0.483,4.056.272,27.896
10.03,105.415,5,2,3.64,41.148,33.425,5.645,22.694,36.158,35.19,27.539,5.428,82.442,17.965,12,-4.696,-6,-6.246,-4.156,0.208,1.187,10.027,-0.124,9.291,5.113,0.405,-4.994,Durian,Clay,0.646,0.287,26.216,7,0.382,2.937.599,27.526
9.739,105.186,5.148,1.148,3.64,38.682,37.462,5.418,24.292,37.026,47.867,27.904,4.826,81.448,17.03,12,-4.603,-5.592,-5.851,-3.389,-0.431,1.545,8.146,0.175,8.469,4.209,1.714,-4.348,Durian,Clay Loam,0.697,0.301,24.214,9,0.349,3.429.729,27.897
10.303,105.641,5,5,3.64,41.991,26.029,5.804,17.923,40.086,32.378,27.742,4.637,80.591,17.902,12,-4.02,-5.166,-5.345,-3.98,0.31,1.531,7.435,-0.409,8.273,5.152,0.327,-4.147,Durian,Clay,0.723,0.294,23.067,9,0.359,2.592.892,27.71
10.16,105.124,5.324,1.676,3.64,37.008,33.783,5.738,24.907,38.017,43.177,27.926,4.809,80.103,17.952,12,-3.983,-5.28,-5.567,-3.602,-0.259,0.659,6.157,-0.205,10.64,4.462,0.977,-4.04,Durian,Clay Loam,0.749,0.293,22.936,9,0.465,2.735.978,27.915
10.441,105.429,6,1.446,3.64,40.9,35.122,5.889,22.188,36.912,43.812,27.862,4.779,80.722,17.9,12,-4.153,-5.358,-5.594,-3.703,-0.05,1.226,7.358,-0.233,9.315,4.556,0.812,-4.205,Durian,Clay,0.723,0.3,23.296,9,0.4,2.408.615,27.853
9.022,105.364,5.648,3,3.64,35.177,38.741,5.4,31.37,33.417,47.04,27.84,5.34,82.89,17.03,12,-5.21,-5.96,-6.44,-3.2,-0.3,0.5,9.1,0.95,8.41,6.51,1.07,-5.45,Durian,Clay Loam,0.641,0.284,26.56,7,0.343,3.468.752,27.82
9.613,105.157,5.406,1.406,3.64,37.633,39.873,5.538,27.399,34.968,39.797,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.283,23.92,9,0.347,3.169.572,27.961
10.579,106.165,5,2,3.64,39.984,32.778,5.97,17.162,42.855,30.782,27.845,4.449,80.058,17.999,12,-4.026,-4.93,-5.06,-3.992,0.335,2.192,7.72,-0.336,7.211,4.667,0.133,-3.953,Durian,Clay Loam,0.747,0.294,22.297,7,0.347,2.233.009,27.832
9.391,104.836,5.934,0.066,3.64,42.156,38.121,5.313,28.398,29.446,43.636,27.97,4.72,81.28,18.06,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay,0.706,0.286,23.92,9,0.347,3.657.365,27.97
10.035,105.698,5.178,2.714,3.64,33.404,35.403,6.1,23.475,43.186,45.793,27.536,5.37,82.406,18.055,12,-4.662,-5.926,-6.162,-4.185,0.246,1.303,10.037,-0.182,9.072,4.981,0.394,-4.909,Durian,Clay Loam,0.647,0.3,26.026,7,0.386,1.951.173,27.518
10.809,105.599,5.372,2,3.64,35.887,24.908,5.726,24.06,40.027,34.105,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.282,18.81,9,0.347,2.761.994,28.087
10.17,106.226,6,4.456,3.64,33.917,32.064,6.091,20.611,45.472,40.234,27.634,4.976,82.025,18.031,12,-4.479,-5.473,-5.645,-4.127,0.433,1.618,9.592,-0.156,7.733,4.677,0.322,-4.543,Durian,Clay Loam,0.665,0.299,24.423,7,0.394,1.970.685,27.605
9.791,106.156,5,2.253,3.64,36.677,31.653,6.175,26.779,36.544,46.377,27.587,5.148,82.36,18.331,12,-4.605,-5.659,-5.849,-4.168,0.394,1.536,10.06,-0.125,8.059,4.696,0.343,-4.716,Durian,Clay Loam,0.651,0.293,25.122,7,0.401,1.788.575,27.572
10.22,106.054,6,3.001,3.64,38.897,33.802,6.3,20.201,40.901,35.902,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.294,24.72,7,0.408,1.517.579,27.59
9.772,106.174,5.159,2,3.64,37.75,30.045,6.068,26.13,36.121,42.186,27.596,5.112,82.353,18.493,12,-4.596,-5.615,-5.797,-4.165,0.419,1.575,10.064,-0.116,7.893,4.649,0.334,-4.684,Durian,Clay Loam,0.652,0.289,24.973,7,0.404,2.020.548,27.583
10.305,106.003,5,3.406,3.64,39.253,30.887,6.2,22.865,37.882,42.75,27.83,4.475,80.132,17.985,12,-4.025,-4.963,-5.1,-3.991,0.331,2.099,7.68,-0.346,7.36,4.735,0.16,-3.98,Durian,Clay Loam,0.744,0.297,22.405,7,0.343,1.734.376,27.808
10.697,106.507,6,2.223,3.64,36.516,26.028,6.055,26.817,36.573,26.611,27.919,4.295,79.607,18.051,12,-4.004,-4.741,-4.838,-3.979,0.336,2.624,7.781,-0.272,6.49,4.376,-0.01,-3.799,Durian,Clay Loam,0.767,0.266,21.643,7,0.36,2.048.732,27.905
10.39,106.324,5.898,3.102,3.64,37.184,33.202,6.21,19.796,43.02,35.625,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.294,21.81,7,0.363,1.712.696,27.89
10.519,105.81,6,2.437,3.64,41.79,28.867,6.042,18.737,39.388,38.792,27.765,4.659,80.478,17.9,12,-3.995,-5.17,-5.366,-3.933,0.233,1.371,7.165,-0.388,8.668,5.086,0.409,-4.119,Durian,Clay,0.728,0.301,22.971,9,0.378,2.076.915,27.749
9.898,105.642,5.473,2,3.64,34.226,26.18,5.836,27.689,38.032,40.346,27.794,4.966,81.539,17.853,12,-4.411,-5.524,-5.752,-3.802,0.038,1.297,8.61,-0.095,8.943,4.306,0.784,-4.43,Durian,Clay Loam,0.689,0.283,24.014,9,0.373,2.523.517,27.781
10.104,106.522,6,3.652,3.64,36.383,36.701,6.283,21.791,41.826,37.87,27.61,5.05,82.34,18.184,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.293,24.72,7,0.408,1.554.434,27.586
9.789,105.514,6,1.702,3.64,36.756,43.515,5.921,27.752,35.491,62.954,27.651,5.276,81.943,17.337,12,-4.555,-5.861,-6.12,-3.978,0.039,1.158,9.215,-0.167,9.614,4.772,0.646,-4.755,Durian,Clay Loam,0.669,0.314,25.436,9,0.378,2339.24,27.64
10.104,105.092,6,1.16,3.64,32.048,24.34,5.436,32.476,35.46,31.588,27.952,4.871,80.65,17.224,12,-4.194,-5.456,-5.737,-3.509,-0.321,0.912,7.03,-0.117,10.258,4.163,1.147,-4.2,Durian,Clay Loam,0.729,0.26,23.534,9,0.436,3.390.705,27.944
10.623,105.713,6,2,3.64,40.491,34.605,5.909,22.027,37.504,44.563,27.79,4.697,80.65,17.9,12,-4.075,-5.247,-5.45,-3.866,0.162,1.4,7.4,-0.337,8.71,4.912,0.528,-4.173,Durian,Clay,0.723,0.302,23.148,9,0.377,2.365.255,27.777
9.895,105.234,5.77,1.46,3.64,36.745,26.4,5.577,27.008,36.247,33.253,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.274,23.72,9,0.428,3.085.021,27.951
10.006,105.262,5.869,1.131,3.64,37.068,33.284,5.687,27.937,35.082,34.966,27.96,4.89,80.82,17.189,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.275,23.72,9,0.428,2.846.545,27.953
10.246,105.03,5.868,2,3.64,38.024,33.632,5.513,25.072,36.904,36.181,27.917,4.786,79.9,17.945,12,-3.904,-5.215,-5.504,-3.636,-0.236,0.565,5.833,-0.238,10.782,4.573,0.914,-3.981,Durian,Clay Loam,0.756,0.283,22.714,9,0.476,3.223.771,27.904
10.614,106.68,5.963,3,3.64,32.165,35.418,5.993,24.423,43.412,32.994,27.772,4.057,80.725,18.06,12,-3.791,-4.504,-4.583,-4.025,0.244,3.505,7.408,0.435,6.073,2.974,-0.206,-3.55,Durian,Clay Loam,0.719,0.28,20.659,7,0.359,2.183.146,27.752
10.693,105.082,6,1.969,3.64,33.456,32.987,5.309,26.438,40.106,31.144,27.912,4.774,79.793,17.873,12,-3.863,-5.181,-5.47,-3.654,-0.224,0.515,5.663,-0.255,10.857,4.632,0.88,-3.95,Durian,Clay Loam,0.76,0.273,22.597,9,0.482,3.666.037,27.899
10.755,104.764,5,8.15,3.64,29.114,32.263,5.481,38.697,32.216,30.075,27.647,4.178,78.436,18.24,12,-3.426,-4.475,-4.736,-3.382,-0.425,0.559,3.504,0.142,9.703,4.833,1.038,-3.348,Durian,Clay Loam,0.798,0.243,19.792,9,0.491,3.293.146,27.594
10.659,105.328,6,2.91,3.64,36.671,27.092,5.964,22.001,41.327,33.528,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.286,23.08,9,0.36,2.246.017,27.721
10.595,106.327,5.143,2,3.64,40.442,32.986,6.171,16.972,42.587,29.215,27.934,4.242,79.432,18.06,12,-3.963,-4.68,-4.773,-3.946,0.314,2.646,7.596,-0.244,6.412,4.401,-0.041,-3.752,Durian,Clay,0.774,0.292,21.399,7,0.355,1.797.247,27.921
10.318,105.681,5,2,3.64,37.778,27.593,5.714,18.418,43.901,34.875,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.296,23.08,9,0.36,2.788.009,27.727
10.569,105.59,5.24,173.822,3.64,36.624,31.011,5.904,25.158,38.241,41.974,27.781,4.671,80.398,17.982,12,-3.979,-5.17,-5.376,-3.903,0.183,1.275,6.993,-0.374,8.911,5.038,0.46,-4.1,Durian,Clay Loam,0.732,0.291,22.902,9,0.39,2.376.095,26.651
10.638,106.297,5.558,2,3.64,44.667,33.075,5.944,14.373,41.015,26.213,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.294,21.81,7,0.363,2.289.376,27.897
10.404,106.205,5.312,3.376,3.64,39.125,25.482,6.15,20.17,40.706,31.493,27.754,4.248,80.765,18.01,12,-3.869,-4.723,-4.834,-4.021,0.269,2.903,7.458,0.182,6.776,3.612,-0.035,-3.744,Durian,Clay Loam,0.717,0.288,21.226,7,0.352,1.842.774,27.732
9.202,105.584,6,2.679,3.64,41.793,33.891,5.504,30.074,28.134,43.079,27.663,5.571,82.849,17.03,12,-5.169,-6.137,-6.555,-3.642,-0.212,0.677,10.003,0.542,9.042,6.204,0.744,-5.47,Durian,Clay,0.636,0.281,27.185,7,0.368,3.243.283,27.646
10.623,105.697,5.724,2,3.64,40.28,34.965,5.817,19.372,40.348,36.832,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.297,23.08,9,0.36,2.564.709,27.727
10.3,105.402,5,2,3.64,40.542,34.373,5.752,25.946,33.512,35.07,27.909,4.682,80.825,18.194,12,-4.143,-5.258,-5.488,-3.622,-0.19,1.636,7.343,0.047,9.111,3.775,0.844,-4.075,Durian,Clay,0.721,0.279,22.776,9,0.4,2.705.627,27.896
10.269,105.014,5,3.599,3.64,35.8,35.72,5.56,32.1,32.1,32.361,27.896,4.884,80.387,17.998,12,-4.122,-5.328,-5.656,-3.568,-0.236,0.5,6.309,-0.018,10.385,5.023,0.91,-4.243,Durian,Clay Loam,0.737,0.261,23.171,9,0.449,3.121.877,27.873
10.363,106.583,5.868,3,3.64,39.922,34.232,6.387,19.71,40.368,35.79,27.78,4.104,80.692,18.06,12,-3.83,-4.554,-4.637,-4.035,0.263,3.409,7.527,0.352,6.149,3.101,-0.172,-3.596,Durian,Clay Loam,0.721,0.295,20.824,7,0.362,1.328.966,27.76
9.763,105.984,5.715,4.43,3.64,33.701,36.059,5.957,28.214,38.113,52.782,27.699,5.326,82.634,18.274,12,-4.83,-5.91,-6.124,-3.861,0.279,0.822,10.001,0.529,8.439,5.478,0.36,-5.199,Durian,Clay Loam,0.645,0.299,25.924,7,0.386,2.261.193,27.67
9.778,105.968,5.563,5.437,3.64,33.182,36.169,5.987,28.256,38.562,49.245,27.661,5.35,82.589,18.009,12,-4.798,-5.931,-6.153,-3.931,0.262,0.909,10.007,0.374,8.642,5.391,0.371,-5.15,Durian,Clay Loam,0.645,0.294,25.963,7,0.386,2.196.154,27.626
10.13,106.214,5,5.472,3.64,38.58,31.733,6.159,18.936,42.485,45.147,27.61,5.05,82.34,18.06,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.31,24.72,7,0.408,1.823.263,27.574
9.952,105.097,5.457,2,3.64,37.278,36.764,5.446,30.555,32.212,39.537,27.943,4.743,80.586,17.427,12,-4.252,-5.36,-5.634,-3.437,-0.394,1.098,6.811,0.012,9.484,4.329,1.451,-4.103,Durian,Clay Loam,0.731,0.275,23.18,9,0.409,3.369.025,27.93
10.527,105.201,5.841,2.318,3.64,35.952,27.786,5.752,18.882,45.15,33.284,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.293,22.56,9,0.483,2.705.627,27.895
9.894,106.39,6,2,3.64,39.924,35.33,6.141,26.791,33.306,37.15,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.28,24.72,7,0.408,1.862.286,27.597
10.586,105.812,5.091,2,3.64,40.609,32.255,5.591,17.419,41.972,32.246,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.295,23.08,9,0.36,3054.67,27.727
10.58,106.342,5,2,3.64,39.907,33.292,6.169,16.954,43.139,29.239,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.292,21.81,7,0.363,1.801.583,27.897
9.85,105.24,5.546,2.815,3.64,35.402,26.99,5.555,27.644,36.954,32.682,27.96,4.89,80.82,17.03,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.272,23.72,9,0.428,3.132.717,27.942
9.717,105.591,5.53,1.53,3.64,36.92,40.419,5.865,25.964,37.117,47.617,27.548,5.553,82.613,17.03,12,-4.901,-6.109,-6.424,-4.03,0.026,1.009,10.218,0.058,9.367,5.535,0.495,-5.21,Durian,Clay Loam,0.64,0.297,26.674,7,0.383,2.460.646,27.538
10.833,104.656,6,8,3.64,26.123,30.563,5.5,37.109,36.768,35.395,27.561,3.959,77.931,18.24,12,-3.269,-4.221,-4.47,-3.282,-0.496,0.582,2.74,0.291,9.26,4.901,1.096,-3.131,Durian,Loam,0.813,0.254,18.869,9,0.491,3.251.955,27.509
10.648,105.733,5.797,2,3.64,40.337,34.922,5.839,19.38,40.283,37.165,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay,0.722,0.297,23.08,9,0.36,2.517.013,27.727
10.407,104.962,5.706,12.588,3.64,30.118,29.177,5.629,34,35.982,36.106,27.91,4.77,79.76,18.24,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.262,22.56,9,0.483,2.972.287,27.828
9.934,106.444,5.088,3.824,3.64,33.656,38.038,6.109,21.423,44.921,39.568,27.61,5.05,82.34,18.77,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.296,24.72,7,0.408,1.931.661,27.585
9.746,105.563,5.968,2.097,3.64,40.329,27.416,5.703,25.21,34.555,38.488,27.578,5.672,82.817,17.03,12,-5.135,-6.213,-6.599,-3.861,-0.158,0.775,10.417,0.332,9.342,6.028,0.584,-5.463,Durian,Clay,0.634,0.286,27.429,7,0.379,2.811.857,27.564
10.499,106.361,5.185,2,3.64,39.437,28.404,6.3,17.93,42.633,36.611,27.882,4.282,79.928,18.06,12,-3.987,-4.732,-4.828,-4.007,0.331,2.781,7.82,-0.153,6.457,4.091,-0.029,-3.78,Durian,Clay Loam,0.754,0.3,21.516,7,0.364,1.517.579,27.869
10.835,105.885,6,2.462,3.64,33.354,21.723,5.454,24.938,41.708,27.945,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.272,18.81,9,0.347,3.351.682,28.084
10.749,105.831,6,2,3.64,40.898,34.898,6,21.801,37.301,44.202,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.351,-3.979,0.309,1.519,7.43,-0.41,8.292,5.159,0.331,-4.15,Durian,Clay,0.722,0.302,23.08,9,0.36,2167.97,27.727
10.717,106.228,6,2,3.64,46.143,32.021,5.96,14.716,39.181,25.743,28.012,3.959,78.511,18.06,12,-3.749,-4.361,-4.431,-3.773,0.2,2.76,6.626,-0.099,6.002,4.534,-0.205,-3.501,Durian,Clay,0.813,0.292,20.119,7,0.329,2.254.689,27.999
10.657,104.772,6,9.571,3.64,27.435,29.715,5.539,35.294,37.311,36.185,27.691,4.278,78.661,18.24,12,-3.498,-4.593,-4.859,-3.429,-0.39,0.549,3.861,0.074,9.902,4.802,1.01,-3.448,Durian,Clay Loam,0.792,0.259,20.217,9,0.49,3.167.404,27.629
10.862,105.919,5,2.495,3.64,36.227,28.709,5.274,20.823,42.95,31.021,28.085,3.717,77.665,18.02,12,-3.513,-4.11,-4.177,-3.588,0.09,2.556,5.475,-0.007,5.855,4.88,-0.164,-3.287,Durian,Clay Loam,0.848,0.286,18.846,9,0.311,3.741.916,28.069
10.061,105.792,5.558,3.325,3.64,39.423,31.826,6.032,24.523,36.053,43.656,27.617,5.087,81.616,17.414,12,-4.389,-5.639,-5.858,-4.097,0.249,1.358,8.882,-0.293,8.904,5.11,0.375,-4.608,Durian,Clay Loam,0.68,0.295,24.884,9,0.358,2.098.595,27.595
10.449,104.952,5,2,3.64,32.88,42.354,5.51,27.007,40.114,46.226,27.921,4.797,79.999,18.199,12,-3.942,-5.247,-5.534,-3.619,-0.247,0.611,5.991,-0.222,10.713,4.519,0.944,-4.01,Durian,Clay Loam,0.753,0.293,22.821,9,0.47,3.230.275,27.908
