Lat (°),Lon (°),Planting_Month (month),Elevation (m),Slope (deg),clay (%),nitrogen (g/kg),phh2o (pH),sand (%),silt (%),soc (g/kg),Temp_Mean (°C),Rain_Std_Dev (mm),Humidity_Mean (%),Solar_Rad_Mean (MJ/m2/day),Max_Dry_Months (months),Net_Water_01 (mm),Net_Water_02 (mm),Net_Water_03 (mm),Net_Water_04 (mm),Net_Water_05 (mm),Net_Water_06 (mm),Net_Water_07 (mm),Net_Water_08 (mm),Net_Water_09 (mm),Net_Water_10 (mm),Net_Water_11 (mm),Net_Water_12 (mm),Crop_Label,Soil_Texture_Class,VPD_Proxy (kPa),Plant_Available_Water (index),Dry_Season_Deficit (mm),Peak_Rain_Month,Rain_Concentration_Index,Acidification_Risk (index),Temp_Lapse_Adjustment (°C)
9.549,106.153,5.839,2.839,3.64,41.337,45.029,5.971,26.859,31.787,51.677,27.813,5.147,82.414,18.49,12,-4.819,-5.777,-5.998,-3.651,0.159,0.758,9.462,0.751,8.042,5.333,0.769,-5.047,Durian,Clay,0.658,0.301,25.292,7,0.374,2.230.841,27.795
10.146,105.115,5.348,1.652,3.64,36.986,33.827,5.726,24.976,37.973,43.236,27.927,4.812,80.129,17.956,12,-3.993,-5.288,-5.575,-3.597,-0.262,0.671,6.199,-0.201,10.622,4.448,0.985,-4.048,Durian,Clay Loam,0.748,0.293,22.964,9,0.463,2.761.994,27.916
10.438,106.5,5.674,2.674,3.64,39.67,28.065,6.367,18.407,41.991,35.652,27.809,4.155,80.475,18.06,12,-3.875,-4.605,-4.691,-4.027,0.283,3.23,7.61,0.209,6.237,3.383,-0.132,-3.648,Durian,Clay Loam,0.73,0.298,20.978,7,0.363,1.372.325,27.792
10.57,104.725,5.41,4,3.64,32.14,45.768,5.4,27.364,40.497,36.336,27.955,4.569,79.58,18.24,12,-3.743,-4.99,-5.255,-3.549,-0.257,0.598,5.233,-0.244,10.45,4.388,1.05,-3.727,Durian,Clay Loam,0.77,0.278,21.765,9,0.481,3.468.752,27.929
10.265,106.522,5.433,2,3.64,41.91,34.823,6.157,26.11,31.98,35.66,27.695,4.495,81.49,18.368,12,-4.138,-4.962,-5.081,-4.092,0.341,2.711,8.596,0.212,6.749,3.629,0.025,-4.024,Durian,Clay,0.687,0.28,22.297,7,0.386,1.827.599,27.682
10.398,105.027,5.984,2.031,3.64,36.211,34.645,5.5,33.072,30.816,39.717,27.91,4.77,79.76,17.9,12,-3.85,-5.17,-5.46,-3.66,-0.22,0.5,5.61,-0.26,10.88,4.65,0.87,-3.94,Durian,Clay Loam,0.761,0.27,22.56,9,0.483,3.251.955,27.897
10.229,105.881,5.15,4.551,3.64,39.26,31.294,6.155,24.36,36.38,43.615,27.707,4.76,80.872,17.77,12,-4.119,-5.296,-5.486,-4.011,0.294,1.477,7.819,-0.379,8.455,5.147,0.342,-4.273,Durian,Clay Loam,0.711,0.295,23.564,9,0.359,1.831.935,27.677
10.805,104.743,5.535,7.071,3.64,27.772,33.442,5.454,38.297,33.931,32.266,27.877,3.928,77.372,18.24,12,-3.238,-4.236,-4.47,-3.328,-0.372,0.634,3.019,0.311,8.965,4.921,0.966,-3.173,Durian,Clay Loam,0.849,0.247,18.817,9,0.476,3.351.682,27.831
10.545,104.88,5.68,30.74,3.64,30.355,33.585,5.7,37.431,32.182,39.582,27.795,4.511,79.182,18.009,12,-3.665,-4.866,-5.144,-3.539,-0.309,0.526,4.69,-0.084,10.366,4.73,0.943,-3.681,Durian,Clay Loam,0.778,0.259,21.288,9,0.488,2.818.361,27.595
10.005,105.392,6,1.604,3.64,38.977,30.087,5.6,24.302,36.721,38.035,27.52,5.44,82.42,17.556,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.287,26.31,7,0.381,3.035.158,27.51
10.117,106.426,5,5,3.64,37.392,32.818,6.29,20.591,42.017,50.346,27.613,5.04,82.296,18.056,12,-4.566,-5.531,-5.701,-4.155,0.456,1.637,10.003,-0.108,7.627,4.585,0.32,-4.618,Durian,Clay Loam,0.654,0.313,24.679,7,0.406,1.539.259,27.58
9.913,105.416,5,2,3.64,39.233,33.96,5.628,25.212,35.628,38.056,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.285,26.31,7,0.381,2.974.455,27.507
9.195,105.537,5.343,2.314,3.64,41.348,42.595,5.469,31.015,27.637,43.123,27.669,5.563,82.851,17.03,12,-5.171,-6.131,-6.552,-3.627,-0.215,0.671,9.974,0.556,9.021,6.214,0.755,-5.47,Durian,Clay,0.636,0.279,27.166,7,0.367,3.319.162,27.654
8.774,104.97,5.243,2,3.64,34.976,56.103,5.424,32.777,32.247,56.446,28.064,4.333,80.939,17.801,12,-4.321,-5.2,-5.525,-3.218,-0.62,1.09,6.389,0.497,7.668,3.446,3.382,-3.556,Durian,Clay Loam,0.723,0.294,22.44,9,0.341,3.416.721,28.051
10.43,104.878,5,2,3.64,33.518,45.267,5.581,28.858,37.624,42.695,27.912,4.776,79.81,18.231,12,-3.869,-5.186,-5.476,-3.651,-0.226,0.523,5.69,-0.252,10.845,4.623,0.886,-3.955,Durian,Clay Loam,0.759,0.283,22.615,9,0.481,3.076.349,27.899
9.081,105.37,6,1.908,3.64,40.006,35.738,5.582,31.95,28.045,42.697,27.816,5.371,82.884,17.03,12,-5.204,-5.984,-6.456,-3.26,-0.288,0.524,9.223,0.895,8.496,6.469,1.026,-5.453,Durian,Clay,0.64,0.276,26.645,7,0.346,3.074.181,27.804
10.7,106.202,6,3.724,3.64,40.383,26.024,5.61,19.762,39.856,31.528,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay,0.763,0.289,21.81,7,0.363,3.013.478,27.886
10.001,105.831,5.749,4.749,3.64,37.401,30.152,5.851,22.65,39.949,38.247,27.543,5.342,82.4,17.288,12,-4.655,-5.892,-6.122,-4.182,0.265,1.333,10.04,-0.175,8.944,4.945,0.387,-4.885,Durian,Clay Loam,0.648,0.291,25.911,7,0.387,2.490.998,27.512
10.429,105.405,5.146,2,3.64,39.817,35.312,5.644,19.315,40.869,34.171,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.293,23.08,9,0.36,2.939.767,27.727
9.591,105.275,5,2,3.64,38.213,38.428,5.472,28.356,33.431,39.215,27.949,4.778,81.428,17.209,12,-4.621,-5.556,-5.81,-3.299,-0.453,1.503,8.043,0.3,8.284,4.222,1.776,-4.348,Durian,Clay Loam,0.7,0.28,24.087,9,0.343,3.312.658,27.936
10.5,106.141,6,2,3.64,40.059,29.785,6.271,18.414,41.484,39.371,27.837,4.463,80.098,17.991,12,-4.026,-4.947,-5.082,-3.991,0.333,2.142,7.698,-0.341,7.291,4.703,0.147,-3.967,Durian,Clay,0.745,0.303,22.354,7,0.345,1580.45,27.824
10.787,106.175,5.982,2,3.64,45.428,31.739,6,15.6,38.972,25.109,28.077,3.721,77.737,18.06,12,-3.569,-4.093,-4.144,-3.627,0.105,2.855,5.809,0.024,5.657,4.645,-0.343,-3.29,Durian,Clay,0.845,0.289,19.066,7,0.304,2167.97,28.064
10.343,105.971,5,5,3.64,41.566,27.399,5.993,19.009,39.425,31.339,27.822,4.49,80.176,17.977,12,-4.025,-4.982,-5.123,-3.99,0.329,2.046,7.657,-0.352,7.446,4.774,0.176,-3.996,Durian,Clay,0.742,0.29,22.468,7,0.341,2.183.146,27.79
10.164,105.653,5.21,3.79,3.64,40.179,33.463,5.805,22.852,37.048,48.142,27.52,5.44,82.42,17.717,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay,0.646,0.305,26.31,7,0.381,2.590.724,27.495
10.814,105.153,6,3.346,3.64,35.049,28.551,5.796,24.112,40.839,31.211,28.16,3.9,76.87,17.9,12,-3.21,-4.25,-4.47,-3.37,-0.26,0.68,3.27,0.33,8.7,4.94,0.85,-3.21,Durian,Clay Loam,0.882,0.278,18.77,9,0.464,2.610.236,28.138
9.889,105.717,6,2.224,3.64,39.376,33.028,5.967,24.835,35.79,44.395,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.295,26.31,7,0.381,2.239.513,27.506
10.844,105.889,6,2.941,3.64,33.306,21.435,5.406,24.459,42.235,26.747,28.1,3.74,77.56,17.9,12,-3.37,-4.2,-4.32,-3.49,0.06,1.63,4.58,-0.12,6.51,5.58,0.4,-3.31,Durian,Clay Loam,0.853,0.271,18.81,9,0.347,3.455.744,28.081
10.852,104.693,5,5.928,3.64,28.272,32.604,5.4,38.709,33.019,29.333,27.576,4.019,78.081,18.24,12,-3.312,-4.289,-4.542,-3.308,-0.48,0.574,2.939,0.25,9.387,4.882,1.083,-3.189,Durian,Clay Loam,0.808,0.242,19.12,9,0.491,3.468.752,27.537
10.672,106.359,5,2.534,3.64,36.221,34.316,5.986,20.816,42.963,28.066,28.001,3.999,78.641,18.06,12,-3.779,-4.406,-4.479,-3.797,0.216,2.744,6.762,-0.119,6.059,4.515,-0.182,-3.536,Durian,Clay Loam,0.807,0.281,20.298,7,0.333,2.198.322,27.985
9.416,105.515,5.883,2,3.64,42.877,39.723,5.788,32.141,24.994,45.935,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay,0.633,0.28,27.48,7,0.379,2627.58,27.567
9.963,105.268,5.917,1.083,3.64,37.458,36.665,5.583,28.133,34.317,39.492,27.961,4.876,80.858,17.03,12,-4.287,-5.511,-5.789,-3.461,-0.357,1.04,7.343,-0.063,9.989,4.069,1.261,-4.249,Durian,Clay Loam,0.722,0.281,23.717,9,0.421,3.072.013,27.954
10.568,106.353,5,2,3.64,39.846,33.358,6.182,17.025,43.147,30.655,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.294,21.81,7,0.363,1.773.399,27.897
9.246,105.167,6,1,3.64,40.035,39.642,5.464,30.35,29.65,51.825,27.995,4.623,81.115,17.03,12,-4.54,-5.438,-5.723,-3.246,-0.572,1.482,7.423,0.294,8.181,3.942,2.323,-4.075,Durian,Clay,0.714,0.293,23.594,9,0.346,3.330.002,27.989
10.289,105.259,5.322,2,3.64,37.88,33.329,5.803,23.613,38.471,43.495,27.926,4.809,80.101,17.9,12,-3.982,-5.28,-5.566,-3.602,-0.259,0.658,6.154,-0.205,10.642,4.463,0.976,-4.04,Durian,Clay Loam,0.749,0.297,22.934,9,0.465,2595.06,27.913
9.272,105.901,5.023,1.023,3.64,36.743,37.471,5.593,30.229,33.028,43.671,27.586,5.672,82.831,17.03,12,-5.151,-6.214,-6.606,-3.835,-0.173,0.754,10.4,0.364,9.319,6.07,0.601,-5.479,Durian,Clay Loam,0.633,0.282,27.458,7,0.378,3.050.334,27.579
9.61,105.467,5.799,1,3.64,37.859,33.58,5.74,25.62,36.501,43.1,27.58,5.68,82.83,17.03,12,-5.15,-6.22,-6.61,-3.85,-0.17,0.76,10.43,0.35,9.34,6.06,0.59,-5.48,Durian,Clay Loam,0.633,0.291,27.48,7,0.379,2.731.642,27.574
9.911,105.999,6,1.693,3.64,38.916,36.063,6.016,26.631,34.453,37.947,27.582,5.17,82.365,18.236,12,-4.611,-5.684,-5.879,-4.169,0.38,1.514,10.058,-0.131,8.156,4.723,0.348,-4.734,Durian,Clay Loam,0.651,0.282,25.208,7,0.399,2.133.282,27.571
9.897,105.252,6,1.357,3.64,38.061,36.589,5.582,28.046,33.811,39.464,27.962,4.86,80.902,17.03,12,-4.319,-5.512,-5.788,-3.439,-0.376,1.099,7.393,-0.031,9.813,4.068,1.332,-4.248,Durian,Clay Loam,0.72,0.281,23.713,9,0.414,3.074.181,27.953
9.462,105.081,5,7.959,3.64,37.132,29.069,5.621,29.854,33.014,65.853,27.955,4.734,81.324,17.072,12,-4.59,-5.521,-5.777,-3.287,-0.499,1.602,7.913,0.226,8.281,4.081,1.873,-4.256,Durian,Clay Loam,0.704,0.314,23.93,9,0.345,2.989.631,27.903
10.009,106.186,6,2,3.64,33.13,34.369,6.133,24.597,42.341,41.015,27.61,5.05,82.34,18.536,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.291,24.72,7,0.408,1879.63,27.597
10.308,106.204,5.048,2.952,3.64,37.474,35.852,6.19,23.989,38.537,44.295,27.902,4.345,79.763,18.052,12,-4.03,-4.799,-4.903,-3.999,0.348,2.557,7.877,-0.296,6.625,4.399,0.026,-3.846,Durian,Clay Loam,0.761,0.297,21.873,7,0.361,1.756.056,27.883
9.321,105.951,5,1.248,3.64,36.663,37.14,5.675,30.039,33.286,43.663,27.604,5.63,82.816,17.246,12,-5.118,-6.177,-6.543,-3.835,-0.11,0.748,10.375,0.408,9.181,6.008,0.559,-5.456,Durian,Clay Loam,0.635,0.282,27.239,7,0.38,2872.56,27.596
10.137,106.193,5.104,4.689,3.64,32.51,31.092,6.19,21.325,46.155,42.389,27.601,5.09,82.348,18.043,12,-4.59,-5.589,-5.767,-4.163,0.433,1.597,10.066,-0.11,7.795,4.622,0.329,-4.665,Durian,Clay Loam,0.652,0.3,24.884,7,0.405,1.756.056,27.571
10.034,104.999,6,2.216,3.64,33.339,39.08,5.4,27.124,39.537,35.446,27.99,4.542,80.486,17.52,12,-4.185,-5.2,-5.448,-3.307,-0.447,1.252,6.552,0.054,8.926,4.04,1.685,-3.908,Durian,Clay Loam,0.737,0.277,22.495,9,0.397,3.468.752,27.976
9.923,105.719,5.383,3.383,3.64,37.11,37.223,6.1,24.917,37.912,45.665,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,1.951.173,27.498
9.298,105.691,6,2,3.64,38.361,41.113,5.523,31.797,29.819,42.629,27.681,5.548,82.853,17.03,12,-5.173,-6.119,-6.544,-3.598,-0.22,0.659,9.915,0.582,8.98,6.234,0.776,-5.468,Durian,Clay Loam,0.636,0.277,27.122,7,0.365,3.202.092,27.668
9.854,105.404,5.701,1.598,3.64,35.837,36.108,5.679,26.562,37.501,46.279,27.829,5.054,81.298,17.03,12,-4.386,-5.659,-5.93,-3.692,-0.179,1.062,8.116,-0.123,9.916,4.369,0.964,-4.465,Durian,Clay Loam,0.7,0.294,24.434,9,0.406,2.863.888,27.819
10.692,105.885,5.935,2,3.64,40.539,34.917,5.932,19.348,40.106,38.411,27.741,4.603,80.616,17.91,12,-4.006,-5.128,-5.301,-3.984,0.306,1.65,7.433,-0.354,8.147,5.014,0.296,-4.112,Durian,Clay,0.722,0.299,22.885,9,0.357,2.315.392,27.728
10.317,105.931,5.053,3.947,3.64,37.121,35.021,5.995,23.537,39.337,40.211,27.901,4.346,79.766,17.9,12,-4.029,-4.801,-4.905,-3.999,0.348,2.553,7.875,-0.296,6.632,4.402,0.027,-3.847,Durian,Clay Loam,0.76,0.292,21.877,7,0.361,2178.81,27.875
9.134,105.496,6,2.375,3.64,40.986,34.551,5.6,31.213,27.8,43.087,27.743,5.467,82.868,17.03,12,-5.188,-6.057,-6.504,-3.444,-0.251,0.597,9.598,0.725,8.758,6.341,0.89,-5.461,Durian,Clay,0.638,0.279,26.905,7,0.357,3.035.158,27.728
10.534,105.79,6,3.567,3.64,38.665,28.106,6.008,19.127,42.208,37.933,27.777,4.573,80.409,17.935,12,-4.022,-5.086,-5.248,-3.984,0.319,1.756,7.532,-0.384,7.911,4.987,0.261,-4.081,Durian,Clay Loam,0.731,0.299,22.805,9,0.347,2.150.626,27.754
9.614,106.45,5.612,2,3.64,42.257,36.267,6.061,25.594,32.149,39.435,27.77,5.28,82.72,18.77,12,-4.89,-5.87,-6.07,-3.73,0.31,0.66,9.99,0.82,8.06,5.64,0.34,-5.29,Durian,Clay,0.644,0.286,25.85,7,0.387,2.035.724,27.757
10.615,104.816,5.516,193.541,3.64,29.558,37.237,5.648,39.406,31.039,47.46,27.736,4.378,78.883,18.24,12,-3.569,-4.71,-4.98,-3.476,-0.356,0.539,4.215,0.006,10.1,4.771,0.981,-3.548,Durian,Clay Loam,0.786,0.266,20.639,9,0.49,2.931.095,26.478
9.942,105.841,5.339,2,3.64,39.468,31.343,6.032,23.312,37.22,43.105,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.297,26.31,7,0.381,2.098.595,27.507
10.047,106.385,5.553,4.553,3.64,33.455,34.648,6.155,21.3,45.245,39.645,27.61,5.05,82.34,18.377,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.297,24.72,7,0.408,1.831.935,27.58
10.004,105.406,5.403,2,3.64,37.983,30.931,5.66,25.874,36.143,37.958,27.52,5.44,82.42,17.38,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.284,26.31,7,0.381,2905.08,27.507
9.819,105.608,5.216,1.784,3.64,39.119,33.892,5.778,24.659,36.222,42.216,27.533,5.492,82.509,17.03,12,-4.782,-6.055,-6.336,-4.117,0.12,1.128,10.116,-0.081,9.379,5.284,0.449,-5.08,Durian,Clay Loam,0.643,0.292,26.451,7,0.382,2.649.259,27.521
10.48,105.478,6,2,3.64,35.169,27.629,5.956,19.175,45.656,33.04,27.822,4.703,80.196,17.9,12,-3.938,-5.17,-5.403,-3.826,0.055,1.029,6.555,-0.338,9.536,4.915,0.59,-4.049,Durian,Clay Loam,0.741,0.292,22.724,9,0.42,2.263.361,27.809
10.602,104.639,6,3.878,3.64,31.067,41.241,5.4,27.567,41.366,36.055,28.018,4.298,79.4,18.191,12,-3.631,-4.762,-4.993,-3.384,-0.319,0.775,4.818,-0.201,9.768,4.012,1.336,-3.453,Durian,Clay Loam,0.779,0.277,20.743,9,0.472,3.468.752,27.993
9.215,105.562,5.164,2.164,3.64,37.89,38.803,5.5,33.769,28.341,36.798,27.797,5.396,82.88,17.03,12,-5.2,-6.003,-6.468,-3.307,-0.279,0.543,9.318,0.852,8.563,6.436,0.991,-5.455,Durian,Clay Loam,0.64,0.264,26.712,7,0.349,3.251.955,27.783
10.318,105.602,5,2,3.64,34.57,26.967,5.712,19.565,45.909,31.668,27.74,4.64,80.6,17.9,12,-4.02,-5.17,-5.35,-3.98,0.31,1.52,7.43,-0.41,8.29,5.16,0.33,-4.15,Durian,Clay Loam,0.722,0.289,23.08,9,0.36,2.792.345,27.727
9.796,106.182,5,2,3.64,40.693,32.775,6.035,24.385,34.923,35.97,27.701,5.324,82.637,18.531,12,-4.832,-5.909,-6.122,-3.857,0.28,0.817,10.001,0.539,8.426,5.483,0.359,-5.202,Durian,Clay,0.645,0.284,25.922,7,0.386,2.092.091,27.688
10.626,104.86,5,10.746,3.64,30.217,31.613,5.578,38.21,31.632,31.373,27.764,4.441,79.024,18.24,12,-3.614,-4.784,-5.057,-3.505,-0.334,0.533,4.439,-0.036,10.225,4.752,0.964,-3.611,Durian,Clay Loam,0.782,0.246,20.941,9,0.489,3.082.853,27.694
9.822,105.776,6,2,3.64,40.789,32.994,6.005,23.336,35.875,43.106,27.541,5.524,82.563,17.03,12,-4.844,-6.083,-6.382,-4.071,0.071,1.066,10.17,-0.008,9.373,5.416,0.473,-5.148,Durian,Clay,0.642,0.297,26.536,7,0.383,2157.13,27.528
10.18,105.965,6,4.041,3.64,35.034,32.723,6.152,21.348,43.618,39.312,27.567,5.237,82.378,17.983,12,-4.628,-5.765,-5.974,-4.174,0.335,1.443,10.051,-0.148,8.463,4.81,0.363,-4.793,Durian,Clay Loam,0.649,0.296,25.482,7,0.395,1.838.439,27.541
10.65,106.284,5.384,2,3.64,41.867,32.624,6.123,16.585,41.548,28.056,27.975,4.092,78.944,18.06,12,-3.849,-4.511,-4.592,-3.854,0.254,2.706,7.082,-0.167,6.194,4.471,-0.128,-3.619,Durian,Clay,0.795,0.291,20.72,7,0.342,1901.31,27.962
9.779,105.408,6,1,3.64,39.565,31.439,5.699,24.197,36.238,39.457,27.52,5.44,82.42,17.03,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.29,26.31,7,0.381,2.820.529,27.514
9.569,105.941,5.47,2.94,3.64,38.119,32.883,5.594,26.141,35.74,31.654,27.681,5.468,82.772,17.03,12,-5.012,-6.035,-6.324,-3.786,0.084,0.707,10.197,0.599,8.662,5.837,0.458,-5.379,Durian,Clay Loam,0.639,0.274,26.536,7,0.384,3.048.166,27.662
10.108,105.566,5.744,2.256,3.64,33.451,35.965,5.728,24.4,42.149,34.09,27.52,5.44,82.42,17.9,12,-4.68,-6.01,-6.26,-4.19,0.2,1.23,10.03,-0.2,9.39,5.07,0.41,-4.97,Durian,Clay Loam,0.646,0.282,26.31,7,0.381,2.757.658,27.505
9.773,105.171,5,1.128,3.64,35.115,44.949,5.374,25.215,39.756,41.2,27.96,4.89,80.82,17.162,12,-4.26,-5.51,-5.79,-3.48,-0.34,0.99,7.3,-0.09,10.14,4.07,1.2,-4.25,Durian,Clay Loam,0.723,0.29,23.72,9,0.428,3.525.119,27.953
9.804,105.903,5.434,1.566,3.64,38.896,36.716,5.883,26.927,34.177,37.6,27.662,5.349,82.59,18.015,12,-4.799,-5.931,-6.152,-3.929,0.262,0.907,10.007,0.378,8.637,5.393,0.37,-5.151,Durian,Clay Loam,0.645,0.281,25.962,7,0.386,2.421.622,27.652
9.16,105.067,5.044,1.044,3.64,38.739,43.617,5.5,33.435,27.826,39.31,28.04,4.45,80.82,17.061,12,-4.45,-5.29,-5.62,-3.24,-0.63,1.27,6.71,0.39,7.95,3.73,3.01,-3.78,Durian,Clay Loam,0.727,0.268,23.01,9,0.345,3.251.955,28.033
10.531,106.162,5,2,3.64,35.593,31.74,6.135,18.935,45.472,29.117,27.883,4.38,79.862,18.034,12,-4.028,-4.843,-4.956,-3.997,0.344,2.434,7.824,-0.309,6.823,4.489,0.062,-3.882,Durian,Clay Loam,0.756,0.287,22.015,7,0.356,1.875.294,27.87
10.418,106.407,5,3.958,3.64,38.787,34.138,6.302,18.046,43.167,37.6,27.91,4.33,79.72,18.06,12,-4.03,-4.78,-4.88,-4,0.35,2.61,7.9,-0.29,6.54,4.36,0.01,-3.83,Durian,Clay Loam,0.763,0.301,21.81,7,0.363,1.513.243,27.884
10.38,105.886,5.347,2,3.64,40.443,34.247,6.196,21.669,37.953,41.848,27.596,5.163,81.789,17.9,12,-4.451,-5.719,-5.944,-4.117,0.238,1.331,9.128,-0.273,9.009,5.101,0.382,-4.686,Durian,Clay,0.672,0.299,25.19,7,0.362,1.743.048,27.583
9.362,105.35,6,1.665,3.64,42.566,32.466,5.6,28.265,29.17,43.066,27.84,5.039,81.795,17.03,12,-4.776,-5.753,-6.056,-3.449,-0.417,1.321,8.687,0.277,8.652,4.725,1.491,-4.652,Durian,Clay,0.682,0.285,25.103,7,0.345,3.035.158,27.829
9.28,105.652,6,2,3.64,38.354,41.479,5.508,31.924,29.714,42.58,27.699,5.524,82.857,17.03,12,-5.177,-6.101,-6.532,-3.553,-0.229,0.641,9.821,0.625,8.915,6.266,0.81,-5.466,Durian,Clay Loam,0.637,0.276,27.058,7,0.363,3.234.611,27.686
9.618,105.205,5.493,1.493,3.64,39.507,40.671,5.3,25.099,35.445,41.172,27.97,4.72,81.28,17.03,12,-4.59,-5.52,-5.78,-3.25,-0.54,1.6,7.82,0.24,8.31,4.06,1.94,-4.24,Durian,Clay Loam,0.706,0.29,23.92,9,0.347,3.685.549,27.96
9.827,105.818,5,3.245,3.64,37.265,32.367,6.1,27.729,35.006,46.965,27.527,5.408,82.413,17.03,12,-4.672,-5.972,-6.215,-4.188,0.221,1.263,10.033,-0.192,9.245,5.029,0.403,-4.942,Durian,Clay Loam,0.647,0.292,26.181,7,0.383,1.951.173,27.506
10.069,106.206,5,5.387,3.64,39.272,33.04,6.06,22.929,37.798,57.076,27.574,5.207,82.372,17.645,12,-4.62,-5.73,-5.932,-4.172,0.355,1.475,10.054,-0.14,8.328,4.772,0.356,-4.767,Durian,Clay Loam,0.65,0.317,25.361,7,0.397,2.037.892,27.539
10.759,104.921,5.779,2.882,3.64,29.759,30.462,5.166,36.294,33.869,27.285,27.831,4.591,79.361,18.24,12,-3.722,-4.96,-5.242,-3.576,-0.282,0.518,4.975,-0.139,10.525,4.705,0.921,-3.761,Durian,Clay Loam,0.772,0.245,21.682,9,0.486,3.976.057,27.812
10.011,106.075,5.582,2.418,3.64,34.009,33.398,6.242,24.656,41.377,38.986,27.61,5.05,82.34,18.357,12,-4.58,-5.54,-5.71,-4.16,0.46,1.64,10.07,-0.1,7.61,4.57,0.32,-4.63,Durian,Clay Loam,0.653,0.288,24.72,7,0.408,1.643.321,27.594
8.664,105.003,5.796,2,3.64,34.92,59.756,5.48,34.549,30.531,56.778,28.12,4.068,81.21,17.939,12,-4.028,-4.995,-5.309,-3.168,-0.598,0.681,5.659,0.74,7.026,2.798,4.229,-3.047,Durian,Clay Loam,0.715,0.29,21.145,9,0.332,3.295.314,28.107
